,lt_0 - large_slope,lt_0 - slope,lt_0 - delta,lt_0 - large_intercept,lt_0 - intercept,"fs_0 - shared_beta(p=7,n=3)","fs_0 - beta_sigma(p=7,n=3)_log__","fs_0 - offset_beta(p=7,n=3)","fs_1 - shared_beta(p=365.25,n=10)","fs_1 - beta_sigma(p=365.25,n=10)_log__","fs_1 - offset_beta(p=365.25,n=10)",sigma_log__,"fs_0 - beta_sigma(p=7,n=3)","fs_1 - beta_sigma(p=365.25,n=10)",sigma,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)"
0,0.036269318683955276,"[0.45649083 0.46177384 0.45349263 0.44800206 0.46101938 0.454948
 0.45694861 0.45340896 0.46104943 0.47199973 0.45372389 0.45016339
 0.4539253  0.45477284 0.45103935 0.45521695 0.44928102 0.45150661
 0.45354854 0.48639486 0.45806473 0.45921485 0.46247915 0.44728878
 0.4497142  0.45538751 0.45559159 0.44731808 0.46843738 0.45578218
 0.4579244  0.44940417 0.44721031 0.45669115 0.45151419 0.45719121
 0.45625905 0.45441307 0.45354081 0.45993635 0.45919681 0.45879061
 0.44940684 0.45932051 0.45580374 0.46107159 0.45837867 0.45757409
 0.4524584  0.47425565 0.45796272 0.45333306 0.46083698 0.46049713
 0.45476963 0.4571794  0.45645252 0.45258856 0.45833218 0.45742858
 0.45385631 0.45087256 0.45793299 0.46464749 0.46276777 0.46214899
 0.45686442 0.45691808 0.4647568  0.45945466 0.45040623 0.45537011
 0.46297992 0.45215245 0.46428508 0.46136357 0.45260825 0.45888411
 0.45554737 0.46315055 0.45778417 0.45870537 0.46264007 0.45123377
 0.46122929 0.45411863 0.47499599 0.45403413 0.44995856 0.46283418
 0.4566969  0.46145959 0.4502271  0.46110614 0.44991657 0.46328606
 0.45764026 0.45894179 0.45672056 0.45489884 0.45969645 0.45020608
 0.45146827 0.45738026 0.46012551 0.45111325 0.46201405 0.44993804
 0.46041508 0.45691214 0.46435551 0.45473011 0.46234195 0.45342834
 0.46640142 0.46685038 0.45464771 0.45800696 0.44891663 0.45399571
 0.45271649 0.45224873 0.45732434 0.45375106 0.45386996 0.45508985
 0.45621859 0.45735629 0.46846282 0.45496938 0.45477673 0.45929627
 0.45785827 0.45727495 0.45827857 0.45774693 0.45636706 0.46802823
 0.4458621  0.44822533 0.45339351 0.4609268  0.44843407 0.45712082
 0.44026304 0.45147652 0.45327418 0.45794682 0.46416467 0.44666024
 0.44951097 0.45842001 0.45353827 0.45589291 0.46239709 0.46076476
 0.46182213 0.45434746 0.4554567  0.45809927 0.45942542 0.46017014
 0.46093133 0.44725333 0.45578389 0.46551075 0.45679469 0.44827042
 0.46038924 0.45678166 0.45898965 0.46388994 0.45558473 0.45572596
 0.44678645 0.45872457 0.45247109 0.45911946 0.4558298  0.45578097
 0.46423318 0.45953355 0.4584271  0.47178955 0.44962441 0.45560258
 0.45759711 0.46090892 0.44477686 0.45599997 0.45548928 0.45209139
 0.45857281 0.46277171 0.44792432 0.44933089 0.45583999 0.45682076
 0.45558642 0.45336447 0.46781243 0.45896153 0.45815585 0.4469291
 0.45168148 0.46110262 0.44962014 0.45399012 0.45933888 0.45229777
 0.45587616 0.45619088 0.46065098 0.46350408 0.4550711  0.44852415
 0.46417466 0.45981887 0.46980735 0.47480251 0.45989097 0.45365916
 0.45146315 0.46240373 0.46233834 0.45584106 0.46165541 0.46989466
 0.45506007 0.4573777  0.4538478  0.45218761 0.46080486 0.45393978
 0.46237091 0.4641125  0.44450913 0.46105364 0.4639133  0.45453003
 0.45832215 0.45224228 0.45009169 0.4636624  0.45403339 0.45184344
 0.45562119 0.44926609 0.46588297 0.46657012 0.46825684 0.45550173
 0.45041059 0.44763615 0.47143204 0.45759106 0.45581537 0.45293817
 0.45069486 0.45570184 0.45277355 0.46330963 0.45295218 0.46586439
 0.45968465 0.45231128 0.46051504 0.45988822 0.45320037 0.4565755
 0.46297054 0.46184699 0.46084156 0.4629316  0.46429288 0.45112728
 0.44869194 0.44847875 0.45791809 0.45810868 0.46150758 0.46079741
 0.46100799 0.4726759  0.46354474 0.44963951 0.45295985 0.45772545
 0.44859947 0.46412514 0.45833524 0.44859429 0.45140513 0.45911044
 0.44314853 0.45424359 0.45557088 0.46456973 0.44605525 0.45535953
 0.45667973 0.45150319 0.44295223 0.4522614  0.4582041  0.46279903
 0.46512464 0.45517598 0.44985909 0.45957932 0.45065477 0.45048632
 0.47136064 0.47096279 0.45825642 0.45767841 0.45715684 0.46880531
 0.45063754 0.45124619 0.45834452 0.45784363 0.45429444 0.4475904
 0.45908243 0.46360223 0.45472988 0.45619664 0.4625488  0.45705784
 0.44721697 0.45503648 0.45732533 0.45560238 0.46209913 0.45741614
 0.45285776 0.45346282 0.4600828  0.45374512 0.45102745 0.45927395
 0.4525498  0.47061059 0.45291638 0.45810233 0.45994192 0.45360009
 0.44679464 0.45603568 0.45764879 0.45305589 0.45312278 0.4613522
 0.45837475 0.46339077 0.44925031 0.46186184 0.44029143 0.46783051
 0.47087054 0.46499345 0.45179609 0.45487117 0.46377721 0.46184754
 0.45257013 0.45221358 0.45402316 0.45695661 0.46357413 0.45766685
 0.46434294 0.45044985 0.45968341 0.45780036 0.46031847 0.46525004
 0.45865104 0.45277906 0.45222193 0.46134711 0.46330166 0.44423782
 0.44893032 0.4603692  0.4639335  0.46404834 0.44863495 0.45174346
 0.45562093 0.45496019 0.46094696 0.45961155 0.46251549 0.45228882
 0.44833096 0.45195931 0.46190223 0.44883577 0.45738057 0.46113132
 0.46700966 0.46103383 0.45787052 0.45558994 0.46236615 0.45737508
 0.4487967  0.45909722 0.45768578 0.46931456 0.45812266 0.45330355
 0.44823867 0.44796287 0.46457465 0.46434014 0.45466923 0.45871954
 0.45325124 0.4588409  0.46453628 0.45650229 0.46171022 0.45297484
 0.4594911  0.4589332  0.46028029 0.45470847 0.45763303 0.45616041
 0.46493371 0.45419289 0.46465105 0.45557736 0.46212391 0.45054324
 0.46168925 0.45983709 0.45217508 0.4524583  0.45568108 0.46147682]","[-5.68697030e-04  3.73104037e-04  9.34614834e-02  5.23711778e-02
  2.82926829e-01 -1.06662130e-03 -1.05832970e-03  3.38891847e-01
 -3.59497646e-01  1.28740143e-05  1.44966798e-01  6.36763412e-02
 -1.23853583e-03 -2.85733281e-01  1.00269036e+00  1.46927043e+00
  1.51394740e+00  2.67777904e-01 -3.65039412e+00 -6.16280076e+00
  2.86257900e+00  5.88666014e+00 -1.20690807e+00 -5.39534789e+00
  4.47483666e+00]",0.03250653460638413,"[0.4559009  0.45434125 0.45911497 0.46429852 0.45344655 0.45794408
 0.45334988 0.45923851 0.45153531 0.43862076 0.46004933 0.46146624
 0.45760453 0.45839605 0.46194651 0.45725894 0.46237237 0.46033053
 0.4587094  0.42843329 0.45525581 0.45452815 0.45033281 0.46503434
 0.46447334 0.45735357 0.45864116 0.4656839  0.44560545 0.45473905
 0.45368782 0.4629647  0.46632015 0.45537635 0.46167609 0.45510568
 0.45717627 0.45829376 0.46087299 0.4526387  0.45345296 0.45598498
 0.46288534 0.45364599 0.45628843 0.45406154 0.45483237 0.45317745
 0.45988244 0.44014182 0.45496301 0.45841266 0.45052613 0.45142449
 0.45672993 0.45515543 0.45552256 0.45876875 0.45368181 0.45410886
 0.45818306 0.46148543 0.45510907 0.44639713 0.45154949 0.45089391
 0.45445962 0.45597852 0.45044732 0.45375321 0.46262009 0.45717481
 0.44904352 0.46101527 0.44881097 0.45405833 0.46026914 0.45571644
 0.45762351 0.44845929 0.45769538 0.4559601  0.45194319 0.46186001
 0.45133712 0.45801324 0.43558897 0.45635208 0.46446549 0.44888677
 0.45651483 0.45102229 0.46285211 0.45156083 0.46252987 0.44884875
 0.45451386 0.45365815 0.45600777 0.45799438 0.45348544 0.46355132
 0.46048637 0.45651629 0.45114473 0.46001429 0.44993752 0.46082989
 0.4525419  0.45673307 0.44691243 0.45544421 0.44754893 0.45671603
 0.44609116 0.44525333 0.45829966 0.45459718 0.46363268 0.45813897
 0.4608928  0.46021173 0.45384522 0.45576285 0.45841312 0.45757119
 0.45493314 0.45489557 0.44377126 0.45795929 0.45802895 0.45216906
 0.45313506 0.4564818  0.45382177 0.45571373 0.45609925 0.4459915
 0.46845987 0.4638117  0.45879039 0.45006554 0.46534146 0.45546185
 0.47440004 0.46171309 0.46150116 0.4542885  0.44841518 0.46493987
 0.46524492 0.45506742 0.45780749 0.4565156  0.45084938 0.45109808
 0.44979986 0.45736692 0.45760226 0.45497253 0.45173647 0.45164714
 0.45165562 0.46565025 0.45678347 0.44830491 0.45720076 0.46417283
 0.45256148 0.45626045 0.45120271 0.44873333 0.45530633 0.45660555
 0.46734527 0.45392585 0.45969623 0.45341891 0.45696529 0.45653589
 0.44841781 0.45486237 0.45418357 0.44085957 0.4646161  0.45470086
 0.45467394 0.45180425 0.47012926 0.45651156 0.45835276 0.46047823
 0.45429015 0.45179718 0.46379335 0.46271349 0.45744836 0.45649699
 0.45893339 0.45754308 0.44224154 0.45312433 0.45730496 0.46656835
 0.46180642 0.45100624 0.46220815 0.45780883 0.45402368 0.45862001
 0.45695545 0.45762284 0.45040292 0.44988918 0.45902407 0.46555804
 0.44921499 0.45427469 0.44380289 0.44005743 0.45289592 0.45837812
 0.46312627 0.44672554 0.44934296 0.4555946  0.44795933 0.44293831
 0.45744556 0.45467382 0.45821979 0.46052563 0.45235684 0.45587519
 0.44766669 0.44679532 0.46705765 0.45127595 0.44895916 0.45639974
 0.45480616 0.46027943 0.46410786 0.4508902  0.45906629 0.46089089
 0.45691888 0.46332142 0.4469252  0.44721814 0.44451932 0.45651935
 0.46033767 0.46421933 0.43964024 0.45540755 0.45483702 0.45883096
 0.4595578  0.45710931 0.45809162 0.44998782 0.45925513 0.44605439
 0.45439465 0.46017667 0.45358094 0.45198642 0.46239409 0.45756584
 0.44819197 0.45071849 0.44988742 0.45052623 0.44803993 0.46189408
 0.46529481 0.46530509 0.45545375 0.4551372  0.45051144 0.45069782
 0.45227583 0.43884633 0.45018274 0.46112264 0.46202844 0.4539312
 0.46416328 0.44707671 0.45207554 0.46353025 0.46016872 0.45309602
 0.46917331 0.4586911  0.45487474 0.44972249 0.46693605 0.45833223
 0.45610619 0.46302922 0.46952859 0.46133018 0.4532752  0.44835844
 0.4467365  0.45526572 0.46063166 0.45214842 0.46133152 0.46212497
 0.44311397 0.44428497 0.45277985 0.45409208 0.45619288 0.44319997
 0.46108983 0.46137955 0.4545403  0.45420609 0.45638311 0.46389816
 0.45191184 0.44969414 0.45662503 0.45638942 0.45019132 0.45408042
 0.46430193 0.45830197 0.45422888 0.45765797 0.44794307 0.45486256
 0.46053507 0.45858576 0.454498   0.45932566 0.46105932 0.45258143
 0.46117022 0.44410473 0.46154364 0.45344431 0.45307573 0.4581494
 0.46686881 0.45723268 0.45572386 0.45960357 0.45809419 0.45159418
 0.45509088 0.44856053 0.46330925 0.45098154 0.47071152 0.44625739
 0.44094902 0.44732631 0.46239445 0.45862973 0.44859337 0.45041973
 0.45934391 0.45849017 0.45836929 0.45417334 0.44877768 0.45489547
 0.44985584 0.46104765 0.45476178 0.45469669 0.45218979 0.44599977
 0.45617162 0.46008199 0.46152679 0.45233736 0.44923899 0.46804921
 0.46352769 0.45312496 0.44752465 0.4483748  0.46320838 0.46098131
 0.45663102 0.45753168 0.4516855  0.45212475 0.44938062 0.45936609
 0.46430506 0.46279663 0.44989169 0.4635712  0.45552534 0.45055173
 0.44437899 0.45025821 0.45354225 0.45726609 0.45158009 0.45303945
 0.46243985 0.45367814 0.45562031 0.44437837 0.45425374 0.45997485
 0.4666686  0.46189402 0.44794138 0.44940758 0.45986786 0.45515507
 0.45865326 0.4537206  0.44868598 0.45216607 0.4503797  0.45873408
 0.45295087 0.45135728 0.45081644 0.45762826 0.45441621 0.45617679
 0.44658434 0.45822674 0.4492224  0.45605433 0.45230999 0.4621552
 0.45092184 0.45157309 0.46212668 0.45968578 0.45766116 0.45166011]",[0.00213964 0.0007972  0.00050168 0.00090569 0.00014616 0.00066859],[-2.36879664 -2.37050497 -2.41684757 -2.39183441 -2.39438332 -2.37503312],"[[ 0.00910117  0.00013071  0.00248036  0.00136093  0.00304885  0.00359454]
 [ 0.04223326  0.00361888 -0.01665756  0.0204442   0.00023489 -0.00564216]
 [-0.01362495  0.00444167 -0.02078797 -0.00285506  0.00122159  0.00087434]
 ...
 [ 0.01284908 -0.01859138  0.00915365 -0.00560069  0.0029666  -0.00633128]
 [ 0.00733351 -0.01386482  0.00742586  0.03670006 -0.02761905 -0.00318705]
 [-0.02036622 -0.00731822 -0.00707007 -0.01150226  0.00022949 -0.00793481]]","[-0.13319257  0.14053063 -0.13743273  0.09074463 -0.02818829 -0.08873027
 -0.01281672 -0.17650897 -0.00047073 -0.12884915  0.07403965  0.0478386
  0.2072361   0.07277785  0.04756006  0.08809874 -0.31585553  0.10707727
  0.09385286 -0.12928117]","[-1.56315395 -1.57328305 -1.50906356 -1.55453063 -2.09356648 -1.96143808
 -1.90042489 -1.86838359 -2.11893779 -1.61204684 -2.30646953 -2.07466374
 -1.84626172 -2.32079893 -1.76361345 -1.97528789 -1.43065145 -2.03572028
 -1.47580366 -1.98347221]","[[-0.01982176  0.08829801 -0.03478471 ... -0.01720816 -0.04540043
   0.09289082]
 [-0.15486268 -0.06597078 -0.15905664 ...  0.02674152 -0.27425292
   0.02264343]
 [-0.03257887  0.06215642  0.01220696 ... -0.13456143  0.00346795
   0.17428508]
 ...
 [-0.05067049  0.04355634 -0.09566818 ...  0.05293907  0.02157372
   0.12641309]
 [ 0.00846967  0.10284224 -0.02026295 ...  0.04283688 -0.02125458
   0.03759645]
 [ 0.67636053 -0.69315741  0.61286681 ... -0.81144201 -0.40104223
   0.93171761]]",-3.522281659487827,[0.09359329 0.09343353 0.08920238 0.09146175 0.09122892 0.09301141],"[0.20947436 0.20736328 0.22111694 0.21128853 0.12324679 0.140656
 0.14950508 0.15437299 0.1201592  0.1994789  0.09961231 0.12559865
 0.15782606 0.0981951  0.17142431 0.13872137 0.23915308 0.13058639
 0.22859494 0.13759066]",0.02953197632412804,"[[ 2.99144640e-03  8.09414682e-04  7.22937011e-04  1.03016197e-03
   4.24299143e-04  1.00292597e-03]
 [ 6.09238735e-03  1.13532679e-03 -9.84211305e-04  2.77555164e-03
   1.67584963e-04  1.43807800e-04]
 [ 8.64434668e-04  1.21220264e-03 -1.35265310e-03  6.44560456e-04
   2.57599914e-04  7.49916305e-04]
 ...
 [ 3.34222562e-03 -9.39855695e-04  1.31821016e-03  3.93439861e-04
   4.16795946e-04  7.97114948e-05]
 [ 2.82600581e-03 -4.98236780e-04  1.16408716e-03  4.26234051e-03
  -2.37350001e-03  3.72160681e-04]
 [ 2.33497116e-04  1.13435101e-04 -1.28983972e-04 -1.46327930e-04
   1.67091835e-04 -6.94347041e-05]]","[[-0.13734472  0.15884039 -0.14512422 ...  0.10483012  0.08347455
  -0.11650026]
 [-0.16563233  0.12685071 -0.17260285 ...  0.11056935  0.03116003
  -0.12616564]
 [-0.140017    0.15341959 -0.13473356 ...  0.08950538  0.09464562
  -0.10530117]
 ...
 [-0.14380673  0.14956261 -0.15858659 ...  0.11399039  0.0987845
  -0.1118879 ]
 [-0.13141839  0.16185633 -0.14191321 ...  0.11267118  0.08899417
  -0.12410825]
 [ 0.00848762 -0.00320476 -0.0019175  ...  0.00111398  0.00217664
  -0.00108552]]"
