,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44437296267221077,0.5452119473341009,"[ 1.50744485e-05 -5.25866037e-04 -2.58819773e-05 -4.08551772e-05
 -1.10014070e-04 -2.26166069e-04]","[ 0.00507664 -0.00776825 -0.00347281  0.00355632 -0.00245704  0.00513171
 -0.00204692  0.00017896 -0.00044949 -0.00060094 -0.00033359 -0.00053415
  0.0034646  -0.00010196 -0.00010999  0.00529281 -0.00215723  0.00163666
 -0.00495242 -0.00026856]",-5.728109957618298,0.0032532201505567834
AAL,0.4447987684662653,0.5457481355532937,"[ 1.38092537e-04  7.32246234e-05  2.09709326e-04 -4.34958196e-04
  1.89964636e-04  2.69687570e-06]","[ 0.00355343 -0.00400545 -0.00631003 -0.00018574  0.00116123  0.00379327
 -0.00132579  0.00200094 -0.00094921  0.00051327 -0.00106983  0.00034993
 -0.00013179 -0.00088325  0.00264434  0.00021926  0.0007188   0.00435905
  0.00103426  0.00283785]",-5.754430182937212,0.0031687116827166556
AAP,0.4371703693815542,0.5530099439472558,"[ 1.53057126e-04 -2.86895965e-04  7.62401057e-05  2.23876378e-04
 -1.04133415e-04  1.71321449e-05]","[ 6.09736677e-03 -8.81282169e-03 -3.76486385e-03  6.00487117e-03
 -4.42653842e-03  2.94806975e-03 -3.25707265e-04 -2.69647325e-04
 -2.18187800e-05 -7.97687013e-04  8.69634311e-04  1.45713530e-03
  7.52419712e-04  6.26961702e-04 -1.07580172e-03  3.68828134e-03
 -8.02063055e-04 -6.02701336e-04 -5.16612364e-03  1.78735070e-03]",-6.38872638831752,0.0016803950098101164
AAPL,0.44101898764566394,0.5532951441581845,"[-1.41630888e-05  5.07019172e-04 -1.48503497e-04  2.19951089e-05
 -1.65745884e-05 -3.48028282e-05]","[ 2.93745630e-03 -1.82516346e-03 -8.02151721e-03 -1.84809116e-03
  2.60315519e-03  2.95891630e-03 -9.45504295e-04  1.74987988e-03
  6.24681085e-04  2.11239204e-03 -3.37705182e-03  8.64819092e-04
  1.09194273e-03 -7.87537746e-04 -1.50928465e-03  1.01231633e-04
  3.05723795e-03 -4.63998385e-05  2.53356344e-03 -6.84502347e-04]",-6.233740998497594,0.0019620979441924056
ABBV,0.4386274110228283,0.5507548549500719,"[-2.77146550e-04 -5.00888661e-04 -3.23702889e-05 -5.10906062e-05
 -2.98170010e-05 -1.61673094e-04]","[ 0.00449483 -0.00689546 -0.00378352  0.00245528 -0.00233995  0.0057295
 -0.00181652 -0.00098858  0.00067284  0.00091041 -0.00123745 -0.0003453
  0.00251262  0.00095353 -0.00163796  0.00228282  0.00047262  0.00071614
  0.00016732 -0.00034966]",-6.219704805695929,0.0019898325178023227
ABT,0.4369757745081744,0.5497033951813934,"[ 1.39457644e-05 -6.27627033e-04  1.39429089e-04  9.52045620e-05
 -1.27864206e-05  2.29192056e-05]","[ 0.00462912 -0.00749678 -0.00326011  0.00290965 -0.00295285  0.00586375
 -0.00117719 -0.00110058 -0.00031373  0.00187937 -0.00174106 -0.00204696
  0.00389675  0.00080367 -0.00096142  0.00277447  0.0004497   0.00229212
 -0.00132894  0.00029784]",-6.260866415411417,0.0019095905809751498
ACN,0.4427775767376668,0.5447428309807095,"[ 2.53626994e-05  2.57665649e-04 -6.88757797e-05  1.21054063e-04
 -8.91474308e-05  1.47045083e-04]","[ 4.68983300e-03 -5.35834225e-03 -6.37180352e-03  2.01039646e-03
  9.31421912e-05  2.48530562e-03 -1.16716988e-03  2.42584208e-03
 -8.89006682e-04 -8.81195793e-04 -4.00818704e-04  9.48503554e-04
  1.82164419e-03 -9.58853272e-04  2.02193714e-04  4.71479426e-03
 -1.79801686e-03  8.62919044e-04 -5.62544261e-03 -3.74333145e-04]",-5.797710680707202,0.0030344937246033253
ADBE,0.4430051250591635,0.5470865499408148,"[ 2.49619079e-04  4.82522394e-04 -2.07792605e-04  9.64331609e-05
 -2.16739409e-04 -1.43099326e-04]","[ 0.00335651 -0.00275123 -0.00766112 -0.00102795  0.0025389   0.00287312
 -0.00156093  0.00282639 -0.00049532  0.00015777 -0.00163686  0.00069576
  0.00175159 -0.00085444 -0.00044282  0.00310076 -0.00044793  0.00059248
 -0.00239609 -0.00136285]",-5.893582707249234,0.00275708116642351
ADI,0.4474360359829821,0.542825255127967,"[ 1.29673423e-04 -9.28789776e-05 -2.63076323e-05 -3.13086705e-04
  1.52732640e-06 -2.49558458e-04]","[ 0.00362258 -0.00521972 -0.00455943  0.00020603 -0.00015043  0.00642433
 -0.00290271 -0.00013052  0.00046565  0.00086849 -0.0020836  -0.00151189
  0.00493184  0.00073529 -0.00239145  0.00421549 -0.00034538  0.0012125
 -0.00387224 -0.00262754]",-5.495947573601032,0.004103366381109287
ADM,0.4455624215320126,0.5435291859606415,"[-3.17858521e-04 -3.00784455e-04 -7.37796655e-06  2.71880228e-04
 -4.99432800e-05  9.35046435e-05]","[ 5.31676610e-03 -7.89386458e-03 -4.05051661e-03  4.07135402e-03
 -2.84693486e-03  4.09895686e-03 -1.04400353e-03  2.21549391e-04
 -4.18518311e-04 -1.71256052e-04 -2.00314068e-04  3.61091153e-04
  1.49777289e-03 -5.51998859e-05  2.52126519e-04  3.00932337e-03
 -1.54358672e-04  1.62018354e-03 -3.01071081e-03  2.19717617e-03]",-5.616279744054649,0.003638150815803208
