,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4365160735820206,0.542348372714993,"[ 1.73685503e-04 -1.24428466e-04 -9.81366798e-05  1.78346662e-04
 -2.14732186e-04 -2.16322673e-04]","[ 0.01102858  0.00033504 -0.00261247  0.00247094 -0.00297756  0.00591677
  0.00144313 -0.00158254 -0.00071121 -0.00123989  0.00126491  0.00020825
 -0.00136583  0.00402983  0.00074721 -0.00037005  0.00092106 -0.00083621
 -0.00304466  0.00073647]",-6.428631843632312,0.0016146584291864858
AAL,0.440703388759828,0.535126846952746,"[ 3.07686983e-05 -5.61085160e-04  2.13921586e-04 -5.94803788e-05
  3.29225958e-05  2.78218731e-05]","[ 0.01157207  0.00076714 -0.00234642  0.00178106 -0.00371728  0.00594939
  0.0015976  -0.00099889 -0.00056876 -0.00181398  0.00104281  0.00138778
  0.00013443  0.0024117  -0.00177104 -0.00035084  0.00140133  0.00063633
 -0.00092917  0.00123524]",-5.842242652426071,0.002902326412372788
AAP,0.4407394819798358,0.539331421839315,"[ 2.59982881e-04  7.01114934e-05  7.15933825e-05 -2.97204841e-05
  2.36606417e-05 -4.86096051e-05]","[ 4.37441914e-03 -2.91284143e-03  6.48263828e-04  1.02053620e-02
 -1.64998687e-04 -1.94850124e-03 -2.47532670e-03  1.53688171e-03
 -1.53274975e-05 -1.77006525e-03  2.18816745e-03  1.95039494e-03
 -1.02926041e-03  2.57928502e-03  9.47638444e-04 -1.67339165e-03
 -1.40368320e-03  1.39464865e-04 -4.68473051e-03  1.51370695e-03]",-6.059233474345787,0.002336190951674039
AAPL,0.021401895143934244,0.9540552921784115,"[ 4.32118800e-04 -3.47900074e-04  2.16643355e-04  2.91755850e-04
 -9.88945090e-05  7.66591608e-05]","[ 9.65202358e-03 -6.57038424e-04 -2.87992751e-03  5.05850532e-03
  5.02207187e-04  3.42407672e-03 -2.88798541e-03 -2.05172286e-03
  1.13118285e-03  1.03523627e-03  1.77313974e-03 -1.05638972e-04
  3.75232644e-05  1.99688563e-03 -2.70991206e-03 -5.44064642e-04
  5.89738333e-04  7.84127304e-04 -1.54794972e-05  6.87391088e-03]",-5.493132456031811,0.004114934114527075
ABBV,0.4383470659185227,0.5442612307288044,"[ 3.38336531e-04  1.00598713e-04 -3.68604329e-05  4.43746803e-05
 -9.92215186e-05 -2.03263605e-04]","[ 6.02142241e-03 -2.44658871e-03 -5.23177991e-04  8.81592981e-03
  8.08943462e-05  1.68092211e-04 -2.18230514e-03 -1.61450908e-04
 -5.01492332e-04 -1.09348696e-03  2.01864297e-03  2.17348449e-03
  3.68309223e-04  1.63892922e-03 -2.05526976e-03 -1.44523240e-03
  2.22505343e-04  1.35547931e-03 -1.13235086e-03  3.43766991e-03]",-6.4560699893993325,0.0015709574740915267
ABT,0.44537557448716464,0.5350931460272508,"[ 6.84906750e-04  3.28476698e-04  1.48135081e-04  1.00368118e-04
  2.92773944e-05 -5.86103128e-07]","[ 0.00561859 -0.00240203 -0.00025155  0.00906595  0.00030802 -0.00068962
 -0.00288623  0.00025613 -0.00013744 -0.00055037  0.00284677  0.0018223
 -0.0005136   0.00109617 -0.00153859 -0.00086102 -0.00026864  0.00079817
 -0.00282616  0.00477919]",-5.671969622386808,0.003441080966925495
ACN,0.43985690871548866,0.5383840773250527,"[ 5.09133754e-05  6.72426985e-04 -1.43708371e-04  1.18829240e-04
  1.72544306e-05  9.82117434e-05]","[ 0.00704344 -0.00152568  0.00017855  0.00753613 -0.00146086 -0.0001499
 -0.00254178  0.00118704  0.00101547 -0.00053339  0.00289827  0.00059151
 -0.00189458  0.00080024 -0.00207642  0.00149366  0.00225737  0.00059844
 -0.00130012  0.00234104]",-6.0485707077387,0.0023612344899674583
ADBE,0.44024016106617064,0.5378601133396147,"[ 1.69226158e-04  2.81854685e-04 -1.13811953e-05  3.15993413e-06
  2.37007670e-05 -9.76246779e-06]","[ 0.00789544 -0.00105966 -0.00062802  0.00659805 -0.00082448  0.00034758
 -0.00356502  0.00105305  0.00252488 -0.00017597  0.00187649  0.00019279
 -0.00093168  0.00042641 -0.00339597  0.00195844  0.00245856  0.00044041
  0.00080213  0.00534282]",-6.007591274989157,0.0024600065289684865
ADI,0.4410855233025267,0.5355105603011706,[ 0.00051677  0.00022496 -0.00010472  0.00030367 -0.00023826 -0.00021623],"[ 8.63276738e-03 -1.01309188e-03 -1.85803407e-03  6.34073336e-03
  6.76666794e-04  1.08738096e-03 -4.96985942e-03  7.91725431e-05
  4.36669439e-03  8.77264230e-04  7.15100626e-05 -1.77501459e-03
 -2.32676507e-05  3.15214123e-03 -3.00252310e-03  9.66191929e-05
  2.34477912e-03  5.93921175e-04  2.99256336e-04  5.91374077e-03]",-5.853659517181318,0.0028693793780368067
ADM,0.4385081213475476,0.5383819943322806,"[ 2.33544972e-05  1.33040298e-04 -3.04908158e-05  1.01434993e-04
 -2.83038989e-05  4.19781910e-05]","[ 7.75857513e-03 -2.00873355e-03 -3.22214045e-03  7.53012583e-03
  2.84085646e-03  2.57092220e-03 -3.82050534e-03 -3.59268415e-03
 -3.82752664e-05  2.31194758e-03  2.77853103e-03 -4.90637071e-04
 -5.28648891e-04  2.68808201e-03 -2.19588006e-03 -1.13335682e-03
  2.09572059e-03  1.25861687e-03 -3.90303861e-03  1.85463531e-03]",-6.117212091649834,0.002204593608400373
ADP,0.4415492688199178,0.540164550895223,"[ 3.12582949e-04  5.87078571e-05  8.21671850e-05  1.58338099e-04
 -2.72743213e-05  5.52262820e-05]","[ 0.01098211  0.00052806 -0.00207264  0.00261342 -0.0025506   0.00492065
 -0.00069438 -0.00159727  0.00076412  0.0009382   0.00224086 -0.00149291
 -0.00143463  0.00279396 -0.00298793  0.00012829  0.00379589  0.00188418
 -0.00269171  0.00192279]",-6.086759034490971,0.0022727629376010517
