,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4276927171931937,0.5302398452208111,[-0.00026207  0.00064448 -0.00059599  0.00020549 -0.00033942 -0.00037718],"[ 0.01558198 -0.00115933 -0.00726238  0.01233825 -0.01040355  0.00063869
 -0.00080686 -0.00614661  0.00075685 -0.0024406   0.00055267 -0.00032791
 -0.00070497 -0.0025735   0.00411013 -0.00245072  0.00411504  0.00140683
  0.00515923 -0.00126628]",-4.8998897522700355,0.007447404085060543
AAL,0.4361821145044931,0.5338417077393779,"[ 4.71409287e-04 -1.63639125e-03  5.70416674e-04  2.36819494e-04
 -1.21256040e-04  7.17926405e-05]","[ 0.01355941 -0.00367285 -0.00541814  0.00755965 -0.00370195 -0.00155924
  0.00518605 -0.00221013  0.00306143  0.0047238  -0.00266468  0.00667427
 -0.00859014  0.0010274  -0.00405954 -0.00641894  0.00374471 -0.00314348
  0.00141495  0.00092147]",-4.577361106435838,0.01028199361398531
AAP,-0.42081781855143874,1.387132137536293,"[-3.97573512e-04  5.28901119e-05 -8.46477475e-04 -2.08451293e-04
 -5.51773650e-04 -1.12142201e-03]","[ 0.00958002 -0.00965368 -0.0005194  -0.00143471  0.0073677  -0.0034699
  0.01104681  0.00360258  0.00290274  0.00903191 -0.00227852  0.00654636
 -0.00392766  0.00245003 -0.00153831  0.0014     -0.00151525  0.00147493
  0.00198877 -0.00330606]",-4.320321621722099,0.013295606698794905
AAPL,0.43405880448295986,0.5267061550643778,[ 0.00123423 -0.00105112 -0.0001381   0.0004889  -0.00083238 -0.00111388],"[ 0.01381722 -0.00329043 -0.00593561  0.00876566 -0.00657941 -0.00106224
  0.00242396 -0.00559539  0.00445237 -0.00072081  0.00304893  0.00382167
 -0.00265263  0.0031037  -0.00206912 -0.00122933  0.0024218  -0.00220887
  0.00794382 -0.00039619]",-4.368890711874065,0.012665282225627898
ABBV,-0.009616526972158654,0.9787758707947684,[ 0.00108592 -0.00253495  0.00048393 -0.00035655 -0.00042336 -0.00115645],"[ 0.01315563 -0.0054023  -0.00275063  0.0073117  -0.00453652  0.00171403
  0.00025585 -0.0040829   0.00378321 -0.0031219   0.00611561  0.00341827
 -0.00112179  0.00590737 -0.00265325  0.0021528  -0.0011105   0.00205463
 -0.00176598 -0.00174207]",-4.142802734580685,0.01587828645914648
ABT,0.43682843364885254,0.53968015943998,[ 0.00107955  0.00044124 -0.00018742  0.00081128 -0.00050915 -0.00027499],"[ 1.49510665e-02 -2.00045894e-03 -6.73168555e-03  1.11021577e-02
 -9.36088316e-03 -6.78678430e-05  4.76215877e-04 -7.04102957e-03
  4.56502521e-03 -2.29147552e-03  3.46083983e-03  3.87974281e-03
 -3.49218933e-03  2.89394227e-03 -1.49414623e-03 -2.43542107e-03
  3.40113644e-03  1.91393394e-05  2.42897263e-03  1.77218255e-03]",-4.815882073419881,0.008100074065797915
ACN,0.43591623534299573,0.5357462988933055,[-0.00028713  0.00037634 -0.0006845   0.00073326 -0.00061973 -0.00027838],"[ 0.01542904  0.0006912  -0.01150407  0.01172554 -0.00990164 -0.0055734
  0.00620679 -0.00683609  0.00320486  0.00441756 -0.00412439  0.00212028
 -0.00172539 -0.00426257  0.00443138 -0.00091438  0.00177387  0.00221799
  0.00438091 -0.00127774]",-4.685651429065505,0.009226722099126634
ADBE,0.4340062499932162,0.5365751269236656,"[ 8.98141263e-04  1.53901790e-04  1.32990902e-04  3.90340552e-04
 -1.62738551e-04 -5.73219153e-05]","[ 0.015352    0.00133005 -0.01273242  0.01162635 -0.00998188 -0.00667167
  0.00620123 -0.00687331  0.00208287  0.00264549 -0.00092568 -0.00073821
  0.00287007 -0.00120928  0.00210959  0.00364958  0.00019226  0.00023697
  0.00795001  0.00112003]",-4.812844005708937,0.008124720058414083
ADI,0.4318206496586361,0.5289071418471283,[-0.00103642  0.0028808  -0.00198578  0.00101894 -0.00097282 -0.0006412 ],"[ 0.01255108 -0.00418172 -0.00624198  0.00593545 -0.00306061 -0.00398869
  0.00690754 -0.003722    0.00461818  0.00393445 -0.00069139  0.00464746
 -0.00321671 -0.0002298   0.00253641 -0.00217785  0.0049467   0.0029671
  0.00334157  0.00434013]",-4.578761665886805,0.010267603150356694
ADM,-0.9134159058280964,1.8732610546990753,"[ 5.53291758e-04 -1.02284354e-03 -2.32905044e-05  6.73953277e-04
 -6.13296335e-04 -3.95170190e-04]","[ 0.00804799 -0.01288111  0.00283291 -0.00538459  0.01253417 -0.00274092
  0.01206298  0.00676755  0.002273    0.00970755 -0.00167469  0.00711336
 -0.0048579   0.00300395 -0.00081681 -0.00123392  0.00354371  0.00233026
  0.00268236  0.00301112]",-5.166873576280474,0.005702369000967471
ADP,0.42779662887626746,0.5370266263687439,"[ 8.60543197e-04 -6.66099266e-05  8.88917141e-06  3.86985116e-04
 -3.10621511e-04 -2.96769301e-04]","[ 0.01409714 -0.00011465 -0.0117654   0.00865736 -0.00571446 -0.00819674
  0.0101043  -0.00395138  0.00221115  0.00770976 -0.00481706  0.00191935
 -0.00050276 -0.00267572  0.00255985  0.00127634  0.00142892  0.00188902
  0.00432522  0.00317685]",-5.1637341733279705,0.005720299165324416
ADSK,0.4321479981821304,0.5343118882321924,"[-2.18927389e-04  3.69685500e-04 -9.02891044e-05  3.25320272e-04
 -7.42497264e-06  3.55209658e-04]","[ 0.01666927  0.00153823 -0.01108684  0.01449272 -0.01329409 -0.00236708
  0.00119502 -0.00838862  0.00231342 -0.00085218 -0.0001754   0.00064678
 -0.00107758 -0.00137036  0.00107882 -0.00072686  0.00048231  0.00023938
  0.00064237 -0.00294185]",-4.8429508301292605,0.007883756069363663
AEE,0.4343401780450759,0.5446604525250568,"[-2.64713590e-04  6.81342682e-06 -9.10707561e-05 -2.04604594e-04
  3.34024264e-05 -1.10058008e-04]","[ 0.01355998 -0.00043338 -0.01178256  0.00724139 -0.00338787 -0.00899462
  0.01131803 -0.00147835 -0.00052199  0.00867071 -0.00485127 -0.00076135
  0.00304024 -0.00194637  0.0017299   0.00538801 -0.00125158  0.00143018
  0.00527546  0.00320981]",-5.128489597926381,0.005925503611056438
AEP,-0.009616526007592673,0.9693462020699014,"[-7.07654086e-04 -1.80538001e-04 -1.46009159e-04  1.51296824e-04
 -6.16828094e-05  2.04721102e-04]","[ 0.01214119 -0.004325   -0.00608465  0.00437339  0.00103721 -0.00431802
  0.008762    0.00251641 -0.00294951  0.00776342 -0.00508154 -0.00071222
  0.00136855 -0.00283381  0.00326904  0.00275882  0.00114897  0.00322633
  0.00383261  0.00464235]",-4.5636911143865095,0.010423513468789189
AES,-0.6970704636164444,1.662785598057578,[ 0.00018753 -0.00113391 -0.0001789  -0.00037815 -0.00040792 -0.00108421],"[ 0.00960469 -0.01161881  0.00323848 -0.00137414  0.00728819  0.00114367
  0.00639782  0.00346968  0.00339472  0.00455768  0.00112768  0.00772775
 -0.00660856  0.00397431 -0.00112798 -0.00374602  0.00575825  0.00326419
  0.00011459  0.00647916]",-4.304035418562911,0.01351391452812912
AFL,0.4279911584514001,0.5329648216938373,[ 0.00027053  0.0005486  -0.00039342  0.00029506 -0.00033933 -0.0003796 ],"[ 0.01422224 -0.00089666 -0.01086159  0.00964581 -0.00913803 -0.00675241
  0.00655158 -0.00928126  0.00691964  0.00127311  0.00148138  0.00219646
  0.0018599  -0.00127565  0.00638432  0.00226122  0.0027783   0.00487669
  0.00695899  0.00046821]",-4.980423648224455,0.00687115098988275
AIG,0.43327079045230193,0.5338172892810318,[ 0.00132777 -0.00037209 -0.00029958  0.00056219 -0.00082515 -0.00109055],"[ 0.01481106 -0.00113574 -0.00882017  0.01078025 -0.00918662 -0.00294494
  0.00332477 -0.00695046  0.00359801  0.00065098 -0.00038441  0.00195166
 -0.00159808 -0.00219995  0.00367326 -0.00245658  0.00478263  0.00054019
  0.00858927  0.00059253]",-4.739506149665548,0.008742962834616227
AIZ,0.43025564225452706,0.5352260572844364,[-0.00030864 -0.00055501  0.00011153 -0.00045695  0.00015164 -0.00011562],"[ 1.58330864e-02  3.67586497e-04 -1.00381254e-02  1.27396421e-02
 -1.10124429e-02 -2.63615424e-03  2.49118288e-03 -6.83603244e-03
  1.50928242e-03  7.95919978e-04 -1.87883822e-03 -7.87989521e-05
  3.02858132e-04 -3.65928920e-03  4.64611913e-03  8.16524480e-04
 -3.95904183e-04  2.96197454e-03  1.83905429e-03 -4.92939753e-03]",-4.9818403290781115,0.006861423653725128
AJG,0.4379776266140857,0.5390799106226017,[ 0.00035225  0.00078555 -0.00070174  0.00046546 -0.00059941 -0.00068893],"[ 1.45468469e-02 -1.15771958e-03 -8.92266035e-03  1.02529865e-02
 -8.32617244e-03 -3.42291547e-03  4.20298758e-03 -6.32116587e-03
  3.84550783e-03  1.46848180e-03 -7.85581254e-06  2.84122989e-03
 -2.01444769e-03 -2.31279134e-04  1.38455074e-03 -1.20545585e-03
  3.05349407e-03  1.08566535e-03  4.12163862e-03  1.69998260e-03]",-4.718172356237867,0.008931487217580993
AKAM,-1.0537897787216846,2.018118255763067,[-0.00023932 -0.00209699  0.00093587 -0.00061549  0.00045504  0.00034494],"[ 0.0087723  -0.01416954  0.00702105 -0.0040186   0.01221589  0.00399947
  0.00534635  0.00919801 -0.00231692  0.00496451  0.00023038  0.00410935
 -0.00361611  0.00356695 -0.00090238 -0.00040188  0.00268725  0.00465193
 -0.00313108  0.00521218]",-4.628742540366055,0.00976703303352216
ALB,0.43605417286815273,0.5325549631432951,"[ 4.87785576e-04  3.83426590e-04 -4.13126176e-04 -8.57769369e-05
 -3.42084104e-04 -8.21975063e-04]","[ 1.34514971e-02 -1.79028117e-03 -9.44210366e-03  7.54610127e-03
 -4.54583227e-03 -6.22281507e-03  8.35908609e-03 -3.30661503e-03
  1.57875002e-03  5.93767165e-03 -3.99381171e-03  1.04152996e-03
 -4.77374959e-05 -3.84021345e-03  4.90627284e-03 -9.89485307e-05
  3.53557973e-03  2.11105501e-03  7.39790588e-03  2.02018355e-03]",-4.508496798689857,0.011015005507919652
ALGN,0.8292498360069124,0.1356615722452292,"[ 4.97770655e-04 -5.73731408e-04  1.53894778e-04 -8.53264516e-05
 -1.30305800e-04 -3.80538837e-04]","[ 1.58616357e-02  1.71913230e-03 -1.34754810e-02  1.27074332e-02
 -1.23259972e-02 -7.37917530e-03  6.35421569e-03 -1.03656585e-02
  6.56111116e-03  1.92891631e-03  3.91655459e-04  2.68013947e-03
  4.80098513e-05 -2.02200707e-04  1.64512487e-03  9.46592802e-04
  2.59703504e-03 -7.19923927e-04  1.12022568e-02  2.05969376e-03]",-4.724227427109296,0.008877569831024638
ALK,-0.00961645500586029,0.963300541184203,[ 0.00169101 -0.0041758   0.00137144  0.0002153  -0.00041112 -0.00051641],"[ 0.01485517 -0.00500667 -0.00026708  0.01009831 -0.00526645  0.00777661
 -0.00528944  0.00068168 -0.00534391 -0.00369129  0.0003481  -0.00174206
 -0.00205719 -0.00075279 -0.00069701 -0.00262613  0.001285   -0.00183131
  0.00363935 -0.00325112]",-4.690829943929056,0.009179064884892563
ALL,0.431343559325209,0.533566306156993,[ 0.00047341 -0.00038702  0.00028532 -0.00023923  0.00011817 -0.0001048 ],"[ 0.0159025   0.00090383 -0.01088165  0.01281008 -0.01092323 -0.00356548
  0.00360125 -0.00666249  0.0018578   0.00215    -0.0027237   0.00122083
 -0.00177788 -0.0028877   0.00204556 -0.00084631 -0.00013209  0.00094845
  0.00020906 -0.0043357 ]",-4.8485007660141815,0.007840122921231825
ALLE,0.4307068738516577,0.5365742002190237,"[ 1.53731265e-03  7.27392184e-04  1.33405262e-04  8.04696866e-04
 -2.66476993e-04  3.42955741e-05]","[ 0.01490934 -0.00100583 -0.00870566  0.01104168 -0.00945423 -0.00225215
  0.00202489 -0.00693641  0.00314711 -0.00140503  0.00242799  0.00117362
 -0.00033033  0.00086267  0.00091976 -0.00088967  0.00424207 -0.00042871
  0.00787031  0.00279836]",-5.0006317797137125,0.006733691445287204
