,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6858119706528704,1.6342646149834528,[-0.00145583 -0.00039608 -0.00018809  0.0002791   0.00034307  0.00010927],"[ 0.00217395 -0.0054498  -0.01523705  0.00720598 -0.01485473  0.00596954
 -0.00880566  0.00372632 -0.00394058  0.00352517  0.00280791  0.00386779
  0.00197881  0.00230709  0.00109363 -0.00013579 -0.00158597  0.00184906
 -0.00590237  0.00493582]",-4.5720279839320455,0.010336975227034405
AAL,-0.2760414469875498,1.2176232882607152,"[-8.76188588e-04  1.35953203e-03 -8.22809175e-04  2.07857055e-04
 -4.63106017e-04  3.07569624e-05]","[ 0.00492352 -0.0057598  -0.01176688  0.00570165 -0.01210069  0.00382589
 -0.00789257  0.00195974 -0.00471989  0.00256121  0.0014372   0.00335536
  0.00175284  0.00128819  0.00238225 -0.00273667  0.00173107 -0.0025217
 -0.00150153 -0.0003281 ]",-4.476178061409118,0.011376811644122872
AAP,-0.19149448093423893,1.126709838951115,[-0.00491724 -0.00062407 -0.0012414  -0.00110088  0.00071192 -0.00030615],"[ 0.00564635 -0.00625261 -0.01051376  0.00380917 -0.01021985  0.00054276
 -0.00532905 -0.00205905 -0.00212957 -0.001675    0.00400059 -0.00061597
  0.00264968 -0.00093233  0.00150839 -0.00253245 -0.00099927  0.0004375
 -0.00417444  0.00450987]",-4.198156295781089,0.015023249731218843
AAPL,-1.078487565574791,2.002858067120407,[-0.00147723 -0.00194096  0.00033132 -0.00035091  0.00049648  0.0001485 ],"[-0.000103   -0.00571837 -0.01836714  0.00653473 -0.01803226  0.00414358
 -0.01142589  0.00016337 -0.00566434 -0.0019783   0.0012736  -0.00332192
  0.00127982 -0.00393858  0.00181604 -0.00414053  0.0019566   0.00052946
 -0.00026861  0.00498619]",-4.813590069757043,0.00811866075747192
ABBV,-0.014593366209371579,0.9579314806717499,[-0.00213524  0.00355224 -0.00137199  0.00088968  0.00088055  0.0006306 ],"[ 6.98196077e-03 -5.39067886e-03 -8.03294197e-03  6.24085582e-03
 -6.51123023e-03  4.16099481e-03 -9.78053192e-04  1.70713966e-03
  9.99504602e-04  1.71180554e-03  5.49072746e-03  2.39887386e-03
  2.11671998e-03  1.32379388e-03  4.28597527e-04 -1.13541848e-03
 -1.51054364e-03 -1.31239599e-05 -3.59117853e-03  9.01102010e-04]",-3.6057046463304987,0.027168294027887816
ABT,-0.9826279114603003,1.9280802579239529,[-0.00344257  0.00062986 -0.00134496 -0.00070219  0.00030228 -0.00046083],"[ 0.00015353 -0.00510677 -0.01789735  0.00861936 -0.01724283  0.0079281
 -0.01019842  0.00517205 -0.00423798  0.00377251  0.00292961  0.00267033
  0.00207918  0.00032518  0.00143114 -0.00222513 -0.00015755 -0.00024118
 -0.00343697  0.00187316]",-4.773027521418042,0.00845474445329252
ACN,-0.30888056315630125,1.2603834667113019,"[-2.11064891e-03 -1.29998027e-04 -7.33782188e-04 -3.84435464e-04
  3.07178799e-05 -4.28583512e-04]","[ 0.0047715  -0.00570945 -0.01155209  0.0056073  -0.01096204  0.00311808
 -0.00560087  0.00017252 -0.00227394 -0.00060273  0.00330853 -0.00121989
  0.00144881 -0.00303173  0.00023676 -0.00551762 -0.00189395 -0.00261114
 -0.0039595   0.00215889]",-4.161364028351818,0.01558628328138104
ADBE,-0.3829003464005472,1.3445086706018599,"[-1.12861589e-03  8.41292555e-04 -3.25019326e-04 -3.01917646e-04
  3.95473456e-04  2.63560923e-05]","[ 0.00406178 -0.00527718 -0.01236352  0.00765912 -0.01127685  0.00690819
 -0.00472915  0.00503719 -0.00018508  0.00471355  0.00671218  0.00399559
  0.00404291  0.00043301  0.00119103 -0.00404196 -0.00342661 -0.00293806
 -0.0078261   0.00083891]",-4.512091610689005,0.010975479720401622
ADI,-0.6182820851486714,1.5496944623311104,[-0.00219975 -0.00066165 -0.00029952  0.00024935  0.00010163  0.00037426],"[ 0.0027405  -0.00652292 -0.01495532  0.00381061 -0.01555233  0.00072308
 -0.01062461 -0.00186617 -0.00577297 -0.00155215  0.00171675 -0.000522
  0.00233831 -0.00078446  0.00205532 -0.0022551  -0.00083565  0.00094623
 -0.00613791  0.00562939]",-4.514339447375764,0.010950836341952852
ADM,-0.1894288560498913,1.1457001371856403,"[-2.49471654e-04  1.03697906e-03 -4.95954784e-04  3.02955693e-05
 -3.11187768e-04 -1.38586813e-04]","[ 0.00555295 -0.00602908 -0.01074008  0.00479233 -0.01073261  0.00233567
 -0.00637157  0.00028495 -0.00369872  0.00110289  0.00146252  0.00272864
  0.00024898  0.00250501 -0.00037119  0.00119386 -0.00208881  0.00438685
 -0.00372019  0.0084289 ]",-4.113116292543388,0.016356722688428478
