,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4550985613302515,0.5267018120681362,"[ 2.59753149e-04  1.61283991e-04 -1.58848117e-04 -1.57136835e-04
  8.91862278e-05 -1.79916281e-04]","[ 0.00358233 -0.00564142 -0.00286069 -0.00054703 -0.00313321  0.00807895
 -0.00043225 -0.00308095 -0.00073622  0.00392667 -0.00083016 -0.00304834
  0.00180361  0.00227023  0.00114003  0.00140044 -0.00314547  0.00395498
 -0.00027559 -0.00146288]",-5.357939255436305,0.004710603462743097
AAL,0.4525618543006522,0.5332606345821993,"[ 2.15614717e-04  1.98262318e-04  6.15050418e-05 -2.80019729e-04
  2.45675489e-04  1.20980782e-05]","[ 0.00230568 -0.00321191 -0.00397257 -0.00383844 -0.00015359  0.0087864
 -0.00149717 -0.00196126 -0.0012114   0.00347894  0.00022451 -0.00311096
 -0.0007101   0.00358393  0.00260616 -0.00316453 -0.00114599  0.00657868
  0.00480236  0.00091177]",-5.762778055138027,0.0031423697849200165
AAP,0.4491182746884261,0.5312302896683688,"[ 2.89458374e-04 -5.82719673e-04  2.90940077e-04  2.86045469e-04
 -1.44342492e-04  9.08191063e-05]","[ 5.93709080e-03 -8.61536798e-03 -2.98666311e-03  5.06601724e-03
 -6.13733546e-03  3.92303889e-03  1.76191620e-03 -2.01453198e-03
 -1.18668395e-03  2.44673400e-03  2.95478347e-04 -6.34923575e-04
 -9.44826872e-05  7.35737364e-04  1.52360514e-03  1.79700850e-03
 -9.09208473e-04  2.12344209e-03 -3.37441715e-03  4.82476676e-03]",-5.802276020817452,0.0030206718035800622
AAPL,0.4502743168110307,0.5297316937464244,"[ 4.07773288e-04  7.51424521e-04 -3.34455485e-04  1.52783177e-04
  4.57822016e-05 -3.38366616e-05]","[ 2.53147007e-03 -3.68127919e-03 -3.92834722e-03 -4.05495341e-03
  1.00665399e-03  9.92927039e-03 -4.15795608e-03 -1.27986210e-03
 -6.06056144e-07  1.01072605e-03  2.03361167e-04 -2.54347490e-03
  2.90369291e-03  3.85557381e-03 -2.58956656e-03  1.80717522e-03
 -1.48907410e-03  3.20853575e-04  2.33926653e-03 -1.49233408e-03]",-5.7158581999103015,0.0032933229790442996
ABBV,0.45038478932325116,0.5249467914897553,"[-2.32371636e-04 -5.45670076e-04 -1.90790335e-04 -2.04047844e-04
 -1.61648031e-05 -2.70976913e-04]","[ 4.10584145e-03 -6.97076881e-03 -1.49492507e-03  1.18035928e-03
 -4.97135081e-03  8.62580686e-03 -1.01028621e-03 -4.51970289e-03
  8.08235250e-04  3.10320527e-03 -3.40333831e-04 -1.77037082e-03
  1.63390562e-03  2.95205600e-03 -1.43785460e-03  1.79327642e-03
 -1.97105643e-03 -6.79595603e-05  2.35305800e-03  7.03370338e-05]",-5.4917892106258535,0.004120465194839692
ABT,0.4474338157797005,0.5317391467295932,"[ 4.21583636e-04 -1.60955500e-04 -5.51104858e-06  8.73137843e-05
  1.13557895e-04  7.16936123e-05]","[ 3.37691749e-03 -6.05700682e-03 -1.37109014e-03  7.53792062e-05
 -5.15078596e-03  8.54437070e-03  7.76363317e-04 -4.34289442e-03
 -1.46966216e-03  4.59734605e-03  3.80375042e-04 -3.53304838e-03
  1.17377084e-03  3.14036076e-03  5.29551542e-04  1.77598248e-03
 -3.09144826e-03  1.29655880e-03  5.93092435e-05  1.57681474e-03]",-5.915113286551378,0.002698354094306948
ACN,0.4514208063359807,0.5242883427115803,"[-1.29564543e-04  6.61863747e-04 -3.06662526e-04  2.48798984e-04
  5.76439688e-05  2.64024983e-04]","[ 0.0035326  -0.0032218  -0.00696853 -0.00207353  0.00159604  0.00371365
  0.00047298  0.00269346 -0.00379216  0.00246694 -0.00147268 -0.00263591
  0.00196952 -0.00209408  0.00534155  0.00412537 -0.00410961  0.00582715
 -0.00494121  0.00323166]",-5.4315132685790655,0.004376468017585812
ADBE,0.4506658364146957,0.5245509746203361,[ 0.00035672  0.00070797 -0.00037289  0.00021061 -0.00016009 -0.0002363 ],"[ 0.00285891 -0.00335142 -0.00544762 -0.0038288   0.00238866  0.00774204
 -0.00337336  0.00133826 -0.00190439  0.00030483  0.00028494 -0.00273918
  0.00322709  0.0017923   0.00036084  0.00384607 -0.00398456  0.00304217
 -0.00239079 -0.00222565]",-5.479530557466456,0.004171287418083287
ADI,0.45464712719623285,0.5328190639808711,"[ 2.85232173e-04  1.90468636e-04 -8.67775941e-05 -2.05309944e-04
  1.56809117e-04 -1.15225759e-04]","[ 2.77372423e-03 -4.42889701e-03 -3.12747042e-03 -2.72883046e-03
 -1.22861560e-03  9.49399919e-03 -2.09985284e-03 -2.65317695e-03
 -5.17841490e-04  3.13979599e-03 -4.72560431e-04 -3.49719095e-03
  2.70561803e-03  3.53811893e-03 -9.24437099e-04  1.30289132e-03
 -2.09690010e-03  2.74534589e-03  2.59304523e-05 -2.28897349e-03]",-5.643347451502528,0.003540995235055997
ADM,0.454994514298903,0.5212574487658592,"[ 5.90968529e-04 -6.90553186e-04  6.42046036e-05  4.11172948e-04
 -2.22472154e-05  1.46791202e-04]","[ 4.91913559e-03 -7.66970720e-03 -2.44413659e-03  2.61114841e-03
 -5.12217319e-03  6.82129095e-03 -2.31341191e-04 -3.43435003e-03
  3.16360593e-04  2.60642613e-03  2.18955273e-04 -9.48331285e-04
 -8.10524571e-05  2.78733364e-03 -1.66641420e-04 -4.06321480e-04
 -3.05545245e-04  2.56455780e-03  6.80272263e-04  2.62051494e-04]",-5.1241673686190605,0.005951170425395135
