,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45162103217751903,0.5230945247073638,[ 0.00086335 -0.00059856  0.00090865  0.00033642  0.0003178   0.0007942 ],"[ 1.06971815e-02 -8.16579423e-03 -1.79141223e-03  2.07855139e-03
 -4.12324571e-03 -6.92818565e-05 -4.11205175e-03 -6.85984300e-04
 -3.48751478e-03  1.92253144e-03  9.00942101e-04  6.17979684e-03
 -1.05247658e-03  5.75284504e-03  1.53698803e-04  2.84744024e-03
 -5.18388482e-04  9.91099101e-04 -3.26216441e-03 -2.52131888e-03]",-5.209942857787532,0.005461985788676052
AAL,0.030051350794990443,0.9377026234535728,"[ 4.30855804e-04 -2.11929822e-05  4.99928207e-04  1.80978985e-04
  2.77715256e-04  6.02370291e-04]","[ 8.68253125e-03 -6.13123125e-03 -2.62698921e-03  6.67927976e-03
 -1.08813204e-03  5.60615616e-03  2.29150621e-03  1.89026436e-03
  2.90407785e-03  3.94132157e-05  4.21530861e-03  1.71072820e-03
 -5.82876909e-04  2.39662830e-03 -3.34925928e-04  1.88425519e-03
  1.47170303e-04  1.36693823e-03 -2.26498312e-03 -3.66849287e-03]",-4.573320130579318,0.010323626964965131
AAP,0.030047453698423505,0.9440294480934992,"[-1.29729085e-04  2.31195194e-04 -3.61618461e-05  3.66143645e-04
 -5.07082171e-05  3.07467004e-04]","[ 0.0069653  -0.00483006 -0.00345743  0.00883912 -0.00036193  0.00623217
  0.00194431 -0.00044544 -0.0006479  -0.00358893 -0.00046322  0.00114067
 -0.00357637  0.00389829 -0.00098238  0.00239816 -0.00124704  0.00099009
 -0.00406026  0.00061551]",-4.650018413949511,0.009561425865309345
AAPL,0.4441483793343423,0.5273714764338748,"[5.20213522e-04 4.20730449e-06 2.76104856e-04 1.46993508e-04
 7.80874853e-05 1.92218954e-04]","[ 0.01373305 -0.00975607  0.00201367 -0.00140928 -0.00148008 -0.00491542
 -0.00242466 -0.00483863 -0.00218795 -0.00250736  0.00149657  0.00243428
 -0.00164056  0.00335458 -0.00090127  0.00246929 -0.00040905  0.00197025
 -0.00229299 -0.00299269]",-5.7506657380525965,0.003180662603379475
ABBV,0.03005286290534876,0.94540031143677,[ 0.00029982 -0.0005766   0.00050081  0.00010808  0.00018147  0.0004211 ],"[ 0.00615927 -0.00547671 -0.00610205  0.00884831 -0.00364573  0.00884519
  0.00091243  0.00403924  0.00156832  0.00064356  0.0020529   0.00131495
 -0.00309     0.00266289 -0.00102464  0.00236096  0.00138283 -0.00036879
 -0.00249171 -0.00808069]",-5.221644034334512,0.005398446595292855
ABT,0.45209526441886866,0.5232925150266904,"[ 2.03630753e-03 -1.06992557e-03  1.48402885e-03  7.22198280e-05
  5.07450210e-04  6.56374699e-04]","[ 0.01237859 -0.00938673 -0.00039537 -0.00044338 -0.00408538 -0.00279051
 -0.00432438 -0.00209396 -0.00273207  0.00062942  0.00190189  0.00392403
 -0.00118159  0.00321872 -0.00095129  0.00161748 -0.00043808  0.00141691
 -0.00102437 -0.00288003]",-5.140899635960064,0.005852422294761452
ACN,0.4588610554573695,0.5219907659570585,[ 0.00157654 -0.00085794  0.00147065  0.00014254  0.00063474  0.00102945],"[ 0.00934342 -0.00660814 -0.00198662  0.00506901 -0.00201048  0.00260349
 -0.00132119 -0.00045042 -0.00212747  0.00038563  0.00094222  0.00499222
 -0.00107765  0.00506603  0.00027936  0.00169689 -0.00037726 -0.00051523
 -0.00142608 -0.00467774]",-4.793660186547703,0.008282087850216115
ADBE,0.4476904319725935,0.5276475557712024,[ 0.0018352  -0.0007517   0.00118501  0.00021965  0.00034747  0.00054792],"[ 0.01310738 -0.01029471 -0.00036377 -0.00181992 -0.00501224 -0.00338782
 -0.00481302 -0.00130956 -0.00205004  0.00156619  0.00229825  0.00357503
 -0.00239502  0.00301647 -0.00256463  0.00296719 -0.00038778  0.0019874
 -0.00184251 -0.00874731]",-5.560963758058769,0.0038450688951955805
ADI,0.44946188705623835,0.5284377329313243,[ 0.00054073 -0.00045674  0.0004801   0.0001702   0.00012042  0.00032282],"[ 0.01228351 -0.0095449  -0.00085618 -0.00046306 -0.00477788 -0.00222024
 -0.00473386 -0.00100035 -0.00269683  0.0018616   0.00168959  0.00441748
 -0.00236838  0.00359517 -0.0024485   0.002623   -0.00068746  0.00165387
 -0.00050924 -0.00803206]",-5.581568885484604,0.0037666514359824712
ADM,0.4363912046857158,0.5291448693960277,[ 0.00045333 -0.00054441  0.00053398 -0.00010844  0.00022058  0.00021772],"[ 0.00857459 -0.0065206  -0.00319739  0.00667237 -0.00196821  0.00655831
  0.00144755  0.00346919  0.00148266  0.00204837  0.00116942  0.00432707
 -0.00519698  0.00710074 -0.0037232   0.00842575 -0.0019422   0.0046268
 -0.0093199  -0.00800936]",-6.183215225630807,0.0020637816521810537
ADP,0.45349824136461875,0.52001936211263,"[ 9.53087997e-04 -7.67821309e-04  9.99731293e-04  8.77625068e-05
  4.21296584e-04  7.11906669e-04]","[ 1.17605570e-02 -8.52873833e-03 -6.57951549e-05  1.03652278e-03
 -2.25895481e-03 -2.10740663e-03 -2.37477706e-03 -3.48607709e-03
 -2.40706772e-03 -2.58348966e-03  7.56453462e-04  1.61570318e-03
 -2.44775575e-03  2.41362505e-03 -1.14027006e-03  1.18336112e-03
  4.70497391e-04  6.74504247e-05  3.17426246e-04 -6.37852486e-03]",-4.932269215658926,0.007210123378765634
ADSK,0.44965387783329014,0.5247810914522176,"[ 9.54552904e-04 -1.13616231e-03  7.87579201e-04 -8.44205825e-05
  1.65262396e-04  9.51560949e-05]","[ 0.01155759 -0.00847492 -0.00066251  0.00156882 -0.00303742 -0.00038051
 -0.00273037 -0.00059271 -0.00183447  0.00190284  0.00194798  0.00562513
 -0.00125679  0.00539693 -0.00082531  0.00352418 -0.00070176  0.00159071
 -0.0029126  -0.00626689]",-5.390785896797539,0.004558389503945505
