,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.1386989850882067,1.0996075601557327,[ 0.0010406  -0.00118979  0.00032061  0.0005732  -0.00047442 -0.00034869],"[ 0.00322021 -0.00659671 -0.00184178  0.00135931  0.00018446  0.00258612
  0.00124213  0.00446213 -0.0046129   0.00196208 -0.00101999 -0.00193412
  0.00108612  0.00021637  0.00023519  0.00277782 -0.00543488  0.00332776
 -0.00632111 -0.00573594]",-4.465455283363768,0.011499459055588435
AAL,0.43163078573007124,0.5340467487499383,[ 0.00027057  0.00018745  0.00035704 -0.00033292  0.00038421  0.00025538],"[ 8.11504146e-03 -5.69891153e-04 -5.70750117e-03  1.10413857e-02
 -1.17220880e-02  5.43597498e-03 -4.16323328e-03 -2.06579722e-03
 -2.40209073e-03 -1.21223883e-03 -9.25176478e-04  7.80809407e-04
 -3.57756041e-03  6.11479722e-05 -5.74813164e-04 -1.89151067e-03
 -1.06816123e-04  2.61152991e-03 -4.18371634e-03  2.91637545e-03]",-5.737795372643357,0.0032218634596368413
AAP,0.4381597689679973,0.5271389043426423,[-0.00056755  0.00116393 -0.00015799 -0.00052077  0.0004566   0.00027469],"[ 0.00791088 -0.00189972 -0.00334499  0.01032395 -0.00979827  0.00855423
 -0.00706555  0.00144725 -0.00707862 -0.00316365 -0.00056395 -0.00379148
 -0.00027648 -0.0006287   0.00039683 -0.00027008  0.00024049  0.00297526
 -0.00152737  0.00511341]",-5.240632564663744,0.005296905140880933
AAPL,-0.06324379473323716,1.0358315755468335,"[-1.34449482e-03  1.17924781e-04 -8.70277908e-05 -6.29483913e-04
  4.24593879e-04  3.29701145e-04]","[ 0.0038444  -0.00646569 -0.00105323  0.00187701  0.00124959  0.00369455
  0.00230483  0.00700334 -0.00507929  0.00620149 -0.00556217  0.00235441
 -0.00572708 -0.00073447 -0.00119989 -0.00245485  0.00090867  0.00301519
 -0.00311177  0.00748093]",-4.8977255843954675,0.007463538970733498
ABBV,-0.013617542942471732,0.9868137485521028,"[-2.12352460e-03  1.74298167e-03 -1.46004770e-03  3.98089277e-04
 -4.31739053e-04 -5.63308939e-05]","[ 0.00382407 -0.00580383 -0.00221211  0.0026871  -0.00142823  0.00325109
  0.00020624  0.00357109 -0.00425346  0.00108771 -0.00037331 -0.00167476
  0.00087744  0.00052168  0.0006902   0.00208656 -0.00287386  0.00374262
 -0.00433836 -0.00117829]",-4.274615821887861,0.013917394450341205
ABT,-0.6932596098769362,1.6434412490240096,[ 0.00054238 -0.00152969  0.0003832   0.00013991 -0.00027204 -0.00033084],"[-0.00022735 -0.0096331  -0.00224797 -0.004596    0.00450236 -0.00287151
  0.00561738  0.00294969 -0.00214387  0.0020152   0.00028095 -0.00302558
  0.00310179 -0.00146992  0.00273438  0.00147589 -0.00240979  0.00223994
 -0.00250362 -0.00530309]",-5.017983597063291,0.006617857532005257
ACN,0.036064068251148065,0.9155140792229023,[ 0.00074021 -0.00136887  0.00170825  0.00030066  0.00083332  0.00174937],"[ 4.59726057e-03 -4.25682256e-03 -4.16198372e-03  5.11673168e-03
 -6.27853011e-03  3.40772531e-03 -2.95192420e-03 -9.80326677e-05
 -4.53069138e-03 -2.51240801e-03  3.62534662e-05 -3.30993189e-03
 -6.96219565e-04 -7.09533596e-04 -1.62849221e-03 -1.36645481e-03
 -2.61764053e-03 -1.44330778e-03 -8.10057067e-04 -5.43934332e-03]",-4.383779362601602,0.012478110090035681
ADBE,-0.5010623067270971,1.4730657282603097,"[-2.17775380e-03 -9.88757772e-04 -2.74746252e-04 -3.37424007e-04
  6.38799788e-05  2.47468055e-04]","[ 0.00080451 -0.00866809 -0.00204412 -0.00285482  0.00362569 -0.00139987
  0.00535719  0.00359864 -0.00136405  0.0036701  -0.00044608  0.00084241
 -0.00090319  0.00131371 -0.00094953  0.00034594 -0.0011321   0.00095943
  0.00055572  0.00048346]",-4.744720961752964,0.00869748859919586
ADI,0.4418429460626683,0.5267124613265037,"[-1.06089446e-03 -3.99964055e-05 -2.92797679e-06 -5.02434417e-04
  3.71518305e-04  3.31599682e-04]","[ 0.00848315 -0.001251   -0.00348187  0.0110617  -0.00981537  0.00842252
 -0.00575062  0.00138242 -0.00507399 -0.00163504  0.00028571 -0.00096627
 -0.0006227   0.00213496 -0.00086777  0.00145455 -0.00024561  0.00259391
  0.00301508  0.00452057]",-5.078181955295942,0.006231227374111761
ADM,0.07485642525364691,0.882508722095187,"[-1.91681757e-03  2.48534784e-05  7.14215943e-05 -6.43760260e-04
  6.63094003e-04  8.49863184e-04]","[ 0.00636231 -0.00226454 -0.00519292  0.00772985 -0.00801445  0.00308728
 -0.00073001 -0.00115823 -0.00064498  0.0010713  -0.00080797  0.0029731
 -0.00457114  0.00188897 -0.00350118 -0.00157289 -0.00296149 -0.00179607
  0.00123177 -0.00789424]",-4.364381728292581,0.012722518717466526
