,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44019126174722506,0.542677155045765,[ 0.00063066 -0.0008806   0.00015391  0.00029573 -0.00033747 -0.00033893],"[ 0.00767486 -0.00561066 -0.00357904  0.00471532 -0.00390562  0.00308516
 -0.00233093  0.00094025 -0.00060795  0.0016327   0.0034362   0.00274823
 -0.00037901  0.00423006  0.00461541  0.00107801  0.00146719 -0.00392006
  0.00286488  0.00238616]",-5.648468859554713,0.003522906712435833
AAL,0.43887381182953117,0.5347573303558332,"[ 1.09070009e-04 -7.48679955e-04  2.71595217e-04 -1.09726339e-04
  1.81247585e-05 -5.78742427e-05]","[ 7.60562697e-03 -4.18551463e-03 -1.51048324e-03  4.69026744e-03
 -4.22285178e-03  4.58142980e-04 -4.44398626e-03  1.64879256e-03
  4.67689131e-04  3.07966401e-03  4.16754254e-03  1.56059405e-03
 -1.04438204e-03  3.63536083e-03  3.15471126e-03  7.49227888e-04
  5.49743093e-04  3.91062196e-05  1.09793854e-02  1.99445693e-03]",-5.364863150786494,0.004678100391114636
AAP,0.4421936569543156,0.5363695016948289,"[-3.21136400e-04 -7.73972908e-04  1.75679407e-04  1.81088003e-04
 -4.72424306e-05  2.27840590e-04]","[ 0.00706021 -0.00152447  0.00144666  0.00629847 -0.00141719 -0.00160876
 -0.00434054 -0.00068022 -0.00065746  0.0013827   0.00212646  0.00140738
 -0.00179535  0.00517763  0.00434492  0.00106552  0.00026405 -0.00248351
  0.00540576  0.00209042]",-5.279079660567488,0.005097119714934096
AAPL,0.016127664626192393,0.9593896605157991,"[-7.44840226e-04 -2.01675099e-03  4.95180780e-04 -4.43853953e-04
  1.38208339e-04  5.58390352e-05]","[ 7.30034193e-03 -2.63769908e-03 -2.77692380e-04  5.84101867e-03
 -1.99570873e-03  8.59353058e-04 -1.93147352e-03 -4.82596649e-04
 -1.24521158e-03 -6.67744967e-04  1.06305422e-03  3.13083987e-03
  8.28301605e-04  4.82726417e-03  2.74594167e-03 -1.13246185e-03
  7.43527597e-05 -5.29767374e-04  5.76731281e-03 -1.80864005e-03]",-5.390286839875784,0.004560664967525201
ABBV,0.43864541661713546,0.5420827581540135,"[ 1.10844808e-04 -2.35622700e-04  1.77303704e-05 -1.70493185e-04
 -3.69076749e-05 -2.56418165e-04]","[ 7.29199220e-03 -7.03235608e-03 -5.39036329e-03  5.68620322e-03
 -1.96695562e-03  4.97074637e-03 -1.26057788e-03 -1.21162258e-03
 -2.52533699e-03  1.31300027e-03  3.65667007e-03  4.01717640e-03
 -8.95775158e-05  3.68289522e-03  3.72554604e-03  1.45263436e-03
  1.62862150e-03 -1.94962123e-03  6.94976021e-03  3.56551329e-03]",-5.721962685429952,0.0032732801743534873
ABT,0.43970238753928026,0.5416773354021286,"[ 5.36295758e-04 -7.32850873e-04  2.80020025e-04  1.07619297e-05
 -9.45646736e-05 -2.10193372e-04]","[ 0.00750082 -0.00530369 -0.0029532   0.0051221  -0.00313555  0.0019779
 -0.00357443  0.00011113 -0.00136131  0.00279212  0.00417001  0.0034228
  0.00032768  0.00387086  0.00413197  0.00024616  0.00065075 -0.00222613
  0.00696466  0.00195523]",-5.604571177238453,0.003680998701883799
ACN,0.43769740099693455,0.5456025455542648,"[ 6.46541390e-04 -3.84845250e-04  3.76782295e-04  2.63958915e-04
  6.58360942e-07  1.87601974e-04]","[ 7.20288787e-03 -4.99676532e-03 -3.56148703e-03  5.94597752e-03
 -2.28960701e-03  4.70835553e-03  4.99266966e-04  6.10885388e-04
  7.92411570e-04 -1.09134591e-03  2.84330812e-03  3.73611542e-04
 -1.65472044e-03  1.80929551e-03  1.04765120e-03  8.61375011e-05
  5.60251220e-04 -1.88045001e-03  1.23454500e-04 -3.20649906e-03]",-5.909286219496478,0.0027141234845792068
ADBE,0.01612770616731223,0.9641228345775172,"[ 4.70211492e-04 -1.38489738e-03  5.30440993e-04 -2.33018234e-04
  2.96268438e-05 -1.88217171e-04]","[ 0.00742889 -0.00182466  0.00092183  0.00595602 -0.00161009 -0.00067363
 -0.00345781 -0.00100575 -0.0017363   0.0006982   0.00255267  0.0033019
  0.00021486  0.00325351  0.00150404 -0.00039118  0.00013524 -0.00100717
  0.00045546 -0.00018062]",-5.314045374454534,0.00492197515655681
ADI,0.4377390254395126,0.5441155288844308,"[-2.57332514e-04 -9.58377367e-04  7.17165386e-05 -1.46693155e-04
 -1.12039047e-04 -2.36592828e-04]","[ 7.70132744e-03 -5.27653879e-03 -3.69141152e-03  4.63349493e-03
 -4.39604783e-03  4.47320122e-03  8.18011316e-05  1.99893553e-03
  8.77992311e-04 -9.95447207e-04  2.19152230e-03  1.42660774e-03
 -5.65544923e-04  3.07255996e-03  1.85267465e-03  6.10408155e-05
  9.29521210e-04 -1.46751644e-03  1.52609397e-03 -1.07407957e-03]",-5.819352111763129,0.0029695284442201914
ADM,0.4278357644125632,0.5505416606870622,"[-4.81553436e-05 -2.22533752e-04  2.03761827e-05 -4.41784748e-05
 -2.02574980e-05 -5.70606730e-05]","[ 0.00684013 -0.00475855 -0.00306196  0.00685626 -0.00024638  0.0037267
 -0.00074006 -0.00199293 -0.00184888  0.00019371  0.00368484  0.00212481
 -0.00201023  0.00165459  0.00131335  0.00241755  0.00240318 -0.00175408
  0.00138055  0.00148111]",-6.5976537590983195,0.0013635635359175212
