,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.03692425237594898,0.9802366214878726,[-0.00126773  0.00158427 -0.00070177 -0.00022639  0.00021554  0.00028123],"[ 7.92232955e-03 -5.75890560e-03 -8.04650841e-03  7.20555362e-03
 -1.06420505e-02  5.94630715e-03 -8.83012770e-03  3.22518837e-03
 -1.04484206e-02  1.98432275e-03 -6.45389358e-03  1.93894273e-03
 -4.96121822e-03  1.31372078e-03  5.82791173e-05  9.18774916e-04
  3.91960612e-03  5.79483686e-03  2.76560053e-03  8.97326462e-03]",-4.260003901950424,0.01412224730574759
AAL,-0.6597983479927343,1.6109543898071808,[-0.00012686  0.00066397 -0.00015791  0.00094677 -0.00017282  0.00068804],"[ 0.00412982 -0.0075121  -0.0112629   0.00093443 -0.01005839 -0.00308109
 -0.00336206 -0.00364811 -0.00250907  0.00079695 -0.00076534  0.00561092
 -0.00485069  0.00589149 -0.00367221  0.00078394  0.00084875 -0.00205091
  0.00659777 -0.00271825]",-4.3750153113978465,0.012587949501855544
AAP,-0.7439204861021034,1.665289560465784,"[-1.91673703e-03  2.77507491e-04 -6.60990912e-04 -3.11754745e-04
  3.51855504e-05  8.32053565e-05]","[ 0.00439772 -0.0090891  -0.00935262 -0.00382687 -0.00504283 -0.00980537
  0.00344888 -0.00924447  0.00374341 -0.00163771  0.00206187  0.00529863
 -0.00599049  0.0060603  -0.00619524  0.00041151 -0.00065182 -0.00175348
  0.00707752  0.00037212]",-4.513416087418865,0.010960952575469276
AAPL,-1.242900542072368,2.1900232174496623,[ 0.00023729 -0.00090654  0.00064455  0.00010738  0.00023502  0.00055455],"[ 0.00046638 -0.00858565 -0.01598155 -0.00206493 -0.01459392 -0.00766066
 -0.00595751 -0.00841    -0.0031638  -0.00280184  0.00019862  0.00269724
 -0.00281005  0.00376034 -0.00139106 -0.00010604  0.00230796 -0.00084512
  0.00439442  0.00062123]",-4.684034682647399,0.00924165143425386
ABBV,-0.4107449081841864,1.3506751724736938,"[-5.52815021e-05  1.64536855e-03 -3.43232913e-05  4.70665460e-04
  3.00310771e-04  9.23443313e-04]","[ 0.00593007 -0.00763787 -0.00838123  0.00013247 -0.00588338 -0.00485797
  0.00148624 -0.0062497   0.00309347 -0.00176248  0.00503396  0.0036062
 -0.00028875  0.00567137 -0.00206126  0.00288799 -0.00206895  0.00192921
 -0.00150897  0.0005189 ]",-4.054106201713353,0.01735098153245996
ABT,-0.9278782491589941,1.8893304785240743,[-0.00273624  0.0013629  -0.00105879 -0.00066534  0.00026042  0.00017857],"[ 0.00198885 -0.00720608 -0.01485637  0.00232896 -0.01514543 -0.00103561
 -0.00811641 -0.00208555 -0.00536288  0.00117642 -0.00012197  0.00527154
 -0.00102548  0.00598117  0.00039585  0.00232443  0.00175802  0.00072556
  0.00044439 -0.0013474 ]",-4.57535439578922,0.010302647316110077
ACN,-0.3508845720999571,1.302671483201624,[-0.00302468  0.00030952 -0.0008607  -0.00038371  0.00013874  0.00040658],"[ 0.00590973 -0.00754316 -0.00964213  0.00061463 -0.00994895 -0.00510475
 -0.00523099 -0.00881317 -0.00529858 -0.00678186 -0.00266306 -0.0036982
 -0.00493822 -0.0013155  -0.0031728  -0.00064987 -0.00046965  0.00316218
  0.0018601   0.00541567]",-4.331251704146052,0.013151075927205444
ADBE,-0.07357606417441984,1.0258702200958627,[-0.00096561  0.00141467 -0.00029404 -0.00090909  0.00061651  0.00020244],"[ 0.00758177 -0.00600882 -0.00782415  0.00558252 -0.0088784   0.00330816
 -0.00535976  0.00102437 -0.00581444  0.00156431 -0.00230319  0.00350195
 -0.00318673  0.00396135 -0.00112325  0.00234275  0.00014172  0.00351659
 -0.00128616  0.00211668]",-4.49169417363582,0.011201650184462416
ADI,-0.9371255189905989,1.8887651268579062,[-0.00123509  0.00067275 -0.00035766  0.00022499  0.00010882  0.00063099],"[ 0.0023523  -0.00835321 -0.01351429 -0.00160327 -0.01219558 -0.00725667
 -0.00468857 -0.00847315 -0.00325317 -0.0033698  -0.00123257  0.00188056
 -0.0051653   0.0033786  -0.00393957  0.00066341 -0.00020746  0.00175751
  0.00307835  0.00493173]",-4.640745066459869,0.009650504680900335
ADM,-0.7019512557988232,1.641999195423439,"[ 1.56467847e-04  5.40526347e-04 -8.86770382e-05  6.58632911e-04
 -1.16709180e-04  4.37476205e-04]","[ 0.00442146 -0.00873926 -0.00945787 -0.00261553 -0.0055304  -0.0076772
  0.0024778  -0.00672359  0.00224548  0.00040067  0.0002659   0.00674109
 -0.00759623  0.00677179 -0.00716838  0.00106136 -0.00099588  0.00041975
  0.00722667  0.00536808]",-4.8609840253457826,0.007742860969734781
ADP,-0.6731917344671376,1.638683071651357,[-0.00181185  0.00138966 -0.00039683 -0.00070892  0.00066047  0.0006651 ],"[ 0.00379062 -0.00794895 -0.01210272 -0.0003057  -0.01178129 -0.00565888
 -0.00573098 -0.00769625 -0.0051997  -0.00379873 -0.00316941  0.00086321
 -0.00669736  0.00306292 -0.00560708  0.00186047 -0.00322644  0.00396219
 -0.00069762  0.00601865]",-4.418040421301063,0.012057837430483843
ADSK,-1.1495552114827883,2.1090821632695738,"[-1.62763050e-03  4.06485192e-04 -5.73069389e-04 -1.78567055e-04
  6.18007772e-05  2.12913995e-04]","[ 0.00074829 -0.00792151 -0.01608793  0.00056491 -0.01570454 -0.00310169
 -0.00805317 -0.00304924 -0.00585312  0.00183427 -0.00239038  0.00687556
 -0.00463608  0.00701619 -0.00198914  0.00210901  0.00359295  0.00127071
  0.0082104   0.00425986]",-5.093288709526467,0.006137801213397417
AEE,0.399643465924476,0.5254247268467576,"[-1.11595205e-03  8.79240303e-04 -8.23772864e-04 -8.67545371e-04
  3.66839559e-05 -7.08155527e-04]","[ 1.36609381e-02 -6.44746262e-03  1.11766761e-03  3.87665119e-03
  2.01674924e-03 -1.91261332e-05  3.92784515e-03 -3.49243063e-03
  5.69862448e-04 -2.81584486e-03  5.84712296e-05 -4.60247937e-04
 -4.48963676e-03  1.61796437e-03 -3.87717213e-03  2.26003708e-03
 -1.57399444e-03  5.62153240e-03  1.60364448e-03  5.38186187e-03]",-4.490904673598762,0.011210497379669088
AEP,0.4004152909576076,0.5321747887676016,[-0.00098838  0.00078025 -0.00055062 -0.00057879  0.00013506 -0.00024115],"[ 1.78181294e-02 -5.71163128e-03  6.27116323e-03  6.87113494e-03
  6.51516834e-03  4.44127690e-03  5.96467231e-03  1.06577100e-04
  7.94533017e-04 -1.86912027e-03 -5.80292493e-06 -1.94185540e-03
 -3.64591412e-03 -8.87889174e-04 -2.49559395e-03  8.26767812e-04
 -8.39132608e-04  6.05689561e-03  2.69970153e-04  6.59361528e-03]",-4.779380234859649,0.008401204127791788
AES,-0.33177723423702377,1.282692227580383,"[ 1.13273687e-04  1.65962523e-03 -2.77153526e-04  5.56050979e-04
  6.44447740e-05  5.74830979e-04]","[ 0.00635015 -0.00825708 -0.00778091 -0.00153438 -0.00547433 -0.00742225
  0.00081991 -0.00900979  0.000478   -0.00400684  0.00032285  0.00161224
 -0.00557377  0.00427299 -0.00542105  0.00308299 -0.00194796  0.00563625
  0.00278772  0.00863858]",-4.408567973090362,0.01217259734164483
AFL,-1.04689094925825,1.9903338001653132,[-0.00143973  0.0022011  -0.00081607 -0.00013275  0.00027731  0.00047135],"[ 0.00180159 -0.00847243 -0.01424772 -0.0019432  -0.01281736 -0.00798084
 -0.00457436 -0.00966321 -0.00182681 -0.00476018  0.00186211  0.00047816
 -0.00094354  0.00268591 -0.00010448  0.00122904  0.00212192  0.00346749
  0.00182639  0.00630861]",-4.774321773461791,0.008443808961172476
AIG,-0.7133578457415398,1.6675559506400996,[-0.00078455  0.00058336  0.00014683 -0.00045995  0.00062098  0.00072431],"[ 0.00357389 -0.00733573 -0.01258216  0.00171253 -0.01264353 -0.00218815
 -0.00660867 -0.00362354 -0.00542967 -0.00048338 -0.0017397   0.00332552
 -0.00298299  0.0043285  -0.00014676  0.00228334  0.00401036  0.0042349
  0.0053963   0.0063864 ]",-4.416265093584385,0.012079263056603909
AIZ,-0.6617475979048054,1.6047613558434544,"[-1.31429153e-03 -1.54685459e-04 -2.52948202e-04 -7.71998438e-04
  2.59767727e-04 -9.67287213e-05]","[ 0.00409631 -0.00799554 -0.01172599 -0.00075936 -0.0113217  -0.00698116
 -0.00496903 -0.01014545 -0.00356611 -0.00687846 -0.00022049 -0.00276246
 -0.00267773 -0.00022551 -0.00139966 -0.00052029  0.0014122   0.001925
  0.00355013  0.00371956]",-4.427725476501995,0.011941620302447884
AJG,-1.235396334467999,2.1907351754227347,"[-8.87974712e-04 -3.35878730e-04 -1.48513248e-04 -4.46268405e-04
  1.21823676e-04 -6.03280515e-05]","[ 0.00026165 -0.008596   -0.01673745 -0.00181461 -0.01633908 -0.00750367
 -0.00830747 -0.00872486 -0.00558057 -0.00332793 -0.00169375  0.00264775
 -0.00407343  0.00497831 -0.00226636  0.00217933  0.00202532  0.00149829
  0.00641347  0.00145413]",-4.763298527999081,0.00853740204202247
AKAM,-1.347174486872083,2.2889696337565746,"[-3.04931831e-04  3.06864864e-04 -4.17213953e-06  5.69388975e-04
  6.19582699e-07  6.50544443e-04]","[ 5.52737861e-05 -8.84577420e-03 -1.59508420e-02 -2.78125467e-03
 -1.33008625e-02 -8.20696988e-03 -3.43373126e-03 -7.73921780e-03
 -1.92899251e-04 -6.05670165e-04  2.11984324e-03  6.27179073e-03
 -2.98899437e-03  7.30358256e-03 -3.10952865e-03  1.88660507e-03
  2.08073932e-04 -2.28825030e-04  3.62623732e-03  1.81404365e-03]",-4.900233090703543,0.007444847543912808
ALB,-0.013861272175515568,0.9502922057744804,[-0.00028776  0.00242191 -0.00057814 -0.00031011  0.00034714  0.00016872],"[ 0.01172046 -0.00583379 -0.00210795  0.00622635 -0.00268528  0.00402721
 -0.00106802  0.00101335 -0.00394496  0.00040909 -0.00274227  0.00123402
 -0.00488478  0.00172408 -0.00271501  0.00209991 -0.00071642  0.00731126
 -0.0008531   0.01020492]",-3.9273289663492426,0.019696211599022555
ALGN,-0.1373885557573334,1.1073085268451013,"[-4.48352623e-04 -5.80338798e-04 -6.00584194e-05 -1.44539856e-03
  3.27725974e-04 -8.27575927e-04]","[ 7.20024833e-03 -7.81745807e-03 -7.53215571e-03  8.20943594e-05
 -7.14419382e-03 -5.33199365e-03 -2.96769373e-03 -7.94698533e-03
 -4.57286715e-03 -4.70159123e-03 -4.14275814e-03 -3.78108059e-04
 -7.85485279e-03  2.57418123e-03 -5.49673626e-03  3.28408069e-03
 -5.94373026e-04  7.92396142e-03  4.92278382e-03  1.09039375e-02]",-4.293479246823145,0.013657325333591108
ALK,-0.5264077724225678,1.4734366179679095,"[ 8.75918654e-04 -5.63673179e-04  5.37942511e-04  2.92595949e-04
  4.81073280e-05  2.75271272e-04]","[ 4.66300559e-03 -6.59141333e-03 -1.18324335e-02  4.07792753e-03
 -1.32855440e-02  1.07355334e-03 -8.78899738e-03 -1.21058511e-03
 -8.35153949e-03 -2.12185200e-05 -4.29459236e-03  2.17313249e-03
 -4.86813689e-03  2.42795341e-03 -2.16233252e-03  3.38933996e-04
  5.26223793e-04  1.53501067e-03  1.55903315e-03  2.38229001e-03]",-4.572763281965557,0.010329377263203772
ALL,-0.6530688590113889,1.607279105545225,"[-1.21406178e-03  5.46968642e-04 -9.85651691e-05 -7.19636868e-04
  5.59690868e-04  4.21593228e-04]","[ 0.00398455 -0.00777235 -0.01188535  0.00015698 -0.01166355 -0.00488477
 -0.0058092  -0.00673713 -0.00543733 -0.0029035  -0.00340089  0.00167789
 -0.0066273   0.00353303 -0.00490198  0.00170653 -0.00121933  0.00295579
  0.00277687  0.00440612]",-4.447162455017051,0.01171175248994603
