,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43849301014498115,0.524744236223385,[ 0.00016883  0.00072878 -0.00028402  0.00023066 -0.0001586  -0.00012364],"[ 4.17777728e-03 -7.26951963e-03  2.46314023e-03  1.07304576e-03
 -1.05789145e-02  8.85261764e-03  2.01898206e-03 -7.12289742e-03
  6.13772012e-04  3.58486865e-03 -1.23630155e-04  6.17630921e-04
 -2.34802032e-04  1.51866207e-03 -9.30623061e-04  5.45173368e-05
  2.77609406e-04  2.50141539e-03  2.38209406e-03 -4.10781897e-03]",-4.8505074315351795,0.00782440619126935
AAL,0.4365562601060567,0.5299695260102673,[-0.00025454  0.00107127 -0.0001349  -0.00029366  0.00029681  0.00017494],"[ 2.65197210e-03 -6.70403617e-03  4.74859398e-03  8.31372656e-05
 -1.24168758e-02  9.81880976e-03  3.07963213e-03 -7.48492389e-03
 -6.13585082e-05  3.18433095e-03  7.71312032e-04  1.11173587e-03
 -1.51669647e-03  1.78503288e-03  5.81697599e-04 -1.68517622e-03
 -1.08987700e-03  5.75249730e-03  3.25471615e-03 -8.61473958e-03]",-5.187176292973106,0.005587762764340796
AAP,0.4322514216412258,0.5213812337736077,[ 0.00157371 -0.00035464  0.00040079  0.00110706 -0.00040097  0.0002006 ],"[ 3.38688962e-03 -8.10566845e-03  4.59782262e-03  3.62701236e-03
 -1.43193359e-02  4.84662656e-03  7.05590407e-03 -2.55196045e-03
 -4.29781222e-03  3.32701909e-04  3.34827331e-03  1.79797387e-03
 -9.18730173e-04  1.76227992e-03 -3.05168476e-03  8.93473513e-05
  3.21007785e-03 -4.11605370e-04  2.34478080e-03  4.38100227e-03]",-5.021912061790058,0.006591910511471141
AAPL,0.4286880442368081,0.5262950370428209,[-0.0001191   0.00127811 -0.00052549  0.00056176 -0.0002405   0.0001022 ],"[ 0.0013327  -0.0055954   0.00580632 -0.00251764 -0.01137146  0.01297376
 -0.00016027 -0.00974002  0.00377953  0.00346784 -0.00241997  0.00203183
  0.00065742  0.00070373 -0.00132435 -0.00034771  0.00034919  0.00202702
  0.00492744  0.00114812]",-5.444325905618202,0.0043207516205644335
ABBV,0.43257109671616906,0.5275947095353244,"[ 2.99994768e-05  1.38711380e-04 -1.35470571e-04 -5.42016349e-05
 -6.75878150e-05 -1.94328400e-04]","[ 0.00415482 -0.00696108  0.00284596  0.00036894 -0.01154935  0.01026052
  0.00343215 -0.00934119 -0.00087516  0.00574525  0.0015272  -0.00042387
 -0.00230483  0.00084934  0.00168423  0.00265012 -0.00193141 -0.00174472
  0.00272142  0.00267405]",-5.296986878500042,0.0050066568676994305
ABT,0.4292019732576876,0.5288047226829149,"[ 3.66186450e-04  5.40951815e-04  1.62230550e-05  4.82999092e-04
 -5.08747400e-05  3.16895930e-04]","[ 0.0014796  -0.00651757  0.0069936  -0.00029993 -0.01511972  0.01050101
  0.00566271 -0.00845135 -0.00191866  0.00402947  0.00179113  0.00079683
 -0.00157257  0.00120939 -0.00036053  0.00053646  0.00038209  0.00058871
  0.00309845  0.00190602]",-5.528549495925235,0.003971745946588544
ACN,0.008807146901962735,0.945134520776311,[-0.00198237  0.00145373 -0.00114129  0.00031434 -0.00024646  0.00017431],"[ 9.94852540e-03 -8.80879601e-03 -7.17748281e-03  4.80428818e-03
 -1.28263668e-03  3.45155144e-03 -4.52618456e-03 -1.60965087e-03
  3.69686372e-03  3.81358841e-04 -8.39222799e-04  8.65082560e-04
 -7.38034659e-04  3.47114036e-03  5.85296404e-05 -2.66359569e-03
 -1.14839331e-03  4.13023647e-03  4.56593948e-03 -3.13479537e-03]",-4.492963837424907,0.011187436879813684
ADBE,0.4380786230549476,0.5260400555328094,"[-6.58210441e-05  4.28733859e-04  6.19571993e-05  4.10578337e-04
  6.18572424e-05  5.28165107e-04]","[ 0.00462118 -0.00658819  0.0005795  -0.00045089 -0.00691853  0.01017745
 -0.00224707 -0.00703659  0.00326862  0.00199083 -0.00014088  0.00223984
 -0.00227829  0.00116296  0.00147171 -0.00098885 -0.00126899  0.00316635
  0.00387586 -0.00211459]",-4.935892248889116,0.007184048126446191
ADI,0.43347857442456006,0.528193586315321,"[-2.46649075e-04  9.13710979e-04 -3.41957051e-04  3.73267799e-05
 -3.57732233e-06  1.29411202e-05]","[ 2.56353832e-03 -6.37440444e-03  4.73459120e-03 -9.19223957e-04
 -1.20731522e-02  1.14150582e-02  2.38203131e-03 -9.30434373e-03
  7.56050487e-04  4.41823497e-03  4.22482523e-05  8.74281489e-04
 -8.79047709e-04  9.42301087e-04 -4.40159305e-04  4.12471509e-04
  8.53815665e-04  2.06027856e-03  6.96704855e-04 -2.23900609e-03]",-5.277343313595888,0.005105977771419267
ADM,0.4392624676298956,0.5294039448091479,"[ 8.06370198e-04  6.29173764e-04  2.52203425e-05  8.80250722e-04
 -2.31545332e-04  3.29479159e-04]","[ 0.00600455 -0.00782813 -0.00035862  0.00235061 -0.0083611   0.00722185
  0.00130581 -0.00591523 -0.00015046  0.00371488  0.00146416 -0.00081732
 -0.0018686   0.00358602  0.00046076 -0.00131596 -0.00102342  0.00150447
  0.00401392  0.00081707]",-4.885339923385856,0.007556554675769232
