,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42890415177279334,0.5513800191952902,"[ 3.63101660e-05 -1.95347505e-04 -7.98243597e-05  2.72768280e-04
 -2.24793828e-04 -2.65416756e-04]","[ 0.01050708  0.00117029 -0.00053799  0.00149258 -0.00467043  0.00466655
  0.00097586 -0.00068797 -0.00129813 -0.00030417  0.00352769  0.00080384
 -0.00166041  0.00241805  0.00077998 -0.00151993 -0.00165539 -0.00053941
 -0.00442675  0.0007062 ]",-6.300083944300811,0.0018361506361780373
AAL,0.4336097984983637,0.5469037846520982,"[-1.92200508e-04 -7.38787425e-04  2.35863736e-04  1.78915081e-05
  7.11532492e-05 -1.99261603e-05]","[ 1.06943846e-02  1.92678638e-03  9.68859828e-04  7.00970634e-04
 -6.50948443e-03  3.21837727e-03  5.99073215e-04  1.40167207e-03
 -1.54604881e-04 -7.33074475e-04  4.11897420e-03  1.25729328e-03
 -1.30216434e-03 -3.39981480e-04 -2.70946943e-03 -2.11711657e-04
 -5.12577618e-04  2.34067116e-03  6.33776119e-05  2.27948238e-03]",-5.872564127269362,0.0028156443994364765
AAP,0.4325797892959294,0.5473567087053111,"[-4.22004004e-05 -2.43945834e-04  1.28508312e-04 -5.69808169e-05
  6.92358481e-05 -8.56741726e-05]","[ 0.00701678 -0.00093552  0.00113873  0.00736511 -0.00135588 -0.00209714
 -0.00500421  0.00162202  0.00227359  0.00087652  0.00278441  0.00084089
  0.00062974  0.00065444 -0.00245305 -0.00200214 -0.0014654   0.00063908
 -0.00489859  0.00483747]",-5.9754772962339935,0.002540289326840053
AAPL,0.43698285048404756,0.5410518713713991,"[ 7.59435797e-05 -6.91222121e-04  3.47226928e-04  2.69856579e-04
 -1.72153124e-05  9.21684601e-05]","[ 7.81503997e-03 -1.89645145e-03 -2.23387415e-03  6.72516560e-03
 -4.02171614e-05  2.60906244e-03 -1.54554322e-03 -1.16255811e-03
 -1.37442759e-05 -5.56546183e-04  2.03410105e-03  1.00719207e-03
 -1.14367856e-03  1.78965373e-03 -6.60032554e-04  6.05455566e-04
 -2.08644825e-04 -4.40747183e-04  1.59611518e-03  5.02529312e-03]",-5.447637440725651,0.004306466965005665
ABBV,0.42690832662804234,0.5569411935809333,"[ 1.93896751e-04  9.62183991e-05  4.08854575e-05  5.15000252e-05
 -2.42413152e-06 -9.93891092e-05]","[ 6.34314237e-03 -2.49909478e-03 -9.71607516e-04  8.80298328e-03
  4.21122513e-04 -1.98925201e-05 -2.45965791e-03 -1.93051334e-04
 -6.08895108e-04 -1.59909788e-03  1.80577773e-03  3.88189285e-03
  1.31090081e-03  8.95401037e-04 -4.34255618e-04 -1.03872901e-03
 -1.79807601e-03 -1.22081302e-03 -8.23946795e-04  9.03920685e-04]",-6.660980052974467,0.0012798913941452377
ABT,0.4338626133309441,0.5459286280207374,"[6.43599344e-04 7.78226072e-05 2.42705626e-04 2.26282124e-04
 3.56233822e-05 2.25791265e-05]","[ 0.0072753  -0.00174896 -0.00104303  0.00759229  0.00022868  0.00023131
 -0.00387476 -0.00012925  0.00138927  0.00030535  0.00201789  0.00128139
  0.00079357  0.00059347 -0.00319006 -0.00034137  0.00058602  0.00029168
 -0.00228277  0.00646105]",-5.8309275765492705,0.0029353529524841814
ACN,0.4295559692705468,0.5470560071309122,"[-6.76967254e-05  3.69155509e-04  2.79904964e-05  2.32610628e-04
  1.07186473e-04  1.77728955e-04]","[ 5.71732769e-03 -3.19314687e-03 -1.21948796e-03  9.63102933e-03
  3.57510926e-04 -6.99776408e-05 -1.74103734e-03  5.65985325e-04
 -2.83027533e-05 -2.79993245e-03  1.28048101e-03  3.04761177e-03
 -1.18301525e-03  1.10256993e-03  7.11710021e-04  2.65482367e-03
  1.19304812e-03 -2.92900137e-03  1.13756841e-04 -5.28274866e-04]",-6.11247753455835,0.002215056130863816
ADBE,0.4300551185370682,0.5465719159242911,"[2.48073452e-04 3.39882524e-04 6.58989902e-05 1.48672802e-04
 4.29275267e-05 5.02131189e-05]","[ 0.00542454 -0.00375033 -0.00192369  0.010176    0.00083525  0.00030873
 -0.00141595  0.00072614  0.00061348 -0.00358275  0.00021667  0.00254953
 -0.00156907  0.00148861  0.00045504  0.00368639  0.00198202 -0.00263622
  0.00286078  0.00157746]",-6.061100543720404,0.0023318331904820535
ADI,0.43233586971752896,0.5446306328698758,"[ 1.01522451e-04  2.45219227e-04  6.67579074e-05  2.22080708e-04
 -1.87068632e-04 -1.31110619e-04]","[ 0.0069209  -0.00244416 -0.00180391  0.00843085  0.00103394  0.00030103
 -0.00402065  0.00021964  0.00285287 -0.00057383 -0.00020174 -0.00015851
 -0.0001145   0.00297014 -0.00100333  0.00055599  0.00118477 -0.0010804
  0.00096379  0.00420289]",-5.850199065168483,0.002879325927534135
ADM,0.42660367205401994,0.5510641360493752,"[-2.15605787e-04  6.11211550e-05 -2.42619603e-05  6.98494722e-05
  5.45819131e-05  3.08419462e-05]","[ 0.0074535  -0.00294847 -0.0041296   0.00819951  0.00297829  0.00335131
 -0.00283112 -0.00307427  0.0003699   0.00043321  0.0008879   0.00028797
 -0.00037883  0.0028763  -0.00116185  0.00096287  0.00304148 -0.00085204
 -0.0008503   0.00110856]",-6.4038511982428385,0.0016551705928030125
ADP,0.43222995067944037,0.5434987708659672,"[2.04132575e-04 7.30185698e-05 1.48387008e-04 3.69902246e-04
 5.58847182e-05 7.88833321e-05]","[ 0.00967393 -0.0005412  -0.00256539  0.00369618 -0.00178592  0.00507347
  0.000223   -0.00170385 -0.00057715 -0.0004756   0.00234914  0.00029184
 -0.0021302   0.0020334  -0.0007771   0.0019224   0.0032948  -0.00058873
 -0.00172338 -0.00060907]",-5.786754094926611,0.003067924223024813
ADSK,0.43079971275479845,0.5471579608959005,"[-5.46573456e-05 -2.98213644e-05 -4.71536427e-05  2.29253345e-04
 -1.02373558e-06 -3.28450277e-05]","[ 1.12134908e-02  1.73839896e-03 -4.15137345e-04  3.19007162e-04
 -5.62705055e-03  4.89266819e-03  9.43767382e-04  3.12496509e-04
  4.03391317e-04 -7.28483710e-04  2.00523724e-03 -2.57775223e-04
 -8.15445685e-04  3.01557031e-03 -1.05248656e-03 -2.00170731e-03
 -2.91138538e-05  1.41981462e-03 -4.53875799e-03  1.55646132e-03]",-6.018614838655783,0.002433037411372875
