,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.04212103383381715,0.9317999370816983,[ 0.00022357 -0.00136856  0.00016564  0.00031653 -0.00038862 -0.00029532],"[ 0.00828688 -0.0005282   0.00014345  0.00368485 -0.00403138  0.00328453
  0.0023032   0.0001626  -0.00163778 -0.00409272  0.00100419  0.00277818
 -0.00213693  0.00178085  0.00036598  0.0028581   0.00107022 -0.00210199
 -0.00243528  0.00537333]",-5.272218061919353,0.005132214369704924
AAL,0.05121997600854706,0.9234619442948299,"[-5.60281097e-05 -9.06090544e-04  3.20575028e-04 -2.69451278e-04
  1.09031826e-04 -1.92377008e-05]","[ 8.65952924e-03  1.31199343e-03  3.15059062e-03  2.58660571e-03
 -5.85345912e-03  8.73257668e-05  2.12879875e-04  2.11355250e-03
 -9.41321713e-04 -3.15979035e-03  1.85240084e-03  3.62458663e-03
 -5.32194896e-04 -3.74135866e-04 -3.24943494e-03  2.40430557e-03
  2.51233467e-03  2.17543957e-03  2.15954307e-03  3.81717611e-03]",-5.479998248590926,0.004169337000112374
AAP,0.02922387940589741,0.9418820506894233,"[-2.53205659e-04 -1.04045190e-03  3.98898782e-04 -4.76936019e-04
  2.30682590e-04  1.94182498e-05]","[ 7.56677205e-03  3.18305446e-04  2.16366106e-03  5.53663123e-03
 -1.39792761e-03 -2.94228927e-04 -2.17670478e-03 -2.23305212e-03
 -2.22364481e-03 -1.00127919e-05  2.79365409e-03  1.42974630e-03
 -4.48118100e-03  2.91072715e-03  2.90563825e-03  4.15150271e-03
  3.23973253e-04 -2.74841795e-03  3.91647825e-03  7.02232684e-03]",-5.349192843305057,0.004751985048410251
AAPL,0.45392699517784707,0.5228550087097313,[-0.00024683 -0.00162798  0.00062286 -0.00041358  0.00025328  0.00017295],"[ 7.20663517e-03 -1.25206927e-03 -5.38874535e-05  6.59028852e-03
 -1.89308714e-05  1.62850706e-03 -1.02238725e-03 -3.39271432e-03
 -2.89217612e-03 -8.39829356e-04  1.90482666e-03  2.41472527e-03
 -2.55658158e-03  3.63193198e-03  2.82324863e-03  1.96958431e-03
 -2.56130657e-04 -1.62182381e-03  5.35366231e-03  2.98324594e-03]",-5.175396324465071,0.005653975660971392
ABBV,0.44830429180353176,0.5329681378208162,"[-5.39247867e-07  1.54728860e-04 -6.41610341e-05 -1.75883433e-04
  3.28300778e-05 -1.41996817e-04]","[ 0.00644655 -0.00292152 -0.00222646  0.00820786  0.00142009  0.00348962
  0.00068728 -0.00344488 -0.00185742 -0.00302091  0.00024103  0.00155832
 -0.0024975   0.002653   -0.00129808  0.00203575  0.00047107  0.0024464
  0.00185584  0.00595438]",-5.861487080346552,0.0028470068053052158
ABT,0.4500105015352459,0.5236877288235765,"[ 8.79763073e-04 -4.97777173e-04  4.18475101e-04  2.72286766e-04
 -6.49839086e-05  3.88250392e-05]","[ 7.09877785e-03 -1.83035378e-03 -8.69761830e-04  6.73881274e-03
  2.11661995e-05  2.27911918e-03 -9.46416578e-04 -3.16306663e-03
 -2.43931014e-03 -8.28089324e-05  3.59130296e-03  1.68291940e-03
 -3.60067135e-03  1.30991733e-03  8.47898203e-04  2.96700729e-03
 -4.81034344e-04 -1.17405317e-03  3.34273095e-03  7.04609886e-03]",-5.387992443913349,0.004571140952245544
ACN,0.4474580715741878,0.5345387983315465,"[ 6.99151039e-04 -4.26393596e-04  3.74632645e-04  3.80614407e-04
 -5.11320555e-05  2.15271197e-04]","[ 0.00708566 -0.0026286  -0.00192157  0.00674617 -0.00050391  0.00324808
  0.00018714 -0.00170769 -0.00088378 -0.0020236   0.0010425   0.00084509
 -0.00323492  0.00334671  0.00137156  0.00285912  0.00239242 -0.00086097
  0.00162344 -0.00038208]",-5.980489258415164,0.0025275893453033152
ADBE,0.4535469596619212,0.5251473243286164,[ 0.00050827 -0.00085739  0.00062529 -0.00010718  0.00020901  0.00021608],"[ 0.0070952  -0.00148608  0.00013588  0.0067707  -0.00031183  0.00041831
 -0.00303507 -0.00222312 -0.00158049  0.00133462  0.00379336  0.00186693
 -0.00152926  0.00181452  0.00124816  0.00020302 -0.00113647 -0.00187514
 -0.00095087  0.00180006]",-5.287894754880575,0.005052385581400006
ADI,0.4448006101566159,0.5315275072148578,"[ 3.55608869e-05 -5.12623568e-04  5.13714341e-05 -4.69069223e-05
 -8.96760870e-05 -1.76269341e-04]","[ 6.64185273e-03 -3.67175526e-03 -2.94711656e-03  7.61428462e-03
 -3.05891985e-05  3.20703141e-03 -9.38111683e-04 -7.02163475e-04
  1.33526586e-03 -9.73477641e-04  9.19660232e-04 -1.35965909e-03
 -3.13775617e-03  4.29798668e-03  1.63409997e-03 -8.98349123e-05
 -1.28711841e-03  2.74788714e-04  1.79791785e-03 -5.96760781e-04]",-5.967180177581273,0.002561454090656508
ADM,0.43981539551268567,0.5408022379207538,"[ 1.87823166e-04 -4.09711216e-05  4.93740295e-05  7.47247160e-05
 -2.62243374e-05  1.94333884e-06]","[ 0.0052704  -0.00405233 -0.00261823  0.01086745  0.00375888  0.00172493
 -0.0021483  -0.00347998  0.00012683 -0.00148276 -0.00035595 -0.00039107
 -0.00261634  0.00347223 -0.00213253  0.00161669  0.00233799  0.00339181
 -0.00292854  0.00208076]",-6.603480601607924,0.0013556413689659718
