,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4244720314713283,0.5210594521098908,[ 0.00211635 -0.00049575  0.00030905  0.0004889  -0.00045833 -0.00065493],"[ 0.01153758 -0.0108068  -0.01319821  0.00145076 -0.01206353  0.00823754
  0.00239621  0.00517306  0.00132842  0.00045547  0.00295339  0.0046225
  0.0050355   0.00225221  0.00116766 -0.00561177 -0.00122532 -0.00069776
  0.00442916 -0.00374885]",-4.786966784080598,0.008337709137636512
AAL,0.011112126142482326,0.9288053464925685,[-0.00029765  0.0014891  -0.00171021  0.00181265 -0.00148247 -0.00072408],"[ 0.01086786 -0.00401764 -0.00283746  0.00364034 -0.00845733 -0.00248467
 -0.00738015  0.00224038 -0.00028097  0.00824777  0.00785574  0.00444374
  0.00317888  0.00023878  0.00146834 -0.00280331  0.0005832  -0.00225622
  0.00196929 -0.00177189]",-4.134333560796744,0.01601333348772941
AAP,0.4299616067912121,0.5233569112219109,"[-1.19334547e-03 -6.41086120e-05 -6.68204985e-04 -9.16031058e-04
 -5.14154542e-05 -8.30935431e-04]","[ 1.10909900e-02 -8.25989199e-03 -1.00649941e-02  2.34079061e-03
 -1.20063245e-02  5.85846729e-03  2.89568547e-04  7.35937863e-03
  5.67720026e-03  3.60959578e-03  7.44831751e-03  1.26329038e-06
  2.16437750e-03 -2.03406401e-03 -3.31864402e-04 -4.81847607e-03
 -9.06017152e-04 -2.54645766e-03  1.06709926e-03 -4.97172375e-03]",-4.626952553246796,0.009784531553235805
AAPL,0.41540858774809397,0.5143344597807874,"[ 3.65080822e-04  1.32991621e-03 -7.05034721e-04  9.66701562e-05
 -3.59201997e-04 -7.05140367e-04]","[ 0.01311785 -0.01183807 -0.01264433 -0.00310521 -0.01883202  0.00478714
 -0.00250237  0.01032524  0.00554164  0.00349121  0.0022884  -0.00077182
 -0.00289867  0.00473782  0.00258107  0.00219733  0.00031882 -0.00202925
 -0.00233815  0.0039372 ]",-4.92006641777517,0.00729864607085611
ABBV,0.41870039955048133,0.5142146131035468,[-0.0007615   0.00310679 -0.00159455  0.00047458 -0.00046469 -0.00038942],"[ 0.0108663  -0.01074739 -0.01403531  0.00301578 -0.01006123  0.01044742
  0.00555776  0.00415088  0.00123588 -0.00252151  0.00100167  0.00446287
  0.00532748  0.00353723  0.00245906 -0.00641208 -0.00225926 -0.00253868
  0.00164533 -0.00244023]",-4.7962113961781325,0.008260985437717295
ABT,0.4172372276667386,0.5198336834427989,[-0.00089392  0.00083496 -0.00153529 -0.0006266  -0.00070953 -0.00181097],"[ 0.01163822 -0.01245641 -0.01572292  0.00066883 -0.0136432   0.01081946
  0.0047237   0.00671799  0.00247942 -0.00172912  0.00054503  0.00394693
  0.00428705  0.00498786  0.00322522 -0.00440197 -0.00043538 -0.00116482
  0.00558229 -0.00215962]",-5.076578362775682,0.006241227739833758
ACN,0.4269771900716175,0.5229024479473419,"[ 1.04934128e-03  3.26701962e-05  2.68307767e-04  2.70887073e-05
  2.20853480e-05 -1.32258840e-04]","[ 1.12154667e-02 -1.13271412e-02 -1.47468652e-02  1.51750175e-03
 -1.33752751e-02  1.08239783e-02  5.17545986e-03  8.46887896e-03
  6.48279324e-03 -8.73425912e-04  4.00480318e-03 -5.92151155e-04
  1.72144808e-03 -4.78077725e-05  1.54983137e-04 -4.56481482e-03
 -4.55442646e-04 -2.25441964e-03  1.58306317e-03 -6.72558673e-03]",-4.75613143680298,0.008598810177023868
ADBE,0.4346947199667495,0.5207933091212872,"[ 1.36001606e-03  5.43966152e-04  7.98415586e-05 -2.04450664e-04
 -2.99377111e-06 -5.23600164e-04]","[ 0.01095345 -0.0094275  -0.0121332   0.00266249 -0.01145494  0.00850592
  0.0033477   0.0068269   0.00522361  0.00053607  0.00494312  0.00030604
  0.00233944 -0.00033168  0.00055835 -0.00485838 -0.00063681 -0.00306677
  0.00053121 -0.00586742]",-4.32418335762825,0.013244361588238699
ADI,0.42777204485006515,0.5268276824963909,[ 0.00168102 -0.0002743   0.00043521  0.00028564 -0.00013235 -0.00022811],"[ 0.01244342 -0.01208938 -0.01403615 -0.00149369 -0.0170356   0.00727831
 -0.00042201  0.0095863   0.00478492  0.00399734  0.00561846  0.00213848
  0.00296527  0.00110601  0.00144772 -0.00370759  0.00014526 -0.00208085
  0.00214385 -0.00406265]",-4.880891369111412,0.007590245301099443
ADM,0.4224335149015791,0.5156572842438634,[ 0.00249836 -0.00162288  0.00104908  0.00019358 -0.00013774 -0.00039625],"[ 1.15304236e-02 -1.02238654e-02 -1.20174270e-02  1.56351537e-03
 -1.15744712e-02  6.53194239e-03  2.67714103e-04  4.27973209e-03
  6.37639881e-05  2.80029930e-03  5.35877403e-03  6.01720255e-03
  6.55279601e-03 -3.69242468e-04 -1.34533105e-03 -7.67456261e-03
 -4.21810473e-03  1.03949752e-03  4.00743460e-03 -5.92242251e-04]",-4.668274630287464,0.009388454115169797
