,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.17688531838449376,1.1390483706592247,"[ 1.45856756e-03 -1.52336656e-03  8.54902730e-05  4.76110854e-04
 -6.16077847e-04 -2.18248596e-04]","[ 0.0032244  -0.0069945  -0.00100272  0.00081794  0.00037332  0.00302951
  0.00085833  0.00457529 -0.0046164   0.00171203 -0.00068047 -0.00208016
  0.00108228  0.00062082 -0.00034566  0.00292656 -0.00522615  0.00291666
 -0.0059669  -0.00491727]",-4.458129451887096,0.011584011484981959
AAL,0.44467593988506254,0.5206541265694642,[ 0.0003069   0.00048784  0.00025301 -0.00027302  0.0003418   0.00015019],"[ 7.68703896e-03 -3.16442383e-04 -7.04223102e-03  1.17517690e-02
 -1.18526574e-02  3.83106458e-03 -3.22049058e-03 -2.31768676e-03
 -2.20137883e-03 -1.03075282e-05 -2.04797385e-03  5.47471199e-04
 -3.13780235e-03 -1.02363170e-03  1.59278225e-04 -1.02999783e-03
 -1.18477144e-03  3.12381234e-03 -3.17752665e-03  1.82990173e-03]",-5.765595483137189,0.0031335288445089975
AAP,0.45046449625073703,0.5152326315000672,[-0.00068116  0.00112286 -0.00010579 -0.00060714  0.00054227  0.0003389 ],"[ 0.00761999 -0.00220345 -0.00289744  0.01092073 -0.00938553  0.00829103
 -0.00773069  0.00171437 -0.00652263 -0.00311268 -0.00058872 -0.00353632
 -0.00025087 -0.00059552  0.0005539  -0.00019014  0.00044316  0.00325323
 -0.00133153  0.0047377 ]",-5.233817651476526,0.005333126371663386
AAPL,-0.010372461596915713,0.9854191972402612,[-0.0012423  -0.00028836 -0.00018521 -0.00081468  0.0004301   0.00053168],"[ 0.00426777 -0.0066072   0.0002611   0.00207104  0.00144194  0.00470821
  0.00206238  0.0074386  -0.00485372  0.00680384 -0.00490825  0.00269495
 -0.00574383  0.00014256 -0.00129343 -0.002184    0.00141508  0.00353372
 -0.00256696  0.0076755 ]",-4.9165474479835405,0.007324375029062145
ABBV,0.041829527571105266,0.9330963123395992,"[-1.74167263e-03  4.69105978e-04 -1.52524980e-03  8.44114016e-05
 -4.93907246e-04  3.84223868e-04]","[ 0.00363285 -0.00691789 -0.00042437  0.00160804 -0.00031933  0.00416054
 -0.00060062  0.00431862 -0.00451354  0.00024681  0.00078047 -0.00192964
  0.00114009  0.00188817 -0.00052482  0.00225817 -0.00232921  0.0028198
 -0.00312156 -0.00010274]",-4.313094530153625,0.013392043324280081
ABT,-0.8145960498271244,1.7672077218558389,"[ 8.52362830e-04 -2.04602038e-03  1.99048941e-04 -6.94395678e-05
 -3.45441820e-04 -8.92877695e-05]","[ 0.00024245 -0.00998809 -0.00093245 -0.0055183   0.00465111 -0.00131586
  0.00518526  0.00348112 -0.00242055  0.00153508  0.00104603 -0.00275773
  0.00296486 -0.00029214  0.00180625  0.00161423 -0.00195623  0.00193235
 -0.00210502 -0.00372817]",-4.987501487360092,0.006822689791092766
ACN,0.04182953964089589,0.9220901505101196,[ 0.00049507 -0.00012965  0.00095263  0.00025329  0.00054469  0.00102591],"[ 0.00524006 -0.00305289 -0.00567402  0.00641218 -0.00699519  0.00185222
 -0.00053174 -0.00060743 -0.00271633  0.00066754 -0.00192702 -0.00118128
 -0.00114759 -0.00196481  0.00068626 -0.00036783 -0.00290809  0.00131923
 -0.00171709 -0.00512676]",-4.5961518899287235,0.010090590834098755
ADBE,-0.4273580409780045,1.401305878270515,[-0.00227961 -0.00126657 -0.0003102  -0.00058552  0.00015857  0.00046395],"[ 0.00175377 -0.00819244 -0.00143257 -0.00252756  0.00315948 -0.00027331
  0.00579658  0.00395357 -0.0013049   0.00467402 -0.00049142  0.00158256
 -0.00093377  0.00197627 -0.00071418  0.00111983 -0.00097382  0.00178516
  0.00102538  0.00087566]",-4.757766075198102,0.008584765713692925
ADI,0.4528872945238239,0.5127921319936839,"[-1.02587775e-03  7.17624490e-04 -8.93209399e-05 -3.97094160e-04
  3.66628903e-04  1.09420430e-04]","[ 0.00818026 -0.00083685 -0.00461952  0.01217128 -0.01055352  0.00678862
 -0.00539003  0.00041646 -0.00430531 -0.00089721 -0.00087871 -0.00100305
 -0.00068539  0.00047523  0.00042584  0.00131483 -0.00063859  0.00321667
  0.00231176  0.00238112]",-5.010369523552504,0.006668438705759142
ADM,0.4554464816075068,0.5015366252622978,[-0.00135541  0.0007179  -0.0003056  -0.00042243  0.00038831  0.00056768],"[ 0.00603843 -0.00233012 -0.00586395  0.00796574 -0.0082464   0.00223241
 -0.00025673 -0.00167848 -0.00044696  0.00139085 -0.00117978  0.0027609
 -0.00465995  0.00113946 -0.00303223 -0.00184621 -0.00316568 -0.00175479
  0.00065054 -0.00780574]",-4.360368930733853,0.012773674179128275
