,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4423679464199898,0.5363880308865082,"[-5.82985982e-05  7.18891129e-04 -2.88642403e-04  3.45337481e-04
 -1.35579955e-04  8.87737018e-05]","[ 0.01212769  0.00034466 -0.00344455  0.00224393 -0.00147408  0.00595341
  0.00026587 -0.0025521  -0.00084583 -0.00050506  0.00217223  0.00118976
 -0.00166316  0.00210546  0.00083258  0.00050823 -0.00031383 -0.00037798
 -0.0024023  -0.00034945]",-5.9329023465234085,0.0026507773390088466
AAL,0.4433603752926801,0.5308811839870389,"[ 1.29640721e-04 -5.82766744e-04  2.94214196e-04 -1.79386227e-05
  5.68542123e-05  9.55936290e-05]","[ 0.01221774  0.00024389 -0.00346658  0.00254866 -0.00167416  0.00544829
  0.00084282 -0.00168624 -0.00154065 -0.00169613  0.00260946  0.00276902
 -0.00087598  0.00051836 -0.00145328  0.0006589   0.0015091   0.00141316
  0.00025286 -0.00166327]",-5.621840796011225,0.0036179750214062993
AAP,0.440190180828295,0.5408555070432087,"[3.24226373e-04 2.53158575e-04 5.51988648e-05 1.21298179e-05
 4.59932764e-05 1.49048493e-05]","[ 5.99108854e-03 -1.23314007e-03  2.95365751e-03  7.80580235e-03
 -5.16905844e-03 -1.13136788e-04  2.42936538e-04  2.29407950e-03
  1.17737001e-03 -1.32904837e-03  1.30598747e-04 -9.41477668e-04
 -1.65936596e-03  4.68077141e-03  1.60270151e-03  5.36762954e-04
 -6.12297393e-06 -1.99658004e-03 -3.28458109e-03 -1.43817702e-03]",-6.27277716068495,0.0018869808506527946
AAPL,0.025159826504953894,0.9519809595523027,[ 0.0004942  -0.00059081  0.00049221  0.00011044  0.00011568  0.00027039],"[ 0.01283531 -0.00013081 -0.00454105  0.0045127   0.0002529   0.00271167
 -0.00197199  0.00130555  0.00075021 -0.00292498  0.00184751  0.0016254
 -0.00342076  0.0036692   0.0039422  -0.00150647 -0.00185866  0.00089237
 -0.00551255 -0.00043853]",-5.331553475098221,0.004836550712145818
ABBV,0.4439461922674912,0.5341706865240395,"[ 2.81183856e-05  4.26248046e-04 -1.31203121e-04  2.57790320e-04
 -7.49584254e-05  1.07587612e-04]","[ 6.72626363e-03 -1.47022267e-03  1.89079746e-03  8.49662100e-03
 -4.15614380e-03 -6.96785647e-04 -1.50410404e-04  2.80771867e-03
  5.61762185e-04 -1.89290166e-03  1.45283039e-03 -7.04342368e-05
 -1.94488775e-03  4.08734454e-03  5.54690296e-04 -5.17650439e-04
  1.02967814e-03  3.89518917e-04 -2.62421291e-03 -4.26386957e-04]",-5.770390967268655,0.0031185380294956426
ABT,0.4397717501414583,0.5400482840748422,[0.00068187 0.00022484 0.00026575 0.00011755 0.00011179 0.0001775 ],"[ 6.88313850e-03 -1.22476312e-03  1.90712572e-03  7.69619405e-03
 -4.46166401e-03  1.44437092e-04  3.21152493e-04  1.90939548e-03
  2.84520274e-04 -1.11962436e-03  1.55899293e-03 -8.81457187e-04
 -2.11727553e-03  4.67491910e-03  8.07707038e-04 -8.03626286e-05
  1.39589519e-03 -1.29940461e-03 -4.02978388e-03  7.17987915e-04]",-6.250551443207581,0.0019293898938683195
ACN,0.4390561363076983,0.5376432572883859,"[ 3.10310367e-04  9.62541978e-04 -7.60062318e-05  2.74629712e-04
  5.27619221e-05  2.57200730e-04]","[ 6.61672726e-03 -1.36947856e-03  2.01900364e-03  8.05579293e-03
 -4.43982871e-03  2.05273677e-05  5.66970652e-04  1.75094868e-03
 -4.63686764e-04 -1.09435811e-03  2.82001414e-03 -2.83508336e-04
 -2.66165148e-03  3.63404136e-03  5.28913774e-04  4.44202855e-05
  1.69087252e-03  1.75792727e-04 -3.72803376e-03 -5.32486228e-04]",-6.172785933159852,0.00208541806474924
ADBE,0.4427719990111325,0.5372430586550828,"[4.33232898e-04 4.17852090e-04 9.77783848e-05 1.00458550e-04
 7.75819718e-05 1.31941323e-04]","[ 0.00926966 -0.00083562 -0.00069723  0.00675181 -0.00267078  0.00012199
 -0.00064809  0.00355254  0.00086803 -0.00371317  0.00119797  0.00133756
 -0.00290448  0.00389162  0.00323512 -0.00073147 -0.00062154 -0.00057641
 -0.00667314  0.00043565]",-5.969201934360347,0.0025562806849306757
ADI,0.4424517796248565,0.5372547337105205,"[ 3.20668572e-04  1.33730864e-04  6.35498981e-05  3.09625609e-04
 -6.34707593e-05  1.48853470e-04]","[ 0.01273161 -0.00047527 -0.00502419  0.00545509  0.00147704  0.00170221
 -0.00394397  0.00222083  0.00272625 -0.00366184 -0.00058817  0.00234234
 -0.00151699  0.00308398  0.00281596 -0.00153071 -0.00241753  0.00081763
 -0.00466018  0.00124426]",-5.977762952127842,0.002534489730034257
ADM,0.4404107064197986,0.5376608841584255,"[-1.58100810e-04  3.06145713e-04 -7.48215484e-05  8.06598616e-05
  2.86634761e-05  1.45385668e-04]","[ 0.01285735 -0.00033998 -0.00538507  0.00458378  0.00203846  0.00348711
 -0.00430172 -0.00087464  0.00233502 -0.00057155  0.00064142  0.00047855
 -0.00207937  0.0025141   0.00143755  0.00069798  0.00044384 -0.00010884
 -0.00457264 -0.00177093]",-6.081022448423248,0.002285838305934581
ADP,0.44245103916340783,0.5353579999836005,"[ 5.11803779e-04  2.27913570e-04  3.96793687e-05  2.17769224e-04
 -8.84561132e-05 -4.18926707e-05]","[ 0.01368069  0.00023509 -0.005418    0.00287273  0.00064047  0.00468846
 -0.00189105 -0.00054139  0.00063878 -0.00242902  0.00140587  0.00258824
 -0.00224626  0.00142675  0.0023185   0.00036718 -0.00085904  0.000788
 -0.00495041 -0.0036295 ]",-5.877882612313447,0.0028007091883620943
ADSK,0.44053593124783325,0.5367222935603553,"[ 5.87766734e-05  2.58429623e-04 -4.52799205e-05  1.03744711e-04
 -2.03411317e-05  4.21262448e-05]","[ 0.01364271  0.00065125 -0.00473412  0.00174658 -0.00073417  0.00549465
 -0.00060082 -0.00060559  0.00046592 -0.002671    0.00070522  0.00239241
 -0.0018457   0.00186444  0.00243924  0.00095348 -0.0009515  -0.00040329
 -0.00328094 -0.00511244]",-6.033953623646743,0.00239600233629807
