,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.026842968480606764,0.9598956835663947,"[-7.77601033e-05 -4.64323284e-04  3.75781464e-04  5.58263862e-04
 -3.50534330e-04  2.32943497e-04]","[ 0.00394808 -0.00872131 -0.00101652  0.00320854 -0.00149016  0.00439881
 -0.0002474   0.00220157 -0.00262498  0.00106301 -0.00013545 -0.00052574
  0.00045478  0.00011262  0.00169086  0.00232116 -0.00291254  0.00463022
 -0.00190144 -0.00269518]",-5.102687687134833,0.006080382418911067
AAL,0.4462605882473842,0.5352606199198576,"[ 9.02545998e-05  2.39742999e-04  1.62326982e-04 -1.57846129e-04
  2.52089987e-04  2.34455431e-04]","[ 5.33252003e-03 -3.08593943e-03 -8.04003725e-03  7.19422035e-03
 -6.55568229e-03 -1.81492136e-03  1.90257462e-03 -1.74123404e-03
 -1.66276046e-03  2.19481266e-05  2.02112053e-03 -2.21301587e-03
  1.31357390e-03  1.63096780e-03  7.54461819e-04 -7.23772064e-04
  3.58123948e-03  3.11685416e-03 -1.05534544e-03  7.14240549e-04]",-6.134817103128882,0.002166121358476132
AAP,0.45654274035846437,0.5314599492094291,"[-6.64827938e-04  9.05028300e-04 -6.04858473e-05 -2.24422073e-04
  2.62098908e-04  3.74381540e-04]","[ 0.00535478 -0.00637532 -0.00293237  0.0071063  -0.00631882  0.00511423
 -0.00408253 -0.00132443 -0.00230366 -0.00367921  0.00218289 -0.00312742
  0.00229    -0.00168691  0.00536181  0.00021433  0.00284595  0.00589985
  0.00379824  0.00066065]",-5.480569312284673,0.004166956722834268
AAPL,0.458969196246693,0.5295932739615319,"[-3.90537949e-04  6.21840174e-04 -1.59222778e-04 -6.51974061e-05
  2.44871883e-04  3.59442932e-04]","[ 3.97107089e-03 -5.59917705e-03 -5.36725846e-03  3.09578858e-03
 -8.75348874e-04 -6.24697998e-04  3.57396876e-03  3.65415355e-03
 -4.80393631e-03  3.73812145e-03 -1.86092253e-03 -2.64962024e-03
  7.39641122e-04 -4.77687797e-04  5.14338594e-04  2.17866039e-06
  1.92392823e-03  2.65656941e-04  4.82880239e-03  3.52936866e-03]",-5.29250401858046,0.005029151391331062
ABBV,-0.0686146138430937,1.0563146071971863,"[-1.32541831e-03  6.24254049e-04 -3.11940535e-04  3.08821533e-04
 -4.45596176e-04  4.87605428e-05]","[ 0.00413776 -0.00925254 -0.00035941  0.00387535 -0.00253726  0.00501656
 -0.00058113  0.00107767 -0.00193287  0.00085319  0.00022805 -0.0007349
  0.00139157  0.00082988  0.00057363  0.00285981 -0.00118796  0.0027255
  0.00075466  0.00316065]",-5.214137381142618,0.005439123343770057
ABT,-0.20416864852517888,1.1870969505308786,"[-1.63600492e-04 -7.25893468e-04  2.75066915e-04  1.39729031e-04
 -2.03313157e-04  3.09751158e-06]","[ 0.0040067  -0.01002832  0.00052378  0.0033265  -0.00159529  0.00545123
  0.00010449  0.00217136 -0.00275979  0.00264033 -0.0020284  -0.00078543
  0.00058945 -0.00072078  0.00071797  0.0020017  -0.0017413   0.00176468
  0.00062976 -0.0003667 ]",-5.666470941083272,0.0034600544913782295
ACN,0.45760718070560463,0.5269703950335396,[0.00068967 0.00012819 0.00014416 0.00033371 0.00030739 0.00054584],"[ 0.00423511 -0.00372631 -0.00757152  0.00392368 -0.00220454 -0.00216944
  0.00317737  0.0019311  -0.00279811  0.00163123  0.00081607 -0.00028936
 -0.0012485   0.00102374  0.00136596 -0.00064349 -0.00113155  0.00439368
 -0.00139675 -0.0069232 ]",-5.2429878301643695,0.005284444203111301
ADBE,0.4599877057424022,0.5263859831942803,"[-9.69951252e-05  3.34765262e-04 -5.17157983e-04  2.01418539e-04
  1.03407077e-05  2.37965931e-05]","[ 3.86962735e-03 -3.42815647e-03 -8.01774360e-03  2.58605804e-03
 -1.62029162e-05 -2.80097863e-03  3.90561980e-03  4.61803255e-03
 -5.21898544e-03  2.56845734e-03 -3.37991615e-04 -1.65800393e-03
 -1.61294373e-03 -1.05104283e-05  1.63686441e-03 -2.20614242e-03
  5.72869242e-04  2.85880018e-03  2.65030772e-03 -6.38712771e-03]",-5.107974790233785,0.0060483196444670465
ADI,0.4534775709390342,0.5299559526851704,"[ 4.20258310e-05 -3.46492394e-04  1.65559617e-04 -1.76763153e-04
  2.15357549e-04  1.51077006e-04]","[ 5.08592404e-03 -2.92446037e-03 -7.80553762e-03  6.39785054e-03
 -5.35803810e-03 -4.98840912e-04 -2.92788885e-04 -4.41672529e-04
 -2.67444323e-03 -2.18822119e-03  2.79133918e-03 -2.74466448e-03
  1.58755103e-03  2.67523941e-05  3.64377470e-03  1.37903544e-04
  1.15223056e-03  4.25004273e-03  5.67441961e-03 -3.54920752e-03]",-5.565612669189435,0.0038272349978318992
ADM,0.04221255363804013,0.9290677459041027,[-0.00156033  0.00079726 -0.00062176 -0.00012518  0.00028821  0.0004945 ],"[ 4.24961755e-03 -5.84695085e-03 -4.96000787e-03  4.15992661e-03
 -2.93403714e-03  5.40129409e-05  2.51835868e-03  4.17695843e-04
 -4.08207476e-04  1.88040038e-03  1.15658039e-03  2.73561788e-03
 -3.48434446e-03  3.31185146e-03 -2.63126917e-03 -1.48444307e-03
 -1.35753097e-03  1.17250566e-04 -1.91569585e-03 -6.21200530e-03]",-4.961900494297042,0.006999612460136519
ADP,0.44882186856168965,0.5286979482736011,"[ 2.91019308e-05  2.56569885e-04 -5.62544605e-05  3.51047691e-04
  3.98551257e-05  3.62096830e-04]","[ 0.00519721 -0.00367662 -0.00674554  0.0068135  -0.00613924  0.00079419
 -0.00138585 -0.0016494  -0.0011991  -0.00317959  0.0038108  -0.00135106
  0.00106542  0.00094846  0.00329263  0.000558    0.00061275  0.00524955
  0.00316127 -0.00197464]",-5.727100303628965,0.0032565064359864004
