,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43805957437208115,0.517986439673433,[ 0.00055062  0.00317986  0.00024209  0.00044413  0.00043617 -0.00016503],"[ 0.00421243 -0.00866524  0.00285303  0.00598452 -0.01117479  0.00177397
  0.00295404 -0.00220488  0.00067873  0.00366394 -0.00133629 -0.00423122
  0.0011189   0.00694228 -0.00095876 -0.00209284 -0.00143362  0.00034623
  0.00324384  0.00037173]",-4.745325795333935,0.008692229656573826
AAL,0.4383112343283761,0.5244260986034321,[-0.00045289  0.00129314  0.00010693 -0.00033706  0.00042177 -0.00022207],"[ 0.00561819 -0.00771858  0.00145678  0.00354179 -0.01096909  0.0054104
  0.00459256 -0.00570284 -0.0025357   0.00514511  0.00211342 -0.00311571
 -0.00129243  0.0042071  -0.0002209  -0.00067095 -0.00083997  0.00271849
  0.00277184 -0.00718579]",-5.077799144843048,0.006233613209717195
AAP,0.4344343571432494,0.5249562218116157,"[ 1.54366816e-03 -2.26402913e-04  3.12296571e-04  6.64599491e-05
 -1.02288951e-04 -2.47662123e-04]","[ 0.00374813 -0.00898301  0.00396672  0.00724127 -0.01310502 -0.0008029
  0.005243    0.00167097 -0.00117449 -0.00040233 -0.00081597 -0.00087409
  0.0019587   0.00537807 -0.00233211 -0.0018265  -0.0009142  -0.00097345
  0.0042487   0.00599972]",-5.3412295809879575,0.004789977422730002
AAPL,0.42904397227042634,0.5168819580566967,"[-3.51180736e-06  1.53161403e-03 -3.03553611e-04  3.70449829e-04
 -1.07597997e-04 -3.50887160e-04]","[ 0.00311647 -0.00818462  0.0041204   0.0049106  -0.01185392  0.00363556
  0.0024632  -0.00466644  0.00242244  0.00583303 -0.00375481 -0.00528527
  0.00340685  0.00587936 -0.00228993  0.0009686  -0.00195436 -0.00302604
  0.00603407  0.00236864]",-5.347878562068508,0.0047582345991297745
ABBV,0.4344331468583996,0.5173282020237444,"[ 8.14737272e-04  7.90614661e-04 -1.32034370e-04 -1.15426798e-04
  4.91538009e-06 -2.30060403e-04]","[ 4.63219230e-03 -7.65966296e-03  3.38737353e-03  3.93334810e-03
 -1.37400824e-02  4.22528265e-03  7.11381429e-03 -3.61791471e-03
 -3.28242912e-03  2.98786661e-03 -4.32458180e-05 -1.96932498e-03
  3.06673780e-03  4.93908114e-03 -4.10211658e-03 -1.68517502e-03
 -1.75090205e-03 -1.59068386e-04  1.06526322e-02  5.65347771e-03]",-5.001002179313287,0.006731197750532493
ABT,0.42696540066809696,0.5191989468470265,"[1.04150345e-03 1.20832164e-03 1.35126991e-04 4.70379480e-04
 2.61272921e-05 8.30499008e-05]","[ 2.12706979e-03 -7.93103331e-03  6.61142770e-03  4.80869957e-03
 -1.64725052e-02  3.05428139e-03  8.53495966e-03 -2.85773450e-03
 -3.60314497e-03  3.22146201e-03 -9.45025059e-05 -3.03218760e-03
  2.89485889e-03  5.92583495e-03 -3.88284141e-03 -1.69943173e-03
 -1.02122319e-03 -6.40401089e-04  8.22977418e-03  4.73025621e-03]",-5.632661105846921,0.003579038443502867
ACN,-0.05496426833275721,1.01201128036535,[-0.00198542  0.00152261 -0.00118583  0.00024877 -0.00022076  0.00014987],"[ 0.01257605 -0.00818579 -0.00845412  0.0047586  -0.0006286   0.00318461
 -0.00356516 -0.00258166  0.0027405   0.00205436 -0.00035361 -0.00072601
 -0.00050992  0.00324988 -0.0001143  -0.00069859 -0.00184051  0.00197842
  0.00506816 -0.00340017]",-4.549677300843682,0.010570614962057717
ADBE,0.43960610370970615,0.5219790678567401,[-0.00039702  0.00107697  0.00016795  0.00028177  0.00026993  0.0002738 ],"[ 7.76526855e-03 -7.94088064e-03 -1.87094701e-03  3.91150536e-03
 -6.88081991e-03  4.80874974e-03  4.06113091e-04 -4.91555812e-03
  1.39281321e-03  4.45652023e-03 -8.04709378e-04 -2.71466160e-03
  9.74109440e-05  4.03334395e-03  3.86922296e-04  5.48265743e-05
 -3.45920491e-03  2.73567701e-04  6.00974639e-03 -1.33133672e-03]",-4.847974428998967,0.007844250554296845
ADI,0.4308665681521834,0.5172270793398457,"[ 1.54062740e-04  1.58987302e-03 -1.01770643e-04  3.03637315e-05
  1.47699634e-04 -2.65692982e-04]","[ 0.00310745 -0.00839759  0.00442235  0.00540628 -0.01277351  0.0026917
  0.00408456 -0.00330954  0.00022295  0.004604   -0.00150499 -0.00484383
  0.00157423  0.00697521 -0.00139412 -0.00143112 -0.001045   -0.0008757
  0.00249931  0.00212735]",-5.223833266912264,0.005386641067375409
ADM,0.4370600703255897,0.5249720434439666,"[1.88313514e-03 5.64565778e-04 5.11390184e-04 3.58616388e-04
 5.45653886e-05 1.49987127e-05]","[ 0.00380373 -0.00935886  0.00300653  0.00822681 -0.01048072 -0.00186599
  0.0012515   0.00172355  0.00294902  0.00133581 -0.00300943 -0.00432453
  0.00121154  0.00914652  0.00088628 -0.00408424 -0.00429308 -0.00045464
  0.00480161  0.00563182]",-5.131417626329204,0.005908178944118201
