,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43715993099097555,0.5416522636268596,"[-1.87719474e-05  3.30279176e-05 -3.45677806e-05  1.42298754e-04
 -1.90002853e-04 -1.03972922e-04]","[ 1.20579719e-02  9.48871627e-04 -2.66623765e-03  1.57500839e-03
 -3.29614949e-03  6.05248471e-03  1.52950354e-03 -1.08498594e-03
 -5.47996685e-04 -1.49697255e-03  1.39389470e-03 -3.30618229e-06
 -2.11997888e-03  4.01327859e-03  1.30007984e-03 -4.26392551e-04
  8.78011095e-04 -7.73015364e-04 -3.51353370e-03  1.40715488e-04]",-6.3025869531777285,0.0018315604818313267
AAL,0.44048090241567894,0.5341471150804024,"[ 8.62239979e-05 -7.61416592e-04  2.61061180e-04 -1.52572093e-04
  8.33940784e-05  1.53118584e-06]","[ 1.20178116e-02  8.31426612e-04 -2.76002965e-03  1.67679844e-03
 -3.39140520e-03  6.15099574e-03  2.20628713e-03 -8.39800683e-04
 -1.16207056e-03 -3.04387587e-03  6.81510794e-04  2.17610923e-03
 -1.98760003e-04  2.91925525e-03  8.08815991e-05 -6.62908058e-04
  5.57540582e-04 -1.92819683e-04 -1.99381944e-03 -8.24691259e-04]",-5.7862313942606205,0.0030695282482353986
AAP,0.43876689159583493,0.5413192944867251,"[ 3.03447774e-04  7.60331492e-05  9.08127672e-05 -1.02573181e-04
  8.54541398e-05 -2.69540085e-05]","[ 0.00506903 -0.00206996  0.00203486  0.00916043 -0.00339295 -0.00194024
 -0.00078642  0.00285493  0.00012701 -0.00174661  0.0027763  -0.00026109
 -0.00306682  0.00393468  0.00122466 -0.00153645  0.00052083  0.00097073
 -0.0045548   0.00043755]",-6.229782802482689,0.0019698797031596905
AAPL,0.4465830653569493,0.5363845505949953,"[ 7.50140627e-04 -4.29838725e-04 -4.34936714e-05  5.80220271e-05
  1.25647811e-04 -5.90331586e-05]","[ 0.00603333 -0.00176828  0.00028281  0.00750751 -0.00204097  0.00237248
  0.00047524 -0.00293924 -0.0029899   0.002385    0.00366289 -0.00109779
  0.00031584  0.00499947 -0.00253182 -0.00536296  0.00103188  0.00267495
 -0.0050206   0.00787023]",-5.62556338854747,0.0036045318119152675
ABBV,0.4418191033882708,0.5372462168420933,"[ 7.51575000e-04  2.39059051e-04 -3.29505214e-05  1.33712913e-04
 -1.78335773e-05 -1.25645527e-04]","[ 0.0036446  -0.00291097  0.00219665  0.01071651 -0.00242167 -0.00217628
 -0.00072023  0.00118072 -0.00181606 -0.00044779  0.00400676  0.00073756
 -0.0011461   0.0029774  -0.00177002 -0.00324559  0.00102632  0.00344853
 -0.00311112  0.00334543]",-5.900216756912714,0.002738851089516686
ABT,0.44518388285865246,0.5362686747241207,"[1.25229174e-03 2.18083422e-04 8.59125368e-05 4.27211881e-05
 3.01341133e-04 9.09206088e-05]","[ 0.005025   -0.00246269  0.00117192  0.00967883 -0.00202763 -0.00142603
 -0.00098144  0.00142894 -0.00100113 -0.00124421  0.00330759  0.00089074
 -0.00214654  0.0030825   0.00070274 -0.00186808 -0.00019459  0.00052809
 -0.00535479  0.00243243]",-5.693351348489392,0.0033682857334112544
ACN,0.43940159550590435,0.5386269133511701,"[2.64583428e-04 5.72200285e-04 2.29195588e-05 7.27762616e-05
 9.10077878e-05 1.57859018e-04]","[ 4.33264349e-03 -2.44661866e-03  2.18229626e-03  9.68070394e-03
 -3.18397793e-03 -1.46106839e-03  6.31647786e-05  1.15553636e-03
 -2.24900940e-03 -4.03403178e-04  4.85496115e-03  2.72683610e-04
 -2.87839469e-03  2.89690239e-03 -5.97139626e-04 -1.90268458e-03
  1.82129749e-03  2.39195456e-03 -4.76301593e-03  1.59004597e-03]",-6.076134726847159,0.0022970381958167217
ADBE,0.44060841147276175,0.5384245072056077,"[5.80699797e-04 4.50650154e-04 4.53733707e-05 4.69027697e-05
 1.30306987e-04 8.38841742e-05]","[ 3.80077156e-03 -3.08594269e-03  1.48108897e-03  1.09088641e-02
 -1.31676707e-03 -1.62708296e-03 -1.07449229e-03 -7.69458731e-05
 -2.48999046e-03  3.80707387e-04  4.57768913e-03  1.11781692e-03
 -8.15736388e-04  2.45298493e-03 -2.07835697e-03 -3.22069737e-03
  7.62311267e-04  2.60793520e-03 -4.58490416e-03  5.81877675e-03]",-6.008158387850564,0.0024586118231419503
ADI,0.442246967221405,0.5343980023839762,[ 0.0003158   0.00037277 -0.00016736  0.00022344 -0.000215   -0.00019833],"[ 0.00710862 -0.0018224  -0.00087495  0.0081622   0.00018243  0.00026008
 -0.00389151 -0.00041245  0.00233727  0.00164594  0.0006972  -0.00201395
  0.00021     0.0043767  -0.0025156  -0.00219972  0.00210526  0.00117823
 -0.0020349   0.00609133]",-5.742371324071924,0.0032071540493766077
ADM,0.4389750810731846,0.5383696369222175,"[ 1.58945080e-05  1.24016950e-04  4.98194489e-05  6.32626228e-05
 -1.45232899e-05  7.41774835e-05]","[ 9.31438866e-03 -1.37078070e-03 -3.28681392e-03  6.67060588e-03
  1.97504564e-03  2.65053551e-03 -4.10919211e-03 -2.69423190e-03
  1.10285804e-03  2.66620808e-03  2.46641345e-03 -1.11631274e-03
 -1.20643221e-03  2.43811477e-03 -2.09071808e-03  1.12158778e-05
  2.84555289e-03  1.04746094e-03 -2.87862884e-03  1.18158149e-03]",-6.069212819139417,0.002312993238170459
ADP,0.44056411959586533,0.5386576718179729,"[6.95024651e-04 1.85643542e-04 2.45786722e-04 1.58346358e-04
 1.04569374e-05 7.67718650e-05]","[ 1.05818926e-02 -3.07578705e-04 -2.96431877e-03  4.18132749e-03
 -9.21677290e-04  4.64232279e-03 -2.27308904e-04 -2.15600276e-03
 -1.18925496e-03 -6.55384272e-05  2.53234745e-03  6.36738464e-04
 -1.20506130e-03  3.06534154e-03 -5.27660834e-04 -1.61812020e-03
  1.49998932e-03  1.56455156e-03 -5.37378496e-03 -1.44721754e-04]",-6.005091931285515,0.002466162620687508
ADSK,0.43662359556413927,0.5371457916674408,"[-2.44738729e-05  1.77951354e-04 -1.19436021e-04  1.22665974e-05
  1.71173724e-05  4.33840846e-06]","[ 0.01305352  0.00080703 -0.00424843  0.00185486 -0.0016462   0.00590252
  0.00073051 -0.00020416  0.0001899  -0.004269   -0.00043343  0.00287198
 -0.00081445  0.0034444   0.00334538 -0.00111451 -0.00243975 -0.0013628
 -0.00525677 -0.00353073]",-6.11824703818912,0.0022023131521535302
AEE,0.4379299057976776,0.5367999221139698,"[ 1.56829131e-04 -2.05090519e-04  1.13867082e-04  2.06991636e-04
 -6.36559222e-05  1.00756586e-04]","[ 0.0102475  -0.00017595 -0.00229258  0.00380633 -0.00244815  0.00512418
  0.00208228 -0.00180213 -0.00308129 -0.00202462  0.00262568  0.00275235
 -0.00039651  0.00284277  0.00066277 -0.00301883 -0.00227725  0.00099034
 -0.00359864  0.00333727]",-6.044025700251298,0.0023719907435142545
AEP,0.4460679395853789,0.5321600442334173,"[ 6.56023524e-04 -2.27173205e-04  2.44753452e-04  3.13412851e-04
 -7.13120759e-05  8.83810168e-05]","[ 0.00950826 -0.00047354 -0.00160244  0.00454684 -0.00265914  0.00404864
  0.0016023  -0.00115875 -0.00263772 -0.00165731  0.0031082   0.00208143
 -0.00136442  0.00262385  0.00064564 -0.00207577 -0.00179191  0.00146393
 -0.00084628  0.00162187]",-5.453428491394215,0.0042816000688318786
AES,0.44597985093813863,0.5301541932794088,"[ 5.30905802e-04 -3.10843403e-04  2.53503472e-04 -1.75084215e-04
  2.10483663e-05 -1.97790425e-04]","[ 8.88427492e-03 -9.66354055e-04 -1.65825755e-03  5.90798146e-03
 -1.09302366e-03  2.53827242e-03 -1.19009998e-03 -8.21732891e-04
 -1.18609649e-05 -2.55657831e-04  1.80178669e-03  4.60064321e-04
 -4.62890417e-04  2.62814795e-03 -1.98598055e-03 -5.26877177e-04
  3.37078045e-03  7.70092526e-04 -5.58214997e-03  2.83209179e-04]",-5.359945263304725,0.004701163426690738
AFL,0.4427374005903753,0.5371382188715602,"[ 3.04249382e-04  8.71674083e-04 -2.58778584e-05  2.56600134e-04
 -6.06401324e-05  1.29744249e-04]","[ 1.06375479e-02  3.06439273e-04 -1.78053342e-03  3.08062393e-03
 -3.24120443e-03  4.59492758e-03  9.99465240e-04 -3.60177847e-04
  3.11750106e-05 -1.94189898e-03  2.72007448e-04  6.04963771e-04
  3.22406334e-05  3.65908437e-03 -1.04614580e-03 -6.37043372e-04
  2.68014263e-03 -5.62584725e-04 -4.31573748e-03  5.72084441e-04]",-5.836847106632965,0.0029180283696592585
AIG,0.4381317333567011,0.5424139236172506,"[ 3.93302345e-04  3.77341187e-04  4.76738312e-05  3.80420077e-05
 -3.05208188e-05 -7.25007624e-05]","[ 0.00519439 -0.0020082   0.00201459  0.00906033 -0.00332671 -0.00193687
 -0.00104129  0.00267854  0.00022936 -0.00126601  0.00306413 -0.00021668
 -0.00278683  0.00276251 -0.0007785  -0.00018556  0.00264033  0.00203834
 -0.0016016  -0.00111594]",-6.308302297046496,0.0018211223410567624
AIZ,0.43171034282594223,0.5470164962239236,"[ 2.63906036e-04  5.89639377e-04  5.77442761e-07  7.57380129e-05
 -2.05804593e-05  8.53717121e-06]","[ 0.00529921 -0.0019611   0.00175837  0.00897964 -0.00303216 -0.00167174
 -0.00091744  0.00202766 -0.00078462 -0.00050113  0.00462808 -0.00029495
 -0.00373568  0.00245124 -0.00079272 -0.00086795  0.00231963  0.00351691
 -0.00229203  0.00095587]",-6.818831227448671,0.001092997641679142
AJG,0.4481675276132428,0.5302464493636415,"[ 9.71328877e-04  7.83212476e-04 -1.64436954e-04  3.07192685e-04
 -9.35292483e-05 -1.37181007e-04]","[ 7.04489993e-03 -1.62153936e-03 -2.93531002e-04  7.51599918e-03
 -1.58908579e-03  9.92290308e-04 -1.07748662e-03 -2.14755125e-04
 -2.64568972e-04 -3.86035556e-05  1.94379424e-03 -4.25975028e-04
 -6.10561780e-04  4.47718720e-03 -7.95817233e-04 -3.36068064e-03
  1.34872907e-03  1.83729760e-03 -6.70979054e-03  2.16967479e-03]",-5.274918628432967,0.005118373181374315
AKAM,0.43977858200463327,0.5393609576725418,"[ 4.07475177e-04  1.91223436e-04 -9.07374948e-05  8.48040164e-05
  6.85985894e-05  1.93775109e-05]","[ 9.94636083e-03 -7.12817194e-04 -3.04702740e-03  4.73848173e-03
 -3.65208711e-04  5.02192371e-03 -2.88575887e-05 -3.51585402e-03
 -2.20681662e-03  1.01770114e-03  2.97651995e-03  2.96122721e-04
 -8.89205634e-04  3.94746565e-03  1.37578584e-04 -3.23332483e-03
 -3.07026974e-04  1.37453204e-03 -5.26598489e-03  1.48874702e-03]",-6.075433086990275,0.0022986504549141707
ALB,0.4381538082300144,0.5408966861110144,"[ 6.14394124e-04  5.81916606e-05  2.30009543e-04  2.40727518e-04
 -1.10647472e-04  3.51549454e-06]","[ 1.27768338e-02  4.43127144e-04 -4.55973030e-03  2.74964094e-03
  1.96108680e-04  5.14833754e-03 -2.31785685e-03 -1.28404266e-03
  2.12950623e-03 -6.79835006e-04  3.28098993e-04  2.82533050e-04
 -1.44497450e-03  2.08149674e-03 -1.97066786e-04  2.32013401e-03
  2.21115228e-03 -9.89060961e-04  9.36087899e-05 -3.39805305e-03]",-6.177040558317496,0.002076564240793691
