,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4287590833895384,0.5506607573260918,"[-5.38568302e-04  3.95396771e-04 -1.43778408e-04  2.21990847e-07
  1.01666807e-04  2.53969577e-04]","[ 0.0126165  -0.00059982 -0.00349751  0.00399443 -0.0013914   0.0046824
  0.00054327 -0.00233987 -0.00230506  0.00084545  0.00375994 -0.00048937
 -0.00170629  0.00279807 -0.00212591  0.00091628  0.00306737 -0.00108191
  0.00061696  0.00073733]",-5.75545660108961,0.0031654609281279588
AAL,0.43891530028362397,0.5454675435526534,"[-5.49717837e-04  1.97934855e-04 -1.03822902e-05  2.48393590e-05
  1.67061901e-04  4.16986069e-04]","[ 9.43514770e-03 -2.34347506e-04  3.58166183e-04  2.89211614e-03
 -3.85197574e-03  6.48304870e-03 -1.30584893e-04 -3.66000637e-03
  1.48199145e-03  8.84756662e-04 -2.35441158e-05  1.14938820e-03
 -2.96353966e-04  9.86939549e-05  1.13269709e-04  2.75060558e-03
 -5.88272538e-04 -6.88655710e-04  3.61226662e-04 -2.39273413e-03]",-5.0566423366991335,0.006366901574887516
AAP,0.4237975600561105,0.5565208324804151,"[ 5.70286205e-04  6.59764094e-05  1.46067323e-04 -7.66168183e-05
  4.76076773e-05 -1.10881499e-04]","[ 5.13818848e-03 -2.82231503e-04  5.24636380e-03  3.21443474e-03
 -7.33428337e-03  5.69131627e-03  4.67852508e-04 -2.41358450e-03
  3.46755906e-03 -6.50188668e-04 -2.03596584e-03  2.34595701e-03
  4.91012137e-05  1.43702130e-05  1.46991861e-03  1.57948175e-03
 -1.45358977e-03  8.69671173e-04 -1.68316937e-03 -1.83853699e-03]",-6.265015643371262,0.0019016836694776826
AAPL,0.4304307197764183,0.5558837321272174,"[ 2.30737558e-04 -5.95218540e-04  3.38039362e-04  2.68427713e-04
  7.88717890e-06  3.02621652e-04]","[ 0.01163899 -0.00103614 -0.00266219  0.00533728 -0.00104666  0.00267903
 -0.00156402 -0.00010568  0.00107525 -0.00132095  0.00171012  0.00122
 -0.00264989  0.0017745   0.0020314   0.00088361 -0.00064689  0.00045193
 -0.00313643 -0.00245159]",-5.916190617617692,0.0026954486389629026
ABBV,0.4330550687274893,0.5494180413337756,[-0.00049839  0.00034835 -0.00027723  0.0002612  -0.00010271  0.00017066],"[ 0.00661071 -0.00101406  0.00389549  0.00539089 -0.00706238  0.00260578
  0.00170088  0.00031313  0.00129676 -0.00191683 -0.00080041  0.0015025
  0.00045602  0.00238374 -0.00013178 -0.00020657 -0.00037294  0.00106558
 -0.0011083  -0.00071912]",-5.513281352473157,0.004032852437721003
ABT,0.4287226474883319,0.5530035383513484,[0.0003229  0.00025603 0.00021757 0.00013951 0.00015224 0.00033806],"[ 5.94363964e-03 -6.36107792e-04  4.61136066e-03  4.31870653e-03
 -7.50498790e-03  4.15306275e-03  1.74024627e-03 -1.13686409e-03
  1.38019411e-03 -1.03022052e-03 -4.79794277e-04  1.47376069e-03
 -5.33812475e-04  1.74622779e-03  1.03341180e-03  4.36701117e-04
 -2.99950486e-04  5.72060591e-04 -4.14597280e-03  7.56688827e-05]",-5.87733888845756,0.002802232414830966
ACN,0.4252554754289379,0.5541027241558558,"[-1.30830765e-05  9.19437176e-04 -2.01851292e-04  1.56759321e-04
  3.99455507e-05  1.73823562e-04]","[ 0.005674   -0.00079696  0.00507903  0.00459263 -0.00820111  0.00409194
  0.00241093 -0.00168019  0.00119833  0.00023161 -0.00117433  0.00014175
  0.00091456  0.00192805 -0.00028983  0.00196294 -0.000585   -0.00149146
 -0.00110022 -0.00168454]",-6.088686979506003,0.0022683853968100604
ADBE,0.4287083938966845,0.551326019776288,"[ 1.57498027e-04  3.27878950e-04  4.64626479e-05 -1.03665700e-04
  1.33205514e-04  7.24775749e-05]","[ 0.00640365 -0.00041595  0.0038645   0.00362811 -0.00641956  0.00518453
  0.00032271 -0.00205782  0.00314433 -0.00076751 -0.00193055  0.00245387
  0.00033429 -0.00063705  0.00125337  0.00292029 -0.00173396 -0.0007212
 -0.00200943 -0.00215458]",-5.800259089809512,0.003026770438400907
ADI,0.42773065671682353,0.5527213241479233,"[ 2.44062074e-05  6.46429490e-05 -4.56001428e-05  2.51235803e-04
 -1.00732650e-04  8.06282028e-05]","[ 1.26924833e-02 -1.44812992e-03 -4.15049951e-03  6.45416478e-03
  5.36277345e-04  1.21137108e-03 -3.05918592e-03  8.22263346e-04
  2.74327086e-03 -1.13539512e-03 -7.36668338e-05  8.55526153e-05
 -4.52130265e-04  2.65512699e-03 -1.32176953e-05  1.66203539e-03
 -2.10999133e-04 -2.01176329e-03 -2.89814551e-04 -1.25946409e-03]",-5.888168982990868,0.0027720477194582704
ADM,0.42613233330385863,0.5563212011290645,"[-2.35259803e-04  3.99405845e-04 -1.00418172e-04  1.14742337e-04
  4.80756869e-05  2.24922523e-04]","[ 0.01175937 -0.00077761 -0.00328939  0.00448073  0.00028973  0.00394385
 -0.00352125 -0.00141969  0.00333005 -0.00015459  0.00019637  0.00040904
 -0.00168304  0.00219398  0.00113662  0.00098836  0.00044219 -0.00033676
 -0.00350109 -0.00134758]",-6.129441021410548,0.00217779796297779
