,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.432037795792709,0.5265292528941454,[ 0.00067745  0.00148122 -0.00049942  0.00023647 -0.00032799 -0.00015726],"[ 0.00487834 -0.00794881  0.00150835  0.00311532 -0.01098272  0.00622392
  0.00403765 -0.00544361 -0.00030396  0.00471892 -0.00115864 -0.00147874
  0.00208358  0.00254928 -0.00215926  0.00066505 -0.00101937  0.00125565
  0.00465227 -0.0044917 ]",-4.867673753782685,0.00769123620288581
AAL,0.432383109471132,0.5337735376975811,"[-2.78134708e-04  8.81640350e-04 -1.40550802e-04 -4.39129871e-04
  2.37676285e-04  1.73200734e-05]","[ 0.00458501 -0.00708142  0.00186153  0.00100156 -0.01139858  0.00920728
  0.0048055  -0.00783794 -0.00177167  0.00577055  0.00113054 -0.00068872
 -0.00098978  0.0009952   0.00030671  0.00098568 -0.00176459  0.00386387
  0.00274426 -0.01088814]",-5.1850926315787715,0.005599417908363502
AAP,0.4259446097208727,0.526227793305377,"[ 2.33086135e-03  9.91554688e-05  5.77997671e-04  3.37978025e-04
 -4.65929598e-04  1.17538703e-04]","[ 0.00332767 -0.00917947  0.00397579  0.00716736 -0.0142919  -0.00023255
  0.00798669  0.00068956 -0.00336397  0.00028159  0.00011317 -0.00082343
  0.0026575   0.00455295 -0.0037889  -0.00084054  0.0002191  -0.00122709
  0.00571024  0.00536235]",-5.125596645751669,0.005942670629322914
AAPL,0.42180618193680836,0.52630156517198,"[ 4.33864525e-04  1.60695220e-03 -3.97179706e-04  3.54648078e-05
 -3.61770339e-04 -2.36404180e-05]","[ 0.00293937 -0.00714283  0.00353755  0.00114181 -0.01192289  0.00905227
  0.00302684 -0.00788079  0.00225436  0.00625227 -0.00374083 -0.0015013
  0.00377938  0.00153285 -0.00238475  0.00201837 -0.00186385 -0.00065701
  0.00631186 -0.00096255]",-5.383831247220791,0.004590201999736753
ABBV,0.9412530163228203,0.009861802401904773,"[ 1.23950582e-03  1.37131581e-03 -1.06393465e-04 -3.75700627e-04
 -1.96872361e-04 -9.37187605e-05]","[ 1.02665592e-03 -7.91810583e-03  6.09208798e-03  3.54561403e-03
 -1.45347612e-02  5.19565343e-03  5.28780267e-03 -4.12094619e-03
  8.58170786e-04  3.52565128e-03 -2.71864081e-03 -1.47773197e-03
  2.18640299e-03  4.02492982e-03 -9.37553736e-06 -9.21018496e-04
 -4.71207885e-03 -3.29383226e-05  7.57202279e-03  5.14505522e-03]",-5.169942429212801,0.0056848960937420385
ABT,0.420296440612028,0.5284694919227043,"[ 1.24335956e-03  1.31002456e-03  2.37453458e-06  3.76005949e-04
 -1.80317363e-04  2.89731616e-04]","[-0.00085635 -0.00763102  0.00872338  0.00309662 -0.0174587   0.00574323
  0.00814955 -0.00453539 -0.00100991  0.00368541 -0.00199878 -0.00130445
  0.00244396  0.00371631 -0.00104856 -0.00089079 -0.00301991  0.00067499
  0.00582992  0.00316372]",-5.5440880247276665,0.003910507864785728
ACN,-0.17569181641210702,1.1293357986584212,[-0.00198459  0.00150711 -0.00132868  0.00046624 -0.00030748  0.0001371 ],"[ 0.01293819 -0.00876179 -0.00911757  0.00552908 -0.00053319  0.00247083
 -0.00389483 -0.00190953  0.00227209  0.00220033  0.00019436 -0.00122563
 -0.0007193   0.00408519 -0.00045613 -0.00107645 -0.00130065  0.00182731
  0.00506718 -0.00275215]",-4.502409815592899,0.011082258135412651
ADBE,0.4351366605125071,0.528988949656243,"[ 1.69353267e-05  8.49288982e-04  9.42712354e-06  8.54447871e-05
 -1.03387189e-06  5.56382333e-04]","[ 0.00734814 -0.00782353 -0.00196966  0.00264596 -0.00712949  0.00704625
  0.00045219 -0.00632474  0.00155258  0.0055148  -0.0010219  -0.00175448
  0.00022354  0.00219847  0.00046002  0.0014681  -0.00370487  0.00022808
  0.00630503 -0.00370402]",-4.846531422166717,0.00785557803228907
ADI,0.427007921223792,0.528412916450751,"[ 1.85175767e-04  1.53847181e-03 -3.83260621e-04 -2.73546452e-04
 -2.01510137e-04 -5.61002810e-05]","[ 0.00244873 -0.00740835  0.00432308  0.00179186 -0.01304299  0.00807746
  0.00460082 -0.00695048  0.0004689   0.00556072 -0.00191041 -0.00146513
  0.00185462  0.00224055 -0.00113977  0.00077455 -0.00139002  0.00099307
  0.00247586 -0.00244215]",-5.222731900144808,0.005392577003056347
ADM,0.43349400217823686,0.526565634560642,[ 0.00267567  0.00166072  0.00054923  0.00033569 -0.00045509  0.000483  ],"[ 0.00490638 -0.00864999  0.00137299  0.00522011 -0.010659    0.00293509
  0.00347762 -0.00244252  0.00025863  0.00298969 -0.00144335 -0.00236497
  0.00185146  0.00570551 -0.00121389 -0.00250528 -0.00301189  0.00184613
  0.00771849  0.0013131 ]",-4.810282918117437,0.008145554846610613
ADP,0.428734439429191,0.5208650044139219,[-0.00034177  0.00125848 -0.00040931 -0.0001381  -0.0001259   0.00014672],"[ 4.75586792e-03 -9.05751369e-03  2.11318317e-03  6.89239459e-03
 -1.26245958e-02 -3.86697053e-04  7.36496076e-03  2.08996406e-03
 -4.76509556e-03 -3.27539229e-03  3.46001743e-03  3.98864171e-03
 -2.42857165e-03 -2.35791042e-05  1.07104349e-03  6.58931480e-04
 -3.12165327e-03  2.40595606e-03  5.50243649e-03 -4.99944578e-03]",-4.814919967211194,0.008107870947460136
ADSK,0.4306538716625546,0.5280491298347235,"[ 8.31890361e-04  1.33596154e-03  3.83002487e-05  1.13543532e-04
 -1.36255008e-04  3.21242643e-04]","[ 0.00527609 -0.00720269  0.00036002  0.0010597  -0.00864724  0.00918221
  0.00045435 -0.00780819  0.00277777  0.00567143 -0.00214201 -0.00044629
  0.00046221  0.0004019   0.00071776  0.00216238 -0.00244877  0.0014705
  0.00110687 -0.00678757]",-5.03364075297317,0.00651504766021484
AEE,0.4248884919360281,0.5331821523478889,[ 0.0013795  -0.00060145  0.00048358 -0.00015666 -0.00012626 -0.00025592],"[ 0.00271014 -0.00937508  0.00394527  0.00827385 -0.01258264 -0.00317959
  0.00409081  0.0055728   0.0009443  -0.00679356 -0.00245243  0.0050905
  0.00271068  0.00229555 -0.00215585 -0.00342438 -0.00074901  0.00392736
  0.00362093  0.00516134]",-5.499996395851583,0.004086786167821421
AEP,0.4239916713705519,0.5294160249503903,[ 0.00132261 -0.000675    0.00047055 -0.00014441 -0.00010224 -0.00025667],"[ 3.52288931e-03 -9.40184909e-03  3.49700567e-03  8.25011676e-03
 -1.34179616e-02 -2.85736691e-03  6.78030330e-03  4.81144838e-03
 -2.46697739e-03 -5.60050381e-03 -5.17894672e-05  4.27642351e-03
  2.10131650e-03  2.05138172e-03 -2.95735239e-03 -2.13873879e-03
 -6.97669363e-04  2.65497693e-03  7.16667120e-03  3.62275315e-03]",-5.346067423757851,0.004766860228849742
AES,0.43098988201375293,0.528470314476062,[ 0.00142549  0.00082108  0.00014211 -0.00010683 -0.00034793 -0.00017317],"[ 0.00092505 -0.00860056  0.00669971  0.00577598 -0.01613589  0.00109966
  0.00824126  0.0009992  -0.00243677 -0.00285154 -0.00041416  0.00420219
  0.00168309 -0.00030173 -0.00177002  0.00070617 -0.00095925  0.00177822
  0.00314775 -0.0014624 ]",-5.024892051265186,0.006572295927667956
AFL,0.43213640287146415,0.5236113794160487,[ 0.00067752  0.00250856 -0.00053134  0.00028549 -0.00031178  0.00034306],"[ 2.72428310e-03 -8.40668336e-03  4.70817668e-03  4.91201460e-03
 -1.49584240e-02  2.92125763e-03  8.65757020e-03 -1.49455602e-03
 -4.30760792e-03  2.23320975e-04  1.72538422e-03  1.98829240e-03
 -1.56760193e-05  3.04355563e-04 -8.49729227e-04  1.74275585e-03
 -2.17916423e-03  2.84029711e-04  5.96622715e-03 -2.29069505e-03]",-4.774687279357848,0.008440723263166748
AIG,0.431270983531595,0.5298783488038852,[ 0.00041677  0.00135162 -0.00037957  0.00046427 -0.00022743  0.00018024],"[ 0.00772363 -0.00738397 -0.00238809  0.00151215 -0.00687929  0.00896603
  0.0004052  -0.00851261  0.00163536  0.00779317 -0.00155657 -0.00307537
  0.00156839  0.00218812 -0.00127584  0.00277094 -0.00234416 -0.00190833
  0.00672085 -0.00208104]",-5.045034190429207,0.006441240131320984
AIZ,0.010037910745842513,0.9500957576396454,"[-5.15604849e-06 -2.36776884e-04  1.85543313e-04 -1.81674857e-04
  6.37476010e-05  2.06569343e-04]","[ 0.0092388  -0.00831764 -0.00408984  0.00424747 -0.00591179  0.00404168
  0.00144129 -0.00248112 -0.0020076   0.00065629  0.00382513  0.00252135
 -0.00470729 -0.00099694  0.00303985  0.00288114 -0.00310912  0.00021371
  0.00285537 -0.00454756]",-4.376429093477935,0.01257016545876768
