,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43526800228414403,0.5237249932889457,"[ 2.81879883e-04 -2.09290540e-04 -2.64665767e-05  4.74482571e-04
 -2.67943525e-04 -8.56081650e-07]","[ 0.0150881  -0.00037275 -0.00864238  0.01131881 -0.00779422 -0.00274925
  0.00294904 -0.00538547  0.00165002 -0.00057524  0.00210705  0.00080624
 -0.00017026  0.00125015  0.00052506 -0.00026941  0.00356861  0.00124986
  0.00265453  0.00253992]",-4.7048782255053485,0.00905101633373675
AAL,0.43492978349196054,0.5248645235305693,[ 0.00094508 -0.00075607  0.00052256  0.00057569 -0.00012869  0.00026374],"[ 1.36045773e-02 -8.31560874e-04 -9.68149913e-03  5.85219959e-03
 -1.08538468e-03 -6.90316096e-03  9.63197266e-03  9.38602694e-06
  7.40831730e-04  5.23140946e-03  6.60527574e-04  4.52727788e-03
 -5.85782240e-03  5.39151757e-03 -7.05851297e-03 -4.70984976e-03
  6.28205228e-03 -3.40472286e-03  6.44572036e-04  6.78262934e-03]",-4.710779399745225,0.008997761995411512
AAP,-0.00948352557900954,0.9718247526537975,[-0.00122284  0.00045609 -0.0012071   0.00023556 -0.00069979 -0.00078134],"[ 0.01253067 -0.00473721 -0.00470975  0.00247783  0.00380692 -0.00336423
  0.00967499  0.00527746 -0.00308231  0.00930034 -0.00658239  0.00303996
 -0.00594546 -0.00034951 -0.00354012 -0.00374182  0.00017749 -0.00371838
  0.00331094 -0.00731782]",-4.180727818156585,0.01528737708612407
AAPL,0.43834909450630727,0.5220248797152582,[ 0.0021492  -0.00115397  0.00046724  0.00110293 -0.00068535 -0.00035726],"[ 1.45562597e-02 -9.15525371e-04 -8.28161969e-03  9.52403396e-03
 -5.59324429e-03 -3.10198985e-03  3.91987685e-03 -3.55705395e-03
  1.20911384e-03  6.36203348e-05  3.06977623e-03  1.81428272e-03
 -1.72266822e-03  4.05946822e-03 -4.35771554e-03 -1.08207189e-03
  2.84923661e-03 -3.93892569e-03  7.62068055e-03  5.54358747e-04]",-4.397244435958093,0.012311217554017534
ABBV,-0.009483467687901774,0.985270251633749,[ 0.00119711 -0.00214948  0.00058148  0.00030179 -0.00045831 -0.00056721],"[ 0.01440463 -0.00602318 -0.00104623  0.00930323 -0.00588262  0.00422709
 -0.00164658 -0.0050303   0.00379877 -0.00299845  0.00415421  0.00435957
 -0.00239087  0.00338256 -0.00151977  0.00142879 -0.00252208  0.00148712
 -0.00088631 -0.00454615]",-4.141832900869016,0.015893693226431645
ABT,0.035192499652990546,0.9428612560439872,"[ 2.20798358e-03 -1.89084968e-04  4.05026508e-04  1.38735174e-03
 -5.72488944e-04  6.21880336e-05]","[ 0.01529648 -0.00330697 -0.00463623  0.01208859 -0.00947557  0.0010264
  0.00045129 -0.00856847  0.00597084 -0.00163359  0.00236405  0.00508902
 -0.00289618  0.00130673  0.00023506 -0.00053317  0.00191468  0.00039166
  0.00503136  0.00116931]",-4.648918258501734,0.009571950708483807
ACN,0.4391084086642842,0.5328078454734594,"[ 7.84113221e-04  2.16422998e-04 -1.09021478e-04  8.82922319e-04
 -4.42220278e-04  1.72892545e-06]","[ 1.48581918e-02  3.42188658e-03 -1.46262716e-02  9.67487042e-03
 -5.14472333e-03 -9.92580451e-03  9.68879635e-03 -1.99385378e-03
 -1.58010970e-03  4.07541873e-03 -9.17842163e-05 -1.59688218e-03
  1.04761433e-03  1.47071049e-03 -6.55693006e-04 -3.25025189e-04
  4.67767587e-03  6.54226345e-04  2.02128609e-03  3.72707579e-03]",-4.880569286892754,0.007592690377882916
ADBE,0.879030177428776,0.09257443540019189,"[ 1.41415003e-03 -6.72537074e-04  7.36597773e-04  6.69060800e-04
 -3.59820106e-05  4.35153821e-04]","[ 1.49247440e-02  3.26210603e-03 -1.43002620e-02  1.00426998e-02
 -5.76772655e-03 -9.32340601e-03  8.66558655e-03 -2.76743417e-03
 -1.15992329e-03  2.62300969e-03  1.78997220e-03 -2.17578204e-03
  3.04838685e-03  2.88520734e-03 -1.64782375e-03  2.75147924e-03
  1.87359604e-03 -8.79860064e-05  4.28192706e-03  3.90073690e-03]",-4.9434625211486924,0.00712986826311065
ADI,0.43626902866020467,0.5247129427485357,[ 0.00046135  0.00209091 -0.0010509   0.00119739 -0.00075688 -0.00029516],"[ 1.38280174e-02 -8.77316745e-04 -9.24559481e-03  7.01250549e-03
 -2.45276640e-03 -5.85162917e-03  8.35824766e-03 -7.39740558e-04
 -3.55118745e-05  4.81581837e-03 -1.01373212e-03  2.18772823e-03
 -2.83316086e-03  1.93959502e-03 -2.18531229e-03 -2.24264756e-03
  4.90344489e-03 -5.52343324e-05  8.89189438e-04  5.78968276e-03]",-4.643900641011524,0.009620099791596221
ADM,-0.398451890317977,1.3715071042651243,[ 0.00061129 -0.00092852 -0.00011507  0.00121077 -0.00081695 -0.00019488],"[ 0.01209554 -0.01027211  0.00258977  0.00056227  0.00578727  0.0029436
  0.00663432  0.00656465 -0.00248522  0.00967719 -0.00901929  0.00529874
 -0.00853623 -0.00256883 -0.00191867 -0.00560005  0.00227331 -0.00256186
  0.00197345 -0.00218812]",-5.0947487389714,0.006128846381648468
