,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.027291314557980517,0.9506231443561685,"[1.70152278e-03 2.53104164e-04 6.76492010e-04 7.57307996e-04
 7.82591330e-05 6.06072249e-04]","[ 0.00817923 -0.00800769 -0.00579349  0.00161366 -0.00748801 -0.00069777
 -0.00732326 -0.00328482 -0.00503755 -0.00144393  0.00168004  0.00342905
  0.00249611  0.00372497  0.00434023  0.00108939  0.00174866  0.00189936
 -0.00335626  0.00325195]",-4.896816647447169,0.007470325941065851
AAL,0.022867079923448937,0.9447967752943106,[ 0.0017477   0.00026687  0.00032962  0.00093954 -0.0002894   0.00013757],"[ 0.00812901 -0.00598429 -0.00384556  0.00741144 -0.00205254  0.00563805
  0.00135604  0.00132839  0.00165066 -0.00099924  0.00423453  0.00152006
  0.00056456  0.00193073  0.00114407  0.00045175  0.00045425  0.00034044
 -0.0024974  -0.00161082]",-4.550262944841379,0.010564426157248301
AAP,0.027512099018557667,0.9476265542767716,"[ 2.39988426e-04  2.02949036e-04  2.76358535e-05  3.68998678e-04
 -6.91866891e-05  2.14450171e-04]","[ 0.00908073 -0.00651    -0.0033105   0.00597798 -0.00281844  0.00441446
 -0.00093006  0.00106346 -0.00095326 -0.00038898  0.00128822  0.0019418
 -0.00291187  0.00126248 -0.00361679 -0.00047129 -0.0040284   0.00160331
 -0.00160475  0.00259014]",-4.489229427248283,0.01122929346413153
AAPL,0.4401695516163727,0.529849255858964,"[ 7.93618142e-04  6.28169691e-04 -2.58949482e-05  4.88624360e-04
 -1.57114925e-04  4.74717590e-05]","[ 0.01157275 -0.0085135  -0.00085937 -0.00042962 -0.00214035 -0.00407693
 -0.00278872 -0.00811969 -0.00348724 -0.00530931  0.00059735  0.00107365
  0.00026431  0.00372459  0.0026484   0.00244225  0.00110765  0.00187463
 -0.00465688 -0.0001212 ]",-5.667818783906426,0.0034553940232591074
ABBV,-0.48835429616427356,1.4621689476750637,"[ 5.68731173e-04 -4.68516913e-04  4.41972288e-04  2.53235881e-04
  5.75211792e-05  2.98820257e-04]","[ 0.00355267 -0.00542502 -0.0094822   0.0092306  -0.00695522  0.00690937
 -0.00237587  0.00065166 -0.00053239 -0.00330656  0.00303309 -0.00108814
  0.00128949  0.00065363  0.00404307  0.00045514  0.00322288  0.00034417
 -0.00497728 -0.0011153 ]",-5.490806696242049,0.004124515600626728
ABT,0.4495601304164541,0.5249962878961074,[ 0.0020011  -0.00024576  0.00096709  0.00033839  0.00023521  0.00041157],"[ 0.01076025 -0.00813398 -0.00208365  0.00085166 -0.00347735 -0.00189769
 -0.00377178 -0.00474534 -0.00342132 -0.00223125  0.00166292  0.00350149
  0.00142528  0.0045738   0.00293037  0.00182934  0.00039495  0.00133504
 -0.00429681  0.00093783]",-4.99851488018362,0.006747961091918805
ACN,0.02750605942883342,0.9540684536072225,[0.00151731 0.00106131 0.00047109 0.00041905 0.00024998 0.0005209 ],"[ 0.0110922  -0.00721265 -0.00096273  0.00354993 -0.00091397  0.00161218
  0.00022799 -0.00109244 -0.00012026 -0.00021948  0.00329511  0.00477813
  0.00058802  0.00583795  0.0009419   0.00363974 -0.00060428  0.00219833
 -0.00351132 -0.00242687]",-4.662914266861615,0.009438914764116697
ADBE,0.4431654301805775,0.5262213314024703,"[ 3.21699772e-03 -5.25647024e-04  1.31977554e-03  2.13802875e-04
  2.07350169e-04  7.28494140e-06]","[ 1.13261377e-02 -8.24349845e-03 -1.48795422e-03  7.28318143e-04
 -3.16687060e-03 -1.72918122e-03 -3.94064323e-03 -4.04821591e-03
 -4.14892700e-03 -1.31734064e-03  8.81389315e-05  4.56479205e-03
 -7.28230669e-04  5.61216391e-03  8.53665322e-04  2.33639577e-03
 -4.92506559e-04 -4.87844203e-04 -4.23921137e-03 -5.62603930e-03]",-5.356542925821242,0.0047171856122186105
ADI,0.44574322402038047,0.5302942747204807,"[ 1.12250640e-03  2.49883436e-04  3.64179978e-04  5.28053916e-04
 -2.02811576e-05  2.92846280e-04]","[ 9.22097440e-03 -7.86404448e-03 -4.09663282e-03  1.72214343e-03
 -5.39395132e-03 -9.16859847e-04 -5.38913854e-03 -4.09824129e-03
 -4.61690764e-03 -2.36812431e-03  2.08175190e-04  2.98177405e-03
 -2.26422637e-06  4.47644610e-03  2.35533411e-03  2.37962768e-03
  1.42769766e-03  7.11998777e-04 -3.53009274e-03 -3.87277848e-03]",-5.415104830627723,0.004448871410322587
ADM,-0.5203613728542862,1.4871534862961369,"[ 6.97275837e-04 -6.41604187e-04  7.23595808e-04 -6.06071132e-05
  3.23753759e-04  4.24318898e-04]","[ 3.20589536e-03 -5.99668016e-03 -1.07433153e-02  7.79967415e-03
 -9.48987011e-03  5.76105351e-03 -5.91205480e-03  5.16775850e-04
 -3.21412937e-03 -2.46850366e-03  1.19741262e-03 -1.10027875e-06
 -1.98360654e-04  1.57487173e-03  1.90512282e-03  2.17330338e-03
  1.07575642e-03  4.36560492e-03 -4.77345283e-03  4.06514379e-03]",-4.994295629809118,0.006776492577697418
