,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42747624367096904,0.5240073203588208,"[-1.40681270e-03  1.34705983e-03 -1.06301772e-03  2.84626504e-05
 -2.51844607e-04 -2.47179820e-04]","[ 1.27707011e-02 -4.02882398e-03 -4.88324947e-03  1.09068860e-02
 -1.11734254e-02  6.74571916e-03 -9.66794384e-03 -3.94517122e-04
 -8.19931525e-03 -3.24769125e-03 -2.82805150e-03 -7.73801528e-05
 -4.48381085e-03  3.81619572e-03 -4.31924804e-03  3.36009590e-03
 -1.32265425e-04  4.41489901e-03  5.92209895e-03  7.39647294e-03]",-4.464434516274859,0.011511203317991152
AAL,-0.7358338975320823,1.6856369744359925,[-0.00209014  0.00106562 -0.00052758 -0.00048158  0.00041655  0.00054016],"[ 0.00463092 -0.00900283 -0.00917863 -0.00220237 -0.00474927 -0.00634345
  0.00192213 -0.00549689 -0.001087    0.000588   -0.00423839  0.00445131
 -0.00899038  0.0023872  -0.00631846 -0.00226104  0.00086261 -0.00101387
  0.00702068  0.00223204]",-4.48709575505459,0.01125327867453952
AAP,-1.2237573791215575,2.160560967081947,"[-2.69739310e-03  3.50930386e-04 -9.79382509e-04 -7.92715867e-04
  4.61574857e-05 -2.79709213e-04]","[ 0.00238295 -0.01106191 -0.0097457  -0.00712026 -0.00131116 -0.01148917
  0.00761069 -0.00826191  0.00380755  0.0009743  -0.00153832  0.00580911
 -0.00801691  0.00287692 -0.00541846 -0.00238257  0.00160734 -0.00054197
  0.00622634  0.00351865]",-4.760299750977574,0.008563042232481973
AAPL,-0.8972413313067855,1.8527723193234895,"[-5.09658417e-04  3.07531109e-04 -3.10369820e-04  3.22545433e-05
 -9.58044219e-05 -6.60236292e-05]","[ 0.003097   -0.00906604 -0.0130373  -0.00267816 -0.01020975 -0.00904318
 -0.00214658 -0.0115236  -0.00168332 -0.00613703 -0.0019018   0.00017966
 -0.00710966  0.00180356 -0.00616    -0.00099214  0.00043495  0.00077263
  0.00726388  0.00599913]",-4.9591947303634925,0.007018577404841229
ABBV,-0.008126832039377105,0.9650215446943936,[-0.0014982  -0.00026103 -0.00019914 -0.00131877  0.00044074 -0.00032845],"[ 0.00942467 -0.00628586 -0.00635074  0.00412265 -0.00696508 -0.00166972
 -0.00073499 -0.00704994  0.0021178  -0.00516969  0.00593659  0.00185981
 -0.00075405  0.00723622 -0.00499498  0.00508447 -0.00435449  0.001654
  0.00227827 -0.00068081]",-4.294081767047802,0.013649098997378727
ABT,-0.2761154732531568,1.239837105822007,"[-2.12815981e-03  2.36303112e-03 -1.37286260e-03 -1.14065029e-05
 -5.80996572e-05  1.21509604e-04]","[ 0.00648911 -0.00692036 -0.01080432  0.00265692 -0.01178331 -0.00343084
 -0.00571354 -0.00829275 -0.00409434 -0.00569875 -0.002175    0.00055752
 -0.00710195  0.00391152 -0.00790792  0.00169677 -0.003394    0.00226623
  0.00254296  0.0055929 ]",-4.474844294561184,0.011391995782127963
ACN,-0.5467024194217265,1.506108342139106,"[-3.31930821e-03  1.13777188e-03 -1.75315583e-03 -8.13900425e-05
 -4.45649960e-04 -3.18649636e-04]","[ 0.00520282 -0.00806723 -0.01060917 -0.00024661 -0.00900124 -0.00590581
 -0.00255615 -0.00872208 -0.00302742 -0.0051667  -0.00298901 -0.0010346
 -0.00661296 -0.00078658 -0.00420266 -0.00279961  0.00162105  0.00092184
  0.00417459  0.00624085]",-4.364701707836851,0.012718448422965564
ADBE,-0.008126823687579457,0.9570606504685907,"[-1.90309411e-03  2.70707888e-03 -1.24121818e-03 -4.96493876e-04
  2.47714581e-04  7.70946877e-05]","[ 0.01208331 -0.0046626  -0.00403942  0.00865421 -0.00781685  0.00452765
 -0.00544818 -0.00107789 -0.00504824 -0.00253138 -0.00136205  0.00044624
 -0.00423331  0.00341801 -0.00514721  0.00276104 -0.00384275  0.00357626
 -0.00145054  0.00410497]",-4.532555327863195,0.010753163078122172
ADI,-0.9391766936115321,1.8967060975242163,"[-1.81562471e-03  6.58518426e-04 -8.74383440e-04 -7.02512408e-05
 -1.50912434e-04 -4.15268886e-05]","[ 0.00317938 -0.00964351 -0.0109487  -0.00372366 -0.00630196 -0.00825271
  0.0003797  -0.00777091 -0.00263028 -0.00227619 -0.00473322  0.00088997
 -0.00751477 -0.00012535 -0.00393469 -0.00112273  0.00096233  0.00406563
  0.00229928  0.00831387]",-5.048276457067824,0.00642038973287298
ADM,-1.2516917875248061,2.192113637731591,"[-1.19292827e-03 -9.33187503e-05 -4.79657068e-04  1.81082038e-04
 -2.45172790e-04 -1.02072400e-05]","[ 0.0023679  -0.01125163 -0.00896652 -0.00698622 -0.00022233 -0.00978566
  0.00712524 -0.0046527   0.00091162  0.00416191 -0.00530504  0.00657106
 -0.00914813  0.00191449 -0.00390662 -0.00185552  0.00311619  0.00295244
  0.00502727  0.00779389]",-5.848536582674065,0.0028841167376999796
ADP,-0.7607888351587314,1.7209736103589424,[-0.00181915  0.00026465 -0.00051206 -0.00025113  0.00011091  0.00025907],"[ 0.00423969 -0.00921587 -0.01003573 -0.00257068 -0.00612854 -0.0070841
  0.00015998 -0.0069527  -0.00303616 -0.00166019 -0.0058392   0.00146789
 -0.00918636 -0.00013456 -0.00554161 -0.00173444 -0.00015643  0.0044002
 -0.00023832  0.01070446]",-4.966240782677036,0.006969297957941103
ADSK,-0.008255143946443638,0.9685840655900283,[-0.00204879  0.00162891 -0.00054832 -0.00011432  0.00044776  0.00094222],"[ 8.27249258e-03 -5.66701582e-03 -1.00729136e-02  6.26231523e-03
 -1.40257384e-02  6.18726115e-04 -9.53751925e-03 -6.17572051e-03
 -6.18307068e-03 -6.35817007e-03 -1.54776296e-04 -4.54634450e-05
 -3.20723742e-03  6.63073313e-03 -5.41466738e-03  6.43947258e-03
 -2.73164724e-03  3.93617943e-03  7.64372331e-03  1.60062438e-03]",-4.667118701115103,0.009399312777878307
AEE,-0.008126923651593614,0.9739886733866946,"[-2.11306432e-03  2.68885209e-03 -1.55880498e-03 -1.80082037e-04
 -8.18100111e-05 -1.27525469e-04]","[ 0.01012921 -0.00747005 -0.00156196  0.00204345  0.00176173 -0.00041223
  0.0058986   0.00017863  0.00190002  0.00313798  0.00053562  0.00414447
 -0.00266026  0.00209958 -0.00017351  0.00046058  0.00162478  0.00414872
 -0.00134926  0.00496505]",-4.089863529913919,0.016741518119108838
AEP,0.43328081815759667,0.5304180747851374,[-0.00218716  0.00194445 -0.00124202  0.00033786 -0.00013507  0.0004055 ],"[ 0.01406593 -0.00668009  0.00382263  0.00523596  0.0058222   0.00472446
  0.00693944  0.00575445  0.00068839  0.00596884 -0.00050172  0.00328965
 -0.00130263 -0.00073162  0.00307127 -0.0010329   0.00382933  0.00507059
 -0.00311907  0.00626529]",-4.487082851786494,0.011253423879548021
AES,-0.9915108286235679,1.9357994295630596,[-0.00194804  0.00036189 -0.00088519 -0.0001528  -0.00020879 -0.00019179],"[ 0.00353882 -0.0102831  -0.00935327 -0.00505877 -0.00263156 -0.00940858
  0.00542432 -0.00709575  0.00169132  0.00119514 -0.00352428  0.00563139
 -0.00925197  0.00236191 -0.00507671 -0.00226894  0.00357973  0.00315521
  0.00532515  0.01257635]",-5.06743181303983,0.00629857530614813
AFL,-0.6877268862732916,1.6386910611103764,"[-1.83355368e-03  1.60224618e-03 -1.14877976e-03 -2.45771200e-05
 -1.44115653e-04 -4.91182498e-05]","[ 0.00431419 -0.00849499 -0.01228717 -0.00145779 -0.01039781 -0.00858817
 -0.00192709 -0.01268805  0.00011692 -0.00788654  0.00114865 -0.00064407
 -0.0047641   0.00223398 -0.00449136  0.00020008  0.00125806  0.00336664
  0.0049655   0.01057987]",-4.910215424557916,0.007370900287386465
AIG,-0.3540449419300129,1.3154602131221258,[-0.00137529  0.00171557 -0.00129605  0.00038707 -0.00046151 -0.0002685 ],"[ 0.0063325  -0.00739693 -0.00962286  0.00162556 -0.00903969 -0.00345645
 -0.00330451 -0.00635736 -0.00348709 -0.00329496 -0.00258053  0.00122162
 -0.00596232  0.00254762 -0.00391642  0.00081305  0.00209588  0.0038945
  0.00642988  0.00885419]",-4.275315955662268,0.013907653822703857
AIZ,-0.3647695599528384,1.3145576544526618,[-0.00220006  0.00042494 -0.00046696 -0.00088987  0.0004513   0.00023977],"[ 6.24716559e-03 -7.39465979e-03 -1.02189508e-02  1.31953756e-03
 -1.02364325e-02 -4.88451960e-03 -4.18690417e-03 -9.97736439e-03
 -2.64496231e-03 -8.56675519e-03  8.51241159e-04 -3.98166375e-03
 -2.25678727e-03 -4.25253147e-04 -2.35889152e-03 -6.29841676e-05
 -1.84733722e-04  1.79773035e-03  3.14263150e-03  3.03840978e-03]",-4.553072016324579,0.010534791571315653
