,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4519445345563011,0.5305055957225056,"[7.19310152e-04 1.57388835e-04 3.18680360e-04 3.68363906e-04
 6.65451847e-05 3.64050339e-04]","[ 1.04662388e-02 -9.12520119e-03 -3.35597261e-03  5.84610283e-04
 -6.83883951e-03  8.80030911e-05 -5.33211582e-03  9.45045789e-04
 -2.42215551e-03  1.38147764e-03  1.22976648e-03  3.27884463e-03
 -2.63548233e-03  3.54952264e-03 -6.03317915e-04  3.09239686e-03
  1.48473770e-03  1.23411943e-03 -2.32431845e-03 -3.96875321e-03]",-5.318516624741139,0.004900016900738792
AAL,0.03422344684638838,0.9426014933494716,"[ 8.96010953e-04  8.89627826e-04 -3.43486817e-05  5.38110292e-04
 -1.17609809e-04  1.34337566e-04]","[ 8.80874149e-03 -7.30303421e-03 -4.07467810e-03  4.61372597e-03
 -4.35952442e-03  4.88723557e-03  3.81909306e-05  3.87463410e-03
  3.32149991e-03  4.48479851e-04  4.71370492e-03 -4.83524854e-04
 -2.76000911e-03  1.65478407e-04 -2.61148077e-03  1.85683722e-03
  1.11099596e-03  1.84731137e-03  1.22481633e-04 -6.08422195e-03]",-4.6146295048108055,0.009905852797986073
AAP,0.03417156516131483,0.9415313170011503,"[-1.00467874e-04 -1.56622054e-04  2.28879693e-05  1.84136812e-04
 -5.02515521e-05  1.39039523e-04]","[ 0.00723736 -0.00480257 -0.00298069  0.00847368 -0.0001566   0.00570594
  0.00214046 -0.00062271 -0.00030471 -0.00322104 -0.00042957  0.00130446
 -0.0031767   0.00380375 -0.00066606  0.00237772 -0.00101139  0.00120217
 -0.00440103  0.00077083]",-4.747834850652887,0.00867044770900325
AAPL,0.4440947054063546,0.5338351704413231,"[ 4.33432980e-04  3.02426010e-04 -1.20127136e-05  2.22344925e-04
 -7.53202548e-05  1.32838304e-06]","[ 0.01248169 -0.00978301  0.00010937 -0.00141959 -0.00356161 -0.003803
 -0.00349922 -0.00432353 -0.00205145 -0.00257732  0.00127259  0.0005378
 -0.0025051   0.00184128 -0.00086618  0.00200274  0.00114772  0.00147064
 -0.00166897 -0.00299694]",-5.827374829197343,0.0029458000669035046
ABBV,0.4485984528117412,0.5295565991741756,"[ 1.55986651e-04  2.47860938e-05  2.40146245e-04 -7.31600426e-05
  2.19303070e-04  2.82874068e-04]","[ 0.00702613 -0.00560266 -0.00486515  0.00797512 -0.00303081  0.00767955
  0.00129447  0.00455377  0.00250575  0.00062257  0.00299526  0.00151184
 -0.00291561  0.00287126 -0.00128411  0.00330281  0.00143897  0.00087254
 -0.00339264 -0.00807534]",-5.395248361953739,0.004538093169140265
ABT,0.4511027715503837,0.5299509644667215,[ 0.00155135 -0.00026126  0.00081328  0.00015659  0.00025094  0.00033251],"[ 1.13169124e-02 -9.52867527e-03 -2.11592767e-03 -6.46390796e-04
 -6.14984806e-03 -2.03954132e-03 -5.56230123e-03 -1.39145906e-03
 -2.78483177e-03 -8.23752645e-07  1.63418249e-03  1.88862368e-03
 -2.19444424e-03  1.54331650e-03 -1.20204985e-03  1.07046790e-03
  1.04386394e-03  9.26156680e-04  1.37884033e-05 -3.43029052e-03]",-5.336959856762763,0.004810473029527228
ACN,0.03417164775251352,0.953386969697856,"[ 1.26175599e-03 -1.32146591e-05  4.56379038e-04  3.39229021e-04
  3.56356344e-05  1.88817247e-04]","[ 0.0084998  -0.0074975  -0.00459897  0.00373847 -0.00606304  0.0027814
 -0.00411214  0.00134605 -0.00263546  0.00026589  0.00013979  0.00216934
 -0.00340623  0.00205121 -0.00142005  0.00060816  0.00113142 -0.00118416
  0.00144115 -0.00734159]",-4.964498938239985,0.0069814479694623325
ADBE,0.4463435105846418,0.531862018696299,"[ 1.77304374e-03 -7.94268065e-04  1.04978136e-03  5.96873373e-05
  2.88682212e-04  2.92323158e-04]","[ 1.06398050e-02 -8.48826767e-03 -1.71438218e-03  9.05867977e-04
 -4.88641931e-03 -1.71606709e-03 -5.64682536e-03 -2.34787637e-03
 -4.45803690e-03  2.76394050e-04  7.44105095e-04  3.66359583e-03
 -1.85651904e-03  2.05494992e-03 -2.12934634e-03 -2.02615402e-05
 -7.82408075e-04  1.10885780e-04  4.67298667e-04 -6.71938589e-03]",-5.633269856454111,0.0035768603646978902
ADI,0.44464543953607016,0.5355069007397133,"[ 5.86792579e-04  4.19932861e-05  1.42697997e-04  1.01629069e-04
 -4.57399916e-06 -1.02930892e-05]","[ 0.01142981 -0.00994624 -0.00263948 -0.00088283 -0.00681299 -0.00108918
 -0.00496597  0.00049694 -0.00118332  0.00062     0.0020207   0.00121279
 -0.00367781  0.00177062 -0.00233051  0.00287865  0.00161782  0.00141205
 -0.00079976 -0.00762498]",-5.876086503343439,0.0028057440875179115
ADM,0.43493354169524573,0.5345504800019556,"[ 2.71725727e-04 -3.55253822e-04  2.90450841e-04 -4.43618146e-05
  1.16549599e-04  1.33718597e-04]","[ 7.34365613e-03 -5.54664153e-03 -3.94184225e-03  7.67853077e-03
 -2.38144828e-03  6.38619914e-03  2.41405675e-04  2.92755665e-03
 -8.96244469e-05  8.43047616e-04  4.82276612e-04  3.88542064e-03
 -4.51314377e-03  5.56830884e-03 -3.27513984e-03  6.00226390e-03
 -1.22303140e-03  3.67903080e-03 -7.37590878e-03 -6.40830238e-03]",-6.252193322042678,0.0019262246686061685
