,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.01422538817816177,0.9576004302928974,[-0.00129783  0.00083687 -0.00070909 -0.00094751  0.00020547 -0.00045092],"[ 0.00778569 -0.00566632 -0.00836529  0.00741248 -0.01088647  0.00601036
 -0.00936606  0.00329198 -0.0102597   0.002524   -0.00575541  0.00208858
 -0.00448696  0.00129701  0.00043411  0.00068859  0.00376147  0.00517573
  0.00233886  0.00896623]",-4.2735233744356,0.013932606780273209
AAL,-0.5594722683172145,1.5101664684670482,"[-1.59618324e-04 -2.76296947e-04 -1.68651063e-04 -9.56176461e-06
 -1.74014929e-04 -2.66306965e-04]","[ 0.00390619 -0.00733986 -0.01179565  0.00133688 -0.01042882 -0.00229997
 -0.00376484 -0.00320858 -0.0024321   0.0009741  -0.00019604  0.00565782
 -0.00413619  0.00558951 -0.0032271   0.00067044  0.00076826 -0.00199324
  0.00590524 -0.00317869]",-4.376873915535459,0.012564575215328862
AAP,-0.601877576226998,1.5231490958255003,"[-1.82951667e-03 -8.02046365e-04 -6.28285085e-04 -1.40229662e-03
  4.24833718e-05 -1.01345930e-03]","[ 0.00434895 -0.00876979 -0.00970928 -0.00311482 -0.00552811 -0.00838483
  0.00304253 -0.0085752   0.00350743 -0.0020967   0.0025182   0.0049141
 -0.00507658  0.00572764 -0.00571058  0.0006646  -0.00085793 -0.00136552
  0.00613633 -0.00012793]",-4.508979736681367,0.01100968722758637
AAPL,-1.053822654213629,2.001171411971025,[ 0.00026217 -0.00165261  0.0006506  -0.00066061  0.00023653 -0.00021844],"[ 2.49987133e-04 -8.38278299e-03 -1.66310641e-02 -1.57979518e-03
 -1.49583114e-02 -6.55677166e-03 -6.49134247e-03 -7.77333521e-03
 -3.06321176e-03 -3.12507492e-03  7.69867069e-04  2.45695080e-03
 -2.07406057e-03  3.58715938e-03 -1.03374591e-03 -8.98669622e-05
  1.94350344e-03 -7.34760925e-04  3.66893046e-03  2.90098435e-04]",-4.704790308703367,0.009051812105127822
ABBV,-0.3205231800450839,1.2606377243251692,"[-2.20402199e-06  8.07422120e-04 -1.40693548e-05 -3.56799439e-04
  3.01306145e-04  8.77644580e-05]","[ 0.00593054 -0.00749314 -0.00856231  0.00044007 -0.0060426  -0.00413283
  0.00135146 -0.00587165  0.00296938 -0.00204168  0.00505069  0.00338752
  0.00014803  0.00537373 -0.00179227  0.00310101 -0.00198739  0.00203238
 -0.00208793  0.00050861]",-4.083017352670538,0.016856526755022944
ABT,-0.7994929954958412,1.76050180481132,[-0.00274596  0.00070007 -0.00106221 -0.00130986  0.00025073 -0.000481  ],"[ 0.00169714 -0.00707301 -0.01552421  0.00265843 -0.01544271 -0.00042093
 -0.00857805 -0.00169141 -0.00511651  0.0015104   0.00044894  0.00539442
 -0.00035158  0.005631    0.00081762  0.00212799  0.00159545  0.00045976
 -0.00034181 -0.00162381]",-4.610151731983693,0.009950308413267763
ACN,-0.2935844082327262,1.244446746630011,[-0.00299245 -0.00084657 -0.00085254 -0.00154533  0.00013546 -0.00076896],"[ 0.00573483 -0.00732818 -0.01012358  0.00112559 -0.01036958 -0.00402172
 -0.00576681 -0.00783706 -0.00517786 -0.00702084 -0.00192932 -0.00387421
 -0.0041415  -0.00110341 -0.00270058 -0.00069007 -0.00051531  0.00286117
  0.0010828   0.00502784]",-4.328160816693492,0.013191787307512156
ADBE,-0.019839891932715636,0.9718205561263651,[-0.000983    0.00062269 -0.00030165 -0.00167777  0.00060382 -0.00058468],"[ 0.00747456 -0.00585608 -0.00818056  0.00594578 -0.00923594  0.00368715
 -0.00587831  0.00125273 -0.00574112  0.00193304 -0.00171342  0.00354458
 -0.00251718  0.00375882 -0.00067357  0.00228162  0.00011999  0.00314629
 -0.00202261  0.00184232]",-4.510264499393428,0.010995551474453562
ADI,-0.8112887167885094,1.7622291488647044,[-0.0012539  -0.0001539  -0.00036621 -0.00061141  0.00010337 -0.00021363],"[ 0.00204049 -0.0081485  -0.01420149 -0.00111242 -0.01260571 -0.00609742
 -0.00510349 -0.00762082 -0.00303315 -0.00343591 -0.0004681   0.00186652
 -0.00432651  0.00329399 -0.00350942  0.00058522 -0.0003514   0.0014256
  0.00226459  0.00441608]",-4.617400638211067,0.009878440357745951
ADM,-0.5814462755946778,1.5226307138727413,"[ 2.02185522e-04 -2.70968618e-04 -7.41437681e-05 -1.73447199e-04
 -1.14428392e-04 -4.02723243e-04]","[ 4.26547651e-03 -8.43048449e-03 -9.99482563e-03 -1.92899211e-03
 -6.21236454e-03 -6.44746553e-03  1.89774395e-03 -6.28176751e-03
  2.03834951e-03  8.57734787e-05  9.32451771e-04  6.52559604e-03
 -6.57806401e-03  6.62005675e-03 -6.72527972e-03  1.55927265e-03
 -1.34867126e-03  5.76501613e-04  6.21012853e-03  4.47968143e-03]",-4.7865120614240455,0.008341501345021107
ADP,-0.563448442187975,1.528404837646678,"[-1.78075232e-03  6.31413010e-04 -3.89368291e-04 -1.44657047e-03
  6.50952232e-04 -9.49305695e-05]","[ 3.63791784e-03 -7.78530229e-03 -1.25525155e-02  6.70343838e-05
 -1.20218055e-02 -4.76253895e-03 -6.12852798e-03 -7.03996078e-03
 -5.04767500e-03 -4.00776719e-03 -2.54003524e-03  7.35700133e-04
 -6.14951727e-03  2.97301327e-03 -5.35539939e-03  1.90794314e-03
 -3.13598916e-03  3.65370191e-03 -1.33143377e-03  5.88568821e-03]",-4.430890717679402,0.011903881951140971
