,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.01083939036838898,0.9803568593983636,[0.00053231 0.00161592 0.00015379 0.00057337 0.00031968 0.00096116],"[ 0.01535461 -0.00250448 -0.00506908  0.00917331 -0.00273005 -0.00119693
  0.00418612  0.00144846 -0.00526128  0.00185127  0.00352391 -0.00477128
  0.00171251  0.00765213 -0.00623744 -0.00115988  0.00344989 -0.00248412
  0.0049918   0.00396497]",-4.78118920096695,0.008386020371854586
AAL,0.007274501655887095,0.9459144664063428,[-0.00099988  0.00332967 -0.00066047  0.00010248  0.00055272  0.00103761],"[ 0.0119357  -0.0011789  -0.00147827  0.00486961 -0.00421512  0.00381312
  0.00239118 -0.00245378 -0.00172603  0.00194244  0.00090343 -0.00135099
  0.00181301  0.00267704 -0.00412787  0.00246841  0.00143135 -0.00269549
  0.00425013  0.00070931]",-4.005600439119514,0.018213349966999037
AAP,1.0240954152708677,-0.08828174780613737,"[ 1.69672933e-03  1.47492354e-03  3.05116745e-04 -1.07420874e-04
  3.16584242e-04  3.41846900e-06]","[ 0.00505962  0.00117324  0.00690553 -0.00125039 -0.01082311  0.01059788
  0.0045226  -0.00766906 -0.00072908  0.00231705 -0.00030736  0.00242035
  0.00144555 -0.00239971 -0.00248744  0.0052251   0.00080007 -0.00128688
  0.00225104 -0.00404399]",-4.565436568716975,0.010405335571026691
AAPL,-0.1601507591286544,1.1261814162266233,[0.00049057 0.00019203 0.00051615 0.00061206 0.00022447 0.00094555],"[ 0.01618615 -0.00246131 -0.00694864  0.00904119  0.00052999 -0.00186666
  0.00069777  0.00396302 -0.00314682 -0.00257069  0.003951   -0.00047866
 -0.00081327  0.00473197 -0.00277667 -0.00109846  0.00180908  0.00045568
  0.00299673 -0.00125487]",-4.733875647811641,0.008792328950649846
ABBV,0.00727077995805035,0.9552976723043258,"[ 3.61836617e-04  1.80990839e-03 -9.08002111e-05  8.24568268e-04
  1.16676654e-04  8.87386914e-04]","[ 0.01313022 -0.00255815 -0.0015968   0.00913448 -0.00694219 -0.00095876
  0.00741512  0.00118085 -0.00647915  0.00127183  0.00285384 -0.00261922
  0.00285953  0.00383007 -0.00659912  0.0024979   0.00305157 -0.00277877
  0.00360658 -0.00138122]",-4.4699250361267815,0.011448174017805188
ABT,0.007272444351163544,0.9573796188459841,[0.00185467 0.00085943 0.00065026 0.00089045 0.0001458  0.00078967],"[ 0.01290839 -0.00245137 -0.0012723   0.00895446 -0.00736916 -0.00072682
  0.00787677  0.00081014 -0.00684352  0.00185997  0.00284756 -0.0032795
  0.00340614  0.00430393 -0.00758632  0.00273646  0.00362147 -0.00391193
  0.00421825  0.00011473]",-4.627143841299786,0.009782660068247637
ACN,0.43324018128279196,0.5179320132140652,[ 0.00046952  0.00365976 -0.00070921  0.00063417  0.00012989  0.00055   ],"[ 0.00938037 -0.00124269  0.00306956  0.00556847 -0.01089705  0.00327587
  0.00921686 -0.00285469 -0.00658024  0.00353909  0.00221003 -0.00291873
  0.00370899  0.00311399 -0.00777203  0.00372105  0.00396157 -0.0044124
  0.00427486  0.00047996]",-4.553128622817542,0.010534195250588683
ADBE,0.0772267061302411,0.8696149521803579,"[7.08198640e-04 1.80076608e-03 1.93820335e-05 1.43144862e-04
 3.23552550e-04 4.55760848e-04]","[ 0.01079921 -0.0012725   0.00033554  0.00524682 -0.00653101  0.00325293
  0.00438143 -0.0016407  -0.00277     0.00076395  0.00076865  0.00023111
  0.00272185  0.00040172 -0.00524224  0.00503599  0.00202775 -0.00456705
  0.004152    0.00102087]",-4.259102263652728,0.01413498620684553
ADI,-0.4136123108677383,1.3688581550945107,[ 0.0005539   0.00056635 -0.00012297  0.00096222 -0.00033881  0.00028247],"[ 1.79295245e-02 -2.40114644e-03 -9.73965808e-03  9.31771879e-03
  4.28523503e-03 -2.43164125e-03 -3.21293019e-03  4.79122405e-03
  5.63108082e-04 -3.33730144e-03  5.88373452e-04 -8.67817119e-05
  2.15440272e-03  4.46158500e-03 -5.58629929e-03 -3.45974968e-04
  2.89152618e-03 -1.30606348e-03  5.36516325e-03  1.25832384e-03]",-4.777001268607241,0.008421214100979688
ADM,-0.524332262610913,1.4710242577374428,"[ 2.81764176e-04  1.89706801e-03 -3.52452787e-05  8.32869190e-04
  1.91985759e-04  1.03498083e-03]","[ 1.84304250e-02 -2.69018416e-03 -9.80018050e-03  9.87165830e-03
  3.46619689e-03 -2.17169211e-03 -2.29767423e-03  2.78657601e-03
  9.18473670e-04  6.82673734e-05 -1.43504903e-03 -2.69727934e-03
  4.46978269e-03  5.39467217e-03 -6.74589692e-03 -1.27968883e-04
  2.59274434e-03 -2.37854678e-04  4.00788496e-03 -3.00423220e-03]",-4.962377308960488,0.006996275737839364
