,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.15124353843283356,1.1190256262192848,"[-5.15928540e-04  1.78327233e-03 -1.86468821e-04  8.78538913e-05
  4.14954416e-04  7.92204360e-04]","[ 0.0159545  -0.00209973 -0.00620463  0.00816482 -0.00139507 -0.00060024
  0.00364189  0.00045084 -0.00561603  0.00232546  0.00461056 -0.00566491
  0.00058977  0.00779644 -0.00578264 -0.0003744   0.00330405 -0.00378112
  0.00428085  0.00449642]",-4.891273664219098,0.007511848806423914
AAL,0.017661149062825832,0.938163340262309,[-0.00136801  0.00225966 -0.00023992 -0.00031732  0.00080445  0.0011793 ],"[ 0.01240889 -0.00082972 -0.00253584  0.00464797 -0.00303161  0.00443197
  0.0016764  -0.00313446 -0.00157937  0.00247314  0.00141193 -0.00221874
  0.0009918   0.00313757 -0.0030705   0.00256102  0.00077184 -0.00323441
  0.00402717  0.00173816]",-3.9889842982308408,0.018518513858027136
AAP,0.932629011618377,0.0014732826478809117,[0.00171286 0.00215301 0.00035616 0.0002646  0.00043937 0.00056807],"[ 0.00461602  0.00069444  0.00777073  0.00152965 -0.01240498  0.00845031
  0.00687414 -0.0055673  -0.00119878  0.0016049  -0.00215032  0.00211633
  0.0047682  -0.00251161 -0.00510802  0.00572759  0.00016641 -0.00074012
  0.00537168 -0.0070611 ]",-4.756255725631366,0.008597741507394679
AAPL,-0.3155589106080325,1.2827053870043934,[-0.00012801  0.00022978  0.00037171  0.00033735  0.00031894  0.00093383],"[ 0.01709782 -0.00233512 -0.00823075  0.0087256   0.001504   -0.0020933
  0.00049096  0.00319002 -0.00365884 -0.00143     0.00470286 -0.00151432
 -0.00154106  0.00496736 -0.00229709 -0.00025889  0.00152572 -0.00078931
  0.00240413 -0.00084943]",-4.748206121109009,0.008667229225428449
ABBV,0.017661172633927174,0.9461285250466104,[-0.00054207  0.00211652 -0.00032589  0.00036685  0.0003197   0.00090714],"[ 0.01150889 -0.00189374 -0.00034362  0.00769112 -0.00694385 -0.0003394
  0.00698251  0.00142116 -0.00592193 -0.00033448  0.00305521 -0.00147183
  0.00246088  0.00379103 -0.00703949  0.00135054  0.00372106 -0.0017313
  0.00329067 -0.00109393]",-4.492690125616826,0.011190499432499145
ABT,0.017661147411481764,0.9480032186674638,[0.00097722 0.00124347 0.00040584 0.00038827 0.00036071 0.00076907],"[ 0.01243351 -0.0021266  -0.00114964  0.00817248 -0.0068514  -0.00064384
  0.00774826  0.00076388 -0.00676319  0.00128822  0.00317402 -0.00337192
  0.00312768  0.00456737 -0.0078782   0.00242017  0.0036116  -0.0039173
  0.00423031  0.00053111]",-4.648795255235075,0.009573128162103088
ACN,0.4372760553731804,0.5130862619715633,[-0.00030178  0.00402991 -0.00083142  0.00037272  0.00035333  0.00078272],"[ 0.00879102 -0.00102735  0.00348499  0.00563867 -0.01091241  0.00305554
  0.00986797 -0.0024276  -0.00670383  0.00282803  0.00204065 -0.00314603
  0.00434932  0.00329842 -0.00878929  0.00362561  0.00378721 -0.00434052
  0.00510325  0.00012657]",-4.597949352591317,0.010072469664772519
ADBE,0.07084028793929723,0.8750089984075873,"[-6.38209083e-05  2.44306868e-03 -2.17172987e-04 -1.60588085e-04
  5.40248091e-04  6.12676932e-04]","[ 0.01038071 -0.00114685  0.00063281  0.00549465 -0.00667082  0.0028983
  0.00489769 -0.00124439 -0.00289647  0.00042019  0.00058975  0.00012752
  0.00336395  0.00046304 -0.0060696   0.00508787  0.00196027 -0.00455819
  0.00486899  0.0006733 ]",-4.286425368304266,0.013754003022857574
ADI,-0.6759978749985922,1.6310570331947913,[-0.00036654  0.00053292 -0.00032258  0.00066389 -0.00024573  0.00030485],"[ 0.01968073 -0.00232714 -0.01186681  0.00910139  0.00555516 -0.00263264
 -0.00333212  0.00342408 -0.00052429 -0.00119426  0.00193038 -0.00189811
  0.0012424   0.00466558 -0.0050226   0.00144258  0.00233134 -0.00355244
  0.00456956  0.00140836]",-4.845362211128747,0.007864768232428822
ADM,-0.6870771311932261,1.6360092678226599,"[-3.87922206e-04  1.37255830e-03 -2.07989286e-04  7.79650613e-05
  2.63428218e-04  5.22498312e-04]","[ 1.96085320e-02 -1.79183369e-03 -1.18898088e-02  7.43256894e-03
  5.87052343e-03  3.68706782e-04 -4.05625698e-03 -5.23412353e-05
  2.96577630e-04  1.73597251e-03  1.56710391e-03 -3.72699584e-03
  7.61924173e-04  5.27406107e-03 -3.94982719e-03  1.11284676e-03
  2.59089575e-03 -2.40233612e-03  5.01318157e-04 -6.41725696e-04]",-4.876763884850444,0.007621638662350421
