,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4205992534329792,0.5238263877634516,"[ 5.59785597e-04  2.76659739e-04  3.58070183e-04  5.45699626e-05
  8.12029874e-05 -4.01171391e-04]","[ 0.00961892 -0.01006957 -0.01168021  0.0086508  -0.00135353  0.00749585
  0.00041648 -0.00323642 -0.00056731  0.00320953  0.00589305 -0.00096065
 -0.00415682  0.00091582  0.00233105  0.0009299  -0.00237287 -0.00354417
  0.00261143  0.0045896 ]",-5.276362584292605,0.00511098780978576
AAL,-0.886048313330575,1.8402920147640756,[-0.00140655 -0.00043643 -0.00054774  0.00031291 -0.00030248  0.00025684],"[ 0.01172429  0.00246751  0.00677003  0.00237411 -0.00945015 -0.00809125
 -0.00631012  0.00540764  0.00348432  0.00088384 -0.00129242  0.00041079
  0.000294    0.00615728  0.00251493 -0.00249195 -0.00235332  0.00036151
  0.00477322  0.00415288]",-5.218993210518344,0.0054127759099514
AAP,-0.06354134937238408,1.0192686710281538,"[-9.94936933e-04  2.71303402e-04 -3.64288893e-04 -6.46055963e-04
  1.58296292e-05 -8.60235569e-04]","[ 0.01247667 -0.00270084 -0.00152395  0.00048496 -0.01195908  0.0003302
 -0.00052802  0.00842319  0.00536202 -0.0011969   0.00053115  0.00032212
  0.00182983  0.00234267 -0.00166172 -0.00415169 -0.00152744  0.00193038
  0.00270516 -0.00211446]",-5.130587452201587,0.005913085797908664
AAPL,-0.1965579270826751,1.1435005619836145,"[-8.02892874e-04 -1.05126722e-04 -3.42435151e-04 -2.40076942e-04
 -7.04285060e-06  4.32533475e-05]","[ 1.21845208e-02 -1.84160177e-03 -5.15674609e-05  8.51346311e-04
 -1.20737843e-02 -1.28369565e-03 -1.64468425e-03  9.90727318e-03
  8.56515440e-03 -1.12937169e-03 -9.19785773e-04 -4.49401425e-03
 -2.70544212e-03  5.05001599e-03  2.40226471e-03 -1.83000390e-03
 -3.00785886e-03 -2.12592565e-03 -1.38246505e-03  3.44733805e-03]",-5.14704249128029,0.005816581905197763
ABBV,0.41778766624750746,0.5229203645541065,"[ 1.88670008e-04 -4.20969208e-04  6.00247499e-05 -5.60026191e-04
  6.76460730e-05 -4.01985318e-04]","[ 1.08076502e-02 -8.46584621e-03 -1.08881960e-02  5.41273016e-03
 -4.76218571e-03  1.00261131e-02  6.33279408e-03 -1.45408174e-03
 -2.86551273e-03 -3.89875659e-03  2.30753508e-03  4.95112318e-03
  1.36389309e-03 -1.48019116e-03 -4.72209471e-03 -2.34467027e-04
  1.46689530e-03 -5.08279367e-05 -6.80097851e-03  2.04000449e-04]",-5.367074741122954,0.004667765781670176
ABT,0.010080101472731858,0.9316834799069813,[-0.00112919 -0.0004357  -0.00078211 -0.00032237 -0.00042822 -0.00083081],"[ 0.01179359 -0.00374303 -0.00335069  0.00225256 -0.01007475  0.00264219
  0.00206437  0.00688629  0.00577119 -0.00474617 -0.00407237 -0.00226244
 -0.00135742  0.00747896  0.0038239  -0.00280474 -0.00425291 -0.00081396
  0.0042872   0.0057111 ]",-4.84726970686816,0.007849780519577644
ACN,0.4284711243808358,0.5320924212684894,[ 0.00030037  0.00087525  0.00017314  0.0001257   0.00014345 -0.00013206],"[ 1.08199703e-02 -1.11988875e-02 -1.41567521e-02  4.87906589e-03
 -6.45771048e-03  1.12483904e-02  4.56850747e-03  2.77394367e-03
  3.27938529e-03 -2.73450171e-04  4.79643288e-03 -2.11342582e-03
 -3.50841788e-03 -6.61411065e-04 -9.89755351e-04  8.65239762e-04
 -1.08882962e-04 -1.77627778e-03  1.50543237e-04 -3.92361618e-05]",-5.287819645944092,0.005052765074959226
ADBE,0.4363217539702196,0.5286138670955064,"[ 8.49493974e-04  9.75053587e-04  5.50826082e-04 -2.74068551e-05
  2.41602588e-04 -7.07373881e-04]","[ 1.09270168e-02 -9.59961514e-03 -1.16667155e-02  4.96793300e-03
 -6.16796999e-03  8.88175846e-03  3.17772402e-03  2.24239635e-03
  2.71513598e-03 -8.95597772e-05  3.99777000e-03 -1.68691934e-03
 -3.44210087e-03  2.77609049e-04 -5.44779055e-04  1.06935027e-03
 -2.14270687e-04 -1.28532598e-03  1.01166479e-03  1.58801173e-03]",-4.784745211440229,0.008356252554287014
ADI,0.4305953818818407,0.5305557644084611,"[ 5.07520097e-04  8.05503694e-04  2.68157195e-04  4.85206849e-04
  3.75529035e-05 -3.37884331e-05]","[ 0.01204161 -0.00652995 -0.00692237  0.00146261 -0.01118036  0.0044137
  0.00055528  0.00864417  0.00721395  0.00035009  0.00269958 -0.00273851
 -0.00051072  0.0018819   0.00045468 -0.00411109 -0.0036381  -0.00101925
  0.0019627  -0.00011782]",-5.119412346046487,0.005979535760560049
ADM,0.42907867031018065,0.5251922260440531,"[ 1.37430597e-03  6.44313162e-04  1.07615658e-03 -4.94233132e-05
  4.48116971e-04 -5.46588323e-04]","[ 0.01074524 -0.00869275 -0.00992936  0.00565009 -0.00503191  0.00655352
  0.00075265  0.00017811 -0.00022419  0.00210715  0.00546172  0.00278218
  0.0022905  -0.00052294 -0.00150722 -0.00532886 -0.0045504   0.00043152
  0.00384579  0.00135817]",-4.953501922012432,0.007058646766287652
