,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43828940095040875,0.5247071876023874,[ 0.00014374  0.00065623 -0.00029353  0.00015753 -0.0001613  -0.00019679],"[ 3.80270161e-03 -7.53998081e-03  1.97105152e-03  9.99090221e-04
 -1.04724786e-02  8.46604949e-03  2.15143228e-03 -7.50124184e-03
  5.07917709e-04  3.71420641e-03 -5.22279144e-05  5.09127262e-04
 -1.53778928e-04  1.35377698e-03 -9.83595036e-04  1.91387229e-04
  1.87136577e-04  2.51218696e-03  2.39774283e-03 -4.14839072e-03]",-4.84990141418976,0.007829149354213213
AAL,0.4361702738681224,0.5297914422145794,"[-3.02175883e-04  9.22604451e-04 -1.53229652e-04 -4.47933015e-04
  2.92045602e-04  2.07748564e-05]","[ 0.00223774 -0.00709994  0.00405929  0.00019447 -0.01237247  0.00922749
  0.00339849 -0.00792096 -0.00026417  0.0035031   0.00062599  0.00092542
 -0.00125557  0.00153962  0.00072538 -0.00139603 -0.00129249  0.00580073
  0.00320014 -0.00877159]",-5.193904336820756,0.00555029423773621
AAP,0.432146388765432,0.5208287993818049,[ 0.00158542 -0.00066085  0.00040511  0.00079536 -0.00040016 -0.00011288],"[ 0.00265786 -0.00830311  0.00435582  0.00368733 -0.0144379   0.00454003
  0.00725351 -0.00249924 -0.00466528  0.00029973  0.00306088  0.00189234
 -0.0006847   0.00158336 -0.00356358  0.000185    0.0031388  -0.00033356
  0.00263256  0.00387717]",-5.022018068551101,0.006591211761425503
AAPL,0.4286778173556434,0.5251386922940539,[-0.00010286  0.00093984 -0.00051983  0.00021275 -0.00023899 -0.00024889],"[ 0.00040336 -0.00607076  0.00551536 -0.00251251 -0.01172051  0.01214361
  0.00034972 -0.0099756   0.00388649  0.00336937 -0.00254481  0.00218507
  0.00122111  0.00031279 -0.00174449 -0.00041852  0.00029234  0.00239497
  0.0053745   0.00075167]",-5.432239400657056,0.004373291277276047
ABBV,0.43264821439402695,0.5271469663897118,"[ 1.64682929e-05  5.56437362e-05 -1.40420633e-04 -1.38519371e-04
 -6.89489416e-05 -2.78618780e-04]","[ 0.00371241 -0.00726931  0.00241527  0.00030213 -0.01148344  0.00976752
  0.00356455 -0.00977282 -0.00106579  0.00580928  0.00145272 -0.00057893
 -0.00217694  0.00059957  0.00182001  0.00281084 -0.00185587 -0.00176748
  0.00270561  0.00244623]",-5.297207631198798,0.005005551756666749
ABT,0.42944763416488396,0.5283458929227509,"[ 4.09181856e-04  4.94465276e-04  3.29290186e-05  4.36261128e-04
 -4.60207274e-05  2.70323772e-04]","[ 0.00029641 -0.00670989  0.0067468  -0.00073129 -0.01507158  0.01019653
  0.0056385  -0.00864739 -0.00208794  0.00363294  0.00176949  0.0010559
 -0.00149907  0.00113713 -0.000688    0.00020726  0.0006593   0.00080788
  0.00353349  0.00195962]",-5.531942767589415,0.003958291573691615
ACN,0.0043306378472629135,0.9495314807271051,[-0.0019776   0.00139512 -0.0011309   0.00028065 -0.00024525  0.00014366],"[ 0.01037031 -0.00887769 -0.00712972  0.00477598 -0.00137283  0.00336487
 -0.00443067 -0.00164462  0.00392265  0.00041442 -0.00075669  0.00088118
 -0.00065252  0.00367323  0.00016589 -0.00268247 -0.00116367  0.00411255
  0.00479033 -0.00299217]",-4.499360964393375,0.011116097851338415
ADBE,0.438913507346622,0.5264170936442177,"[-1.53678140e-04  2.50702900e-04  3.17032159e-05  2.27468319e-04
  5.49071736e-05  3.48913042e-04]","[ 4.57924059e-03 -7.01658049e-03 -3.17277002e-05 -3.60457953e-04
 -6.95869707e-03  9.65437227e-03 -1.84105116e-03 -7.66869310e-03
  3.28402697e-03  2.59108718e-03 -2.72205649e-04  1.86083722e-03
 -2.02784331e-03  9.36481122e-04  1.83630085e-03 -6.30891372e-04
 -1.60587173e-03  3.04744460e-03  3.93754147e-03 -2.49166746e-03]",-4.901559973443112,0.007434975655075911
ADI,0.43339428678008274,0.5277086161424484,"[-2.49018850e-04  7.56181826e-04 -3.43035846e-04 -1.24462451e-04
 -3.84155723e-06 -1.49454704e-04]","[ 1.88858761e-03 -6.73090090e-03  4.28878264e-03 -1.01550778e-03
 -1.21099816e-02  1.08269825e-02  2.63535911e-03 -9.68237049e-03
  6.54217883e-04  4.43391977e-03 -1.47472395e-05  8.56710821e-04
 -6.31006125e-04  6.55987185e-04 -5.74090318e-04  4.70290220e-04
  7.63497457e-04  2.20080605e-03  7.44590206e-04 -2.43269246e-03]",-5.276174881520377,0.005111947246408123
ADM,0.44001037109223,0.5275405882780554,"[ 8.09645388e-04  1.63872577e-04  2.62202541e-05  4.05178556e-04
 -2.31481169e-04 -1.47660412e-04]","[ 0.0056312  -0.00813341 -0.00033754  0.00254414 -0.00873412  0.00663378
  0.00169954 -0.00591047 -0.00022682  0.00359497  0.00109752 -0.00076788
 -0.00137081  0.0035851   0.00023691 -0.0010947  -0.0010487   0.0015963
  0.00437061  0.00023495]",-4.879320793798773,0.007602175719343999
ADP,0.4328145403558487,0.5157415515860231,"[-6.84895172e-04  6.30633303e-04 -4.08870161e-04  4.94659169e-05
 -4.87013377e-05  5.15381399e-05]","[ 0.00547933 -0.00923685  0.00100779  0.00643077 -0.01225479  0.00105943
  0.00710035  0.00139834 -0.00615337 -0.00246342  0.00528223  0.00422913
 -0.0041384  -0.00120041  0.00196557  0.00171321 -0.00194954  0.00202937
  0.00418971 -0.00557525]",-4.740768453033298,0.008731933525817314
ADSK,0.4296764227158706,0.522947159174264,"[ 7.56706937e-04  1.36180787e-04  2.14736426e-04  8.01946018e-05
  3.02545625e-05 -1.69533861e-05]","[ 0.00312488 -0.00615839  0.00122974 -0.00240708 -0.00697765  0.01151883
 -0.00284717 -0.00820798  0.00398269  0.00118252  0.00025577  0.00398079
 -0.00319545 -0.00050616  0.00172833 -0.00087265  0.0011427   0.00386429
 -0.00116553 -0.0027405 ]",-5.296192410587947,0.0050106360763952
AEE,0.4309704384266453,0.5215888368050058,"[ 1.39493069e-03 -1.35552508e-03  7.82727319e-04 -7.58961163e-05
  8.98662794e-06 -2.37160226e-04]","[ 7.09051174e-03 -1.01377405e-02 -9.01020592e-04  8.76670569e-03
 -1.07109503e-02 -1.61691487e-03  5.71279156e-03  3.80504246e-03
 -3.92751323e-03 -3.40195546e-03  2.07633185e-03  4.36517484e-03
  1.88810124e-04 -1.39751351e-03 -2.84044412e-03  2.49499409e-03
  1.70766972e-03 -1.13318262e-05  5.61150445e-04 -2.14074290e-05]",-5.097030820693598,0.006114875800409907
AEP,0.43080482176300966,0.5209168599183844,"[ 8.54346466e-04 -1.14013233e-03  5.21436013e-04 -5.40428970e-05
 -4.55701018e-05 -2.22747010e-04]","[ 6.41313118e-03 -1.00502808e-02  2.05568705e-04  8.53491328e-03
 -1.21212723e-02 -1.18666842e-03  7.16769711e-03  2.97291363e-03
 -5.21435504e-03 -2.36423495e-03  2.91359098e-03  3.21974612e-03
 -4.62733663e-04 -2.63852719e-04 -1.90846766e-03  2.01718003e-03
  2.65269103e-06 -2.33063578e-04  4.03295746e-03  5.87889645e-04]",-5.077902919890948,0.006232966349772309
AES,0.4375422312140956,0.5280037907422455,"[ 7.91780373e-04  3.00214680e-05  3.37599339e-05  2.18903489e-05
 -1.46301371e-04 -3.91047825e-04]","[ 0.00284146 -0.00832674  0.00413073  0.0036658  -0.01413026  0.00462977
  0.00670736 -0.00234141 -0.00390066 -0.00082074  0.00280037  0.00458804
 -0.00188648 -0.00294704 -0.00032014  0.00333993  0.00093313  0.00055897
 -0.00077124 -0.00293546]",-5.030832706327015,0.006533367927991758
AFL,0.43758572004708923,0.5228336058808989,"[-3.22657970e-04  1.45359001e-03 -6.17850584e-04  2.03631487e-04
 -1.11006996e-04 -2.02029233e-05]","[ 1.98972977e-03 -7.27705275e-03  4.23752288e-03  7.65463824e-04
 -1.25116540e-02  7.71864708e-03  4.13603251e-03 -4.54599047e-03
 -2.40051641e-03 -5.60767653e-04  3.68863237e-03  4.73834720e-03
 -4.52083852e-03 -1.71424539e-03  2.23871949e-03  1.03488476e-03
  6.99372844e-05  1.82695335e-03  7.08387305e-04 -1.09940974e-03]",-4.8173502997700535,0.008088190049963612
AIG,0.4380978757230742,0.5268610016691502,"[-6.91492300e-05  1.11700720e-03 -4.84235846e-04  4.50857943e-04
 -2.27808752e-04  8.17549252e-06]","[ 0.00387048 -0.00646794  0.00066451 -0.0017887  -0.00709479  0.01150405
 -0.00246133 -0.00986484  0.00438621  0.004175   -0.00132345  0.00080929
 -0.00094563  0.00158102  0.0006743  -0.00043051 -0.00097086  0.00161591
  0.00451235  0.00031152]",-4.9728280553388124,0.0069235401670142685
AIZ,0.4371083520045609,0.5174329879305418,"[ 1.82036132e-04 -1.66976573e-05  9.74877951e-05 -3.20299453e-05
  4.03897636e-05  1.89923671e-06]","[ 0.00555136 -0.00791283 -0.00093778  0.0023496  -0.00701162  0.00571331
 -0.0003938  -0.00224977  0.00068297 -0.00207588  0.00240451  0.00554761
 -0.00463044 -0.00192912  0.00377899  0.00042694 -0.00167539  0.00363735
  0.00141384 -0.00441311]",-4.591711413285043,0.010135497496723293
AJG,0.44244703138124797,0.5298968818361298,"[-6.07281837e-05  8.15958851e-05 -7.79651576e-06  2.80974491e-04
 -5.04388018e-05  2.16880156e-04]","[ 0.00357004 -0.00744548  0.00190585  0.00093566 -0.00996449  0.00787382
  0.00191875 -0.00568374 -0.00057877  0.00178017  0.00223951  0.00120325
 -0.00292664  0.00294406  0.00082092 -0.00216369 -0.00034291  0.00250186
  0.00478481  0.00139332]",-4.855247974833486,0.007787402034139385
AKAM,0.004330639984732439,0.9499151331207784,"[8.79866138e-04 1.34009879e-04 8.33889655e-04 6.31525929e-05
 5.34484434e-04 8.31086967e-04]","[ 0.00839759 -0.0090836  -0.0040127   0.0058608  -0.00559352  0.00150966
  0.00040471  0.00163363 -0.0011799  -0.00343431  0.00360683  0.00523976
 -0.00513008 -0.00126727  0.00432445  0.00035088 -0.00274823  0.00394365
  0.0020626  -0.00640576]",-4.519335614095359,0.010896260586181962
ALB,0.438814931564401,0.519162162438093,"[ 5.69821298e-05  6.15856883e-05  3.20731850e-04 -6.24317004e-04
  4.42055136e-04  9.38300674e-05]","[ 0.00543201 -0.00887382  0.00076228  0.00485362 -0.01125186  0.00363646
  0.00506406 -0.0024135  -0.00317907  0.00089424  0.00239318  0.00168468
 -0.00140356  0.00076758 -0.0004881   0.00037533  0.00016321  0.00343399
  0.00112149 -0.00706519]",-4.55499317874031,0.01051457195449422
ALGN,0.42511789421196566,0.5243538449594682,"[ 2.36488740e-04 -2.42682813e-05  2.60680228e-05 -1.64343366e-04
  2.97779926e-06 -2.17222032e-04]","[-0.00194013 -0.00521307  0.00817116 -0.00428406 -0.01351269  0.01336641
  0.00129787 -0.00937304  0.00275318  0.00088502 -0.0010851   0.00515773
  0.00017349 -0.00212655 -0.00267973  0.00082256  0.00235842  0.00111492
  0.00516981  0.00178879]",-5.624066315269762,0.003609932101475524
ALK,0.4377873363423256,0.5302197057834499,"[ 7.19842398e-04  1.12574212e-03 -1.92677878e-05  2.52947626e-04
  5.38938557e-05  1.40141001e-04]","[ 0.00393062 -0.00694593  0.00114852 -0.00050825 -0.0084949   0.01023719
 -0.00050441 -0.00925446  0.00260794  0.00479691 -0.00022856 -0.00073098
 -0.00201183  0.0042042   0.00211996 -0.00375036 -0.00154984  0.00562027
  0.00245758 -0.00213324]",-5.135254040637003,0.005885556144846354
