,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4315450078110769,0.5236896734843747,[-0.00012229  0.00048288 -0.00046757  0.00017661 -0.00028604 -0.00032488],"[ 1.58448031e-02  3.69986854e-04 -9.06935336e-03  1.26775652e-02
 -1.01590467e-02 -1.28758128e-03  2.07957994e-04 -5.73333527e-03
 -9.79449407e-04 -2.23463864e-03  8.84627418e-04 -2.10160579e-03
  6.59922474e-04 -1.86407773e-03  2.51852980e-03 -2.43741493e-03
  5.04712963e-03  5.69562967e-05  5.36719102e-03  2.69556409e-04]",-4.9056809402899395,0.007404399412007767
AAL,0.43692361575773536,0.5258166368010531,"[ 1.60200901e-04 -8.96542642e-04  2.70858303e-04  4.83775374e-05
 -6.83061616e-05 -3.46595660e-05]","[ 0.01318712 -0.00281379 -0.00738254  0.00616631 -0.00182915 -0.00507129
  0.0083668  -0.00131052  0.00243704  0.00606021 -0.0012003   0.00560654
 -0.00657579  0.00374937 -0.00574094 -0.0035656   0.00372752 -0.00345385
  0.0023715   0.00553572]",-4.632046808925734,0.009734813393834365
AAP,-0.005034463928813578,0.969803512854204,[-0.00102553  0.00074767 -0.00117356  0.00032962 -0.00063368 -0.00061354],"[ 0.01171858 -0.00685787 -0.00250807  0.00200032  0.00472481 -0.00246236
  0.00951507  0.00526333 -0.00115252  0.01029802 -0.0066031   0.00501249
 -0.00694747 -0.00043165 -0.00335042 -0.00210261 -0.00167645 -0.00277475
  0.0025141  -0.00834874]",-4.257236186975401,0.01416138780097859
AAPL,0.43769827658150295,0.5205250720129705,[ 0.00115624 -0.00025395 -0.00030689  0.00073367 -0.00079235 -0.00081786],"[ 1.45448962e-02 -1.19647068e-03 -8.26457448e-03  9.78241701e-03
 -6.96052666e-03 -2.99235282e-03  3.44241496e-03 -5.04087150e-03
  1.90129325e-03 -2.65864323e-05  2.65301103e-03  1.68795592e-03
 -1.28028111e-03  3.54458563e-03 -3.72490461e-03 -7.52253125e-04
  2.58530429e-03 -4.16302466e-03  9.27494355e-03  8.80584661e-04]",-4.36061674266439,0.012770509102457974
ABBV,-0.005034307310248984,0.9775981865681678,"[ 8.34701316e-04 -1.88243593e-03  4.46169240e-04  7.10699262e-05
 -3.46538883e-04 -5.63368461e-04]","[ 0.01393027 -0.00499613 -0.00259119  0.00853945 -0.00549698  0.00280249
 -0.00094878 -0.00447323  0.00289417 -0.00346979  0.00528161  0.00329781
 -0.0020285   0.0048228  -0.00236243  0.00098804 -0.00101211  0.00140249
 -0.00188104 -0.00341038]",-4.168430127407323,0.015476537254588085
ABT,0.4410127354683031,0.5341694267227829,[ 0.00123574  0.00079525 -0.00018849  0.00087929 -0.00046882 -0.00018686],"[ 1.48651813e-02 -2.05109537e-03 -6.67684424e-03  1.07623335e-02
 -8.81709303e-03 -7.87167788e-04  1.13773432e-03 -7.63327943e-03
  4.47796309e-03 -2.18090981e-03  3.88943678e-03  3.68224589e-03
 -2.89601808e-03  3.10613256e-03 -1.24993329e-03 -1.73338451e-03
  3.46226720e-03  7.93222720e-05  3.32181919e-03  2.63195820e-03]",-4.8134284550954245,0.008119972958115612
ACN,0.8625121386126399,0.10929515976665477,[-0.00038328  0.00031902 -0.00063013  0.00035912 -0.00046763 -0.0003885 ],"[ 0.01493482  0.00201861 -0.01344118  0.01025761 -0.0072911  -0.0090092
  0.00889286 -0.00464065  0.00040597  0.00516648 -0.00227872 -0.00053984
  0.00143186 -0.00104752  0.00106235  0.00077983  0.00284232  0.00045979
  0.00471458  0.00338774]",-4.763576634934597,0.008535028061428827
ADBE,0.4381120606120663,0.5338286722878053,"[ 4.67410653e-04  1.14304266e-04 -2.50927343e-05  2.36249894e-04
 -1.56182773e-04 -1.18635732e-04]","[ 0.01534267  0.00225251 -0.01337015  0.01117489 -0.00848954 -0.00815007
  0.00733936 -0.00532971 -0.00014637  0.00316404 -0.00035041 -0.00223821
  0.00432553  0.00044444 -0.00026952  0.00362805  0.00091531 -0.0009976
  0.00714892  0.00364405]",-4.972662701792622,0.006924685093589302
ADI,0.4363309361832044,0.523756975908482,[-0.00152731  0.00295755 -0.00225988  0.00054766 -0.0009456  -0.001006  ],"[ 1.41478984e-02 -5.85017498e-04 -9.65337833e-03  8.55076066e-03
 -4.70006283e-03 -5.53421074e-03  7.03882537e-03 -2.29020751e-03
  7.91079488e-05  4.71568351e-03 -2.27552283e-03  1.56152777e-03
 -2.80882874e-03 -1.93416285e-04 -8.23166871e-04 -2.88250564e-03
  4.90743198e-03 -7.72942433e-04  3.14877927e-03  5.50844782e-03]",-4.588944459519117,0.010163580784353407
ADM,-0.545615030160742,1.5108985558736794,"[ 4.98542211e-04 -7.54514043e-04 -7.88147185e-06  1.05810995e-03
 -6.09734384e-04  1.75567198e-05]","[ 0.01048572 -0.01068744  0.00218006 -0.00144371  0.00958656  0.00052656
  0.00896768  0.00900184 -0.00167534  0.01068271 -0.00623358  0.00673417
 -0.00951146  0.00070736 -0.00363217 -0.00435623  0.00181096 -0.00089766
 -0.00090012  0.00030611]",-5.175983271162402,0.005650658052355347
