,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.41482436353126295,0.54769941356125,"[-3.72322886e-04  6.71477931e-04 -6.07416709e-04  8.38956360e-05
 -2.76454611e-04 -3.75657498e-04]","[ 0.01611892 -0.001653   -0.00560858  0.01392895 -0.0113132   0.00277702
 -0.0023     -0.00562275  0.00043115 -0.00169491 -0.00024139  0.00110104
 -0.00269138 -0.00250615  0.00272209 -0.00254489  0.00350966  0.00243814
  0.00304293 -0.00102503]",-4.874331188674747,0.007640202364345278
AAL,-0.034706832099364496,1.0024544393145622,"[ 5.62988174e-04 -1.47189536e-03  4.82684973e-04  8.65565372e-06
 -1.03780593e-04 -1.71672518e-04]","[ 0.01199751 -0.0064347  -0.00320868  0.00454864 -0.00205884 -0.00165262
  0.00560933 -0.00393729  0.00561803  0.00211434  0.00053224  0.00812863
 -0.00838859  0.00118892 -0.00104875 -0.00683983  0.00661104 -0.00102839
  0.00232289  0.00094831]",-4.545922163101231,0.01061038369907356
AAP,-0.6356544992299997,1.597380526990465,[-0.00094154  0.00067694 -0.00116207 -0.00018826 -0.00055191 -0.00104519],"[ 8.57816562e-03 -1.04679702e-02 -1.11236656e-03 -4.39458929e-03
  8.87724411e-03 -5.84099698e-03  1.39132792e-02  2.22059960e-03
  4.35499403e-03  6.99569755e-03  9.83672082e-05  5.96053863e-03
 -1.10153612e-03  2.31522277e-03  8.55510692e-04  2.31986693e-03
  1.19080001e-04  2.39285778e-03  5.03106830e-03 -2.75844124e-03]",-4.384629921011975,0.012467501240915545
AAPL,-0.034691467086253744,0.9895528656074589,[ 0.00204285 -0.00064115  0.00011667  0.00037764 -0.00065175 -0.00110544],"[ 0.01241648 -0.00496634 -0.00550587  0.00616694 -0.00543465 -0.00326993
  0.00433303 -0.00748959  0.00620698 -0.00167573  0.00511174  0.00352008
 -0.00025295  0.00323688  0.00026346 -0.00039708  0.00427512 -0.00090559
  0.01059157  0.00019822]",-4.314670229296666,0.01337095810943052
ABBV,-0.03470680813701417,1.0010348883991709,[ 0.00060165 -0.00220597  0.00030011 -0.00051568 -0.00033267 -0.00109429],"[ 0.01251558 -0.00604752 -0.00284903  0.00615806 -0.00403786  0.00055246
  0.00124498 -0.0048848   0.00437894 -0.00300076  0.00664148  0.003362
  0.00027002  0.00634309 -0.00154322  0.00280789 -0.00072385  0.00249092
 -0.00071543 -0.00120037]",-4.13501706924202,0.01600239197878639
ABT,0.4240793792959364,0.5563194432505609,[ 0.00083558  0.00048313 -0.00026684  0.00046812 -0.00039402 -0.00038885],"[ 0.01506256 -0.00308165 -0.00476695  0.01169807 -0.00975674  0.0018238
 -0.00081071 -0.00714328  0.00470621 -0.00223154  0.00327766  0.00573479
 -0.00518396  0.00326268 -0.00132269 -0.00268164  0.00334274  0.0012805
  0.0008914   0.00175565]",-4.83669965595022,0.0079331931606843
ACN,0.42337023578253785,0.5522531577378285,"[-6.23116852e-04 -3.83425197e-05 -7.79076089e-04  2.40355982e-04
 -6.05497391e-04 -6.87136264e-04]","[ 0.0148768  -0.00139425 -0.00842488  0.01126407 -0.00969433 -0.00368756
  0.00530231 -0.00735641  0.00407765  0.00285095 -0.00281364  0.00386508
 -0.00346096 -0.00450887  0.0044602  -0.00232899  0.0030088   0.00376022
  0.00230829 -0.00164008]",-4.6778928752663305,0.009298586540499476
ADBE,0.41775451784068246,0.549687370554143,"[ 1.25592328e-04  3.20448144e-04 -4.89769362e-05  2.83722900e-04
 -4.49569515e-05  1.81735643e-04]","[ 1.60519050e-02 -9.46073336e-04 -6.78558499e-03  1.35102887e-02
 -1.01450050e-02  6.19331489e-04  1.36536112e-03 -4.66974828e-03
  1.29589546e-03  1.58756268e-03 -1.43636593e-03  3.51696725e-03
 -3.54723641e-03  2.50983320e-05 -2.85608498e-04  2.23112470e-04
 -3.46725451e-04  2.44264117e-03  4.08828584e-04  1.30224667e-03]",-4.826988210834403,0.008010611242931183
ADI,-0.034705794647996044,0.9938663684535253,[-0.0003959   0.00266063 -0.00187911  0.00095107 -0.00104892 -0.0009532 ],"[ 0.0119727  -0.00548391 -0.00508525  0.00469733 -0.00276865 -0.00413486
  0.00756232 -0.00501732  0.00570123  0.00257924  0.0004997   0.00541507
 -0.00305358 -0.00081336  0.00360233 -0.00242478  0.00625807  0.00396271
  0.00356225  0.00421771]",-4.645387969376176,0.009605802179563059
ADM,-1.2267260453698157,2.1849991692022876,"[ 4.16948913e-04 -9.94737622e-04 -4.39118528e-05  4.87496174e-04
 -5.37442151e-04 -4.35678882e-04]","[ 7.02413611e-03 -1.38809802e-02  2.40095638e-03 -8.41369452e-03
  1.32595149e-02 -4.21254017e-03  1.33051976e-02  4.17443318e-03
  4.32418580e-03  5.98734401e-03  1.07558651e-03  6.34606033e-03
 -2.60664819e-03  1.45901998e-03  2.68522029e-03 -1.77549340e-03
  5.94185569e-03  2.98004589e-03  4.95774562e-03 -8.91367124e-05]",-5.332437269361859,0.004832278084710548
ADP,0.41492091329206743,0.5518926357490354,"[ 3.05399854e-04  6.22592973e-05 -1.48389408e-04  3.05590738e-04
 -2.49182722e-04 -1.72744278e-04]","[ 0.01365929 -0.00267676 -0.00774559  0.00817051 -0.00572922 -0.00532297
  0.0089707  -0.00521834  0.0046374   0.0055498  -0.00350165  0.00538797
 -0.00353168 -0.00350896  0.00421884 -0.00107121  0.00287072  0.00494201
  0.00194669  0.00167508]",-5.05695715991886,0.006364897441924378
ADSK,0.4184790984284638,0.5516920206147435,"[-2.87180164e-04  4.67562737e-04 -1.33077108e-04  3.38216590e-04
 -6.08181699e-06  3.77378237e-04]","[ 0.01562196 -0.00129063 -0.00759751  0.01334892 -0.01274922 -0.000591
 -0.00027208 -0.00945789  0.00399178 -0.00243872  0.0016079   0.00236751
 -0.0026013  -0.00138463  0.00215821 -0.00259091  0.00244914  0.00198134
 -0.00116883 -0.00404616]",-4.890913501673933,0.007514554780274898
AEE,0.42292194313609416,0.5523068817120305,"[-1.55036339e-03  9.47199294e-04 -6.87100251e-04  2.69625691e-04
 -4.34711835e-05  4.49986338e-04]","[ 0.01288676 -0.00355834 -0.00721301  0.00631383 -0.00353451 -0.00595359
  0.01025042 -0.00395317  0.00415318  0.00614016 -0.00335298  0.0045317
 -0.00169237 -0.00336401  0.00493626  0.00098491  0.00138199  0.00648955
  0.00012736  0.00132284]",-4.687771718200704,0.009207179505801853
AEP,-0.034706927929041474,0.9888987169895217,"[-2.54367515e-03  1.24739602e-03 -9.87855436e-04  2.96549616e-04
 -2.75020510e-06  7.22137088e-04]","[ 0.01167647 -0.00707948 -0.00186657  0.00284856  0.00263639 -0.00068984
  0.00708707  0.00287834 -0.00085576  0.00547951 -0.00342366  0.00259475
 -0.00231453 -0.00275866  0.00384562 -0.000587    0.00382534  0.00613105
 -0.00092891  0.00656446]",-4.354799252658914,0.012845017928567388
AES,-0.7547446254391229,1.7198255974613412,"[-2.99215748e-05 -7.02769549e-04 -3.45416419e-04 -4.23524572e-04
 -3.53671640e-04 -1.02143466e-03]","[ 0.00880586 -0.01136574  0.00102911 -0.00377112  0.00833099 -0.00227808
  0.00974233  0.00223434  0.00414256  0.00398339  0.00226723  0.00642892
 -0.00298593  0.00347965  0.00093023 -0.00120915  0.00631637  0.00340575
  0.00390949  0.00712768]",-4.405193114154576,0.012213747539554294
AFL,0.4146909185587025,0.5476820662935338,[-0.00027981  0.00104427 -0.0006889   0.00040128 -0.00035529 -0.0002221 ],"[ 0.01386766 -0.00218851 -0.00893881  0.00924192 -0.00909124 -0.00614247
  0.00687474 -0.00995678  0.00721933  0.00075947  0.00199727  0.00314672
  0.00173805 -0.00133     0.00604286  0.00207872  0.00326087  0.00602433
  0.00626431  0.00085889]",-4.874434108368779,0.00763941607751849
AIG,0.4195615294501321,0.5467364507575236,[ 0.00061424  0.00041634 -0.00065505  0.00088712 -0.00084416 -0.00069708],"[ 0.01375885 -0.00302805 -0.00711038  0.00907933 -0.00820601 -0.00332945
  0.00413917 -0.00791712  0.00488815 -0.00018641  0.00134458  0.00255894
 -0.00087745 -0.00196468  0.00429104 -0.00204797  0.0062084   0.00208969
  0.00898143  0.0013896 ]",-4.595424508839897,0.010097933209075191
AIZ,0.4148080871128916,0.5486234327184413,"[-1.80719041e-04 -3.15094198e-04  5.33361784e-05 -4.25443484e-04
  1.08194933e-04 -2.08406276e-04]","[ 0.01436199 -0.00181829 -0.00854886  0.01056022 -0.01008853 -0.00397053
  0.0037511  -0.00857554  0.00343024 -0.0003605   0.00019267 -0.00030133
  0.00189064 -0.00446693  0.00623808  0.00059761  0.00153644  0.00408827
  0.00349918 -0.00593623]",-4.9181111583418895,0.007312930778039649
