,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.008133839800124294,0.9682099769646959,"[ 9.47260897e-05  5.44054809e-05 -3.74750468e-06  4.80141434e-04
 -1.68308924e-04  1.11348456e-04]","[ 1.57953173e-02 -4.44790653e-03 -4.14157939e-03  1.22249267e-02
 -9.05499293e-03 -1.69415912e-03  6.46698425e-03 -6.38356572e-03
  2.11238077e-03  5.19198070e-03 -9.31605738e-05  3.27527535e-04
  1.18527488e-03  4.21068195e-03 -5.35360311e-03  1.00381814e-03
  3.09349644e-03 -1.70854616e-03 -2.56250605e-03  4.34451017e-03]",-4.6818005688587965,0.009262321416100864
AAL,0.4344169866519915,0.5345817038766741,[-0.00031671  0.0012572   0.00053373  0.00019539  0.00051608  0.00030935],"[ 0.01412502  0.00084773 -0.00929686  0.00607861 -0.00126777 -0.00496061
  0.00603596 -0.00030971  0.00059276  0.0028494   0.00059823  0.00354449
 -0.00394958  0.00235725 -0.0029466  -0.00267475  0.00502795 -0.00273782
  0.00453722  0.00734948]",-4.525452212484396,0.010829815950964754
AAP,0.7809679068515599,0.1817030686244663,"[ 1.82470749e-03  3.74805914e-03  3.44387464e-04  1.44100759e-03
  3.03928038e-05 -3.59719076e-04]","[ 1.38773188e-02  3.29212043e-03 -1.22977378e-02  4.91533173e-03
  4.95057452e-04 -8.44249830e-03  8.78147087e-03  1.59083329e-03
 -9.94949229e-04  5.03723889e-03 -9.58096287e-04  2.22066131e-03
 -2.13176267e-03  1.30471939e-04 -7.43074194e-05  8.98818012e-04
 -1.52051126e-03  6.88070180e-04  1.70526598e-03 -3.11310707e-03]",-4.235028378646159,0.014479399286180228
AAPL,0.43814989823387374,0.5408650530796442,"[ 1.31287915e-04  9.11661963e-04  7.64913613e-05  4.34766906e-04
 -1.68727215e-05 -1.65991416e-04]","[ 0.01444389 -0.00149737 -0.0067534   0.00756161 -0.0029357  -0.00250776
  0.00426348 -0.00102252 -0.00029761  0.00077849  0.00309225  0.00143532
 -0.00177397  0.00581661 -0.00516955 -0.0008645   0.00211601 -0.00214605
  0.0012098   0.00044911]",-4.618269367437777,0.009869862394396078
ABBV,-0.1281356568613897,1.0968493638540697,"[ 9.54565260e-04 -5.88331406e-04  3.91397440e-04  9.41881236e-05
 -1.21550700e-04 -4.43352841e-04]","[ 0.01583715 -0.00770798  0.00042308  0.0126285  -0.01006419  0.00474709
  0.00024586 -0.0079741   0.00376885  0.00010425  0.00166635  0.00092901
  0.00287928  0.00361256 -0.00343212  0.00494841 -0.00160458 -0.00020155
 -0.00223574  0.00122806]",-4.498926107389429,0.011120932815528452
ABT,-0.15519364535649136,1.1143315865094026,"[ 1.49707950e-03  2.16709244e-04  2.59877789e-04  9.05144958e-04
 -3.32109151e-04  5.63981656e-06]","[ 0.01593372 -0.00759481 -0.00010893  0.01290971 -0.01041643  0.00316127
  0.00292927 -0.00828976  0.00399565  0.00385869 -0.00120833  0.00127702
  0.00186905  0.0018044  -0.00397648  0.00274473  0.00186764 -0.00288551
  0.0010004   0.00524787]",-4.991108046253665,0.006798127677526994
ACN,0.43250837676708936,0.5366677206728573,"[ 2.99059431e-04  1.39281629e-03 -1.44339980e-04  7.87726643e-04
 -1.78107574e-04 -3.00609620e-05]","[ 0.01460815  0.00126849 -0.01062188  0.00749713 -0.00262591 -0.0081733
  0.01045683 -0.00049344 -0.0011087   0.00758426 -0.0018048   0.00024619
 -0.00044867  0.00189328 -0.00357233 -0.00015035  0.00287617 -0.00201896
  0.00042268  0.00324687]",-4.713716032338191,0.008971377633821278
ADBE,0.4340538869482833,0.5350908387003595,"[5.44001970e-04 7.64062492e-04 7.67182819e-04 5.23228927e-04
 2.69190157e-04 1.63719615e-06]","[ 0.01410321  0.00179741 -0.0107036   0.00585965 -0.00060353 -0.00708653
  0.00825246  0.00108334 -0.00165027  0.00491007 -0.00048024  0.00052255
 -0.00052817  0.00183066 -0.00280084  0.0008976   0.00084121 -0.00261402
  0.00462729  0.00146555]",-4.568239169023003,0.010376214400932301
ADI,0.43219262971597655,0.533601269829824,[-0.00044049  0.00233918 -0.00110693  0.00150236 -0.00096694 -0.00106361],"[ 1.44607598e-02 -7.27848822e-04 -8.03305333e-03  7.21296978e-03
 -2.17972920e-03 -4.82856266e-03  7.39421293e-03  8.57403163e-05
 -1.50280643e-03  4.96650744e-03 -6.26817350e-04  6.24846052e-04
 -2.12314433e-03  1.78437963e-03 -2.16402332e-03 -2.95810487e-03
  6.14357962e-03 -2.81322256e-04  6.82451668e-04  6.31710598e-03]",-4.587381768182222,0.010179475740217226
ADM,-0.00813385616851865,0.9727008811109809,"[ 2.32972994e-03 -8.95094360e-04 -7.94002957e-05  1.48236457e-03
 -1.00420016e-03  1.32067635e-04]","[ 1.48396758e-02 -5.15571021e-03 -2.90763469e-03  8.62592737e-03
 -4.23305311e-03  1.04190330e-04  5.67955976e-03 -2.11865172e-03
  3.67845419e-05  7.53963921e-03 -5.74611809e-03  7.84424486e-04
 -7.54802327e-04 -5.22829305e-03  2.59185995e-03 -9.98812684e-04
  5.07296030e-03  2.90387022e-04  4.61901731e-03  7.56304490e-03]",-4.491126850652421,0.011208006941060625
