,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4666366642933887,0.5253364524439108,"[ 9.69211568e-05 -3.10912570e-04 -7.54550975e-06 -1.08105315e-04
 -1.60841931e-04 -1.10352231e-04]","[ 0.00413022 -0.00538182 -0.00569433  0.00206749 -0.0017993   0.00366165
 -0.00069081 -0.00100172  0.00153087  0.00125942 -0.00166602  0.00087205
  0.00217015  0.00074821 -0.00221491  0.00334953 -0.00087687  0.00019479
 -0.00405656 -0.00305685]",-5.632803987391686,0.0035785271014928256
AAL,0.4631794733555016,0.529567685101447,[ 0.00010904  0.00036169  0.00011177 -0.00027509  0.00013554  0.0001475 ],"[ 4.25521341e-03 -4.39641501e-03 -7.86053232e-03  1.81309494e-03
  8.33731841e-05  8.62418920e-04  2.37372271e-04  2.65673608e-03
 -7.23029843e-04 -3.49975504e-04  2.16080056e-04  2.61243764e-03
 -2.10146495e-03 -1.10070382e-03  2.32755474e-03  1.05503877e-03
 -1.01621672e-03  2.02066879e-03  1.04490088e-03  3.28082704e-03]",-5.991522117003669,0.0024998560794035696
AAP,0.45605113477274206,0.5354458282296783,"[ 1.15803418e-04 -2.76079987e-04  6.58859324e-05  1.98891872e-04
 -7.34367913e-05  5.95888049e-05]","[ 5.07474260e-03 -7.90976246e-03 -3.76367414e-03  4.70340358e-03
 -3.51595302e-03  3.59836594e-03 -5.69570610e-04 -4.35945614e-04
  3.58270804e-05 -1.23434582e-04  3.05287275e-04  9.08743486e-04
  9.71141483e-04  9.17112496e-04 -1.18199191e-03  2.89079885e-03
 -2.73628517e-04  6.45542896e-05 -4.19602968e-03  1.17646496e-03]",-6.573257245869765,0.0013972388415287899
AAPL,0.4608828722471538,0.5320650648030035,"[ 8.93265765e-05  4.41855797e-04 -1.22675262e-04 -2.85103567e-05
 -1.70321611e-05  2.67290289e-06]","[ 2.90635241e-03 -3.08667682e-03 -7.17757948e-03 -1.62432871e-03
  2.26052544e-03  3.89729818e-03 -1.44211486e-03  2.21387589e-03
 -2.86037263e-04  1.57206730e-03 -3.17976772e-03 -2.44719659e-05
  1.63714119e-03 -1.10121602e-03 -5.38111776e-04  3.55642640e-04
  2.94513772e-03  9.14265031e-04  2.87108380e-03  2.77296513e-04]",-6.209400184191609,0.0020104429979768243
ABBV,0.45991577040828197,0.5315745096501945,"[-3.13029841e-04 -2.15319265e-04 -9.31352283e-05 -1.04986446e-04
 -5.34719825e-05 -1.03163950e-04]","[ 4.21805824e-03 -6.34127862e-03 -4.48911319e-03  2.40462230e-03
 -2.24431889e-03  4.73148679e-03 -1.24781625e-03 -1.14563592e-03
  1.11712153e-03  8.93643601e-04 -1.12716187e-03  4.50840190e-04
  1.87449258e-03  1.22470637e-03 -2.08264104e-03  2.25563587e-03
  1.99837538e-04 -1.63601946e-05 -1.90304078e-04 -7.89951086e-04]",-6.222100977803456,0.0019850702445163267
ABT,0.45767871297932233,0.5309091999830816,"[-5.37288490e-05 -6.69183250e-04  2.06990394e-04 -8.38607384e-05
  1.23956020e-05  9.06834581e-05]","[ 0.00441686 -0.00693286 -0.0039853   0.00302154 -0.0028512   0.00470542
 -0.00064716 -0.00126914  0.00027157  0.0016918  -0.00170893 -0.00097345
  0.00329638  0.00095938 -0.00164326  0.00298902  0.00023029  0.00121418
 -0.00196723 -0.00018875]",-6.294792382264955,0.0018458924932656113
ACN,0.46426265410824075,0.5254616238690148,"[-3.04801125e-05  2.62063442e-04 -3.13175044e-05  1.06113219e-04
 -2.16370738e-05  1.87259332e-04]","[ 0.00362054 -0.00280122 -0.00873102  0.00019789  0.0007401   0.00128651
  0.00012933  0.00122041  0.00115263  0.00128415 -0.00198761  0.00206434
  0.00063366 -0.00011306 -0.00189988  0.00237028 -0.00023457 -0.00027544
 -0.00445097 -0.00329643]",-5.756738728315811,0.003161405005148781
ADBE,0.4650960560220685,0.5287436157347679,"[ 2.35108144e-04  5.08667064e-04 -1.86033434e-04  8.60039503e-05
 -1.79271993e-04 -8.75372678e-05]","[ 0.0031912  -0.00149632 -0.00998096 -0.0012038   0.00246309  0.00075087
 -0.00012943  0.00261181  0.00081654  0.00088871 -0.00202593  0.00248257
  0.00010014 -0.00065505 -0.00162109  0.00217823 -0.00020633 -0.00111034
 -0.00184445 -0.00281358]",-5.8692656703908055,0.0028249470147769166
ADI,0.4710201117825058,0.524521272366649,"[ 4.92802392e-04  3.69383337e-04  1.60802908e-04 -6.27618249e-04
 -8.46427870e-05 -8.60474021e-06]","[ 3.70747253e-03 -4.17786711e-03 -6.79897904e-03  8.33025081e-04
 -4.65504895e-04  3.08345222e-03 -4.94860350e-04 -2.62286991e-06
  1.04893474e-03  1.50106801e-03 -1.93220372e-03  6.82081069e-04
  2.03361561e-03  7.52777776e-04 -2.42861321e-03  2.78222252e-03
 -5.51003665e-04 -3.95813920e-04 -1.37818222e-03 -3.63285267e-03]",-5.3959265686072975,0.004535016447602925
ADM,0.4654062259023792,0.5237190453197171,"[-1.41146480e-04  7.47742789e-05 -7.99107699e-05  8.02945033e-05
 -1.21152353e-04  1.99563824e-04]","[ 4.68632460e-03 -7.20514857e-03 -4.26766796e-03  3.54178599e-03
 -2.70998986e-03  4.01489326e-03 -7.66108867e-04 -3.48146701e-04
  4.68178051e-05  4.30351095e-04 -4.73230566e-04  4.25888538e-04
  1.30993863e-03  5.02889213e-04 -3.72498323e-04  2.37484213e-03
  2.30082562e-05  1.59892333e-03 -2.77996748e-03  1.26781462e-03]",-5.61616167824777,0.003638580382372885
