,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.049440937503948006,0.992371434259331,"[ 1.02031284e-03  2.59251665e-04  7.24172369e-04  1.21072605e-05
  1.99970830e-04 -4.76647183e-04]","[ 6.87685419e-03 -4.80289827e-03 -9.97326978e-03  7.60331869e-03
 -8.58605781e-03  6.74717580e-03 -3.32068274e-03  6.28606192e-03
 -1.70632936e-03  6.50425099e-03  1.88345744e-03  7.57412078e-03
 -1.39431427e-03  5.90114991e-03 -2.28753092e-03  2.83721983e-03
 -3.63609346e-03  1.57248870e-03 -7.97863009e-03 -5.05493987e-05]",-4.754440188578642,0.008613365204079675
AAL,-0.005119484807736305,0.9629542200838881,[ 0.00027985  0.00115812  0.00035868  0.0002617   0.00013324 -0.00053529],"[ 0.00872236 -0.00659077 -0.0090597   0.0034591  -0.01064832  0.00286016
 -0.00633178  0.00530271 -0.00261679  0.00740456  0.0035067   0.0074898
  0.00047139  0.00376692 -0.00136163 -0.00012267 -0.00197273 -0.00092202
 -0.00405756 -0.00442845]",-4.606603770623985,0.009985674424556945
AAP,0.4270573240788675,0.5225922877672233,[-0.00229274 -0.00070495  0.00012931 -0.0021298   0.00089126 -0.00050667],"[ 0.01069414 -0.00727493 -0.00576796  0.00120628 -0.00794108 -0.00076228
 -0.00428544  0.00136176 -0.00065826  0.00382932  0.0052295   0.00338969
  0.00120647 -0.0002897  -0.00266373 -0.00326526 -0.0044475   0.0005429
 -0.00424616  0.00328126]",-4.253255875093007,0.014217866868700276
AAPL,-0.005120056192002322,0.9466051453743334,[-0.00048686 -0.00054335  0.00074528 -0.00141603  0.00084756 -0.00023465],"[ 0.00690929 -0.00602492 -0.0120457   0.00533629 -0.01278007  0.00558656
 -0.00729203  0.00749228 -0.00310825  0.00780468  0.0021386   0.00599108
 -0.0028505   0.00185811 -0.00579124 -0.00072403 -0.00545458  0.00125564
 -0.00389203 -0.00076485]",-4.474164254658189,0.011399745428570321
ABBV,-0.005119489538656659,0.9509434691089518,[0.00141774 0.00374359 0.00025887 0.00038185 0.00058004 0.00021784],"[ 0.00788032 -0.00468705 -0.00742253  0.00686986 -0.00558332  0.00479264
 -0.00052179  0.00313843  0.0007556   0.00300641  0.00397092  0.00348978
  0.00052603  0.00168191 -0.00120195 -0.00198009 -0.00276615 -0.00159572
 -0.00468647 -0.00128594]",-3.8422507773555594,0.02144527843634766
ABT,-0.32635681707445097,1.2636174278819483,"[-1.54029551e-03  2.46952453e-04 -7.88035397e-04 -1.16335147e-03
  1.74321928e-05 -9.98778436e-04]","[ 0.00532322 -0.00411158 -0.01221014  0.00978012 -0.00952142  0.00992807
 -0.00261183  0.00871906 -0.00040913  0.00679515  0.00173119  0.00609766
 -0.00321693  0.00475014 -0.00354762  0.00303151 -0.00208284  0.00099207
 -0.00427741 -0.00588034]",-4.913126011213103,0.0073494778344494836
ACN,-0.005119589888120286,0.958130377841593,"[ 7.18692862e-05  1.70564925e-03  3.75960219e-04 -5.32466732e-04
  5.26302926e-04 -8.08582352e-04]","[ 9.50932825e-03 -6.28674235e-03 -6.81540506e-03  3.61508540e-03
 -7.30341432e-03  2.01064530e-03 -2.45307114e-03  2.72470215e-03
  7.99389165e-04  3.38634908e-03  4.98201592e-03  2.24516465e-03
 -4.13738930e-05 -7.04659120e-04 -3.49797531e-03 -3.21905345e-03
 -4.75010711e-03 -5.13708930e-04 -5.52861559e-03  2.39750161e-04]",-4.252540198882182,0.014228045899797625
ADBE,-0.11473997313345471,1.0703229985038678,[ 0.0004648   0.0020859   0.00067454 -0.00021274  0.00061086 -0.00068936],"[ 0.00651284 -0.00424048 -0.00995934  0.00885659 -0.00724461  0.00818954
 -0.00046365  0.00661162  0.00194688  0.00486406  0.00436829  0.00398988
 -0.00013454  0.00216706 -0.00141538 -0.00084534 -0.00217675 -0.00186324
 -0.00584942 -0.00380667]",-4.413738657913981,0.012109819120374071
ADI,0.04231349309180272,0.897706446991796,"[-5.42395750e-05  1.05138349e-03  7.49505155e-04 -1.45075195e-04
  5.47388912e-04 -3.53707266e-04]","[ 0.00973649 -0.00748702 -0.00806815  0.00133985 -0.01091761  0.00012586
 -0.00759859  0.00310456 -0.00416742  0.00603859  0.00224983  0.00615014
 -0.00128161  0.00233656 -0.0042832  -0.00112535 -0.0060003   0.00050046
 -0.00770607  0.00080494]",-4.530102343978009,0.010779572791926212
ADM,0.42231366587125474,0.5244689450286344,[ 0.00169029  0.0012422   0.00090798  0.00051065  0.00016556 -0.00067851],"[ 1.03370442e-02 -7.08433600e-03 -6.08437999e-03  1.70526408e-03
 -8.16400497e-03 -4.30004780e-04 -5.18492852e-03  1.51256313e-03
 -2.75755028e-03  4.73718930e-03  3.23148960e-03  6.12700800e-03
  4.65301227e-04  3.25146103e-03 -2.34013295e-03  3.79106093e-05
 -4.83708747e-03  2.80640153e-03 -6.18865515e-03  6.77517873e-03]",-4.545547073553035,0.010614364289593718
ADP,0.42321766067041405,0.5237394510064973,"[-1.78165596e-05  1.51150061e-03  7.81192560e-04 -1.02749587e-03
  9.36086208e-04 -6.93985304e-04]","[ 0.01190935 -0.00863681 -0.00498977 -0.00189772 -0.00940122 -0.00455613
 -0.00790477 -0.00135087 -0.00588886  0.00304434  0.00015681  0.00465774
 -0.00309196  0.00279053 -0.00456622  0.00100925 -0.00405354  0.00231439
 -0.00455025 -0.00031959]",-4.4850934342032165,0.0112758339229621
ADSK,-0.03302159521485371,0.9801778143429254,"[ 1.21159004e-04  1.12229208e-04 -8.80589753e-06 -5.10138860e-04
  9.31111582e-05 -4.57109150e-04]","[ 0.00662923 -0.00554898 -0.01163788  0.00647377 -0.01161229  0.00655445
 -0.00629561  0.0081038  -0.00263114  0.00928274  0.00349339  0.00943377
  0.00089345  0.00530211 -0.00138317  0.00091346 -0.00373972  0.00142519
 -0.00631942  0.00322333]",-5.059206248286838,0.006350598311156273
