,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4463865855741129,0.533169498230198,"[ 2.71022236e-04 -3.22053346e-04  8.19309002e-05  1.00416848e-04
 -9.83351464e-05 -9.19815312e-05]","[ 8.54143897e-03 -6.72529924e-03 -3.27545226e-03  2.78952620e-03
 -5.57996091e-03  1.92539804e-03 -2.83339948e-03  1.25301432e-03
 -1.45758860e-03  4.79149109e-05  8.15202124e-04  3.64665804e-03
 -9.17655290e-05  5.09683173e-03  2.72471078e-03 -1.27986240e-05
 -1.29801938e-04 -1.23428851e-03  2.26458919e-03  4.31125302e-04]",-5.597108003092398,0.003708573405645367
AAL,0.02280900708941485,0.9523339574687792,"[-1.39899510e-04 -2.22309097e-04 -7.98027940e-05 -1.63764750e-04
 -9.71819902e-06 -1.37707998e-04]","[ 0.00583545 -0.00326305 -0.00248923  0.00924957  0.00020707  0.00594709
  0.00210451  0.00133611  0.00248275  0.00070012  0.00826873  0.00208266
  0.00386245 -0.00283666 -0.00074745 -0.00490996  0.0019537   0.00124132
  0.01144053 -0.00746896]",-5.04031609528493,0.006471702320352357
AAP,0.022809016609195105,0.9484424464585813,"[-4.93853969e-04 -8.40379462e-04  7.69777809e-05 -4.14278229e-04
  7.35031943e-05 -1.52277796e-04]","[ 0.00631324 -0.00240238  0.00019467  0.00932401  0.00283267  0.00221411
  0.00077396 -0.00411007 -0.00201769 -0.00314957  0.00206972  0.00130877
 -0.00119972 -0.00016007 -0.00262179 -0.00161467 -0.00160999  0.00092878
  0.00014612 -0.00266518]",-4.967376884041997,0.006961384625043584
AAPL,0.4446071291287799,0.5349351032656786,"[-1.86070463e-04 -1.41296062e-04 -5.21013616e-05 -4.52822997e-05
 -2.64176356e-05 -4.70628441e-05]","[ 0.00902928 -0.00638975 -0.00135626  0.00218612 -0.00426501 -0.00111076
 -0.00465693 -0.00218372 -0.00425631 -0.00090576 -0.00066023  0.00323723
 -0.00242395  0.00379857 -0.00058383  0.00098323 -0.00079486  0.00054475
  0.00119648 -0.00152553]",-5.764524006023986,0.0031368881483366425
ABBV,0.022810696700446623,0.9538856131572743,"[-3.51325778e-04 -3.14777445e-04  6.26405945e-05 -5.91779194e-04
  2.33710653e-04 -1.22991835e-04]","[ 0.00650917 -0.00497337 -0.00399645  0.00804319 -0.00014512  0.00683442
  0.00390447 -0.00016946  0.00038468 -0.00345696  0.00273076  0.00292988
  0.00339018  0.00140344  0.00153028 -0.00559662 -0.001277   -0.00155874
  0.00642857 -0.00407605]",-4.8677667594918335,0.007690520907272336
ABT,0.44950816392954135,0.5303735231026393,"[ 8.47983422e-04 -1.80050137e-04  3.12149910e-04 -6.85036717e-05
  6.10851012e-05 -1.13439717e-04]","[ 0.0089916  -0.00715295 -0.00271738  0.00203841 -0.00510352  0.00025319
 -0.00427942 -0.00102345 -0.00391418  0.00014676  0.00085602  0.0044355
 -0.00057806  0.0029018  -0.00111056 -0.00047414 -0.00141644  0.00143503
  0.00164819 -0.00155969]",-5.305448088560109,0.004964473206320853
ACN,0.4466489498842911,0.5312501735212662,"[ 6.68075982e-04 -9.15920627e-05  3.50084308e-04  2.73810987e-04
  6.00934560e-05  2.79253996e-04]","[ 0.00780871 -0.0063054  -0.00412885  0.00450083 -0.00455065  0.00429347
 -0.00051156  0.00220886  0.00048237 -0.00039599  0.00195849  0.00217903
 -0.00113179  0.00401811  0.00201244  0.00215593  0.0024685  -0.00041848
  0.00034717 -0.00112058]",-5.495539569251268,0.00410504091402658
ADBE,0.4487601482802588,0.5280550088173652,"[ 7.27810701e-04 -9.33041024e-04  6.71276710e-04 -3.76147253e-04
  2.74458957e-04  1.28153056e-05]","[ 0.00744922 -0.00300168  0.00081069  0.00565597 -0.00231135 -0.00112762
 -0.00552926 -0.0006042  -0.00228783  0.00323273  0.00355562  0.0044907
  0.00022415  0.00448655  0.00387707  0.00175997  0.00243395 -0.00215112
  0.0013889   0.00196055]",-5.225543678436448,0.005377435569256388
ADI,0.44414344697641284,0.5348101812612249,"[-1.93785413e-04 -5.73040653e-04  2.57696251e-05 -1.63792051e-04
 -3.86543280e-05 -1.60922105e-04]","[ 8.47520092e-03 -7.63243093e-03 -4.84130036e-03  2.82066239e-03
 -5.94976951e-03  3.81483431e-03 -1.27649111e-03  2.11515885e-03
 -5.15430526e-04 -5.31657601e-04  1.13977996e-03  2.97785495e-03
 -6.50656274e-04  4.40752951e-03  1.83495414e-03  1.15227606e-03
  1.24138758e-03 -7.42403855e-05  1.85586698e-03 -2.45331649e-04]",-5.794890712779175,0.003043062976413429
ADM,0.022809006485355787,0.9614845199073627,[-0.00056102 -0.00096676  0.00034759 -0.00014179  0.00021157  0.00040716],"[ 6.54981786e-03 -4.68363124e-03 -2.70609849e-03  7.49669370e-03
 -1.93499997e-04  4.70554683e-03  2.26415209e-03 -1.11999982e-03
 -4.12516693e-04 -3.99891275e-03  1.13519980e-04  1.47006049e-03
 -8.42797636e-04  3.77451658e-03  1.97283256e-03 -6.67141419e-05
  1.59933199e-03 -1.40018591e-03  3.06362632e-03 -3.92955949e-03]",-5.275587039308306,0.00511495314819686
ADP,0.02279275229849669,0.9557576542832331,"[-1.96534447e-04 -4.48886809e-04  1.18989247e-04 -2.63500087e-04
  1.10688717e-04 -1.09588467e-05]","[ 0.00701356 -0.00265901  0.00047717  0.00701795 -0.00067775  0.0004095
 -0.00314265 -0.00126824 -0.00167073  0.00131117  0.00335849  0.00325526
 -0.00045815  0.00301049  0.00182397  0.00167454  0.00270154 -0.00020404
  0.00313621 -0.0007641 ]",-4.939918068368141,0.007155184584248844
ADSK,0.44784545308477386,0.5331065557200673,"[ 3.37369972e-04 -5.61759705e-04  1.84837596e-04 -5.64512858e-05
 -3.96708769e-05 -1.49567057e-04]","[ 0.00722166 -0.00358699 -0.00076575  0.006079   -0.00252291  0.00129502
 -0.00318371  0.00059078 -0.00101249  0.00200569  0.00320286  0.00435276
  0.00123254  0.00513283  0.00492829  0.0007778   0.00234018 -0.00215738
  0.00384627  0.00239695]",-5.446292318488153,0.004312263587194037
AEE,0.01070446769840851,0.955151475565026,"[-7.79720838e-04  4.35174147e-04 -2.48967051e-04  2.02087901e-04
  2.54118386e-05  3.80359314e-04]","[ 0.00566298 -0.00131343  0.00032483  0.01058508  0.00323362  0.00376823
  0.00258588 -0.00185467  0.00198936 -0.00271102  0.00499907 -0.00168529
 -0.00113159 -0.00279063 -0.00206962 -0.00317249 -0.00088227 -0.00214897
  0.00016122 -0.00637136]",-5.387137824527251,0.004575049207717493
AEP,-0.2526650965232495,1.2177318426430308,"[-6.24389829e-04 -1.13966055e-04 -1.34186844e-04  4.49338786e-05
 -1.55334567e-05  1.50662439e-04]","[ 0.00546184 -0.00063752  0.00112784  0.01126491  0.00438617  0.00333995
  0.00281791 -0.00296536  0.00133938 -0.00348766  0.00419714 -0.0015071
 -0.00106927 -0.00230108 -0.00185884 -0.0034324  -0.0010652  -0.00183448
  0.00218931 -0.0063036 ]",-5.598103755520946,0.003704882422627871
