,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.09010739317672749,0.8860539415724814,"[ 1.78755439e-03 -2.11600192e-04  6.11490629e-04  4.66302838e-04
 -8.13053239e-07  3.46280597e-04]","[ 0.00736858 -0.00695998 -0.00735992  0.00482302 -0.00733236  0.00279601
 -0.00422974 -0.00083547 -0.00248146 -0.00247699  0.00211454  0.00036342
  0.00018816  0.00090265  0.00183232  0.00063909  0.00151779  0.00351902
 -0.00057266  0.00419362]",-5.104269063244062,0.006070774646172182
AAL,0.48006281649204074,0.496749714430457,"[ 1.47897178e-03  3.91708304e-04  3.41149029e-04  4.43948942e-04
 -7.55046134e-05 -2.93536021e-05]","[ 1.09245163e-02 -6.21521592e-03 -1.81507142e-03  7.37044165e-03
 -1.21574324e-03  7.13235352e-03  7.56146913e-04  3.49035996e-03
  3.38287799e-04  1.30113563e-03  2.34688447e-03  1.51789834e-03
 -1.30264412e-03 -1.11230370e-03 -6.19181376e-04 -3.96274068e-03
 -1.99163132e-05 -1.46064109e-03  3.83621336e-04  2.80869285e-03]",-5.088071203210086,0.0061699089182361165
AAP,0.0901083381958741,0.8886910800331375,"[ 4.50822484e-04  5.29666929e-05 -3.17939686e-04  1.26930772e-04
 -2.24089647e-04  9.42330770e-05]","[ 1.12501528e-02 -6.30595409e-03 -1.18555890e-03  7.05756019e-03
 -5.09163099e-04  6.49899666e-03  1.01102790e-03  2.69149214e-03
 -6.57631612e-04  4.68807566e-04 -4.87763314e-04  1.42447902e-03
 -5.48774267e-03  8.77305389e-05 -6.00039034e-03 -1.53268142e-03
 -2.83702247e-03  7.06492400e-04  4.29851017e-03  1.51856196e-03]",-5.0938044473102035,0.006134636533545237
AAPL,0.4726868222202556,0.5006729563804243,"[ 1.22134592e-03  1.21515719e-03  5.68154822e-05  7.03118866e-04
 -1.81821672e-04 -1.36536091e-04]","[ 0.0119513  -0.00754039 -0.00094341  0.00273863 -0.00167409 -0.00076802
 -0.00149897 -0.00439985 -0.00298786 -0.00577965 -0.00016084 -0.00133963
 -0.00164125  0.00081563  0.00113033  0.00124873  0.00152052  0.00332542
 -0.00222823  0.00185104]",-5.594330272463131,0.003718889144123642
ABBV,0.4748471693605202,0.5082988667915032,"[ 3.74267728e-04 -2.09882611e-04  3.40411592e-04  1.23226657e-04
  8.59358092e-05  1.77304450e-04]","[ 6.73595747e-03 -6.62844394e-03 -8.09729745e-03  6.18395356e-03
 -7.62073052e-03  5.31193402e-03 -3.60168716e-03  1.85251132e-03
 -8.33724509e-04 -5.10653191e-05  4.20705673e-03  8.57120256e-04
  1.78786856e-03 -1.25086386e-03  2.50081241e-03 -3.85598951e-03
  5.96164982e-04 -1.12595024e-03 -2.49118020e-03  3.60028749e-03]",-5.81929802021989,0.0029696890749407747
ABT,0.4849861874975446,0.4926530491274189,"[2.42984563e-03 3.29033373e-04 1.12071972e-03 3.60081643e-05
 5.24137053e-04 5.13053213e-04]","[ 0.01108433 -0.00650182 -0.00177398  0.00623121 -0.00166391  0.00501893
 -0.00049951  0.00116924 -0.00185816 -0.00094578 -0.00037901  0.00074787
 -0.00371077  0.00032591 -0.00242932 -0.00037979  0.00017705  0.00259962
  0.00323346  0.0035153 ]",-4.6818155859903285,0.009262182323646255
ACN,0.4853221157485139,0.4944533398261458,[0.00116268 0.00096501 0.00049477 0.00026384 0.00026152 0.00018328],"[ 0.01188161 -0.00648679 -0.00064736  0.00627689 -0.00055633  0.00522628
  0.00048707  0.0016913  -0.00062545  0.00021656  0.00152301  0.00246445
 -0.00127413  0.0021512   0.00039404  0.00089611  0.00088595  0.00212515
 -0.00092597  0.00031769]",-4.747645004246075,0.008672093918604799
ADBE,0.4823747709460172,0.49370511107329484,"[ 4.05573403e-03  1.68555192e-05  1.66850371e-03 -2.94506890e-05
  3.83000688e-04 -5.90638172e-04]","[ 1.08843121e-02 -6.73813197e-03 -2.60295217e-03  5.40193767e-03
 -3.55231609e-03  3.66108587e-03 -3.22517637e-03 -3.93426683e-05
 -4.48094933e-03 -1.71774477e-03 -1.43221236e-03  9.34864817e-04
 -2.74702164e-03  1.20626164e-03 -5.71562203e-05  2.86555976e-04
  8.40334562e-04  1.42008584e-03 -1.75573489e-03 -9.24944097e-04]",-4.843010114787286,0.007883288697435265
ADI,0.4808503468821751,0.5038378741134133,"[ 1.37777400e-03  1.03776347e-03  2.30997236e-04  4.86144312e-04
 -2.54860724e-05 -7.25766263e-05]","[ 0.01230157 -0.00657795 -0.00072404  0.00614646 -0.002182    0.00504447
 -0.00314641  0.00139852 -0.00574419 -0.0004465  -0.00314928  0.00122975
 -0.00361195  0.00025953  0.0007336  -0.0016366   0.00335216 -0.00026457
  0.00072433 -0.0001684 ]",-5.3603591658227066,0.004699218005946035
ADM,0.0717252460798217,0.903281887661349,"[ 3.73368616e-04 -1.15803324e-04  3.95108087e-04 -3.47416669e-04
  2.93152670e-04  5.85856297e-05]","[ 6.03810072e-03 -6.76255899e-03 -9.40595710e-03  5.89816499e-03
 -9.49434481e-03  4.75224672e-03 -5.83208905e-03  1.14011238e-03
 -3.16456489e-03 -7.82821851e-04  2.29846871e-03  8.30398695e-04
  6.25543234e-04  1.43115718e-05  1.77829457e-03 -1.00361001e-03
 -6.77962388e-05  2.77155743e-03 -4.38600108e-03  6.83243729e-03]",-5.312810050694328,0.004928059146489818
