,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4174236302450912,0.5298104563907521,[ 0.00164139 -0.00041437  0.00025992  0.00080186 -0.00048908 -0.00029672],"[ 0.01233931 -0.00961619 -0.00891124 -0.00107299 -0.01247447  0.00138782
 -0.00336969  0.00484188  0.00173     0.00222245  0.00284853  0.00053503
 -0.00109027  0.00095789 -0.00062865 -0.00165772 -0.00111048 -0.0030888
 -0.00241357 -0.00398736]",-4.667087709244291,0.009399604084679688
AAL,0.4176594557945292,0.5277917413444554,"[ 2.31390826e-04  7.23314287e-05 -4.47335027e-04  1.44214332e-03
 -8.20789817e-04  4.23241214e-05]","[ 0.01132138 -0.0063013  -0.00474813  0.00182153 -0.0083535  -0.00275023
 -0.00728866  0.00027725 -0.00326136  0.00634935  0.00692482  0.00556428
  0.00444438 -0.00176339 -0.00215583 -0.00473943 -0.00122752 -0.00055288
  0.00332138 -0.00567505]",-4.552485497381157,0.010540972238499249
AAP,0.41754497180501693,0.5261795973668946,"[-2.09478086e-03  1.17277433e-03 -1.10469057e-03 -3.56153863e-04
 -7.95409235e-05 -2.05504990e-04]","[ 0.01284018 -0.00983516 -0.00808032 -0.00233181 -0.0132828  -0.00084766
 -0.00549417  0.00458069  0.00183015  0.00306107  0.00368639 -0.0014746
 -0.00423179 -0.00185305 -0.00507349 -0.00084409 -0.00284101 -0.00086209
 -0.00511381 -0.00378927]",-4.501198391947125,0.011095691580119891
AAPL,0.9322083705543976,0.00267589244181799,"[ 4.40387763e-05  2.69264157e-04 -2.08162785e-04 -2.66218371e-05
 -1.08992195e-04 -2.49263926e-04]","[ 0.01297987 -0.01212245 -0.01185364 -0.00347671 -0.01610487  0.00360421
 -0.00235417  0.0085239   0.00444515  0.00152788  0.00150443 -0.00113928
 -0.00307871  0.00266639  0.00032253  0.00013646 -0.00105224 -0.00250331
 -0.0023422   0.00041354]",-4.763328199141938,0.008537148731304877
ABBV,0.41873240883366036,0.5227545208142363,[-0.00140356  0.00295994 -0.00141864  0.00118318 -0.00043426  0.00055329],"[ 0.01059478 -0.00755926 -0.00881134  0.0031963  -0.00870188  0.00513901
  0.00175249  0.00458962  0.00425647 -0.00034465  0.00291324 -0.00043925
  0.00073621  0.00144763  0.00243689 -0.00348621 -0.00123917 -0.00705298
 -0.00421621 -0.00374731]",-4.2842088276398576,0.013784523141903026
ABT,0.4108185520658813,0.5296436250387128,[-0.00165209  0.00014593 -0.00120866 -0.00061177 -0.00046623 -0.00117181],"[ 0.01091924 -0.00935331 -0.01128404  0.00167305 -0.01154926  0.00710996
  0.00189134  0.00754979  0.00512463  0.00053619  0.00252163  0.00082285
  0.00148393  0.00375801  0.00412668 -0.00169326  0.00127167 -0.0041537
  0.00237222 -0.00209353]",-4.910570638740327,0.007368282504031659
ACN,0.41435910442778834,0.5268874684944708,"[ 7.45536955e-04  3.92117811e-04  2.34022118e-05  3.24337104e-04
 -1.50792700e-04 -9.86259403e-05]","[ 0.01251762 -0.01075181 -0.01031442 -0.00197026 -0.01388125  0.00289047
 -0.00163547  0.00684112  0.00505853  0.0004172   0.00202738 -0.00373863
 -0.00569977 -0.0002805  -0.00305023  0.0002689  -0.00130735 -0.0027569
 -0.00588454 -0.00543558]",-4.677340352044378,0.009303725645101015
ADBE,0.42417963731823244,0.5304396471648213,"[ 1.58466671e-03  7.16675291e-04  9.23473844e-05  1.56875739e-04
 -1.38709302e-04 -4.45286735e-04]","[ 0.01077512 -0.00785613 -0.00906623  0.00235127 -0.01037986  0.00472849
  0.00011751  0.0067098   0.00603525  0.00213636  0.00552785 -0.00157613
 -0.00066893 -0.00101472 -0.00045278 -0.00204809  0.00023131 -0.00407668
 -0.00254132 -0.00652396]",-4.380994444119133,0.012512909043084405
ADI,1.1404455621537182,-0.1950929429598008,"[ 1.17869844e-03  6.97110734e-04 -7.35087620e-05  8.61567073e-04
 -3.84954770e-04 -3.97762778e-05]","[ 0.01435639 -0.01321159 -0.01056603 -0.00654768 -0.01757623 -0.00100456
 -0.00667576  0.00634208  0.00129794  0.0025053   0.00127265 -0.00115644
 -0.00476315  0.00051183 -0.00336403 -0.00060515 -0.00313193 -0.0023012
 -0.00544817 -0.00346451]",-4.714969438276684,0.008960139900010955
ADM,0.4180538572508577,0.5286443770702867,[ 0.00301355 -0.00052331  0.00070217  0.00065717 -0.00038595 -0.00052231],"[ 1.32600338e-02 -1.00552749e-02 -7.37775538e-03 -3.08119730e-03
 -1.29662863e-02 -2.85733414e-03 -7.31018702e-03  1.93161136e-03
 -2.49806079e-03  2.84856031e-03  1.54325220e-03  1.55827932e-03
 -2.82134037e-03  9.89226659e-05 -4.89383179e-03 -1.82115188e-03
 -5.83045438e-03  3.09687073e-04 -5.09932881e-03  1.88683208e-03]",-4.587053759569809,0.010182815243592864
ADP,1.1153460527841446,-0.16281077512531505,[ 0.00083562  0.00020887  0.00023849 -0.00039312  0.00018484 -0.00027218],"[ 1.45925378e-02 -1.28819489e-02 -9.46493665e-03 -6.42615287e-03
 -1.59669699e-02 -2.46155591e-03 -6.64839000e-03  2.94844186e-03
 -2.10158018e-03  2.89955966e-05 -2.46814910e-03 -2.55405381e-04
 -6.03095280e-03  3.16882147e-03 -2.63835686e-03  9.41969059e-04
 -2.34481671e-03 -1.11277314e-03 -2.80199137e-03 -2.51094930e-03]",-4.8559270937265975,0.00778211525766783
ADSK,0.4188758784260798,0.5358714099956658,"[ 1.11890416e-03  6.88898712e-05 -9.82149450e-05  9.33209949e-05
 -3.42183336e-04 -7.28338367e-04]","[ 0.01298381 -0.01130659 -0.01021434 -0.00384199 -0.01667059  0.00029199
 -0.00747692  0.00811342  0.0016464   0.00685746  0.00515772  0.00271216
  0.00029121  0.00115363 -0.00047721 -0.00129591 -0.00171314 -0.00237454
 -0.00439117 -0.00100762]",-4.871784251057684,0.007659686284781439
AEE,0.4136960448023134,0.5314594206964163,"[ 3.57507865e-04  3.12331713e-04  1.52677983e-04 -1.52149703e-04
  1.86161174e-04  7.70747997e-05]","[ 1.29856331e-02 -9.94946531e-03 -7.81463089e-03 -3.04578609e-03
 -1.40705550e-02 -2.25768959e-03 -7.57747472e-03  3.89861969e-03
 -1.01234242e-03  3.20460856e-03 -6.72614535e-05  1.43117937e-05
 -7.76553163e-03  3.09536875e-03 -3.96007217e-03  5.26341612e-03
 -6.02358915e-04  2.75257238e-03 -6.23785521e-03  2.70322728e-03]",-4.9129136283033334,0.007351038903703601
AEP,0.4175529830189374,0.5333948975833863,"[ 2.86301318e-04  3.04013850e-04  9.60014081e-05 -2.69452729e-04
  1.95432623e-04 -1.42665835e-05]","[ 0.01329968 -0.01105233 -0.00901578 -0.00375491 -0.01453941 -0.00111037
 -0.00608746  0.00372607 -0.00148718  0.00113654 -0.00231038  0.00026621
 -0.0075183   0.0047974  -0.00298266  0.00481963 -0.00148555  0.00324288
 -0.00351313  0.00533338]",-4.82497553578472,0.008026750236138955
AES,1.0731662314679875,-0.1269726249824229,"[ 1.60014847e-03  7.88982204e-04  5.33918599e-05  8.16222250e-04
 -3.20844916e-04 -6.08478378e-05]","[ 0.01445576 -0.01258202 -0.00913186 -0.00654287 -0.01679559 -0.00325543
 -0.00864503  0.00435261 -0.00100298  0.00311677  0.00098272 -0.00064096
 -0.00636628 -0.00021058 -0.00654647  0.00089164 -0.0038924   0.00197997
 -0.00461649 -0.00082853]",-5.099426748792683,0.006100242534783588
AFL,0.4066867470136475,0.5281676763128925,"[ 6.14215724e-04  8.81100032e-04 -3.88104587e-04 -4.86041925e-05
 -2.03585159e-04 -5.93101464e-04]","[ 0.01381944 -0.01269622 -0.01083585 -0.00478064 -0.01528175  0.00070587
 -0.00410854  0.0040128  -0.00136507 -0.00022742 -0.00195734  0.00146151
 -0.00275087  0.00398204 -0.00115508 -0.0008285  -0.00313222 -0.00056805
 -0.00013851 -0.00040488]",-5.0414596125212645,0.006464306046889669
AIG,-0.1562727855586456,1.0990743904201412,"[ 1.37151464e-03 -2.67562156e-03  6.91432904e-04 -1.41868455e-03
 -7.22996646e-05 -1.72640230e-03]","[ 0.00713063 -0.00295769 -0.00728747  0.0112929  -0.00161451  0.01000608
  0.00858331  0.00410424  0.00952548 -0.00223678  0.00673789 -0.00432347
  0.00014092 -0.00374731 -0.00200748 -0.00406129 -0.00142096 -0.00214213
  0.000741   -0.00256413]",-4.424198556238324,0.011983811804369604
