,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4238166396502405,0.5392562982229775,"[-2.22555522e-04  1.04053879e-03 -3.24618759e-04  4.22677612e-04
 -6.35061010e-05  3.08019455e-04]","[ 0.01031192 -0.00740647 -0.00534293  0.00851435  0.00094601 -0.00013981
 -0.00691708 -0.00166218  0.0030741   0.00458368  0.00101064 -0.0012419
  0.00126482  0.00234549 -0.00461031 -0.00242547  0.00061608  0.00177882
 -0.00307103  0.00748   ]",-5.829024263613601,0.002940945167909183
AAL,0.4230516786585664,0.5423686600440115,"[-8.07791234e-04  4.09000056e-04 -3.88046673e-04  1.58140959e-04
 -9.39374544e-05  1.27909506e-04]","[ 0.01541128 -0.00263812 -0.00247626 -0.00195883 -0.00969665  0.00407491
  0.00118767  0.00165266  0.00201657  0.00096067  0.00129134 -0.00224076
 -0.0015081   0.0041241  -0.00150379 -0.00290296 -0.00046611  0.00293848
 -0.00339841  0.00166522]",-5.97749019236167,0.0025351811311493024
AAP,0.004938819012174273,0.9697604777220888,[-0.00053502  0.00027366 -0.00041716 -0.00011413 -0.00012563 -0.00025866],"[ 1.13967065e-02 -5.37950187e-03 -1.47254056e-03  4.21136407e-03
 -7.80709853e-03 -1.35650865e-04 -3.65995868e-05  4.66577297e-03
  2.79523224e-03 -2.95363565e-03 -2.00650552e-04  1.02254896e-03
 -1.45199517e-03  1.77017025e-03 -9.29243168e-04  1.08449443e-03
 -3.80016761e-04  4.46675161e-04  4.84921155e-03  2.42283880e-03]",-5.341699265528498,0.004787728172645353
AAPL,0.42309877771522,0.5381917482661719,"[-9.00498668e-04 -2.97709201e-05 -2.23195856e-04  3.49902119e-05
 -1.99527421e-05  1.76677826e-04]","[ 0.01419854 -0.00334826 -0.00177894 -0.0001189  -0.00947585  0.00207434
 -0.00021325  0.00381399  0.00446056 -0.00011505 -0.00049454 -0.00364863
 -0.00275405  0.00535862  0.00048746 -0.00105506 -0.00020411  0.0006135
 -0.00163567  0.00227351]",-5.812481855476053,0.002990000107949435
ABBV,0.4307585900780348,0.5337460707682369,"[-2.10516762e-04  7.81532932e-04 -2.76742869e-04  1.10005446e-04
 -8.24213050e-07  1.00944881e-04]","[ 9.76066588e-03 -8.11304631e-03 -5.66946111e-03  8.31587672e-03
 -1.32271074e-03  2.00160623e-03 -8.67150530e-05 -1.58616474e-03
 -1.75135824e-03 -8.76119914e-04  1.60611714e-03  3.05468880e-03
 -1.08400014e-03  2.29654273e-03  1.24229421e-03 -1.68353497e-04
 -1.35536012e-03 -3.42289729e-04  3.80913648e-03 -2.01038262e-03]",-5.2405807849387145,0.005297179420273629
ABT,-0.010416946984718626,0.9677205346725782,"[-5.08491216e-04  5.20060949e-04 -4.79138611e-04  2.01266328e-04
 -2.12854395e-04 -9.98313282e-05]","[ 1.39711912e-02 -3.74692518e-03 -2.37297564e-03  1.11933788e-04
 -9.52637808e-03  2.99115856e-03  2.01547341e-03  3.39395323e-03
  2.47571434e-03 -2.47250815e-03 -1.01377826e-03 -5.16764211e-04
 -1.21434705e-03  4.50200570e-03  5.62511501e-04 -1.39763776e-03
 -1.79956295e-03  7.30006822e-05  1.20053249e-03  4.24366765e-03]",-5.422432775097963,0.004416389485894905
ACN,0.02958323076718051,0.9348145731269366,[-0.0014814   0.00118959 -0.00081145  0.00017261 -0.00010199  0.00020128],"[ 0.01201725 -0.00656986 -0.00614441  0.00577394 -0.0005508   0.00238316
 -0.00441957 -0.00249405  0.00231633  0.00419657  0.00057916 -0.00241432
  0.00016016  0.00469025 -0.00243781 -0.00321952  0.00092465  0.00261934
 -0.00275998  0.00109921]",-5.138132409936951,0.005868639698295526
ADBE,0.004932167063334299,0.9584781481240132,"[-1.75138511e-03  5.27804064e-04 -4.94694214e-04  2.35196324e-04
  3.88376167e-05  6.21921130e-04]","[ 0.01168174 -0.00662097 -0.00558034  0.00597488 -0.00119223  0.00201226
 -0.00388311 -0.00192146  0.00196607  0.00378478  0.00133921 -0.00239412
 -0.00127038  0.00446019 -0.00071785 -0.00230615 -0.00055655  0.00146482
 -0.00073178  0.00254545]",-5.255063891342509,0.005221012703811197
ADI,-0.11825611786361942,1.0876205263986833,[-0.00091714  0.00156996 -0.00073344  0.00048609 -0.00013051  0.00035281],"[ 0.01351392 -0.00457033 -0.00357132  0.0019542  -0.00629955  0.00229228
 -0.00161149  0.00191677  0.00426055  0.00078111 -0.00100519 -0.00330712
 -0.00158772  0.00540043 -0.00047716 -0.0014837  -0.00038174  0.0012792
  0.00221085  0.00400107]",-5.294253852222647,0.005020358907969937
ADM,0.42557167020171555,0.540522485306669,"[ 1.70715488e-04  7.06410402e-04 -1.15996180e-04  2.34329344e-04
  2.92987340e-06  1.74793034e-04]","[ 9.03793960e-03 -8.25416084e-03 -4.80352643e-03  9.93770969e-03
  7.57214827e-05 -8.40498820e-04 -4.89767769e-03  2.65233921e-05
  2.42470046e-03  1.13546279e-03  5.39752023e-05  6.33139807e-04
  4.78899933e-04  2.31016026e-03 -2.30906177e-03 -9.73027542e-04
 -7.75602510e-04  1.29768770e-03  5.16656874e-03  5.00899103e-03]",-5.79937193478273,0.003029456844463378
