,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42970799948595373,0.5487873821799807,"[ 4.55188600e-05 -3.25853745e-04 -1.50824243e-04  1.97813360e-04
 -2.86591723e-04 -2.79402465e-04]","[ 0.01060479  0.00076669 -0.00096935  0.00147342 -0.00448891  0.00523398
  0.00143961 -0.00093479 -0.00124038 -0.00067728  0.0031659   0.00057984
 -0.00182446  0.0028147   0.00092769 -0.00098556 -0.00124251 -0.00050647
 -0.00417788  0.00081908]",-6.233671415331809,0.0019622344779291123
AAL,0.43489781250116455,0.5450383716704867,"[-3.40454273e-05 -8.93619348e-04  2.42072221e-04 -1.46245762e-04
  1.67050179e-05 -5.33295967e-05]","[ 0.01014805  0.00120866  0.00103435  0.00144701 -0.00644667  0.00305375
  0.00123316  0.00208562 -0.00050983 -0.00168516  0.00402446  0.00180604
 -0.00178902 -0.00078776 -0.00209809  0.00060937 -0.00072859  0.00168929
  0.00117242  0.00177601]",-5.814345874092342,0.0029844318833349443
AAP,0.43390290181320973,0.5446993041336,"[-3.80452473e-05 -4.41740882e-04  7.21833620e-05 -2.25208389e-04
  2.14567300e-05 -1.59581325e-04]","[ 0.00673816 -0.00119164  0.00069543  0.00762583 -0.00087905 -0.00177624
 -0.00507965  0.00164002  0.00236044  0.00074426  0.00224475  0.00047665
  0.00043232  0.00102632 -0.00275227 -0.00175118 -0.00123072  0.00064865
 -0.00490712  0.00501972]",-5.8663979629087,0.002833059763402946
AAPL,0.4379489991375777,0.5406725353209073,"[ 1.70905120e-04 -9.10205090e-04  2.86324816e-04  9.63138306e-05
 -6.25929396e-05  2.84810795e-05]","[ 6.72979362e-03 -2.60952652e-03 -2.57373006e-03  7.96387551e-03
  3.08861243e-04  2.46367132e-03 -8.15381672e-04 -9.50513097e-04
 -3.01721108e-04 -1.94944134e-03  1.38683521e-03  1.68552741e-03
 -1.60142387e-03  1.87259370e-03  2.76902952e-04  1.69201058e-03
  5.09386221e-05 -1.50035747e-03  2.83645881e-03  4.12097192e-03]",-5.482007744212879,0.004160967148071223
ABBV,0.4284999935825442,0.555293947540264,"[ 2.53571914e-04  4.26567199e-05  1.47140764e-05  2.53177401e-05
 -2.97814426e-05 -7.48797750e-05]","[ 5.16171558e-03 -3.11030084e-03 -1.20767536e-03  1.00254745e-02
  7.40358697e-04 -2.13142684e-04 -1.85388370e-03  7.56152083e-05
 -9.17599590e-04 -2.60550039e-03  1.50099871e-03  4.43906794e-03
  5.45846083e-04  7.94597955e-04  1.38790442e-04 -3.93388136e-04
 -1.95867738e-03 -1.35507664e-03 -1.49419943e-04  6.00448822e-04]",-6.6105728598267195,0.001346060824331911
ABT,0.4354477113290155,0.5444663636661864,"[8.47751810e-04 2.29696955e-05 2.65812588e-04 1.88502563e-04
 9.55321198e-06 5.74555198e-05]","[ 5.73151964e-03 -2.71450653e-03 -1.17276559e-03  9.38892426e-03
  7.08142241e-04 -4.37233845e-04 -3.23032253e-03  5.15933234e-04
  8.82251949e-04 -1.32921798e-03  1.52724386e-03  2.34614691e-03
 -1.75812495e-05  1.43225315e-04 -2.24893181e-03  9.90015870e-04
  3.07316602e-04 -1.02323013e-03 -6.94845614e-04  5.74768027e-03]",-5.782841401026031,0.0030799515857700306
ACN,0.43290118296586805,0.5460554242662347,"[-7.41439179e-05  2.41531361e-04 -4.13344008e-05  1.93490979e-05
  4.32264391e-05  9.48573053e-05]","[ 0.00560447 -0.00298265 -0.00157809  0.00953857  0.00073613  0.00027126
 -0.00206849  0.00014066  0.00011541 -0.0022266   0.0011638   0.00259712
 -0.00104239  0.00128479  0.00031517  0.00218725  0.0017059  -0.00272016
 -0.00079751 -0.0001906 ]",-5.975803939991556,0.002539459692693823
ADBE,0.43137138018062554,0.5460777168165457,"[2.66604176e-04 2.19111270e-04 2.52874521e-05 4.83379756e-05
 1.26016938e-05 6.93228227e-06]","[ 4.72649571e-03 -3.84209608e-03 -2.14271765e-03  1.06836366e-02
  1.02020081e-03  3.48824523e-04 -1.14585615e-03  8.77015270e-04
  4.08604338e-04 -3.90193914e-03  4.10470929e-05  2.70172874e-03
 -1.82148898e-03  1.50073075e-03  8.63542011e-04  3.79243763e-03
  2.17192131e-03 -3.00298623e-03  3.26825573e-03  1.25114156e-03]",-6.052109525130282,0.002352893280003108
ADI,0.4316275201754382,0.5501128059525412,"[ 1.28094448e-04 -1.24566711e-04 -1.83412543e-05  1.10675394e-04
 -1.14115435e-04 -1.00588575e-04]","[ 0.00516524 -0.00406619 -0.00345599  0.01025833  0.00138072  0.00175665
 -0.0007696   0.00081077  0.00183539 -0.00437214 -0.00197354  0.00087194
 -0.0020339   0.00343897  0.00066036  0.00399926  0.00322675 -0.00238348
  0.005081    0.00223692]",-6.216906814608781,0.0019954078476763742
ADM,0.42734635539544835,0.5536546800162087,"[1.04286628e-05 6.74484541e-05 2.60130078e-05 2.82159512e-05
 2.90657461e-05 7.43700042e-05]","[ 0.00539536 -0.00373481 -0.00315063  0.0103126   0.00246976  0.00154975
 -0.00194088 -0.00195481 -0.00066631 -0.00150522  0.00153816  0.00208642
 -0.00158004  0.00191022  0.00075484  0.00203847  0.00149521 -0.00197351
  0.00066914 -0.00060785]",-6.589033740443738,0.0013753682845147753
