,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4292403174014164,0.5256113930530488,[ 0.00040076  0.00067238 -0.00069646  0.00048243 -0.00044157 -0.00048908],"[ 1.59108224e-02  8.38994641e-04 -9.04304437e-03  1.30144662e-02
 -9.58832927e-03 -1.74133505e-03  6.80513221e-04 -5.26285502e-03
 -9.16668733e-04 -2.07737348e-03  1.20809366e-03 -2.26762889e-03
  7.43689052e-04 -1.24047133e-03  1.96183024e-03 -2.29406438e-03
  5.44844730e-03  8.52252348e-05  4.75698333e-03  6.70171981e-04]",-4.887895799688465,0.00753726571734037
AAL,0.43301350245301584,0.5273437241769681,"[ 1.14417248e-03 -8.76516460e-04  4.06586578e-04  4.81681152e-04
 -6.11979707e-06  1.96939085e-04]","[ 1.32353437e-02 -2.21652770e-03 -7.92579077e-03  5.50467707e-03
 -9.60233946e-04 -6.08958410e-03  9.87758586e-03 -5.59917172e-04
  1.89453934e-03  6.18737878e-03 -1.42044125e-05  5.62922277e-03
 -6.04675138e-03  5.26096238e-03 -6.53600928e-03 -3.59779630e-03
  4.63220253e-03 -3.45257628e-03  1.19736719e-03  6.69982385e-03]",-4.68979029064911,0.009188612892255546
AAP,-0.005169132003608438,0.9680687621037886,[-0.00153283  0.00112045 -0.00150704  0.00029218 -0.00092756 -0.00098013],"[ 0.01229518 -0.00596351 -0.00333015  0.00238503  0.00392959 -0.00260893
  0.00987023  0.00512145 -0.00218612  0.01026341 -0.00659024  0.00410817
 -0.00648669 -0.00092614 -0.00330139 -0.00295658 -0.00114806 -0.00381537
  0.00341292 -0.00787606]",-4.185038512945777,0.015221619701212517
AAPL,0.43573712429458017,0.5226716349723589,[ 0.0014165  -0.00017175 -0.00047773  0.00115138 -0.00126607 -0.00117506],"[ 1.48348665e-02 -6.55620303e-04 -8.27440956e-03  1.03093842e-02
 -6.93880903e-03 -3.08985505e-03  3.66321324e-03 -4.74583337e-03
  1.53888641e-03 -9.44311152e-05  2.68488103e-03  1.45696670e-03
 -1.16882154e-03  3.63457648e-03 -3.83324793e-03 -9.06761300e-04
  2.96363051e-03 -4.66560558e-03  8.87943171e-03  8.76443104e-04]",-4.360856176719915,0.012767451773701366
ABBV,-0.00516914336894282,0.9790301195107608,[ 0.00038945 -0.00222331  0.00068013  0.00019128 -0.00075062 -0.00073788],"[ 0.01422238 -0.00511069 -0.00228107  0.00896978 -0.00565334  0.00318518
 -0.00135632 -0.00455636  0.00296495 -0.00354867  0.00487521  0.00366808
 -0.00217147  0.00438263 -0.0019643   0.00100522 -0.00140489  0.00155283
 -0.00140399 -0.00364888]",-4.162258818407048,0.015572343067815188
ABT,0.440361842562708,0.5369512600016733,[ 0.00081283  0.00015082  0.00023287  0.0012195  -0.00114111 -0.00043533],"[ 0.01511354 -0.00270049 -0.00537745  0.01139702 -0.00906147  0.00022163
  0.0007538  -0.0080509   0.00515707 -0.00200556  0.00312585  0.00459874
 -0.00293625  0.00221892 -0.00047013 -0.00118258  0.00280633  0.00031581
  0.00406671  0.00176296]",-4.741993273570924,0.008721245021387807
ACN,0.43727428903675775,0.5361997283683805,[ 0.00071874  0.00041746 -0.00048227  0.00087213 -0.00048747 -0.00021165],"[ 0.01485808  0.00277014 -0.01336414  0.00980807 -0.00581269 -0.00930845
  0.00959659 -0.00283376 -0.00095621  0.00459261 -0.0006895  -0.00148063
  0.00149946  0.0007439  -0.00033095  0.00028555  0.0040079   0.00034568
  0.00290965  0.00393945]",-4.869650382021308,0.0076760485033800655
ADBE,0.43582631754576856,0.5367992535248816,"[ 1.20582527e-03  2.22902409e-05  1.79401954e-04  6.81704728e-04
 -2.53324989e-04  2.53580723e-05]","[ 0.01533703  0.00291874 -0.01328723  0.01110138 -0.00756135 -0.00866132
  0.00834504 -0.0044083  -0.00053101  0.00311845  0.00051983 -0.00265004
  0.00421458  0.00151038 -0.00096206  0.0036159   0.00157337 -0.00098152
  0.00603279  0.00428555]",-4.986079947912512,0.0068323954105954906
ADI,0.4332067902150981,0.524856048137005,[-0.00024345  0.00284938 -0.00207997  0.00132736 -0.00118197 -0.00090727],"[ 1.41176031e-02 -2.12831511e-04 -9.68026291e-03  8.08517341e-03
 -3.80452496e-03 -6.23816623e-03  8.39204416e-03 -1.68231421e-03
 -2.70143919e-05  5.02599757e-03 -1.39100680e-03  1.57900388e-03
 -2.42232248e-03  1.03240617e-03 -1.59928346e-03 -2.56944398e-03
  5.46227585e-03 -6.45556814e-04  2.27612010e-03  6.28625294e-03]",-4.5947950418565275,0.010104291525595787
ADM,-0.4801262694206095,1.4485193399455434,[-0.00020645 -0.00102894  0.00017844  0.00107747 -0.00105623 -0.0002356 ],"[ 1.12138986e-02 -1.08476473e-02  2.44229596e-03 -9.50146211e-04
  8.05784135e-03  1.85537694e-03  8.23064832e-03  8.00409796e-03
 -2.09769590e-03  1.05711619e-02 -7.02654107e-03  6.52475944e-03
 -9.35507943e-03 -8.17326145e-04 -2.94222796e-03 -5.05751311e-03
  1.61941450e-03 -1.64356204e-03  1.12494491e-05 -1.03522081e-03]",-5.147801693768174,0.0058121676176254395
