,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43253097119205625,0.546031573054127,"[ 2.42039234e-04 -6.80566079e-05 -1.48190765e-04  2.06559628e-04
 -2.18910397e-04 -2.36231039e-04]","[ 1.05578428e-02  7.20234462e-06 -3.00140940e-03  2.49418414e-03
 -2.34123486e-03  5.96196016e-03  1.44283363e-03 -1.89458040e-03
 -7.85299029e-04 -1.51672637e-03  7.78421754e-04  5.02761476e-04
 -9.76347848e-04  4.18705180e-03  1.00570892e-03 -3.13003735e-04
  1.04406308e-03 -1.62066061e-03 -2.73244727e-03  3.29661437e-04]",-6.474850980759434,0.0015417286674666059
AAL,0.43772215922960295,0.5391678039660869,"[-4.35647422e-06 -6.10263941e-04  1.98483124e-04 -4.17056856e-05
 -2.15000179e-05 -2.27466896e-05]","[ 0.01162266  0.00124905 -0.00224401  0.00056309 -0.00381986  0.00579772
  0.00101013 -0.00072789  0.00025349 -0.00140168  0.00100408  0.00082851
  0.00018491  0.00201441 -0.00253179  0.00021343  0.00190008  0.00072735
 -0.00016406  0.00188095]",-5.877561693464174,0.00280160813296839
AAP,0.4366202342399319,0.5421446301541087,"[ 3.77186303e-04  1.30068835e-04 -4.54885810e-05  5.19754742e-06
  2.54962940e-05 -1.00059540e-04]","[ 5.76433646e-03 -2.83550948e-03 -8.66851940e-05  1.04065710e-02
 -1.21678145e-04 -9.81870645e-04 -2.80516311e-03  1.32406419e-03
  6.71664092e-04 -1.75317075e-03  1.53269645e-03  1.75240293e-03
 -5.32987560e-04  2.47179843e-03  4.52826269e-04 -1.12343093e-03
 -9.04616022e-04 -4.73216134e-04 -3.99738857e-03  1.81511032e-03]",-6.10287260931071,0.0022364340818798963
AAPL,0.011323101712771984,0.9629463510153078,"[ 2.43062470e-04 -3.71661273e-04  1.85109960e-04  2.06299106e-04
 -1.13648912e-04  2.31314941e-05]","[ 0.00959702 -0.00062832 -0.00265181  0.00500079  0.00011011  0.00344569
 -0.00300092 -0.00195223  0.00110992  0.00146379  0.00207402 -0.00044667
 -0.00020215  0.00195509 -0.00270384 -0.00042845  0.00051148  0.00082503
  0.00034718  0.00678904]",-5.353384008977087,0.004732110369929445
ABBV,0.4319373920510043,0.5493327044122499,"[ 4.72626766e-04  1.39463177e-04 -5.35084086e-05  8.55561000e-05
 -1.27138668e-05 -1.06966945e-04]","[ 7.11412194e-03 -2.84816879e-03 -2.65887082e-03  9.12234284e-03
  1.39071739e-03  1.89249662e-03 -1.83475876e-03 -1.00840226e-03
 -8.93800714e-05 -2.20862256e-03  5.40481197e-05  2.81184257e-03
  1.46017038e-03  2.38286104e-03 -7.76877229e-04 -9.63901842e-05
  7.72877196e-04 -1.42201220e-03  2.47036565e-04  1.61632621e-03]",-6.679613509905919,0.0012562634121118753
ABT,0.43986597605589783,0.5404541298157466,"[8.81325072e-04 2.93372681e-04 7.74529089e-05 1.77842197e-04
 6.06410583e-05 1.35926836e-05]","[ 7.27605184e-03 -1.95534313e-03 -1.06739921e-03  8.38997097e-03
  1.73965390e-04  5.10750581e-04 -3.30916824e-03  1.21519038e-05
  9.01107140e-04 -2.55989732e-04  2.02772619e-03  1.32420930e-03
  2.22550702e-04  1.08495583e-03 -2.49385199e-03 -2.84211703e-04
  5.39780910e-04  3.90315520e-04 -2.18461030e-03  5.47872370e-03]",-5.8452053133814355,0.002893740528043379
ACN,0.43477975853034423,0.5408150115488501,[ 0.00029321  0.00068844 -0.00020456  0.00015122  0.00011141  0.00014024],"[ 8.18082297e-03 -1.52686178e-03 -1.57363752e-03  7.14467589e-03
 -2.11540071e-04  1.19592890e-03 -3.17467470e-03  4.79714023e-04
  2.03499005e-03 -8.07575494e-04  1.11475133e-03  7.79955704e-04
 -6.06276160e-04  8.49368446e-04 -2.45646073e-03  2.58260382e-03
  3.03677754e-03 -1.24816117e-03 -2.08908989e-05  2.56281887e-03]",-6.132451382658054,0.0021712518623924516
ADBE,0.4361184891361112,0.5407984019223455,"[ 3.34690059e-04  2.86798160e-04 -2.33004734e-05  3.42795184e-05
  8.83739481e-05  4.14412708e-05]","[ 0.00852984 -0.00110113 -0.00145424  0.00659309 -0.00034625  0.00110912
 -0.00386306  0.00067255  0.00283985 -0.00025715  0.00103035  0.00027305
 -0.0002048   0.00057419 -0.00360667  0.00237318  0.00281171 -0.0004844
  0.00129937  0.00542515]",-6.059592093778949,0.0023353532984075388
ADI,0.4373504338092279,0.5385160664186527,[ 0.00062843  0.00039968 -0.00026795  0.00024986 -0.00012174 -0.00021741],"[ 8.63453170e-03 -1.37595397e-03 -2.36751897e-03  6.91260336e-03
  9.79302329e-04  1.56162433e-03 -4.81043391e-03 -3.33536591e-04
  3.87601184e-03  6.87323561e-04 -4.97783735e-04 -1.46900342e-03
  5.82277006e-04  3.45366200e-03 -2.63767618e-03  4.21678760e-05
  2.36992197e-03 -1.90222490e-04  1.89440063e-04  5.50596153e-03]",-5.87604642390055,0.0028058565424313787
ADM,0.4349877978716905,0.5419180628271327,"[ 5.18196564e-05  1.61059686e-04 -9.56762067e-05  3.71954582e-05
  5.92177534e-05  5.53852821e-05]","[ 0.00852699 -0.00181348 -0.0034117   0.00725183  0.00238248  0.0030224
 -0.00406796 -0.00345083  0.00059631  0.00256567  0.0023413  -0.00073147
 -0.00016327  0.00251993 -0.00269996 -0.00063259  0.0025782   0.00093297
 -0.00314325  0.0023305 ]",-6.167683121310245,0.002096086757778143
ADP,0.4365213821040196,0.5440330666780538,"[5.05902597e-04 7.24505181e-05 2.53660888e-05 2.12912880e-04
 6.90730320e-06 6.14533949e-05]","[ 0.01131377  0.00067578 -0.00300142  0.00179973 -0.00172127  0.00545933
 -0.0012922  -0.0019361   0.00151243  0.00097412  0.00116868 -0.00144723
 -0.00057121  0.00271902 -0.00346649  0.00084278  0.00445084  0.00089682
 -0.00176083  0.00249436]",-6.171560381092023,0.0020879754199366585
ADSK,0.4355059771774168,0.5436961672736695,"[ 1.08588743e-04  8.04486095e-05 -1.11156736e-04  9.42997533e-05
 -3.20722723e-05 -3.56850179e-05]","[ 0.0109048   0.00096576 -0.00151878  0.00130271 -0.00422003  0.00506294
  0.0011323  -0.00028274  0.00032177 -0.00122528  0.001098   -0.00030973
 -0.00078097  0.00388316 -0.00072669 -0.00158149  0.00094107  0.00124991
 -0.00403219  0.00115086]",-6.208367134252957,0.002012520959126568
AEE,0.43723296124000344,0.5439243968217352,"[ 7.76415041e-05 -4.85483196e-04  1.38043671e-04  1.95988007e-04
 -1.44314420e-04  5.61915363e-06]","[ 1.15792344e-02  2.20202243e-03 -1.96972342e-04 -4.57597810e-04
 -6.10205092e-03  4.70244121e-03  7.67349461e-04  7.07903528e-04
  1.05703335e-03  5.78340150e-05  2.88796358e-03 -1.58343592e-03
 -2.47002584e-03  1.95420915e-03 -3.08431229e-03  1.20501115e-04
  1.87930853e-03  3.09643265e-03  1.09438788e-04  5.69858204e-03]",-6.134215273279025,0.002167425387330461
AEP,0.442379507670516,0.5385335089069685,"[ 4.83941601e-04 -6.91471167e-04  2.92880964e-04  2.58034064e-04
 -1.67191018e-04 -3.61722637e-05]","[ 1.08354445e-02  1.05779901e-03 -1.17037208e-03  1.51643055e-03
 -4.04526898e-03  4.47889425e-03  1.25645209e-04 -2.74646387e-04
  4.54183921e-04 -6.59598405e-05  2.59797469e-03 -5.10041490e-04
 -1.62500279e-03  1.87451724e-03 -2.50645464e-03 -6.25644527e-05
  1.15891458e-03  2.41423825e-03  1.21725425e-03  4.06083231e-03]",-5.605177976052407,0.0036787657537809748
AES,0.4402019226850398,0.5357479635977024,"[ 2.06757399e-04 -1.75716548e-04 -1.01866748e-04 -1.74794305e-04
 -6.24389834e-07 -2.96599148e-04]","[ 0.0087627  -0.00125394 -0.00251808  0.00621499  0.00040756  0.00300449
 -0.00237442 -0.00197496  0.00013875  0.00042946  0.00169761  0.0011192
  0.00137607  0.00163884 -0.00382131 -0.00093447  0.0026906   0.00119321
 -0.00463642  0.00340404]",-5.589764484420712,0.0037359076255339013
AFL,0.4386657126770592,0.5376324185884811,"[ 2.66471944e-05  8.95985628e-04 -2.88279380e-04  4.02807986e-04
 -1.28663045e-04  1.27321493e-04]","[ 1.05900842e-02  1.92727398e-04 -2.60356142e-03  2.55010157e-03
 -2.57074314e-03  5.17452541e-03  7.60352651e-04 -7.30370754e-04
  3.68204564e-04 -2.27676370e-03 -2.54834374e-04  1.20347146e-03
  6.97227385e-04  3.31676705e-03 -9.64816412e-04 -1.62802053e-05
  2.38476557e-03 -1.34398965e-03 -4.16541566e-03  3.01943237e-04]",-5.751181559672742,0.003179022371912059
AIG,0.4332183422391035,0.5448360056059595,"[ 3.33641934e-04  3.47302673e-04 -2.26581577e-05  1.03297402e-04
 -3.36436238e-05 -4.24194470e-05]","[ 0.00538421 -0.00395889 -0.00189848  0.01165879  0.00173625  0.00028812
 -0.00145763 -0.00026584 -0.00112504 -0.00352328  0.00031107  0.00407661
  0.0006608   0.00285801  0.00216507 -0.00047941 -0.00058599 -0.00258313
 -0.00231325 -0.00383046]",-6.406724324682342,0.0016504219034700243
AIZ,0.4330563626175661,0.5474072030058706,"[ 4.72989974e-04  6.12459399e-04 -9.02837387e-05  1.62278290e-04
  4.26664609e-06  1.08797885e-05]","[ 0.00514583 -0.00366581 -0.00080839  0.01163134  0.00094206 -0.00053934
 -0.00217208  0.00022546 -0.00065258 -0.00194171  0.00203999  0.00233519
 -0.00140121  0.00216703  0.00095008  0.00053321  0.00093682 -0.00101635
 -0.0016639  -0.0020192 ]",-6.544090916997618,0.0014385912871935343
AJG,0.4399870320281755,0.537008250400085,[ 0.00060265  0.00059476 -0.00023331  0.00031415 -0.0001094  -0.00010941],"[ 0.0087317  -0.00125285 -0.00239141  0.00638667  0.0005168   0.00256394
 -0.00318177 -0.00147888  0.00137039  0.0006098   0.00078512  0.00020943
  0.0018013   0.00271356 -0.00369464 -0.00198925  0.00183062  0.00141724
 -0.00455351  0.00597884]",-5.666221282845658,0.003460918430324845
AKAM,0.43808122943372446,0.5410842313390865,"[ 2.31826791e-04  1.03065319e-04 -1.64697428e-05  2.09790339e-04
 -9.29116300e-05  2.31746206e-06]","[ 0.01023171 -0.00011681 -0.0029165   0.00366808 -0.00034151  0.00479428
 -0.00180801 -0.00342121 -0.00066543  0.00236161  0.00345389 -0.00035209
 -0.00027272  0.00196505 -0.00308979 -0.00197424  0.00045815  0.00275675
 -0.00253662  0.00468976]",-5.954040817555497,0.0025953320380196223
ALB,0.4339634420480867,0.5416671399435145,"[ 1.02956359e-03  2.20720254e-04  1.15885672e-04  2.43635019e-04
  6.66760499e-06 -2.61832401e-05]","[ 0.00898962 -0.00234155 -0.0054541   0.00683048  0.00279425  0.00558625
 -0.00062325 -0.00432428 -0.00140715 -0.00149952 -0.00049745  0.00249936
  0.00137606  0.00409707  0.00144765 -0.00021621  0.00113206 -0.00337468
 -0.00202473 -0.00400485]",-6.191487892364453,0.0020467790995541833
ALGN,0.43756874423690884,0.5465847586408713,[ 0.00035797 -0.0002302   0.00017494 -0.00032366  0.00014848 -0.00016113],"[ 6.51928969e-03 -2.52907560e-03 -8.43987485e-04  9.49908241e-03
  2.32805974e-04  2.07312824e-06 -2.74750434e-03  3.15956273e-04
  1.17052148e-04 -1.08268672e-03  2.40153625e-03  2.18987965e-03
 -2.95450611e-04  6.89136906e-04 -1.91188292e-03 -1.15194050e-04
 -7.39141263e-05  1.94517643e-03  2.47917908e-03  1.26000468e-03]",-6.2608548097053935,0.0019096127432506628
ALK,0.4454199952135557,0.5346124438993074,"[ 1.54368302e-03 -1.10963738e-03  6.16280865e-04 -1.66407014e-05
  7.28732980e-05 -2.09930727e-04]","[ 9.21925904e-03 -7.33058619e-04 -1.82952243e-03  5.11818188e-03
 -1.49694573e-03  3.06991972e-03 -9.23416689e-04 -3.89660444e-04
  8.18971309e-05 -1.35962057e-03  1.71526348e-03  1.92175174e-03
 -2.49063704e-05  7.57200493e-04 -2.32096595e-03  1.13363822e-03
  1.30708617e-03 -1.81623548e-04  9.46630581e-04  3.23180655e-03]",-5.261733125850958,0.005186308399921836
ALL,0.4359265292165876,0.5437762579481659,"[ 1.06358192e-04  2.48182314e-04 -1.79203524e-05  4.82798198e-05
  2.40508066e-06  2.20698099e-05]","[ 0.01147319  0.00178731 -0.00075677  0.00011636 -0.00543657  0.00462572
  0.00042903  0.0010982   0.00224707 -0.00092995  0.00066735 -0.00177285
 -0.00127243  0.00373371 -0.00219315 -0.00067864  0.00212542  0.00236381
 -0.00088048  0.00352346]",-6.192425632393165,0.0020448606525054797
ALLE,0.44213043633214,0.5377803170593182,"[ 2.43819681e-04  8.30602654e-05 -4.19932318e-05  4.02614430e-04
 -2.00702008e-04  3.77221652e-05]","[ 0.01050311  0.00011835 -0.00260884  0.0035809  -0.00075374  0.00346801
 -0.00342271 -0.00060237  0.00322967  0.00089894  0.0010082  -0.00131875
 -0.00107222  0.00102846 -0.00418051  0.00337859  0.00496293  0.00061606
  0.00401739  0.00090428]",-5.583405872193751,0.0037597384987874422
AMAT,0.43561628263060215,0.5392453216109552,"[ 1.83898501e-04  4.56304885e-04 -7.11656784e-05 -7.78242862e-05
 -3.40266063e-07 -1.35745906e-04]","[ 0.01058638  0.00090288 -0.0009349   0.00188175 -0.00444     0.00380983
  0.00013114  0.00139799  0.00227401 -0.00193882 -0.00014673 -0.00102409
 -0.00147435  0.00444378  0.00067179 -0.00016649  0.00076835 -0.00102252
 -0.00237687  0.00121379]",-5.997800817355816,0.0024842094039528376
AMCR,0.4464730063059722,0.5475975697055895,"[-1.56708479e-05 -6.85496671e-04  8.80559535e-06 -6.73071840e-04
 -7.07563763e-06 -6.75732660e-04]","[ 0.00893602 -0.00085915 -0.00106004  0.00571449 -0.00216841  0.00221639
 -0.00105077  0.0006608   0.00079624 -0.00160432  0.00144616  0.0008982
 -0.00110545  0.00231318 -0.0005221   0.00021046  0.00048772  0.00020372
 -0.00016321  0.00073478]",-5.81559473625628,0.0029807070656510536
AMD,0.43612994238107133,0.537118856023707,"[ 1.81877857e-04  2.32470012e-04 -7.80034014e-06  4.51961637e-04
  1.36666986e-05  3.90061720e-04]","[ 0.00864361 -0.00049318 -0.00025767  0.00489969 -0.00396631  0.00197428
  0.00030755  0.00278041  0.00207766 -0.00397301 -0.00076315  0.00051599
 -0.00163871  0.00379229  0.00110347  0.00179314  0.00280037 -0.00214951
 -0.00176619 -0.00285273]",-5.875174015151135,0.0028083054643037106
AME,0.44119096285437626,0.5382845770547806,"[ 7.41360005e-04  6.42876374e-04 -5.73229050e-05  1.08059567e-04
  2.62923205e-05 -7.65709855e-05]","[ 0.0059344  -0.00275458 -0.00029143  0.00995751 -0.00040493 -0.00021257
 -0.00174449  0.00060224 -0.00075027 -0.00154444  0.00307154  0.0019401
 -0.00246518  0.001632    0.0012126   0.0005757   0.00011338 -0.00059955
 -0.00338916 -0.00215697]",-5.675747228373935,0.0034281064406159827
AMGN,0.4362234519797967,0.5369139327888276,"[ 6.87972397e-04  6.13375598e-05 -4.85169023e-05  1.95403671e-04
 -7.83327990e-05 -1.64501679e-04]","[ 9.86190920e-03 -3.74031237e-04 -2.67128515e-03  3.84917495e-03
 -1.43617069e-03  4.80201312e-03  1.00535070e-04 -1.82306403e-03
 -4.70014360e-04 -1.12854606e-03  4.50966063e-04  1.28655814e-03
  1.69593102e-03  3.71240707e-03 -1.41993620e-03 -2.60934500e-03
  6.40269606e-04 -5.96039552e-05 -6.46728954e-03  3.93279726e-03]",-5.8531533545037,0.002870832118416359
