,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4496011434265949,0.5304012574820484,"[ 7.45647435e-04 -2.78316949e-04  2.46247650e-04  3.39252859e-04
 -5.92951830e-05  2.99059597e-04]","[ 9.52545323e-03 -7.53384264e-03 -2.87723528e-03  2.29187352e-03
 -5.24767538e-03  2.71226585e-04 -5.55800674e-03 -2.91313653e-04
 -4.28775969e-03  1.56525211e-03  1.15280502e-03  4.86607928e-03
 -1.38639521e-03  3.35062292e-03 -1.14729965e-03  1.30849333e-03
 -8.16497133e-05  1.33599840e-03 -5.09738238e-04 -3.30057693e-03]",-5.2161778215786905,0.005428036451480905
AAL,0.02799498884950486,0.9482760965263498,"[ 4.45729602e-04  4.54489586e-04 -5.71746025e-05  1.47785009e-04
 -1.28798744e-05  1.20599541e-04]","[ 0.00761151 -0.00609775 -0.00453741  0.0062373  -0.00378166  0.00552469
 -0.0004354   0.00306971  0.00179328  0.00058875  0.00372871  0.00071409
 -0.00241748  0.00016173 -0.00300853  0.00055037 -0.00025343  0.00133077
  0.00052696 -0.00562967]",-4.570920615286061,0.01034842840957237
AAP,0.027992404165226144,0.947035739012828,"[ 8.91417071e-06 -3.00121957e-04  7.67466119e-05  1.24921747e-04
 -7.20800995e-05 -2.55694425e-05]","[ 0.00682974 -0.00449883 -0.00265216  0.00882281  0.00019629  0.00556572
  0.00216356 -0.00089515 -0.00057305 -0.00324274 -0.00018404  0.00157832
 -0.00292525  0.00398605 -0.00063319  0.00216836 -0.0012817   0.00125412
 -0.00438568  0.00108514]",-4.758965425239085,0.008574475746452157
AAPL,0.44211413663911064,0.5348822892435345,"[ 2.40335986e-04  1.65052904e-04 -2.15161029e-05  1.42553685e-04
 -5.36476064e-05  1.21999208e-05]","[ 1.10747312e-02 -7.95969904e-03  5.26754449e-05  6.25785570e-04
 -2.93152156e-03 -3.14952851e-03 -4.55477072e-03 -4.72185798e-03
 -4.68316423e-03 -2.29952104e-03  4.44116201e-04  1.70770046e-03
 -2.23333995e-03  9.20659164e-04 -2.19209251e-03 -2.54986803e-04
 -3.17564597e-04  1.00300597e-03  9.28206328e-04 -3.58075566e-03]",-5.7711576873525186,0.00311614790015331
ABBV,-0.13695157172604516,1.1106665482785814,"[-6.78846372e-05 -7.15220424e-04  1.61720604e-05 -1.90273394e-04
  5.00453070e-05  3.63554662e-04]","[ 0.0054424  -0.00382423 -0.00456106  0.01041212 -0.00147859  0.00757103
  0.00045511  0.00228583 -0.00024813  0.00075255  0.00251739  0.00347719
 -0.00118454  0.00216914 -0.00189002  0.00028541 -0.00064507  0.00046871
 -0.00023717 -0.00666046]",-5.21018242179509,0.005460677450192957
ABT,0.4484791751508523,0.5304610549048446,"[ 1.47861972e-03 -6.68231128e-04  7.28240155e-04  2.77144863e-05
  1.80816377e-04  2.95718066e-04]","[ 1.08148332e-02 -8.32618697e-03 -1.47104653e-03  3.59425791e-04
 -4.86041673e-03 -2.01009023e-03 -5.61813092e-03 -2.11821934e-03
 -4.02296298e-03  1.39353374e-04  1.69959191e-03  3.05861236e-03
 -1.22603435e-03  1.38487911e-03 -1.55613543e-03 -6.48485225e-05
 -1.01348006e-05  1.14848561e-03  1.21922242e-03 -2.95740236e-03]",-5.275106403737729,0.0051174121675204584
ACN,0.4470258587098058,0.5334235333281924,"[ 1.45620241e-03 -7.75710337e-05  7.77737273e-04  4.62358530e-04
  1.71918366e-04  4.12042052e-04]","[ 0.00857979 -0.00711326 -0.00427547  0.00389076 -0.00501837  0.00289422
 -0.00303587  0.00096747 -0.0018894  -0.00033894  0.00061907  0.00175357
 -0.0030813   0.00220494 -0.00097379  0.00070034  0.00104443 -0.00125707
  0.00092304 -0.00583951]",-5.179314169337808,0.005631867597677667
ADBE,0.4412105958707302,0.5339904235380195,[ 0.0015851  -0.00148611  0.00096992 -0.00014168  0.0002269   0.00034018],"[ 8.91285383e-03 -6.23260876e-03 -1.11090290e-03  3.75757626e-03
 -2.95160168e-03 -1.38201462e-03 -6.33968622e-03 -3.89173641e-03
 -7.63105855e-03  5.26931802e-04  3.94536027e-04  5.75796852e-03
 -2.72170274e-04  1.31724560e-03 -3.11541774e-03 -2.83906603e-03
 -2.92185329e-03 -1.98142113e-05  3.50848531e-03 -5.96704909e-03]",-5.457390599421782,0.004264669469408735
ADI,0.44071795549071485,0.5360416458541413,"[ 4.48375421e-04 -5.92734003e-04  1.10304184e-04 -1.17991289e-04
 -5.53934787e-05 -7.99794545e-05]","[ 0.00957606 -0.00728369 -0.002108    0.00232819 -0.00462583 -0.00066671
 -0.0058606  -0.00144459 -0.00465348  0.00109429  0.00160265  0.00371518
 -0.0019323   0.00076287 -0.00371991 -0.0004557  -0.00086816  0.00150959
  0.00302017 -0.00720132]",-5.568839050271057,0.003814906777702322
ADM,0.4304472818859328,0.5373764192700393,"[ 1.32879190e-04 -6.44009170e-04  2.18155139e-04 -6.22932952e-05
  5.00045170e-05  1.62262453e-04]","[ 0.00505687 -0.00329638 -0.00402059  0.01098717 -0.0010902   0.00677192
 -0.00116675  0.00109405 -0.00344459  0.00140248  0.00017643  0.00573165
 -0.0034474   0.00422746 -0.00495047  0.00294377 -0.00308741  0.00392839
 -0.00384229 -0.00698225]",-6.0491464916082975,0.002359875320567257
ADP,0.4480738273056337,0.5286869329190367,"[ 7.72935542e-04 -1.29168833e-03  2.66006033e-04 -1.52100338e-04
 -2.50611978e-05  3.19743734e-04]","[ 0.0097142  -0.00687086 -0.00083432  0.00293724 -0.00238203 -0.00113604
 -0.0037114  -0.00404437 -0.00466364 -0.00228271  0.0002049   0.00191734
 -0.00198063  0.000674   -0.00212144 -0.00154414 -0.00044805 -0.00054584
  0.00344298 -0.00565721]",-4.933684815679514,0.007199923948822073
ADSK,0.44625189478850263,0.532719566708297,"[ 4.99281994e-04 -1.06273913e-03  2.61804656e-04 -1.19781189e-04
 -6.29680426e-05 -5.66682355e-05]","[ 8.38654206e-03 -6.23395848e-03 -2.64638069e-03  4.52100405e-03
 -3.76804226e-03  1.02915013e-03 -5.07652949e-03 -1.31622742e-03
 -5.53631168e-03  1.02764556e-03  4.53362992e-04  5.34394544e-03
 -1.19472829e-03  2.75456790e-03 -2.06869403e-03 -5.50979934e-04
 -1.40082561e-03  8.55640042e-05  1.52267127e-03 -5.92028557e-03]",-5.473077707532138,0.004198291141611667
