,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4489830796006639,0.5308080620941256,"[ 7.97051137e-04 -2.34162266e-04  3.99506932e-04  4.86555142e-04
 -2.81210510e-05  3.35956211e-04]","[ 0.00947772 -0.00766475 -0.00258792  0.00221609 -0.00560627 -0.00054665
 -0.00478443 -0.00054227 -0.00409204  0.00150501  0.00130186  0.00462427
 -0.00111318  0.00326432 -0.00069276  0.0012534   0.00019167  0.00115559
 -0.00028918 -0.00281201]",-5.210972251573803,0.005456366147352662
AAL,0.023706727748757903,0.950289254616443,[ 0.0008931  -0.00040393  0.00044015 -0.00017074  0.00011324 -0.00012717],"[ 0.00712272 -0.00513341 -0.00370684  0.00714807 -0.00280125  0.00520373
 -0.00056506  0.00198237  0.00084069  0.00095668  0.0041019   0.00151351
 -0.00154388 -0.0003964  -0.00333612 -0.0005162  -0.00091281  0.00167084
  0.00181387 -0.00514758]",-4.539714466095198,0.010676454608114448
AAP,0.019591754782032803,0.9566102070530869,"[ 3.23428445e-04 -1.04713920e-03  3.54538143e-04 -1.93437568e-04
  7.22308249e-06 -1.78554162e-04]","[ 0.00649931 -0.0035647  -0.00187917  0.00938778  0.00133052  0.00507091
  0.00129197 -0.00167736 -0.00160347 -0.00247845  0.00057158  0.00259172
 -0.001999    0.00301603 -0.0015621   0.00118995 -0.00192703  0.00188817
 -0.00275792  0.00058876]",-4.823543719251119,0.00803825130158111
AAPL,0.44161171200008004,0.5353251855020853,"[ 2.81327797e-04  2.87658191e-04 -1.99886488e-06  1.60930209e-04
 -2.69107760e-05  5.03883156e-05]","[ 1.07825173e-02 -8.04112753e-03  2.23360343e-04  8.02465284e-04
 -3.11369639e-03 -4.16625931e-03 -4.00796761e-03 -4.75883111e-03
 -4.51507528e-03 -2.41668533e-03  6.73455604e-04  1.62661797e-03
 -2.01513839e-03  8.66740985e-04 -1.83708156e-03 -2.89324248e-04
 -9.88520232e-05  1.07280202e-03  9.86579203e-04 -3.20301346e-03]",-5.776530950394171,0.00309944892198786
ABBV,-0.2364276607921249,1.2049787554891735,"[ 7.15026424e-05 -4.11368605e-04  3.24898874e-04 -2.55587301e-04
  2.15661726e-04  1.22519501e-04]","[ 0.00551553 -0.0026623  -0.00256554  0.01085294  0.00090319  0.00652226
  0.0005138   0.00031867 -0.00094585  0.00111253  0.00395739  0.00445021
  0.0009383   0.00112529 -0.00199358 -0.00102206 -0.00081901  0.00161932
  0.00197956 -0.00576922]",-5.160305326269672,0.0057399468615128525
ABT,0.447274791449893,0.5302933088943514,[ 0.00163691 -0.00086101  0.00096704  0.00015038  0.00018593  0.00023429],"[ 0.01041158 -0.00793502 -0.00068983  0.00103215 -0.00452577 -0.0033177
 -0.00511246 -0.00277687 -0.0042813   0.00049517  0.00236913  0.00334479
 -0.00056902  0.00086948 -0.00170772 -0.00039024  0.00011269  0.00167106
  0.00193009 -0.00288974]",-5.271136584504904,0.00513776774601613
ACN,0.4469385352168175,0.5303862286128811,[ 0.00164931 -0.00029659  0.00079891  0.00037862  0.00014066  0.00035898],"[ 9.60092849e-03 -8.00156124e-03 -3.18152630e-03  2.39025245e-03
 -5.06131462e-03  1.36694696e-03 -1.73222410e-03  4.14270430e-04
 -3.44885252e-05 -1.36494982e-03  1.70301645e-03  4.47695697e-04
 -2.22579719e-03  2.06918406e-03  8.64214091e-04  1.14210257e-03
  2.70871620e-03 -1.15240651e-03  6.01297226e-04 -4.13955859e-03]",-5.281040985507783,0.005087132404295843
ADBE,0.4448723549752288,0.5300533359647512,"[ 1.47436960e-03 -9.14978120e-04  1.07088068e-03  2.90542137e-05
  3.35146081e-04  4.05153719e-04]","[ 0.00955377 -0.00703907 -0.00083537  0.00261504 -0.00332009 -0.00252726
 -0.00486105 -0.00397555 -0.00650669 -0.00036658  0.00055764  0.0049145
  0.00037187  0.00177693 -0.00123056 -0.00287775 -0.00204033 -0.00041901
  0.00326499 -0.00395363]",-5.365703539986315,0.004674170617571171
ADI,0.44162954165129215,0.5328110728913781,"[-6.05079306e-05 -7.93971742e-04  1.91082802e-04 -7.34574296e-05
 -1.27588820e-05 -2.75180261e-05]","[ 9.93953041e-03 -8.81269265e-03 -3.75932555e-03  1.16137150e-03
 -6.60964886e-03  4.50308973e-04 -3.24497266e-03  1.87875489e-04
 -1.99898202e-03 -1.14281194e-03  2.02295665e-04  1.21847273e-03
 -3.06873836e-03  2.30253069e-03 -6.84107889e-04  2.60150543e-04
  1.46375666e-05 -9.52104269e-04  8.40474655e-04 -3.96934204e-03]",-5.660060954281133,0.003482304630366983
ADM,0.43800450401716995,0.5329578601106448,"[ 2.06046942e-04 -5.63918662e-04  2.85739806e-04 -4.44693785e-05
  7.50741948e-05  9.20463264e-05]","[ 0.00432336 -0.00237252 -0.00456078  0.01181849 -0.00088313  0.00792678
 -0.00135639  0.00116547 -0.00460692  0.00198628 -0.00057713  0.00645031
 -0.00386818  0.00431179 -0.00531308  0.00273143 -0.00374626  0.00349338
 -0.00311444 -0.00694176]",-5.816128923698814,0.0029791152345726487
