,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4231101423900302,0.5456486440542704,"[ 3.35235053e-05  6.37132318e-04 -5.81859712e-04  3.96219887e-04
 -4.31315057e-04 -3.86441778e-04]","[ 1.72255235e-02 -9.69767445e-04 -3.79255090e-03  1.54690023e-02
 -1.03765221e-02  6.61909387e-03 -3.58213919e-03 -2.23447572e-03
 -3.63862511e-04 -3.33629619e-04 -9.22992348e-05  3.39053229e-03
 -3.21159110e-03  1.48540104e-03  8.36686802e-04 -2.10578983e-04
  3.28942865e-03  3.63822328e-03  4.24969920e-03  3.03517712e-03]",-4.836862783546523,0.007931899143500818
AAL,-0.013638922322069983,0.9776218267218694,"[-2.16399802e-04 -3.43571649e-04  7.99252807e-05  3.59353460e-04
 -6.63145623e-05  3.40653904e-04]","[ 0.01194938 -0.0052929  -0.00495984  0.00526858 -0.00300874 -0.00313744
  0.00738344 -0.00442568  0.00625059  0.00400911 -0.00064134  0.00745415
 -0.0066383   0.00037309  0.00052025 -0.00559659  0.00607158 -0.0002649
  0.0041594  -0.00061717]",-4.550442514082612,0.010562529281574543
AAP,-1.0211063824520445,1.9762203573395427,[-0.00148259  0.00074872 -0.00135356  0.00023715 -0.00068175 -0.00071556],"[ 0.0056677  -0.01298038 -0.00142943 -0.00836225  0.00998432 -0.008929
  0.01459181 -0.00022231  0.00488754  0.0047281   0.00213195  0.00233492
  0.00109348  0.00063681  0.00173094  0.00034258  0.00163766 -0.00073725
  0.00697649 -0.00538425]",-4.47255080701675,0.01141815316691278
AAPL,-0.033287892665906746,0.987744031844858,[ 0.00073443  0.00075584 -0.00035535  0.00031765 -0.00030959 -0.00039533],"[ 0.00986173 -0.00690417 -0.00628002  0.00228518 -0.00407867 -0.00611152
  0.00531159 -0.0091522   0.00713159 -0.0044834   0.00699107  0.00094594
  0.00129955  0.00079077  0.00235771 -0.0028068   0.00642223 -0.00244568
  0.01086745 -0.00261672]",-4.487820774829978,0.011245122781911508
ABBV,-0.013638328628641951,0.9760202322900372,"[-1.83106875e-04 -1.60522136e-03 -2.69256121e-05 -1.24143050e-04
 -3.86116134e-04 -6.60469267e-04]","[ 0.01206945 -0.00527484 -0.00448484  0.00615556 -0.00473448 -0.00111331
  0.00267437 -0.00547722  0.0047636  -0.00257531  0.00635131  0.00272614
  0.00120769  0.00449338 -0.00039893  0.00373804 -0.00160693  0.00283797
  0.00020231 -0.00304049]",-4.202486959782488,0.014958329759179365
ABT,0.42665120578921206,0.550986389938022,[ 0.00087044  0.00077637 -0.00039694  0.00081564 -0.00053386 -0.00029099],"[ 0.01463452 -0.00226436 -0.00628129  0.01142943 -0.00994649  0.00055099
  0.00043015 -0.00713653  0.00488128 -0.00179337  0.00298833  0.00480898
 -0.00361933  0.00244467 -0.00053267 -0.0016331   0.00283147  0.00110815
  0.00313725  0.00052875]",-4.883965676415825,0.007566946386889602
ACN,-0.012705654312919685,0.989733064514382,[-0.00041423  0.00016145 -0.00080406  0.00068215 -0.00073943 -0.0005047 ],"[ 0.01259237 -0.00401896 -0.00636746  0.00757615 -0.00693876 -0.00220341
  0.00306274 -0.00656901  0.00403809 -0.00070821  0.00066456  0.00266002
 -0.00293848 -0.00162722  0.00307302 -0.00430265  0.00575873  0.00151619
  0.00316485  0.0003905 ]",-4.604047863950769,0.010011229520763802
ADBE,0.42287181645888744,0.548890319782118,"[ 1.10523858e-03  4.10435607e-05  2.85321186e-04  1.74478417e-04
 -3.32783712e-05 -8.68543241e-05]","[ 0.01501256 -0.00256461 -0.00452657  0.01177035 -0.0085561   0.00319243
 -0.00099246 -0.00378492  0.00170912 -0.00043096  0.00065376  0.00443811
 -0.00479512  0.00223293 -0.00147038 -0.00141355  0.0017367   0.00244407
 -0.00089499  0.00340702]",-4.9442595589329486,0.007124187752799579
ADI,-0.013921778376070303,0.9719945136467505,[-0.00050191  0.00345948 -0.00196926  0.00124445 -0.0009544  -0.00050332],"[ 0.01018958 -0.00686146 -0.00500909  0.00230514 -0.00162695 -0.0048492
  0.00727268 -0.00525899  0.00561231  0.00096264  0.00196539  0.00358275
 -0.00201734 -0.00037951  0.00329604 -0.00346316  0.00726011  0.00215286
  0.00454422  0.00390539]",-4.6953149022604945,0.009137989341265399
ADM,-0.8702541025833471,1.8216145424185666,[-0.00037732 -0.00016208 -0.00038463  0.00045332 -0.00040981 -0.00015054],"[ 0.00659661 -0.01231048 -0.00108847 -0.00732349  0.01086812 -0.00819897
  0.01634534  0.00229485  0.00386923  0.00939838 -0.00233707  0.0041284
 -0.00060093 -0.00114011  0.00406752  0.00041834  0.00296232  0.00291556
  0.0073482  -0.00220906]",-5.449213050796642,0.0042996869949823695
ADP,-0.013638893830984603,0.9823289494317209,"[ 1.38260462e-04  5.32827177e-04 -2.29271518e-04  4.51300759e-04
 -2.11013078e-04  4.51344295e-05]","[ 0.01165579 -0.00494959 -0.00557163  0.00586209 -0.00404364 -0.00298729
  0.00629299 -0.00465826  0.00497684  0.00303727 -0.00079629  0.00534896
 -0.00426427 -0.00086636  0.00310277 -0.00340254  0.0055774   0.00397058
  0.00069132  0.00328152]",-4.966512494624026,0.006967404573663011
ADSK,0.42473993307987323,0.5484258675009196,"[-1.39841675e-04  6.33839942e-04 -1.32885522e-04  3.03828241e-04
  8.38873235e-06  3.22563981e-04]","[ 0.01577003 -0.00115577 -0.00677206  0.01365421 -0.01219107  0.00156357
 -0.00118481 -0.00790309  0.00438498 -0.00255871  0.00220695  0.00395309
 -0.00335061  0.00049489  0.00198267 -0.00250452  0.00327171  0.0031397
 -0.00119333 -0.00241801]",-4.859425143823366,0.007754940585529834
AEE,-0.013638881706752629,0.9869234053619631,"[-7.61878062e-05  1.37472312e-03 -7.12050164e-04  1.34887221e-04
 -2.48163646e-04 -3.75216261e-04]","[ 0.01257092 -0.0054391  -0.00320593  0.00588523 -0.00172273 -0.00056985
  0.00639172 -0.00154774  0.00447978  0.00502229 -0.0004819   0.00770471
 -0.00524997  0.002457    0.00083164 -0.00084362  0.00438628  0.00638759
 -0.00213367  0.00905514]",-4.328974595914825,0.013181056471966754
AEP,-0.01363489612916811,0.976717711698209,"[-1.92291191e-03  2.28418292e-03 -1.18822046e-03  1.69964578e-04
 -6.44572443e-06  3.82726071e-04]","[ 0.0126091  -0.00722877  0.00104631  0.00456496  0.00320161  0.00383027
  0.0047948   0.0055702  -0.00172589  0.00699586 -0.00315546  0.0048364
 -0.00367191  0.00157914  0.00130264  0.00079759  0.00401415  0.00713376
 -0.00106412  0.0109407 ]",-4.396195450583356,0.012324138616995124
AES,-0.5558274171099417,1.512497561935572,"[-7.15549861e-04  1.23321713e-03 -9.11529237e-04  3.66919142e-05
 -2.77082384e-04 -3.95840358e-04]","[ 7.89054653e-03 -1.04138692e-02 -2.10001121e-03 -3.91631567e-03
  6.82217738e-03 -6.66837348e-03  1.32424746e-02 -1.34296707e-04
  4.94615496e-03  6.37536569e-03  1.66411062e-04  4.37402562e-03
 -6.07287407e-04  4.09920135e-05  3.96338124e-03 -2.35191705e-04
  5.21691983e-03  3.68884454e-03  5.97375120e-03  2.70721920e-03]",-4.606980534246701,0.009981912894333856
AFL,-0.013638892383012347,0.9754914823759662,[-0.00025537  0.00166954 -0.00094762  0.00060628 -0.00043896 -0.00019012],"[ 0.01173281 -0.00473773 -0.00710798  0.00595763 -0.00690111 -0.00463486
  0.00440747 -0.0094765   0.00748875 -0.00332428  0.00600667  0.00241378
  0.00121397  0.0009082   0.00451405 -0.00055094  0.00630505  0.00381552
  0.0055028   0.00303387]",-4.805385071254099,0.008185548388036878
AIG,0.42862027582188617,0.5451582481390916,[ 0.00085261  0.00075432 -0.00074181  0.00115636 -0.0009102  -0.00058008],"[ 0.01370495 -0.00381237 -0.0046083   0.00901283 -0.00649343  0.00061226
  0.00181764 -0.00484244  0.00407899 -0.00077715  0.00314575  0.00401835
 -0.00194313  0.00199286  0.00175922 -0.00161317  0.0070728   0.00199706
  0.00858552  0.00543127]",-4.53555524154344,0.010720952855198675
AIZ,0.4210760308573866,0.5399106120067837,"[-8.26523193e-04 -1.47960422e-04 -2.34944604e-04 -1.14401331e-04
 -1.55178609e-05  2.50542555e-05]","[ 0.01262191 -0.00399491 -0.00657745  0.00792891 -0.00824543 -0.00192357
  0.00095733 -0.00808111  0.00379327 -0.00459262  0.00418022 -0.00050127
  0.00151696 -0.00134165  0.00484871 -0.00163819  0.00476948  0.00238822
  0.00337619 -0.00255652]",-4.6719910076965085,0.009353627830283007
AJG,-0.01363904005050308,0.9860004049091642,[-0.00043469  0.0008563  -0.00082029  0.00019052 -0.0004071  -0.00048945],"[ 0.01014727 -0.00615297 -0.00725437  0.00319795 -0.00539899 -0.0063877
  0.00494483 -0.00962553  0.00612808 -0.0040844   0.00426153 -0.00016394
  0.00060873 -0.00263585  0.00506987 -0.00494168  0.00736793 -0.00039498
  0.00570674 -0.0027358 ]",-4.395187193657285,0.012336570781468346
