,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44768821986399604,0.5144287975705227,"[ 5.24859984e-04  7.73042218e-04 -4.67802604e-04  2.12779124e-04
 -4.21769191e-05 -1.86225006e-04]","[ 0.00443929 -0.00778094  0.00126688  0.00154363 -0.01096299  0.00840333
  0.00280034 -0.00681586  0.00018217  0.00413838 -0.00055798 -0.000166
  0.00042578  0.00150772 -0.0011151   0.00076398 -0.0002734   0.00204463
  0.00277644 -0.0046607 ]",-4.8630854359999285,0.007726607123183882
AAL,0.44604589876258943,0.5196132070187224,"[-1.42768169e-04  7.81854569e-04 -9.20222308e-05 -3.76884428e-04
  3.01165534e-04  6.52804435e-05]","[ 3.29527416e-03 -7.40467749e-03  2.76815203e-03  7.50463745e-04
 -1.26443290e-02  9.40346107e-03  3.99108427e-03 -7.59160579e-03
 -6.45743347e-04  4.39445692e-03  4.02951141e-04  3.19776669e-05
 -1.06732677e-03  1.46990654e-03  8.77468601e-04 -3.89914256e-04
 -1.92817083e-03  4.99430035e-03  2.82788199e-03 -9.49833958e-03]",-5.193962325576568,0.005549972392410767
AAP,0.44208806736593864,0.5109357498383404,"[ 1.63984739e-03 -7.75947851e-04  5.00375543e-04  7.83304804e-04
 -3.27584359e-04 -1.57771887e-05]","[ 0.00331763 -0.00838619  0.00332282  0.00387012 -0.0147408   0.00454379
  0.00757794 -0.00257112 -0.00481423  0.0007784   0.00322779  0.00148201
 -0.00040665  0.00152963 -0.00332591  0.000797    0.0029397  -0.00072466
  0.0024554   0.00347634]",-5.008932679813346,0.006678027097023835
AAPL,0.4382218927062947,0.5149537589545062,"[ 8.35242532e-05  8.43031487e-04 -4.62451545e-04  2.15179805e-04
 -1.12323583e-04 -1.28393867e-04]","[ 0.00147431 -0.00652657  0.00419958 -0.00179609 -0.01216382  0.01243775
  0.00109404 -0.009369    0.00337522  0.00431122 -0.00324093  0.00127634
  0.00149189  0.00034739 -0.00131015  0.00082565 -0.00032158  0.00160519
  0.00482379 -0.00025438]",-5.41104651281751,0.004466963030343665
ABBV,0.4419688786163756,0.5154248581487055,"[ 6.96753487e-04  3.23680805e-04 -2.52485351e-04  6.44433577e-06
  1.51002473e-04 -1.16298682e-04]","[ 0.00296255 -0.00747821  0.0032455   0.00079457 -0.01320442  0.00951206
  0.00431753 -0.00793856 -0.00063784  0.00488569  0.00014426 -0.00028528
 -0.00081456  0.0009415   0.00084349  0.00220274 -0.00228706 -0.00083258
  0.0042143   0.00202862]",-5.2264586492962755,0.00537251762264194
ABT,0.4381199976020426,0.5178108180658372,[ 0.0008477   0.00071098 -0.00017264  0.00049304  0.00011083  0.00030261],"[ 4.51854727e-04 -7.09837873e-03  6.37874324e-03  6.48267854e-05
 -1.64905513e-02  9.95206570e-03  6.50259082e-03 -7.50104812e-03
 -1.93506493e-03  3.73817071e-03  7.48669658e-04  6.78764737e-04
 -4.11867096e-04  1.24143922e-03 -8.52904833e-04  4.39207621e-04
 -1.13641356e-04  1.00425146e-03  4.00422325e-03  1.39857666e-03]",-5.546268405593001,0.0039019907569073672
ACN,0.02414106194168299,0.9299283926850194,[-0.00196886  0.00131135 -0.00112066  0.00034104 -0.00029297  0.00013581],"[ 0.010917   -0.00885478 -0.00745043  0.00505268 -0.00083107  0.00312904
 -0.00430119 -0.0017023   0.00351947  0.0009407  -0.00081682  0.0001991
 -0.00076762  0.00362073  0.00014794 -0.00236267 -0.00139693  0.00349578
  0.00493062 -0.00294421]",-4.492450485106381,0.011193181450842573
ADBE,0.4484129623959292,0.5161117109586956,"[2.64143190e-04 1.84072384e-04 4.89574057e-06 3.01421414e-04
 2.04592928e-04 4.56677474e-04]","[ 0.00578998 -0.00746783 -0.00112071  0.00059531 -0.00706628  0.00944066
 -0.00106377 -0.0072042   0.00268812  0.00369676 -0.00069478  0.00066189
 -0.00158346  0.00108222  0.00166378  0.00060302 -0.00242676  0.00206844
  0.00418719 -0.00334492]",-4.912978418407531,0.0073505626445556785
ADI,0.4427353749945824,0.5175504083250961,"[ 1.70520394e-05  7.90360820e-04 -4.25250291e-04 -7.32543465e-05
  7.14311451e-05 -1.26534059e-04]","[ 0.00259656 -0.00706056  0.0033966  -0.00042427 -0.01273312  0.01100983
  0.00331665 -0.00890119  0.00039694  0.00498814 -0.00060163  0.00015683
 -0.00013392  0.00076455 -0.00050657  0.00125842  0.0001344   0.00173749
  0.00066363 -0.00314887]",-5.283477421630756,0.005074753018059472
ADM,0.4488713055577101,0.5164811584405754,"[ 1.68472983e-03 -2.91650351e-05  3.69261291e-04  7.59317234e-04
 -7.90790170e-05  2.35772028e-04]","[ 0.00582691 -0.00841921 -0.0002847   0.00338585 -0.00980159  0.00596267
  0.00269857 -0.00495082 -0.00042252  0.00364037  0.00017659 -0.00119208
 -0.00010279  0.00332869 -0.00050653 -0.00083069 -0.00151424  0.0017201
  0.00543793 -0.00081833]",-4.893553201047638,0.007494744772463371
