,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.04467666876231344,0.93679263043462,"[ 1.98298791e-03 -6.15395593e-04  8.42166823e-04  5.66507535e-04
 -3.53034207e-05  2.06161492e-04]","[ 9.26292884e-03 -6.78279205e-03 -6.10182452e-03  3.92196806e-03
 -5.81670993e-03  8.71010540e-04 -2.66904684e-03 -3.76841521e-03
 -1.44337496e-03 -4.96266566e-03  1.85561735e-03  3.40114283e-05
 -2.14813415e-03  2.66580768e-03 -2.23829672e-03  2.46295927e-03
 -4.81309496e-04  3.44920381e-03  4.20206994e-03  3.91520078e-03]",-5.100178716143465,0.006095657075839359
AAL,0.4582199605399126,0.5263175212969842,"[ 1.30599596e-03 -4.62103216e-05  5.19826749e-04  3.23338828e-04
  6.03074788e-05  2.03848716e-04]","[ 1.53462934e-02 -5.35559437e-03  2.54575677e-03  8.43180331e-03
  1.13382573e-04  6.50647195e-03 -6.59121792e-05  6.59102491e-05
 -3.70996287e-04 -4.77064160e-03  2.23566276e-03 -2.22043770e-03
 -2.74485605e-03  6.06201723e-05 -4.49704444e-03  5.38510493e-04
 -3.65495448e-03  1.57349792e-03  6.12205878e-03  2.54523546e-03]",-5.623979832684722,0.003610244311235637
AAP,0.46176182993225945,0.5236719874087659,"[ 2.88984507e-04  1.38807208e-04 -1.05507139e-04  4.73620807e-05
 -1.22001211e-04 -2.29843235e-04]","[ 1.39403106e-02 -5.96587615e-03  1.37979452e-03  6.84439243e-03
  9.09271269e-05  5.69650937e-03 -2.73623903e-04  1.57382410e-03
 -2.67277116e-03 -1.61264703e-03 -1.70365683e-03  2.97564897e-05
 -5.32408892e-03  5.06362418e-04 -3.85624158e-03  6.81753037e-04
 -1.94067335e-03  2.54473056e-03  3.65178799e-03  2.90703681e-05]",-5.3256795942252575,0.004865043634959186
AAPL,0.4603905475859598,0.520280892936025,"[ 1.71306153e-03  6.73449282e-04 -9.56801471e-05  8.39817515e-04
 -4.90726712e-04 -3.43647408e-04]","[ 0.01024381 -0.00704053 -0.00388433  0.00328203 -0.00323113  0.000328
 -0.00088222 -0.0041509  -0.00089787 -0.00614328  0.00139288 -0.00291526
 -0.00186158 -0.00171727 -0.00087647 -0.00047797 -0.00049438  0.00417487
 -0.00136691  0.00662894]",-5.216052213534868,0.005428718299343263
ABBV,0.044676658669552796,0.9361902530105655,"[ 5.51116268e-04 -6.68516319e-04  3.07909456e-04  1.76882697e-04
 -9.42492070e-05 -3.53015834e-05]","[ 1.00075323e-02 -6.40546973e-03 -5.43740012e-03  5.10958459e-03
 -5.41238126e-03  3.17329914e-03 -3.05657016e-03 -9.75724919e-04
 -2.83723940e-03 -3.16071021e-03  7.65595763e-04 -4.55987885e-04
 -1.30300497e-03  3.28917802e-05  3.99854263e-04 -5.53391137e-04
  2.30858919e-03  1.65969063e-03  2.63223376e-03  2.50497868e-03]",-5.526851550344339,0.003978495483618697
ABT,0.04467665954300756,0.9334416292584512,[0.0011993  0.00018019 0.00060906 0.00012318 0.0002764  0.00037446],"[ 0.01155286 -0.00605903 -0.00244272  0.00642369 -0.00298605  0.00511374
 -0.00159138  0.001283   -0.00196062 -0.00112023  0.00085908  0.00116297
 -0.00199006  0.00153847 -0.00099482  0.00063956  0.00019315  0.00177334
  0.00217594  0.00059109]",-4.873249017941094,0.00764847484305301
ACN,0.46283744722008247,0.5201282665194458,[0.00142872 0.00039354 0.00050846 0.00034302 0.00013527 0.00030096],"[ 1.24144635e-02 -5.93611268e-03 -8.91006588e-04  6.76586077e-03
 -1.26047051e-03  5.57463963e-03  9.71310055e-05  1.67983066e-03
  8.48412786e-05 -9.90047721e-04  2.74620214e-03  9.38966804e-04
 -5.87014106e-04  9.96533524e-04 -5.44970494e-04  8.70654577e-05
 -1.04242148e-03  1.77092083e-03 -1.60028873e-03  1.68802381e-03]",-5.104882757086431,0.006067050192107572
ADBE,0.4620046655202569,0.5218909331017756,"[ 3.15170691e-03 -5.36224204e-04  1.09427362e-03 -7.04637121e-05
  1.15801013e-04 -4.44458501e-04]","[ 1.11643881e-02 -6.10246518e-03 -3.29593811e-03  5.99817467e-03
 -3.81751621e-03  3.93517628e-03 -1.92351157e-03 -6.70258486e-04
 -1.65936106e-03 -3.11629081e-03  1.16353735e-03 -4.39476827e-05
 -2.79868773e-03  8.71826935e-04 -2.93092941e-03 -2.60238462e-04
 -2.45154180e-03  6.46549056e-04  3.11036910e-04  9.42874508e-04]",-5.192318903844392,0.005559100836540628
ADI,0.45558965224639425,0.5305161977581495,"[ 1.06252716e-03  4.82622392e-05  2.01053463e-04  2.62834655e-04
 -1.23699395e-04 -1.48174551e-04]","[ 0.01292452 -0.0052139  -0.00173004  0.00869969 -0.00403292  0.00684796
 -0.00292313  0.00067496 -0.00207473 -0.00359495  0.00198361 -0.00086435
 -0.00216362  0.00047203 -0.00333415 -0.00108974 -0.00217725 -0.00089676
  0.00394938  0.002218  ]",-5.942952912332565,0.0026242689621532008
ADM,0.4603934202845461,0.5242525979975423,"[ 4.86523049e-05  1.79762462e-04  8.49008370e-05 -4.20474681e-04
  2.38443850e-04 -4.95534867e-05]","[ 0.01006918 -0.006133   -0.00574191  0.00580974 -0.00678757  0.00296928
 -0.00424136 -0.00273608 -0.00275873 -0.00534328  0.00173337 -0.00073005
 -0.0019335   0.00243276 -0.00290932  0.0026392  -0.00238297  0.00346885
  0.00265851  0.00474041]",-5.402678566371698,0.004504499168924698
ADP,0.4622450190802458,0.5273379718546706,[0.00090076 0.00016387 0.00047527 0.00017843 0.00019837 0.00035324],"[ 1.24453301e-02 -5.80041540e-03 -1.86595752e-03  6.63933578e-03
 -3.13989990e-03  3.78626341e-03 -1.24982199e-03 -2.49975133e-03
  3.67608759e-04 -5.88249452e-03  4.16444334e-03 -1.68496933e-03
 -7.66003482e-04  1.16432604e-03 -3.19462792e-03  7.13158527e-04
 -3.64913645e-03  3.27721862e-04  2.03146383e-03 -5.08023091e-05]",-5.468166461117196,0.004218960699028287
ADSK,0.04461788354389903,0.9383170793453224,"[ 2.74787673e-03 -1.11957555e-03  1.19160846e-03  1.40485007e-04
  8.11013855e-05 -1.54529159e-04]","[ 9.22428980e-03 -6.78398228e-03 -5.84135830e-03  4.02734265e-03
 -5.22550262e-03  1.41035070e-03 -2.16016715e-03 -2.67462599e-03
 -1.36099490e-03 -3.93482773e-03  1.41978318e-03 -3.00068021e-05
 -2.43994879e-03  1.11969329e-03 -1.99203834e-03  4.38316940e-04
 -5.93320076e-04  2.86042733e-03  1.53519576e-03  6.00966302e-03]",-5.186721904804849,0.0055903023545641195
AEE,0.4567715811471429,0.5207388906705118,"[2.74441841e-04 2.56211939e-04 1.70316728e-04 5.00720209e-05
 1.47464560e-04 2.44088479e-04]","[ 0.01330026 -0.00599494  0.00083166  0.00672119  0.00071798  0.00565546
  0.00188138  0.00205097  0.00144594 -0.00034437  0.00259378  0.00135518
 -0.00228704  0.0004475  -0.00249158 -0.0016272  -0.00211269  0.00045729
 -0.00090637  0.00396792]",-5.428075933417337,0.004391537289218168
AEP,0.45382062491747094,0.524834005910089,"[ 3.21594994e-04  1.27445739e-04  1.61965276e-04 -1.05666666e-06
  1.04767133e-04  1.12751319e-04]","[ 0.01391079 -0.00607703  0.00187184  0.00644791  0.00189986  0.00497004
  0.00318224  0.00094286  0.00312002 -0.0014902   0.0037419   0.00049167
 -0.00223122 -0.00056941 -0.00304058 -0.00333102 -0.00207031 -0.00143961
  0.00031247  0.00375438]",-5.764257732655739,0.003137723529324633
AES,-0.2744251488824814,1.2568873135477368,"[ 4.59197707e-04 -1.02060200e-03  5.11551111e-04  6.85754708e-05
  5.07037143e-05  1.52587541e-04]","[ 7.02378571e-03 -7.88676912e-03 -7.44321243e-03  1.16137840e-03
 -4.11158972e-03 -7.91690706e-04  1.08574764e-04 -1.71218142e-03
  2.33597621e-06 -8.11219861e-05  4.08642426e-04  3.19128215e-03
 -3.48688220e-03  1.35999598e-03 -6.47841231e-04 -1.37294735e-03
  2.20547606e-03  2.08120509e-03 -1.00872954e-04  6.06102892e-03]",-5.03473872919987,0.006507898218444907
AFL,0.040397450807988615,0.9397066901356461,[0.00139444 0.00037975 0.00051066 0.00039234 0.00015581 0.00040581],"[ 0.00957899 -0.00726875 -0.00400576  0.00313609 -0.00220314  0.00161491
  0.00030097 -0.0001831  -0.00101047 -0.00010127 -0.00119393  0.00233739
 -0.00559689  0.00074915 -0.00306928 -0.00108159 -0.00039383  0.00348407
 -0.00064764  0.00973984]",-5.19537830239341,0.005542119321364386
