,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44362896452162703,0.5349636508259283,"[ 1.23464747e-04 -3.61594171e-04  3.93404195e-05  1.20784943e-04
 -8.72055220e-05 -1.22567524e-04]","[ 8.45311183e-03 -5.79848201e-03 -2.66065478e-03  2.89180219e-03
 -5.44400278e-03  1.59102264e-03 -3.08662363e-03  1.60870449e-03
 -7.79924169e-04  4.67229191e-04  1.13357137e-03  2.99846864e-03
 -1.96096788e-04  5.61144276e-03  3.63813577e-03  1.99380793e-04
 -2.81713808e-05 -1.70404164e-03  2.54344664e-03  1.19798007e-03]",-5.580919046766035,0.0037690999474075224
AAL,0.026822033634022305,0.9478123447549008,"[-3.44567087e-04 -1.11967870e-04 -4.91518603e-06  9.79059903e-05
  1.45204636e-04 -1.79515193e-04]","[ 5.82306099e-03 -3.20476326e-03 -2.49891175e-03  9.33954724e-03
  1.47140816e-05  5.84462034e-03  1.94022848e-03  1.27753209e-03
  2.58307639e-03  9.77693775e-04  7.77154102e-03  1.97911558e-03
  4.03467233e-03 -3.05547713e-03 -8.03760672e-04 -4.51578509e-03
  1.84279162e-03  1.31867249e-03  1.11822681e-02 -7.40481719e-03]",-5.021739321724876,0.006593049296876664
AAP,-0.13062804584451657,1.0992348073779084,"[-1.09546017e-03 -9.21985187e-04 -8.21134216e-05 -1.55901596e-04
  1.59359718e-04 -9.64562121e-05]","[ 0.00620448 -0.0011449   0.00160099  0.00968062  0.0028158   0.00123234
  0.00017287 -0.00340996 -0.00103247 -0.00261831  0.00229372  0.00040066
 -0.00196858  0.00018832 -0.00164188 -0.00099712 -0.00147959 -0.00014827
 -0.00012492 -0.00167669]",-4.9469970124423455,0.0071047122887845935
AAPL,0.4433857000919642,0.5384265955269172,"[ 1.05497279e-04  1.43061828e-04  3.95320348e-05 -4.66232188e-05
 -9.88499433e-05  1.17297107e-04]","[ 0.00862184 -0.00601886 -0.00214422  0.00310279 -0.00358079  0.00041033
 -0.00364721 -0.00180707 -0.00431641 -0.00041662  0.00049734  0.00406592
 -0.0011869   0.00383166 -0.00018845  0.00118204  0.00038715  0.00115504
  0.00158471 -0.00131964]",-5.749160714602334,0.003185453179245185
ABBV,0.02682386719887185,0.946785355393179,"[-1.67253805e-04 -8.68409761e-05  1.37671236e-04 -5.17056292e-04
  1.91494171e-04 -5.41311049e-05]","[ 6.34749988e-03 -4.35636675e-03 -3.59491374e-03  8.43351017e-03
 -2.93894831e-05  6.71309813e-03  3.81211798e-03 -3.37874972e-05
  7.52414131e-04 -3.15320827e-03  3.08283674e-03  2.63315964e-03
  3.74884230e-03  1.27449115e-03  1.86545564e-03 -5.33362311e-03
 -9.68594605e-04 -1.66004319e-03  6.88664295e-03 -4.00398284e-03]",-5.023429080800855,0.006581918039209303
ABT,0.44535100499267416,0.5325120429695189,"[ 1.16498786e-03  2.00204984e-04  4.53084605e-04 -1.11771598e-05
  2.19493617e-05  6.38626037e-05]","[ 0.00877752 -0.0069603  -0.00344895  0.00253869 -0.00439477  0.00152299
 -0.0031059  -0.00114155 -0.00413679 -0.00016371  0.00136223  0.00466854
  0.00039557  0.00243773 -0.00144302 -0.00092853 -0.00103447  0.00188536
  0.00201184 -0.00233918]",-5.388926161931838,0.004566874787580736
ACN,0.44390810861286817,0.5333810525184416,[ 0.00057766 -0.00010051  0.00032166  0.00043404  0.00010078  0.00036138],"[ 8.14787585e-03 -6.69630038e-03 -4.61548833e-03  3.66728507e-03
 -4.89841770e-03  4.31619657e-03 -5.67242209e-04  1.75602012e-03
 -1.37017453e-04 -7.40406597e-04  1.54446693e-03  2.31677021e-03
 -1.29896219e-03  3.96893921e-03  1.36222993e-03  2.03486211e-03
  2.08430337e-03  5.63615576e-05 -6.74145983e-05 -1.68565183e-03]",-5.494586132851801,0.004108956675873623
ADBE,0.44722719647929665,0.5300594746259621,[ 0.00084188 -0.00080508  0.00070641 -0.00021252  0.00028355  0.00019426],"[ 0.00774702 -0.00378304 -0.00013497  0.0050638  -0.00254107 -0.00062903
 -0.00519351 -0.0010502  -0.0033137   0.00287363  0.00309073  0.00490199
  0.00072501  0.00428106  0.0030462   0.00134547  0.00211071 -0.00120784
  0.00130407  0.0009519 ]",-5.181542966451567,0.005619329285298491
ADI,0.4412489860737591,0.5370473671161872,"[-3.09712114e-04 -5.11338651e-04  1.40337317e-05 -6.38464610e-05
 -1.47124453e-05 -1.24152804e-04]","[ 0.00836448 -0.00672178 -0.00440467  0.00295517 -0.00582426  0.00372619
 -0.00136495  0.0024644   0.000169   -0.000153    0.00144912  0.00253421
 -0.00061108  0.00490607  0.00268804  0.00125997  0.00134931 -0.00039635
  0.00229567  0.00038648]",-5.783245098083352,0.003078708469316275
ADM,0.026822131060789327,0.9571714122147015,[-0.00039538 -0.00081382  0.00042694 -0.00021002  0.00018331  0.00040493],"[ 0.00676946 -0.00404826 -0.00271938  0.00765297 -0.0002428   0.00493898
  0.00263134 -0.0010188  -0.00032693 -0.004167    0.00045921  0.00159066
 -0.00052714  0.00382154  0.00218962 -0.00011979  0.00167791 -0.00133809
  0.00331674 -0.00414104]",-5.206633532683854,0.005480091217213373
ADP,0.026823654946153953,0.950544090929515,"[-6.35372625e-04 -4.63129564e-04  1.07237057e-05  1.26710798e-04
  2.28948339e-04  1.19495795e-04]","[ 7.18158426e-03 -2.65448501e-03  6.53191727e-04  6.66916770e-03
 -9.52132506e-04 -9.09614370e-05 -3.56989675e-03 -1.31826459e-03
 -1.90647605e-03  1.38582027e-03  2.96810563e-03  2.93922063e-03
 -8.67675810e-04  3.22462166e-03  1.76580957e-03  1.89579794e-03
  2.43253759e-03 -1.15180365e-04  2.76175363e-03 -5.39066623e-04]",-4.942707577194044,0.007135252946364614
ADSK,0.4464746004779464,0.5345231626025305,"[ 3.09993282e-04 -4.41757167e-04  2.54223097e-04  1.39835056e-04
  4.42832986e-05 -1.04340919e-04]","[ 0.00739744 -0.0039893  -0.00126958  0.00566352 -0.00270074  0.00150847
 -0.00308114  0.00027177 -0.00159316  0.00186654  0.00291272  0.00443344
  0.00152039  0.0050885   0.00451281  0.00063599  0.00211137 -0.00158907
  0.00365754  0.00183853]",-5.426569879988982,0.00439815616194525
AEE,-0.1730390422579354,1.1391577877495076,"[-7.53424245e-04  4.73865506e-04 -2.42446387e-04  1.70171592e-04
  1.20939381e-05  3.93628855e-04]","[ 0.00553374 -0.00133142  0.00016866  0.011011    0.00321398  0.0041137
  0.00293973 -0.00173113  0.00218664 -0.00277888  0.00495912 -0.00135148
 -0.00089424 -0.00319102 -0.00218165 -0.00317275 -0.00071757 -0.00209644
  0.00012078 -0.00657981]",-5.329111838927326,0.004848374237807007
