,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.04213599693252835,0.9318237420518424,"[ 2.75044552e-03 -1.17522922e-03  1.08281299e-03  3.22089642e-04
 -5.63395729e-05 -1.92694439e-04]","[ 0.01354948 -0.00469205 -0.00132271  0.00749208 -0.00370704  0.00598509
 -0.00401781 -0.00149698 -0.00010923 -0.00725063  0.0085581  -0.00203928
  0.00490628  0.00527844 -0.00071184  0.00577505 -0.00101832  0.00127673
  0.00773807 -0.00120875]",-4.534309507902991,0.010734316628951107
AAL,0.44913027699350544,0.520455527397215,"[1.00179033e-03 1.25220631e-04 3.82280277e-04 3.15561574e-05
 1.69331166e-04 1.40870954e-04]","[ 1.75629636e-02 -1.79970305e-03  5.23907943e-06  1.38353832e-02
 -5.91080814e-03  1.07147960e-02 -5.28720219e-03  8.35519950e-04
  2.11704710e-04 -3.21534585e-03  5.29097713e-03  3.35199458e-03
 -1.89765133e-03  6.01989564e-03 -3.33280709e-03  6.93455170e-04
  2.64903450e-03 -1.46035245e-03  7.91427720e-03  3.03675636e-04]",-5.52762690289034,0.003975411942586392
AAP,0.44731192171651385,0.5129180443221825,"[-4.66142891e-04  4.55546761e-04 -3.43271053e-04 -2.91928349e-04
  2.82519817e-05 -2.01212449e-04]","[ 1.81862453e-02 -1.02730337e-03 -6.36965173e-04  1.51195968e-02
 -6.85581209e-03  1.11274129e-02 -5.42978557e-03  1.48658195e-03
 -8.45161033e-04 -8.13995697e-04  1.16633160e-03  5.16079248e-03
 -6.72554866e-03  4.62609948e-03 -5.81266707e-03 -1.79238682e-03
  3.51193250e-04 -1.98080786e-03  3.36087821e-03 -5.55958944e-05]",-5.264043202956759,0.005174341455227789
AAPL,0.45171667249687014,0.512536885673051,"[ 1.64809203e-03  1.76146090e-04  3.59332092e-04  3.52789427e-04
 -7.96048234e-05 -8.66761681e-05]","[ 0.01443924 -0.00263099 -0.0049358   0.01047891 -0.00863196  0.00473334
 -0.00534463 -0.00592956  0.00170131 -0.00796696  0.00669455  0.00030669
 -0.00021423  0.00416577 -0.0019359   0.00171774  0.00145046  0.00224613
  0.0046765   0.00586619]",-5.0348786081762364,0.006506987963968031
ABBV,0.4552776392622905,0.5155289395171049,"[ 8.42458125e-04 -1.83191621e-04  2.23197932e-04  3.45627194e-04
 -1.03306828e-04  4.93941918e-05]","[ 0.01558555 -0.00254551 -0.00271346  0.0118283  -0.00792295  0.00789819
 -0.00727841 -0.00297528 -0.00081235 -0.00791996  0.00647743 -0.00069835
  0.00019153  0.00465207 -0.00345745  0.00152706  0.00122225 -0.0016678
  0.00986301  0.00184408]",-5.011558406199401,0.006660515425558396
ABT,0.45867437298927743,0.5121035762529986,[ 0.00089376  0.00016675  0.00052009 -0.00039032  0.00042869  0.00016109],"[ 1.55249806e-02 -2.67680708e-03 -1.74704338e-03  1.10871995e-02
 -5.50039758e-03  7.76999437e-03 -4.07377894e-03 -4.21043917e-04
 -5.56844538e-05 -3.23833377e-03  4.00776188e-03  2.39619819e-03
 -1.92676496e-03  4.75058423e-03 -3.20388140e-03  1.75306133e-03
 -7.59903381e-05  4.20547777e-04  5.58680770e-03  2.24653158e-04]",-4.695412859842297,0.009137094249768206
ACN,0.45208832016951966,0.506776847648633,[0.00156396 0.00091303 0.00042135 0.0001442  0.00025164 0.00023659],"[ 0.01633468 -0.00256902 -0.00052687  0.01211699 -0.00533564  0.00968768
 -0.00516594  0.00113015 -0.00087756 -0.00297885  0.00460753  0.00298845
 -0.00145492  0.00716444 -0.00431108  0.00461315 -0.00169974  0.00274444
  0.00420307  0.00369385]",-4.753895503476939,0.008618058053728485
ADBE,0.4594372128144168,0.5178785248109504,"[ 2.88590820e-03 -3.33737899e-04  7.58146096e-04 -4.36936905e-04
  6.83956489e-05 -8.77803343e-04]","[ 0.0144903  -0.00373807 -0.00146611  0.00946894 -0.00497079  0.00751721
 -0.0052555  -0.0005124  -0.00134821 -0.00540105  0.00518842  0.00040715
 -0.00089597  0.00564128 -0.00555703  0.0026974  -0.00256558 -0.00175129
  0.00642601 -0.00075392]",-4.924493980865187,0.007266402288270254
ADI,0.45081392426077405,0.5166281744561878,"[ 1.22747040e-03  1.04695521e-03 -3.52555329e-05  4.80096177e-04
 -1.19252544e-04 -3.89054890e-06]","[ 1.74040076e-02 -1.86786719e-03 -3.40868728e-04  1.42653811e-02
 -7.21226502e-03  1.19147729e-02 -8.77246625e-03  1.56957442e-03
 -4.13379785e-03 -4.94965059e-03  3.03717154e-03  7.74798696e-05
 -1.92584428e-03  4.12977444e-03 -4.31325042e-03  1.26705897e-03
 -1.60835152e-04 -1.48065716e-03  7.97190261e-03 -2.89729119e-04]",-5.2738545609618095,0.005123822374422246
ADM,0.4635097425325335,0.5190661195936047,"[ 1.60773859e-04 -5.91272488e-04  4.43920125e-04 -8.49400133e-04
  4.54134097e-04 -8.60159790e-05]","[ 0.01464159 -0.00439241  0.00015262  0.00913428 -0.00391918  0.00891841
 -0.00655581  0.00078113 -0.00286005 -0.0075427   0.00795481 -0.00304448
  0.00514617  0.005841   -0.00176974  0.00697788 -0.00247912  0.00147944
  0.00727785 -0.00068936]",-4.785167522852291,0.008352724358522372
ADP,0.4562201845773215,0.5203609875415579,[0.00048656 0.0007982  0.00019598 0.00012804 0.00027192 0.00047269],"[ 0.01665232 -0.0009174  -0.00486719  0.01412955 -0.01068316  0.00682033
 -0.0064611  -0.00598306  0.00253032 -0.00730476  0.00696017  0.00246731
 -0.00146255  0.00620561 -0.00407316  0.00251244 -0.00169529  0.00029035
  0.00497548 -0.00215498]",-5.195041133492762,0.005543988266700643
ADSK,0.042135864148030076,0.9408916174455905,[ 0.00273603 -0.00107889  0.00111738 -0.00019882  0.00015651 -0.00037732],"[ 1.41542905e-02 -4.68463887e-03 -2.72131935e-04  8.18700239e-03
 -3.44295533e-03  7.57190179e-03 -4.99956953e-03 -5.79916641e-05
 -1.15122577e-03 -7.07490986e-03  8.68946212e-03 -1.80188989e-03
  4.64191540e-03  6.91216391e-03 -2.86684942e-03  6.68342862e-03
 -2.15974148e-03 -4.58611118e-04  1.06607659e-02 -1.70150626e-03]",-4.773599200167833,0.008449912436865808
AEE,0.4426327524817355,0.5072166098429396,"[-3.16306978e-04  2.96105898e-04 -1.46095228e-05 -1.65573413e-04
  2.02436135e-04  2.27420489e-04]","[ 0.01741784 -0.00139034 -0.00112137  0.01350863 -0.00531012  0.00897614
 -0.00180196  0.00125827  0.0019158   0.00152717  0.00230145  0.00712706
 -0.0040895   0.00617316 -0.00199999  0.00281878  0.00089727  0.0042177
  0.00432352  0.00174187]",-5.21144275028535,0.0054537995379511555
AEP,0.4461667477351813,0.5099866990634752,"[ 8.22480410e-05 -2.79216861e-04  1.32242624e-04 -1.89292385e-04
  8.97059506e-05 -3.24602725e-05]","[ 1.72110023e-02 -1.26273099e-03 -1.89531133e-03  1.33305659e-02
 -5.74195554e-03  7.92705936e-03 -1.12709761e-03 -2.15535822e-05
  3.07101651e-03  1.38531261e-03  2.37850326e-03  7.58237185e-03
 -4.89346152e-03  5.63410404e-03 -2.15880709e-03  1.14010042e-03
  1.78179923e-03  2.56068782e-03  5.29243897e-03  3.32216391e-04]",-5.177169914191322,0.005643956715202578
AES,0.04213596163643919,0.9242964103665686,[ 0.00049978 -0.00445794  0.00140847 -0.00122718  0.00023916 -0.00065301],"[ 0.01173588 -0.00649253  0.00019573  0.00341902  0.00131239  0.00405553
  0.00125737  0.00158508  0.00084295 -0.00209158  0.00612902  0.00043275
  0.00330491  0.00457989  0.00031565  0.00495361  0.00039849  0.00262553
  0.00650088  0.00082343]",-3.9275455202304026,0.01969194676975597
AFL,0.4576455196986961,0.5096238203349388,"[ 6.11147265e-04  5.49264327e-04  7.54024547e-05 -5.42692757e-04
  2.67321870e-04 -2.56570027e-04]","[ 1.51442683e-02 -3.74659709e-03 -3.45918346e-06  9.58207617e-03
 -2.98525324e-03  8.14300525e-03 -2.58680526e-03  1.61883589e-03
  4.58278587e-04 -1.68259744e-03  5.05543259e-03  4.01580805e-03
 -1.61177489e-03  7.75287490e-03 -4.44691682e-03  3.88509051e-03
  4.95951435e-04  1.31844870e-03  7.98058664e-03  5.28823369e-03]",-4.6230954840904674,0.00982234404391671
AIG,0.4590878751095471,0.516600021943684,[ 0.00135765 -0.00078914  0.00065578 -0.00029205  0.00016715 -0.00021107],"[ 0.01547951 -0.00380385  0.0006525   0.01018784 -0.00353534  0.0095222
 -0.00492527  0.00173099 -0.00101322 -0.00428631  0.00673361  0.00151947
  0.00071389  0.00793054 -0.00464326  0.00469035 -0.00048104 -0.00056955
  0.00955818  0.00171506]",-4.881839258877123,0.007583053994080905
AIZ,0.4639635038570655,0.5177911850971533,"[ 9.52000605e-04  1.46151153e-04  1.26963572e-04 -3.26665945e-04
  7.69057604e-05 -3.95757147e-04]","[ 0.01540674 -0.00306158 -0.00178507  0.01060652 -0.00564116  0.00696035
 -0.00353801 -0.00235866  0.00294701 -0.00495456  0.00823783  0.00386941
 -0.00088145  0.00903496 -0.00563881  0.00321981  0.00051943 -0.00203734
  0.01099429  0.00117166]",-4.709907105406951,0.009005614116439716
AJG,0.45713792452406166,0.5164971181988385,"[ 9.48080958e-04 -1.00838839e-04  3.78702376e-04  7.42224593e-05
  1.05408376e-04  9.96154020e-05]","[ 0.01471127 -0.00301986 -0.00313938  0.00993547 -0.00624953  0.00539022
 -0.00336188 -0.00379083  0.00254902 -0.00595782  0.00744609  0.00149985
  0.00057102  0.00547542 -0.00265786  0.00217561  0.00023693 -0.00182751
  0.00929965 -0.00413719]",-4.965410496293863,0.006975086874032396
AKAM,0.4621531087866579,0.516677125841537,[ 0.00197328 -0.00115565  0.00107816 -0.00065921  0.0003862  -0.00031389],"[ 1.54634084e-02 -3.30398860e-03 -7.31109120e-04  1.07728434e-02
 -5.26892671e-03  8.89331603e-03 -6.22165621e-03 -4.26390296e-05
 -1.72639590e-03 -6.52324993e-03  7.20068931e-03 -1.35821918e-03
  3.69018484e-03  5.81111844e-03 -1.58243172e-03  6.41170447e-03
 -2.02867768e-03  2.23710007e-03  6.91923910e-03 -2.62558732e-04]",-4.742341072978144,0.008718212304958206
ALB,0.04213597971413059,0.9346983064057708,"[ 6.35369609e-04  8.92600716e-04  9.90543723e-05 -1.91972734e-04
  2.85912756e-04  1.22179910e-04]","[ 0.01344823 -0.00477263 -0.00193521  0.00689018 -0.00331674  0.00462205
 -0.00195277 -0.00240786  0.0023766  -0.00607287  0.00917022  0.00027031
  0.00383503  0.00663872 -0.00148188  0.00586635 -0.00176715  0.00171191
  0.00514783 -0.00153117]",-4.169417195695707,0.015461268392394631
ALGN,0.4586005021127839,0.521737470206274,"[ 1.10624941e-03 -4.07480004e-05  3.34309457e-04 -2.36765017e-04
  1.33510852e-04 -2.18034052e-04]","[ 0.01544351 -0.00284712 -0.00229151  0.0115154  -0.00751804  0.00819452
 -0.00732858 -0.00244657 -0.00084191 -0.00743341  0.00622976  0.00054776
 -0.00169685  0.0061452  -0.00592759  0.00121358  0.0007399  -0.00182497
  0.00804878  0.00577939]",-5.1465504746511055,0.005819444464375746
ALK,0.44985158810078263,0.5219257544109059,"[ 8.29095943e-04 -1.26849134e-07  4.54619382e-04 -7.03564512e-05
  2.67117052e-04  2.49024908e-04]","[ 1.77181464e-02 -7.72173450e-04 -2.74402261e-03  1.47052706e-02
 -8.42298262e-03  8.17800437e-03 -3.94352803e-03 -3.33155405e-03
  4.15788893e-03 -3.67890382e-03  6.83917045e-03  5.67476385e-03
 -2.40170112e-03  7.36974334e-03 -3.01049824e-03  1.36971683e-03
  2.89741084e-03 -1.35951344e-05  8.68514146e-03  7.23877817e-04]",-5.563605533119603,0.0038349244935944366
ALL,0.4477654468291483,0.5161732370161836,"[ 4.29249492e-04  3.38332002e-04  1.36811874e-04 -9.40212084e-07
  1.37668867e-04  1.41503809e-04]","[ 0.01792614 -0.00077265 -0.0018955   0.01525192 -0.00821581  0.0102294
 -0.00613435 -0.00052809 -0.0001174  -0.00313466  0.00399333  0.0035157
 -0.00201016  0.00579237 -0.0025858   0.00337942 -0.00037683  0.00284502
  0.00522697  0.00067932]",-5.395302794634549,0.0045378461552861744
ALLE,0.45856859783993953,0.5198668643105507,[ 0.00177316 -0.00033467  0.00061989 -0.00028181  0.00016582 -0.00031744],"[ 0.01629277 -0.00242948 -0.00140896  0.01231684 -0.00663226  0.00890836
 -0.00579825 -0.00120437  0.00044323 -0.00532288  0.00673839  0.00247082
 -0.00102183  0.00777947 -0.00556929  0.0032242  -0.0006685  -0.0016157
  0.00949407  0.00053815]",-5.061282040249368,0.0063374294628480736
AMAT,0.45150133627022065,0.5145223328073545,"[ 1.12287703e-03  1.19109514e-03 -6.75624918e-05  3.12821852e-04
 -3.66357679e-05 -2.64002246e-05]","[ 0.01702975 -0.00189873 -0.00081308  0.01352954 -0.00657549  0.01052617
 -0.00651719  0.00102803 -0.00194441 -0.00345949  0.00361159  0.00211093
 -0.00192235  0.00553561 -0.00386286  0.00275305 -0.00016065  0.00062974
  0.00768218  0.00156545]",-5.143446210971015,0.005837537622902762
AMCR,0.4450911584331827,0.500667060252185,[-0.00141087  0.00017628 -0.00083621  0.00026204 -0.00040868 -0.00017291],"[ 1.70864909e-02 -3.05232851e-03  2.36574809e-03  1.18947508e-02
 -2.39598273e-03  1.14221035e-02 -3.82201352e-03  4.12627348e-03
 -9.89495908e-04 -2.04252112e-03  6.37955149e-03  1.59070120e-03
  3.25762649e-03  6.52166573e-03  6.22147862e-05  6.49638113e-03
 -7.60139614e-04  3.80120087e-03  3.88683785e-03 -1.47499662e-03]",-4.789778534002869,0.008314298512452196
AMD,-0.7432823075111605,1.6787348660442756,"[ 9.28285345e-05 -1.52733111e-03  7.34627533e-05 -6.73753924e-04
 -1.66479669e-04 -9.17334340e-04]","[ 0.00784197 -0.01101442  0.00225079 -0.00472753  0.00780573  0.00105502
  0.00415576  0.00466264 -0.00225775 -0.00190265  0.00530359 -0.00425546
  0.00686558  0.00194773  0.00113565  0.00619421 -0.00242857  0.0006298
  0.00802128 -0.00447268]",-4.464092920530059,0.011515136167746232
AME,0.042135983711324106,0.9281968154113744,[ 0.00206246 -0.00113083  0.00077471 -0.00091585  0.00018516 -0.00096193],"[ 0.01387986 -0.00460573 -0.00049307  0.00728882 -0.00167247  0.0058236
 -0.00016514  0.00063358  0.00237783 -0.00122643  0.00582281  0.00471494
 -0.00145224  0.00798801 -0.00438261  0.00371048  0.00024592  0.00081221
  0.00749443  0.00354769]",-4.402687300882297,0.01224439128796432
AMGN,0.4568969101930269,0.5173016775377837,"[1.17284347e-03 3.96128882e-04 3.21786088e-04 5.81961186e-05
 1.43075966e-04 6.75638319e-05]","[ 1.50913387e-02 -2.33002474e-03 -4.18207759e-03  1.11911022e-02
 -8.14205595e-03  5.58506877e-03 -4.82731519e-03 -4.83790375e-03
  1.89427872e-03 -6.55505208e-03  5.97994487e-03  1.58665091e-03
 -1.92789498e-03  4.49235691e-03 -4.09285520e-03 -7.15493730e-05
  5.20895796e-04 -2.62709324e-03  7.97406846e-03 -1.60123106e-03]",-5.017145114641197,0.006623408816219647
AMP,0.46038336127822116,0.5180683357673175,"[ 8.68463796e-04  6.74976679e-04  8.51337066e-05 -4.13709279e-05
  1.13596352e-04 -5.23040373e-05]","[ 0.0154143  -0.00310088 -0.00132323  0.01088951 -0.00572413  0.00829842
 -0.00566107 -0.00085774 -0.00056263 -0.00594471  0.0068348   0.00044148
  0.00115425  0.00656874 -0.0038812   0.00451092 -0.00183627 -0.00039226
  0.00810783 -0.00141223]",-4.891113370885214,0.007513053002222434
AMT,0.45081989438175996,0.5070914328857361,"[ 2.74305280e-03  9.81682507e-04  6.37806067e-04  2.80570311e-04
  1.64714238e-04 -3.77117230e-06]","[ 0.01427347 -0.00310634 -0.00368441  0.00961807 -0.00663298  0.00510631
 -0.00404648 -0.00391442  0.00127511 -0.00635503  0.00620873  0.00019449
  0.00086748  0.00353171 -0.00023009  0.00215912  0.00219262  0.00265179
  0.00581129  0.00397301]",-4.821062477477781,0.008058220910964338
AMZN,-0.021427451782556825,0.9765425780828658,"[ 7.43083486e-05 -8.49715271e-04  2.35377567e-04 -4.51044588e-04
  9.42250983e-05 -2.63709299e-04]","[ 0.01065836 -0.00700478 -0.00183252  0.0023215  -0.00079163  0.0022426
 -0.00141971 -0.00177046 -0.0011046  -0.00755159  0.0071808  -0.00603139
  0.00805479 -0.00034906  0.00572064  0.00502611  0.00142837  0.00632805
  0.00189572  0.00272784]",-4.531582969966368,0.010763624086254761
ANET,-0.9833250525836433,1.9351601277170203,[ 0.00174596  0.00088795 -0.00015927  0.00066495 -0.00045301 -0.000493  ],"[ 0.00525182 -0.01156528 -0.00246686 -0.00798181  0.00610239 -0.00578458
  0.00735489 -0.00199146  0.00196381 -0.00329559  0.0050275  -0.0037493
  0.00454934 -0.00091453  0.00138108  0.00240018 -0.00310159 -0.00024721
  0.00283023 -0.00769048]",-4.505819732425806,0.011044532913339237
ANSS,0.45788788412045006,0.5141276094248507,[ 0.0015063  -0.00060032  0.00071735 -0.0006263   0.00032284 -0.00034027],"[ 0.01594451 -0.00277991 -0.00092603  0.01183355 -0.00604462  0.00959057
 -0.0068572   0.00032497 -0.00239449 -0.00556475  0.00512892 -0.00028306
  0.00060626  0.00501871 -0.00282198  0.00363602 -0.00028333  0.00083334
  0.00774268  0.00174998]",-4.825912192560276,0.0080192354460835
