,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.10011373279109745,1.0692094976417748,[ 0.00096352 -0.00047645  0.00019513  0.00092124 -0.00041717  0.00010224],"[ 0.00330977 -0.00785033 -0.00073964  0.00162416  0.00050647  0.00335257
  0.00122133  0.00524035 -0.00413437  0.00266302 -0.00010554 -0.00081973
  0.00085235  0.00213615 -0.00056506  0.00398088 -0.00500711  0.00420064
 -0.00544107 -0.00272748]",-4.703271138129329,0.009065573802255616
AAL,0.4398920645631981,0.5330270105004516,"[-6.81024783e-05  1.71270254e-04  2.50765227e-04 -1.61871441e-04
  3.35817470e-04  4.24559529e-04]","[ 0.00720245 -0.00158057 -0.00690593  0.01080435 -0.01075544  0.00261188
 -0.00175238 -0.00322999 -0.00117155  0.00075611 -0.00215049  0.00050425
 -0.00176198 -0.00124257  0.00175381  0.00053234 -0.00178142  0.00396962
 -0.00011794  0.00149604]",-6.0222768847310695,0.0024241438105964694
AAP,0.44431032826819233,0.5225041213308752,"[-5.93666632e-04  1.07558806e-03 -7.59736182e-05 -3.08676651e-04
  4.46971448e-04  4.95089403e-04]","[ 0.00604033 -0.00437673 -0.00323082  0.00820883 -0.0076363   0.00570511
 -0.00474158 -0.0002913  -0.00416411 -0.00314965  0.00042932 -0.00326866
  0.00133422 -0.00141122  0.00369928  0.00040635  0.00097947  0.00416678
  0.00176563  0.00204008]",-5.352354400987746,0.004736985097671441
AAPL,0.03694604043485314,0.9355435610123951,[-0.00100335  0.00135867 -0.00020412  0.00023502  0.00033522  0.00093438],"[ 0.00305886 -0.00529818 -0.00590174  0.00086106  0.00127834 -0.00332619
  0.00734853  0.00574521 -0.00498644  0.0072862  -0.00198235 -0.00271743
  0.0027251   0.00152636 -0.00106439  0.00277969  0.00165776 -0.00013954
  0.00536625  0.00894419]",-4.950342654038849,0.007080982186164132
ABBV,-0.17684810830682446,1.15596981892867,[-0.00158513  0.00161978 -0.00108867  0.00045525 -0.00026549  0.00020652],"[ 3.23108930e-03 -8.35446857e-03  1.77173457e-04  1.65413584e-03
  2.12460959e-04  4.68876819e-03 -6.74207860e-04  4.71275023e-03
 -3.85149867e-03 -1.92539358e-05  2.06441787e-03 -9.04869852e-04
  6.06713072e-04  3.21798170e-03 -9.36858518e-04  2.23897210e-03
 -1.42923675e-03  3.28291105e-03 -2.87052459e-03  1.97451377e-03]",-4.4854312568298145,0.011272025334479066
ABT,-0.3756648363705212,1.3439767093596924,[ 0.00095727 -0.00134364  0.00052353  0.00034091 -0.0002262  -0.00012219],"[ 0.00213009 -0.00957874  0.00063926 -0.00115789  0.00365597  0.00271998
  0.00305853  0.00686691 -0.00352295  0.00383357  0.00067624  0.00029959
  0.00046169  0.00354269 -0.00131262  0.00348344 -0.00264709  0.00365766
 -0.0026747   0.00164131]",-5.2832061930080165,0.005076129623010194
ACN,0.4554042106269901,0.5229296388021237,[0.00042189 0.0005642  0.00034891 0.00090033 0.00013062 0.00108052],"[ 0.00495932 -0.00346262 -0.00689196  0.0060838  -0.00622581 -0.00113267
  0.00282764 -0.00157445 -0.00103864  0.00305275 -0.00200329 -0.00120013
  0.00181688 -0.00209828  0.00406391  0.00285227 -0.00298593  0.0036808
  0.00264024 -0.00598103]",-4.880496787484167,0.007593240863399598
ADBE,0.036930304353584895,0.9365674069791394,"[-1.33817108e-03  1.37384259e-04 -5.92752011e-04  2.50521027e-04
 -2.43730089e-04  8.98781862e-05]","[ 0.00259611 -0.006399   -0.00512645  0.00018857  0.00098962 -0.00391883
  0.00870863  0.00317612 -0.00111671  0.00837907 -0.00243966  0.00010399
  0.00258733  0.00044916  0.00163456  0.0054246  -0.00337083  0.00266873
  0.00567905 -0.0007488 ]",-4.711631157108771,0.008990101348345905
ADI,0.44213379890147947,0.5202097763030079,"[-9.57146980e-04  6.71280837e-04 -2.51248385e-04 -5.57818342e-05
  1.84946474e-04  4.02248006e-04]","[ 0.00558966 -0.0029095  -0.00684337  0.00751615 -0.00782492  0.00056184
 -0.00034084 -0.00214126 -0.00233952 -0.00107119  0.0008761  -0.00366847
  0.0039167  -0.00087529  0.00379428  0.00270823  0.00058088  0.00240539
  0.00766896  0.00047048]",-5.358068550504285,0.004709994444320542
ADM,0.04159887726271655,0.9179184023555019,[-0.00136746  0.00150808 -0.00046006  0.00016135  0.00030344  0.00087351],"[ 5.13078378e-03 -3.99638910e-03 -5.61134124e-03  6.52252919e-03
 -6.79363893e-03  7.43395286e-04  9.43359547e-04 -2.44114172e-03
  7.64229567e-04  1.23581237e-03 -9.40724643e-05  2.24486862e-03
 -2.85518871e-03  1.03518244e-03 -1.08359167e-03 -1.09376828e-03
 -2.04131134e-03 -9.20392701e-04  1.88695892e-03 -7.81885227e-03]",-4.528875774586512,0.010792802798067816
ADP,0.43818321209104616,0.5228693510905648,"[-3.90422445e-04  7.04946464e-04 -2.22139531e-04  4.25469588e-04
 -3.09251542e-05  4.25935745e-04]","[ 0.00683534 -0.00183474 -0.00685163  0.01014435 -0.01024901  0.00267981
 -0.00284758 -0.00271878 -0.00291689 -0.00197942  0.00022596 -0.00302544
  0.00190452 -0.00055742  0.00170031  0.00186337 -0.00097298  0.00187142
  0.00303784  0.00084384]",-5.652263858268001,0.0035095626224124843
ADSK,0.44876990718420445,0.5160261098339046,"[-3.28875591e-04  9.16476756e-04 -1.73839811e-04  6.75734080e-04
 -9.44841137e-06  7.05800661e-04]","[ 0.00489804 -0.00381119 -0.00584784  0.00582104 -0.00519406  0.00038152
  0.00158033  0.00031126 -0.00245694  0.00198194 -0.00023275 -0.00148522
  0.00186334  0.00110103  0.00025303  0.00367448 -0.00273918  0.0023649
  0.00145795  0.00087421]",-4.871407173016197,0.007662575128909719
AEE,0.036862308250642226,0.9275604678170343,"[-1.16081093e-03 -2.20260508e-03  8.04047785e-04 -1.66593707e-03
  7.87189901e-04 -9.21717707e-06]","[ 0.00410264 -0.00563439 -0.00379539  0.00394994 -0.00323291  0.00158528
  0.00051576  0.00135363 -0.00275363 -0.00022757  0.00230683 -0.0019823
  0.0020321   0.00305042 -0.00230286  0.00207859 -0.00019484 -0.00353362
  0.01064518  0.00021379]",-4.622136000849231,0.009831772941127574
AEP,-0.6158931912889305,1.581106234715725,"[-7.09324757e-04 -1.29861408e-03  4.43145123e-04 -8.64008800e-04
  4.09880565e-04  2.98532360e-05]","[ 1.60131548e-03 -1.08160705e-02  1.75207778e-03 -2.17722216e-03
  4.07311554e-03  2.84340226e-03  3.15329643e-03  5.53841148e-03
 -1.17870171e-03  2.95434846e-03  2.13357481e-03  2.12244983e-03
 -7.45508570e-04  4.43298830e-03 -2.33128092e-03  1.50902676e-03
  3.88870451e-06 -1.03278749e-03  8.40356408e-03  8.74360779e-04]",-5.174731578328359,0.005657735368936311
AES,-0.41906404059947455,1.3801360428545066,"[-6.17737683e-04 -9.81976531e-04  1.73768731e-04 -2.20546454e-04
  6.39040204e-05  6.63938747e-05]","[ 0.00234317 -0.00962809  0.00095921 -0.00038741  0.00222306  0.00374239
  0.00105741  0.00512152 -0.00259377  0.00078562  0.00312055  0.00020414
  0.0006215   0.00496913 -0.00316963  0.00251229 -0.00109811 -0.00141541
  0.00685941  0.00064648]",-4.728990947318344,0.008835381909011116
AFL,-0.2257309198338805,1.1979636194647685,[ 0.00013893  0.00163444 -0.00055914  0.00148483 -0.0004865   0.00057885],"[ 3.03058214e-03 -8.60804640e-03 -5.35400599e-05  1.35148627e-03
 -2.97251141e-04  3.92337095e-03 -5.95562832e-04  2.66495185e-03
 -1.69318521e-03 -2.10862958e-03  5.39240094e-03 -7.77216779e-04
  3.07715170e-03  5.31726851e-03 -1.04096795e-04  5.22099360e-03
 -1.64154184e-03  6.18590213e-03 -3.57441214e-03  5.53885366e-03]",-4.879871151137219,0.0075979929572611874
AIG,0.44946988706567986,0.5161148077301175,"[-1.78189316e-04  9.17382092e-04 -5.51776646e-04  5.84853923e-04
 -3.44334156e-04 -1.43666861e-05]","[ 6.14686780e-03 -1.92024036e-03 -7.73570356e-03  8.76645085e-03
 -9.00449431e-03  3.67103831e-04 -3.41968986e-05 -2.62842262e-03
 -1.83095859e-03  4.22161399e-04 -8.20136024e-04 -1.73890844e-03
  9.11585526e-04 -1.02072359e-03  2.30940118e-03  1.01694772e-03
 -2.86980244e-04  3.08068676e-03  3.72852635e-04  1.26342907e-03]",-4.852717134095293,0.007807135669262832
AIZ,-0.021696599365522273,1.001469771276469,"[-5.00371182e-04 -1.34068283e-05  1.54412032e-05  2.76089133e-04
  5.16658577e-05  4.87806145e-04]","[ 0.00426435 -0.00778632  0.00087476  0.00333092 -0.00025474  0.00727021
 -0.00298441  0.00740983 -0.00824242  0.00057672 -0.0014763  -0.00369182
  0.00046911 -0.00022138  0.00060616  0.00098738 -0.00150321  0.00361873
 -0.00475423  0.00115343]",-5.101740474431439,0.006086144562936939
AJG,0.036938611856264666,0.9392863747362218,[ 0.00065612  0.00017762  0.00011595  0.00073895 -0.00021392  0.00026895],"[ 0.00439636 -0.00540788 -0.00364117  0.00441925 -0.00334004  0.00236534
 -0.00038234  0.00218945 -0.00426712 -0.0007617   0.00222284 -0.00382119
  0.00450092  0.00213871  0.00132519  0.00527264 -0.0018483   0.00538538
 -0.00248117  0.00506626]",-4.905567918269983,0.0074052363194794715
AKAM,0.4488196544972775,0.5215039871440766,"[-1.45041163e-04  8.45035058e-04 -4.22753392e-04  4.06292875e-04
 -2.04760879e-04  4.28833252e-05]","[ 0.00549231 -0.00231174 -0.00883214  0.00764329 -0.00942046 -0.00286199
  0.00320223 -0.00666604  0.00406441  0.00132764  0.00087547  0.00260601
 -0.00061991  0.00048848  0.0020489   0.00075052 -0.00056196  0.00151807
  0.00619318 -0.00431789]",-5.117808129279345,0.005989135930404738
ALB,0.44669164773918585,0.5221581410448036,"[6.21552805e-04 3.79021030e-04 2.30806840e-04 6.11175619e-04
 1.00647080e-05 5.31621566e-04]","[ 0.00472003 -0.00468767 -0.00481918  0.00538383 -0.00487668  0.00094518
  0.00157283  0.00027858 -0.00235369  0.0029113  -0.00267106 -0.00129972
  0.00068    -0.00257269  0.00343975  0.00111235 -0.00177624  0.00120253
  0.0069414  -0.00657663]",-5.231942416732563,0.005343136618377268
ALGN,0.036922416491404215,0.9367368849453579,"[1.38304417e-04 6.47831698e-04 8.40594020e-05 3.13146234e-04
 1.20826071e-04 4.70451860e-04]","[ 0.00509388 -0.00517871 -0.00280501  0.00585116 -0.00436296  0.00474571
 -0.00288192  0.00268878 -0.00544012 -0.00189748  0.00178936 -0.00355822
  0.00214233  0.00223822 -0.00081232  0.00235699 -0.00024655  0.0022082
 -0.0007582   0.006201  ]",-4.9927177261714535,0.006787193670412653
