,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.2481814029123952,1.2010773089537015,"[-1.19553741e-04  8.80103616e-04 -1.56149624e-04  5.37881386e-04
 -2.64335091e-05  4.86289319e-04]","[ 1.67580180e-02 -7.45947100e-03 -8.45036285e-04  1.27052684e-02
 -9.13927843e-03  6.69800210e-04  5.75026758e-03 -4.23177288e-03
 -1.58147857e-03  4.78532895e-03 -4.51151269e-04 -2.92008994e-03
  1.69527200e-03  2.85050832e-03 -2.73620458e-03  3.50847282e-05
  4.75744453e-03  7.68393805e-04 -2.03490796e-03  5.86491631e-03]",-4.826681395735048,0.008013069396495612
AAL,0.4432514113307644,0.5289748650137116,[-0.00087895  0.00244323 -0.00045939  0.00041657  0.00038152  0.00112374],"[ 1.38599086e-02  2.42277398e-04 -7.69289399e-03  4.17311267e-03
  1.48875965e-03 -1.40459758e-03  2.69253067e-03  1.68676663e-03
 -2.30271460e-04  1.64488021e-03 -1.73829096e-03  2.97579603e-03
 -2.40739193e-03 -1.73751758e-03  6.71179825e-05 -1.31443553e-03
  6.19975676e-03 -3.08809106e-03  6.91209867e-03  1.24235567e-02]",-4.23737512422099,0.014445459659389726
AAP,0.7844235314799858,0.17231822530729193,[ 0.00082257  0.00305447 -0.00115089  0.00050777 -0.00046707 -0.00066462],"[ 0.01249854  0.00327413 -0.01000314  0.00032318  0.00588295 -0.00176137
  0.00230287  0.00416075 -0.00128431  0.0032104  -0.00565717  0.0006244
  0.00211814 -0.00632176  0.00391984  0.00579041 -0.00112874  0.00078515
  0.00205366  0.0038637 ]",-4.050923295399386,0.01740629606492167
AAPL,0.002023885478960111,0.9665733570492778,"[ 9.71045824e-05  1.00272663e-06  3.69555010e-05  5.83921724e-04
 -1.40793521e-04  3.61699365e-04]","[ 0.015517   -0.00431849 -0.00417475  0.00893209 -0.00310284 -0.00092672
  0.00359471  0.00140109 -0.00384485 -0.00034026  0.00395522 -0.00076087
 -0.00201721  0.00407102 -0.00121131 -0.00181298  0.00193442  0.00085503
  0.00345655  0.00099788]",-4.678271186492118,0.00929506944614733
ABBV,-0.5518368374917362,1.510298402093572,[ 0.00117675  0.00050654  0.00025475  0.00106419 -0.00019237  0.00053698],"[ 0.01729951 -0.00990424  0.0021981   0.01436491 -0.01167213  0.00402086
  0.00304656 -0.00691751  0.00096076  0.00253552  0.00078775 -0.00035969
  0.00020891  0.00272986 -0.00165903  0.00059752  0.0014164   0.00054557
  0.00220836  0.00188427]",-5.020144792121196,0.00660357049511088
ABT,-0.5988587993440553,1.5583546536692126,[ 0.00135027  0.00028889  0.00021036  0.00098262 -0.00030277  0.00023797],"[ 1.78071432e-02 -9.92823433e-03  1.29252970e-03  1.54583125e-02
 -1.22676201e-02  1.75642986e-03  5.14737495e-03 -6.27016454e-03
 -7.00743200e-05  3.39785742e-03  9.28202522e-04 -5.07432118e-04
 -5.18402501e-04  2.63446620e-03 -1.18332038e-03  1.79845196e-05
  1.57773374e-03  2.21684616e-05  3.90479666e-03  3.59239532e-03]",-4.99576465067105,0.006766545077061943
ACN,0.441343159329239,0.5333454417297255,[ 0.00025074  0.00230611 -0.00072831  0.00098359 -0.00033105  0.00025008],"[ 0.01484008 -0.00105316 -0.00753852  0.0067429  -0.0010942  -0.00420713
  0.0077832   0.00178694 -0.00409294  0.00704982 -0.00467888 -0.00390786
  0.00348331 -0.00230014  0.00026343  0.00315748  0.00404863 -0.00025035
  0.00016181  0.01056524]",-4.515702970215767,0.010935914801725746
ADBE,0.4405001490246819,0.5290285842835556,"[9.41491815e-04 2.11527567e-05 3.07766941e-04 2.05260412e-04
 1.86400737e-05 7.50129036e-05]","[ 0.01355116  0.00161401 -0.00941889  0.00329698  0.00275536 -0.00356567
  0.0050392   0.00324316 -0.00250296  0.00432823 -0.00379388 -0.00069857
  0.00153492 -0.00256361 -0.00020487  0.00324089  0.00170285 -0.00343103
  0.00678212  0.00637303]",-4.369981628142544,0.012651472996928727
ADI,0.4402636655121621,0.5288761447478909,[-0.00107645  0.00265235 -0.00222983  0.00162067 -0.00140224 -0.00072599],"[ 0.01450638 -0.00098535 -0.00719153  0.00614975 -0.00062721 -0.00275884
  0.00522314  0.00130501 -0.00197007  0.00366187 -0.00181152  0.00025849
 -0.00099087 -0.0006343  -0.00012115 -0.00125077  0.00597077 -0.00032193
  0.00168139  0.00948735]",-4.367455702423297,0.012683470072062967
ADM,0.0020085581328209375,0.9654728482667186,"[ 6.68636695e-04  1.53629587e-03 -1.26225402e-04  8.23454890e-04
 -6.08611980e-05  5.34213370e-04]","[ 0.01631349 -0.00517347 -0.0035107   0.01131425 -0.00735345 -0.00186333
  0.00738422 -0.00337707 -0.00065604  0.00647338 -0.00313517 -0.00030527
 -0.00058016 -0.00124258  0.00151924 -0.00080409  0.0037898   0.00227508
  0.00160115  0.0054475 ]",-4.606544669111376,0.009986264610460127
ADP,0.43499925758039476,0.5312559924144836,[ 0.00017664  0.00250892 -0.00090494  0.00041956 -0.00023124 -0.00017265],"[ 1.36121477e-02  2.12547449e-03 -1.03297409e-02  3.12098457e-03
  3.51039547e-03 -4.77857939e-03  5.76075678e-03  4.33831265e-03
 -3.04999360e-03  4.53965151e-03 -4.37983275e-03 -2.62782010e-05
  3.32071402e-04 -4.60770227e-03  3.23277062e-03  2.47095753e-03
  1.79730986e-03 -2.39602289e-04  5.34776021e-03  8.20427393e-03]",-4.727553624909551,0.0088480903322821
