,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4542117332404243,0.526745369075884,[ 0.0008708  -0.00049756  0.00042992  0.00058588 -0.00011698  0.0002911 ],"[ 9.33121382e-03 -7.77864671e-03 -2.97222722e-03  1.92519713e-03
 -5.77469431e-03  3.09866441e-04 -5.47488304e-03 -3.33367709e-04
 -3.48780285e-03  1.09615973e-03  8.89202545e-04  4.61585624e-03
 -1.33878906e-03  3.83996202e-03 -4.15613186e-04  1.39345043e-03
 -2.25155508e-05  9.28678564e-04 -6.65172942e-04 -2.51028069e-03]",-5.2131751679193465,0.005444359458900054
AAL,0.03625754756198296,0.9337293794730693,[-0.0001809   0.00049094  0.00012521 -0.00026021  0.00033876  0.00031325],"[ 0.00716484 -0.00473208 -0.00209884  0.0071872  -0.00135735  0.00344347
 -0.00099086  0.00020955  0.00034948  0.00079995  0.00532358  0.00131981
 -0.0004257  -0.00249942 -0.00410497 -0.00197446 -0.00053496  0.00194204
  0.0041746  -0.00650015]",-4.568323101247439,0.010375343538723615
AAP,-0.15559139501856165,1.129349499475326,"[-2.31925592e-04 -7.74814951e-04  1.69196267e-04 -4.91112953e-05
  6.77683500e-06  6.45091715e-05]","[ 0.00569772 -0.00282892 -0.00098925  0.01062415  0.00250467  0.00420219
  0.00069768 -0.00255307 -0.00238569 -0.00147709  0.00153089  0.00360906
 -0.00139224  0.00204061 -0.0029776   0.00080585 -0.00212759  0.00294658
 -0.00149732 -0.00016703]",-4.783019599487256,0.008370684652095747
AAPL,0.4470529650653655,0.5324996698850468,"[ 4.31756991e-04 -2.00553106e-05  4.73309430e-05  2.80969422e-04
 -1.36656449e-04 -2.18050609e-05]","[ 0.01028994 -0.00797372 -0.0010024   0.00093749 -0.00366592 -0.00222998
 -0.00481619 -0.00402831 -0.00457154 -0.00259189 -0.00059442  0.00223069
 -0.00260893  0.00183899 -0.00221928 -0.00034529 -0.00132641  0.00082207
  0.00070369 -0.00348246]",-5.78479946143915,0.003073926754911947
ABBV,-0.17476572553467962,1.1425803113122304,[-0.00026757 -0.00039212  0.00023825 -0.0001609   0.00019127  0.00024322],"[ 0.005356   -0.00296582 -0.00207917  0.01087602  0.00130134  0.00560309
  0.00068004 -0.0002458  -0.00079135  0.00091592  0.00442878  0.00438233
  0.00136422  0.00053102 -0.00197292 -0.00140439 -0.00049803  0.00172622
  0.0026858  -0.00601587]",-5.168486525687598,0.005693178781939767
ABT,0.45229663400973696,0.5264583532063573,"[ 1.68990369e-03 -1.06567880e-03  9.72873163e-04  2.95758249e-04
  8.46805570e-05  2.16128333e-04]","[ 9.55020852e-03 -7.13558048e-03 -1.10262451e-03  2.00015218e-03
 -4.19493133e-03 -1.85518986e-03 -6.60991210e-03 -2.50637760e-03
 -4.54781929e-03  1.19010325e-03  1.97707552e-03  4.39366412e-03
 -1.06245564e-03  1.15413603e-03 -2.87787793e-03  4.42893190e-05
 -6.55552456e-04  2.26400557e-03  1.29517134e-03 -3.72059033e-03]",-5.288321755593277,0.005050228669690094
ACN,0.4510912746425236,0.5257597248039523,"[ 1.43971013e-03 -5.36831681e-04  7.52880775e-04  5.65021054e-04
  1.66388371e-05  3.93706717e-04]","[ 0.00936698 -0.00778067 -0.00309103  0.00239826 -0.0048038   0.00171133
 -0.00199533  0.00030991 -0.00010552 -0.00135834  0.00180946  0.00050284
 -0.00212825  0.00204731  0.00087398  0.00115833  0.00259062 -0.00087559
  0.00052545 -0.00409692]",-5.3108469364588595,0.0049377429916907245
ADBE,0.45089355555160743,0.5257717435991944,"[ 1.66930461e-03 -1.11264060e-03  1.14189035e-03 -4.34464206e-06
  3.12078124e-04  3.06014866e-04]","[ 0.01004643 -0.00802057 -0.00158007  0.00116634 -0.00403615 -0.00164732
 -0.00501071 -0.00365365 -0.005143   -0.00188063 -0.00035417  0.00418628
  0.00024031  0.00268701  0.00030094 -0.00316898 -0.00200894 -0.00141959
  0.00305564 -0.00264534]",-5.320735707183776,0.004889155414989023
ADI,0.4457160936673485,0.5280758137674814,"[-1.26129885e-04 -7.25689406e-04  1.85626346e-04 -1.01547273e-04
  1.22751559e-05 -9.42945058e-06]","[ 0.01012188 -0.0088279  -0.00332157  0.00052814 -0.00625535  0.00039289
 -0.00364689 -0.00023275 -0.00149891 -0.00159939  0.00053953  0.00079695
 -0.0027317   0.0021033  -0.00021674  0.00013514  0.00043399 -0.00095318
  0.00105861 -0.00368852]",-5.666161094119643,0.003461126744865038
ADM,-0.059280836195308016,1.0352932560801502,[-0.0001503  -0.0006005   0.00035968 -0.00023163  0.0002536   0.00027778],"[ 5.59372870e-03 -3.95854018e-03 -3.50075867e-03  9.71228461e-03
 -6.96828091e-04  6.07941835e-03  7.18412654e-05  3.32664008e-04
 -2.14454040e-03 -2.72640135e-04  6.48066414e-05  4.62079324e-03
 -2.62131697e-03  5.02961806e-03 -1.75615199e-03  3.26631498e-03
 -7.81176766e-04  2.36895133e-03 -2.26281496e-03 -3.50992018e-03]",-5.302044077886708,0.004981401121158657
