,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.04541645956826507,0.9920675724120752,"[ 8.76456598e-04 -9.25576988e-04  4.43437429e-04 -2.34626095e-04
  3.14365512e-06 -3.49713039e-04]","[ 0.0068792  -0.0054264  -0.01106214  0.00661198 -0.0105947   0.00687901
 -0.00437764  0.00699862 -0.0012715   0.00803462  0.00175582  0.00584335
 -0.00300881  0.00470273 -0.00399186  0.00313402 -0.00288562  0.00181754
 -0.00719726 -0.00239214]",-4.749289859037907,0.008657841308318155
AAL,-0.04064473955488779,0.9997621415591921,[-0.00027648 -0.00128226 -0.00024309  0.00050993 -0.00016867 -0.00074555],"[ 8.73910794e-03 -6.67171574e-03 -9.41275544e-03  3.54868172e-03
 -1.14420362e-02  2.48200641e-03 -7.13641166e-03  5.00379662e-03
 -2.82370028e-03  8.84536136e-03  3.59916429e-03  6.55477038e-03
 -7.83811992e-05  2.46415613e-03 -2.33304442e-03 -9.33448643e-04
 -1.71339945e-03 -7.65478736e-04 -2.35093669e-03 -5.14782956e-03]",-4.5844464423399165,0.010209399715241454
AAP,0.40601833610659177,0.543380511240619,"[-1.44692474e-03  2.21095694e-04 -4.92587240e-07 -2.43388135e-03
  3.15273989e-04 -1.46414478e-04]","[ 0.01132859 -0.00847534 -0.00741049  0.00028407 -0.01082035 -0.00053612
 -0.00525599  0.00332171  0.0005401   0.00500565  0.00489885  0.00103712
 -0.00185784 -0.00154997 -0.00493372 -0.00129896 -0.00317682  0.00116867
 -0.00408972 -0.0006355 ]",-4.369219583612694,0.012661117657084109
AAPL,-0.04064533313694651,0.9846705114649121,[-0.00085833 -0.00160988  0.000504   -0.00157399  0.00080262 -0.00025301],"[ 0.00867892 -0.00756766 -0.01123919  0.00283303 -0.01374285  0.00401583
 -0.007155    0.00776936 -0.0005612   0.00975182  0.00414039  0.00425608
 -0.00292791  0.00074064 -0.00651194  0.00086458 -0.00375258  0.00304272
 -0.00270438 -0.00127535]",-4.397901920633561,0.012303125777540438
ABBV,-0.04064529629431927,0.9884090256095541,"[9.69383470e-04 1.87717930e-03 2.04439208e-07 1.94687254e-04
 3.67615348e-04 2.50210543e-04]","[ 0.00766327 -0.00460298 -0.00815188  0.00712096 -0.00655901  0.00527173
 -0.00118933  0.00347259  0.00030319  0.00387514  0.00348032  0.00311676
 -0.0004133   0.00118177 -0.0021067  -0.00218602 -0.00309523 -0.00194445
 -0.00535776 -0.00255738]",-3.8910149860230367,0.020424604825274105
ABT,-0.4148837984364725,1.3521055424178992,"[-1.91678647e-03 -3.64864891e-04 -8.10991455e-04 -1.10587781e-03
  6.15668914e-05 -1.03458684e-03]","[ 0.00480439 -0.00382431 -0.01238067  0.00979045 -0.00969492  0.01026675
 -0.00290905  0.00811832 -0.00086737  0.00797078  0.00136687  0.00573401
 -0.00341202  0.00444197 -0.00434338  0.00253428 -0.00212552  0.00079691
 -0.00381036 -0.00652848]",-4.946140124226614,0.007110802842110034
ACN,0.4022309937300548,0.543383494222829,"[ 1.38617495e-03  1.17563068e-03  2.95311549e-04 -8.68084598e-04
 -1.07458774e-04  7.79614347e-05]","[ 1.01548666e-02 -7.72977300e-03 -8.58463824e-03  2.13158586e-03
 -1.04139990e-02  2.28110547e-03 -3.27616120e-03  4.61401807e-03
  2.19509405e-03  3.88925473e-03  4.24756223e-03 -8.14601724e-04
 -3.68439357e-03 -1.87244937e-03 -5.66917380e-03 -4.23690181e-04
 -2.40936148e-03  9.93102019e-05 -5.23672709e-03 -4.82983219e-03]",-4.55607531706958,0.01050319988735101
ADBE,-0.040645647216673846,1.000103338276263,[ 0.00077791  0.00061669  0.00016784 -0.00053447  0.00032308 -0.00026094],"[ 0.00727183 -0.00541369 -0.0103421   0.00681363 -0.00906948  0.00756358
 -0.0012233   0.00725134  0.00314154  0.00627523  0.00533145  0.00217338
 -0.00129591  0.00053776 -0.00281285 -0.00011976 -0.00104981 -0.00059558
 -0.00415056 -0.00513463]",-4.328284196156487,0.013190159812280023
ADI,0.4038536018033362,0.5433614845016258,"[ 3.01095379e-04 -7.69460446e-05  2.66707253e-04 -5.10359655e-04
  8.72983190e-08  1.98583909e-05]","[ 1.08353150e-02 -9.41915947e-03 -9.76011412e-03 -7.26350264e-04
 -1.45652864e-02 -2.56436632e-04 -8.88751979e-03  5.38761587e-03
 -1.88625931e-03  7.90454303e-03  2.90151886e-03  2.79967164e-03
 -4.17767672e-03  4.53120441e-05 -7.06459108e-03  7.54317424e-04
 -3.96933267e-03  1.74950114e-03 -6.00774738e-03 -3.31475192e-03]",-4.487697850104866,0.011246505170501448
ADM,0.4053820111102601,0.5460281955431686,"[ 2.02444109e-03 -4.27784567e-04  5.97521941e-04  3.34296156e-05
 -1.84308359e-04 -2.63118363e-04]","[ 0.01059262 -0.00774848 -0.00746704  0.00129739 -0.01056417 -0.0004912
 -0.00661035  0.00271228 -0.0024697   0.00622353  0.00307097  0.00445198
 -0.00147427  0.0016624  -0.00445214  0.00022513 -0.00433993  0.00307664
 -0.0048723   0.00404633]",-4.502136329095565,0.011085289397858435
