,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.006465510769910621,0.9605200261548241,"[-1.91385873e-05 -9.52847704e-05 -9.67134373e-05  4.26537892e-04
 -2.38495492e-04  4.12967211e-05]","[ 0.01675163 -0.00724802 -0.00114334  0.01235442 -0.00928316  0.0006038
  0.00660729 -0.00462481 -0.00114392  0.00504308 -0.00038811 -0.00226447
  0.00187347  0.00317585 -0.00328968 -0.0003703   0.00510902  0.00036805
 -0.00210681  0.00498128]",-4.845161693852065,0.007866345412457164
AAL,0.44145630142792186,0.5239673860946717,[-0.00056456  0.00115264 -0.00024575  0.00036554  0.00010706  0.00060255],"[ 0.01332597  0.00122517 -0.00863874  0.00363865  0.00215714 -0.00150464
  0.00320497  0.00149033  0.00060418  0.00211812 -0.00203028  0.00355825
 -0.00303522 -0.00207348 -0.00031028 -0.00129058  0.0065884  -0.00396969
  0.00735173  0.01173653]",-4.464863630937285,0.011506264751546657
AAP,0.7658229424453173,0.1942156397065876,[ 0.00304345  0.00234666 -0.00053786  0.00205342 -0.00106557 -0.00044766],"[ 1.27623910e-02  3.40842770e-03 -1.13640353e-02  2.06748659e-03
  4.87704163e-03 -4.10435271e-03  5.58587348e-03  4.39810227e-03
 -1.96283781e-03  4.01863988e-03 -4.11796186e-03  1.42365879e-03
 -3.75963902e-05 -5.52583851e-03  4.25609827e-03  2.76502456e-03
 -1.28850506e-03  1.27904962e-03  4.17387955e-03  1.41649555e-03]",-3.9817548529590825,0.01865287754272258
AAPL,-0.0016359695253951572,0.9764885061116724,"[ 3.17734563e-04 -7.59273316e-05  1.31278292e-04  3.24551388e-04
 -5.96910325e-05  1.89632376e-04]","[ 1.49859268e-02 -3.24165018e-03 -5.09010284e-03  8.01550839e-03
 -2.58202878e-03 -9.11271442e-04  4.18354591e-03  8.01759564e-04
 -2.81121042e-03  4.69075474e-04  2.99701630e-03  9.38870246e-06
 -2.22265161e-03  4.32722119e-03 -2.66832049e-03 -1.84694557e-03
  3.12319122e-03 -5.27094357e-04  3.19080602e-03  9.42683734e-04]",-4.553224627969522,0.010533183962117889
ABBV,-0.7229204520095949,1.6809985731466761,"[ 6.17392601e-06  7.93961335e-05 -1.18643396e-04  1.34880599e-04
 -1.27597331e-04 -9.16883050e-05]","[ 0.0170738  -0.01175435  0.00487361  0.01301051 -0.0099476   0.00716484
 -0.00030556 -0.0047931  -0.00144232  0.00051605  0.00094298 -0.00296919
  0.00373466  0.00132053  0.00055165  0.0024941   0.0011704   0.00322156
 -0.00014643  0.00424548]",-4.936307938954392,0.007181062409620972
ABT,-0.5168306311795263,1.4754274831548095,"[ 1.06859412e-03  1.62101145e-04  1.46289169e-04  6.60987495e-04
 -2.54490100e-04  3.80461617e-05]","[ 1.74909848e-02 -9.75774442e-03  1.68010001e-03  1.41681427e-02
 -1.19110028e-02  2.96263408e-03  4.63127648e-03 -6.98423875e-03
  8.56194515e-04  3.79150157e-03 -2.95143589e-05 -6.16836213e-04
  9.12797024e-04  2.41937088e-03 -2.18382748e-03  4.33949561e-04
  2.60260766e-03 -5.63124090e-04  2.51981873e-03  3.71808587e-03]",-4.979013279699817,0.006880848682019282
ACN,0.4386490291578539,0.5252412576451908,[ 0.00099216  0.00069885 -0.00026623  0.00095021 -0.00054333 -0.0001923 ],"[ 0.01414961  0.00088267 -0.00951685  0.00574314 -0.00031677 -0.00461141
  0.00868242  0.00100456 -0.00181277  0.00660557 -0.00374757 -0.00053406
  0.00139247 -0.00162995 -0.00100779  0.00119252  0.00384196 -0.00204652
  0.00179683  0.0070468 ]",-4.669920499035551,0.009373014661091576
ADBE,0.44415667741449216,0.5258329856962204,"[ 1.53443990e-03 -2.94534225e-04  5.28919575e-04  5.84990822e-04
 -1.41224006e-04  9.98079104e-05]","[ 0.01334359  0.00227641 -0.01049849  0.0036122   0.00272238 -0.00421951
  0.00671288  0.00307058 -0.0020865   0.004737   -0.00324208  0.00041177
  0.0005805  -0.00237279 -0.0004059   0.00175596  0.00182239 -0.00403167
  0.00787434  0.00503105]",-4.419024079478266,0.012045982471665441
ADI,0.43821763949510517,0.522791180582595,[-0.00023909  0.00200895 -0.00159292  0.00162419 -0.00123674 -0.00055188],"[ 0.01384868  0.00077866 -0.00893918  0.00513575  0.00030599 -0.00319215
  0.00613193  0.00084657 -0.00033702  0.00406192 -0.00205103  0.00209984
 -0.00228852 -0.00075184 -0.00103882 -0.00156654  0.00608085 -0.00194708
  0.0027647   0.00772566]",-4.5707708416823865,0.010349978447062097
ADM,-0.0016360314801966624,0.9696136253560057,"[ 9.05184766e-04  9.17223004e-04 -1.76470937e-05  6.72575264e-04
 -1.61154538e-04  1.89652364e-04]","[ 1.59587757e-02 -4.67597665e-03 -4.30791188e-03  1.06948538e-02
 -7.06988351e-03 -1.94993490e-03  8.60682745e-03 -3.68389775e-03
  9.75588261e-05  6.90063498e-03 -3.11565161e-03  5.13783186e-04
 -9.98195315e-04 -1.20356931e-03  8.29800754e-04 -1.05621916e-03
  4.19633901e-03  1.55054089e-03  1.83944880e-03  4.67611260e-03]",-4.611194994928516,0.009939933038273825
ADP,0.4360563307883959,0.5256665440444975,[ 0.00086563  0.00176433 -0.00051335  0.00056386 -0.00031383 -0.00024993],"[ 0.01323177  0.00346892 -0.01196593  0.00317275  0.00341391 -0.00544254
  0.00733795  0.00336298 -0.00135258  0.00478816 -0.00356702  0.00211407
 -0.00149838 -0.00370913  0.00168719  0.00092094  0.00178445 -0.00187151
  0.0062548   0.00544804]",-4.846410301053608,0.007856529566268719
ADSK,-0.0016359819621325259,0.9669729187535455,"[-9.32831762e-04 -4.95918246e-04 -7.98948572e-05  5.07364920e-05
 -4.35246447e-05  1.89421609e-04]","[ 0.01545994 -0.00309035 -0.00488728  0.00893692 -0.00550109 -0.00122633
  0.00757813 -0.00402524  0.00186052  0.00804368 -0.00630343  0.00122419
  0.00101095 -0.00474217  0.00107682  0.00151021  0.00383186 -0.00294523
  0.00792914  0.00939605]",-4.641420682493438,0.009643986847230276
AEE,0.4342006047857609,0.5293264154089632,[ 0.00228592 -0.00096573  0.00058796  0.00059851 -0.00045624 -0.00054194],"[ 0.01270066  0.00480292 -0.01267973  0.00150296  0.0050186  -0.00522298
  0.00778188  0.0034711  -0.00099059  0.00778879 -0.00807556  0.00077597
  0.00262291 -0.00822465  0.00341035  0.00466148 -0.0008675  -0.00332123
  0.01020703  0.00464401]",-5.1458668743520635,0.005823423998402204
AEP,0.44038982641689955,0.5272261417178781,"[ 2.33246964e-03  2.49657090e-04  5.58711950e-04  7.58769513e-04
 -1.94750483e-04 -4.92718392e-06]","[ 0.01399564  0.00092073 -0.00939535  0.00495005  0.0011161  -0.00422373
  0.0082573   0.00233187 -0.002547    0.00712015 -0.00580384 -0.00090223
  0.00270513 -0.00557952  0.00253164  0.00387821 -0.00043307 -0.00284721
  0.01033243  0.00536208]",-4.689296475723347,0.009193151486969475
AES,-0.42403694162532996,1.3886694035679394,"[ 4.76287239e-04  3.23563125e-05  6.64685154e-05  2.54068886e-04
 -1.20550949e-04 -3.89746233e-05]","[ 0.01687765 -0.00937535  0.00200489  0.01283514 -0.01056472  0.00444976
  0.0024167  -0.00691806  0.00208656  0.00286605 -0.00092227  0.00069527
  0.00045117  0.00011116  0.0002506   0.00074484  0.00269253  0.00170408
  0.00025069  0.00525416]",-4.888686515862629,0.00753130823507789
AFL,-0.001634095216183545,0.9671928458921849,"[ 1.08879390e-03  1.02493945e-03 -1.51419421e-04  9.74511468e-04
 -3.81191835e-04  7.78852090e-05]","[ 0.01562266 -0.00297381 -0.00579293  0.00951539 -0.00569012 -0.00295263
  0.00950967 -0.0028047  -0.00081225  0.00812303 -0.00409198 -0.00148462
  0.00253654 -0.00071253 -0.00204391  0.00129929  0.0040073  -0.00226265
  0.00176905  0.00636836]",-4.468218635430568,0.01146772586681967
AIG,-0.012729826665803303,0.9751319868067994,"[ 1.15088385e-03  6.70871056e-04 -1.83727721e-04  1.14827341e-03
 -5.56777273e-04 -2.87754043e-05]","[ 0.01651296 -0.00609121 -0.00244712  0.01189367 -0.00899925 -0.00041645
  0.00738177 -0.00529672  0.00081314  0.0059095  -0.00176372  0.00027442
 -0.00041281  0.00113363 -0.00188595 -0.00089383  0.00426658 -0.00049041
  0.00159933  0.0036948 ]",-4.448236827094259,0.011699176466969307
AIZ,0.8338601755167749,0.12875439076676132,"[ 1.24128307e-03  8.69741510e-04 -1.84280742e-04  1.32012372e-03
 -5.82722244e-04  7.54500203e-05]","[ 1.25342328e-02  3.94855288e-03 -1.16484077e-02  1.41925521e-03
  5.53550076e-03 -3.95456283e-03  5.47158367e-03  4.63723482e-03
 -2.35858238e-03  4.50731147e-03 -4.58833011e-03  1.37138972e-05
  2.52829195e-03 -4.63140620e-03  1.06107168e-03  3.93210332e-03
  8.01611507e-04 -3.35111674e-03  5.78682967e-03  6.98235291e-03]",-4.3633984235852195,0.012735034982653656
AJG,-0.3141283412420308,1.2684042184602675,[-0.00049778  0.00092801 -0.00045777  0.00032924 -0.00013041  0.00014769],"[ 1.72165171e-02 -8.10688580e-03 -3.50361502e-04  1.34722922e-02
 -1.10603609e-02  8.15767500e-04  7.34641165e-03 -6.35479045e-03
  8.89189301e-05  6.53362424e-03 -2.09183448e-03 -1.96990884e-03
  2.86694079e-03  1.43811748e-03 -2.70639161e-03  1.39384583e-03
  2.86918754e-03 -1.40773042e-03  1.68993556e-03  4.23907254e-03]",-4.8919545016843085,0.007506736198948356
AKAM,-0.0016359508127415051,0.9768628721039218,[ 0.00259784 -0.00072844  0.00101597  0.00148769 -0.00033124  0.00055348],"[ 1.42895300e-02 -3.02589592e-03 -4.14345235e-03  6.52871601e-03
 -1.58399945e-03  1.53849518e-03  1.41550269e-03 -3.22006759e-05
 -1.16345577e-03  9.34729803e-05  1.54461987e-03  2.32858479e-04
 -5.28384211e-04  2.96478503e-03 -2.86380309e-03 -1.21648416e-03
  6.26802881e-03  8.68465023e-05 -2.95081887e-03  6.92215893e-03]",-4.150623387653215,0.01575459220474331
ALB,0.03716870016506879,0.9279845407571297,"[ 1.88270150e-03 -4.43529706e-05  3.99146151e-04  2.35553710e-04
 -1.75510552e-04 -4.27714950e-04]","[ 1.57055228e-02 -1.32198568e-03 -8.40015451e-03  9.11853562e-03
 -4.28840766e-03 -6.27374076e-03  1.32110615e-02 -4.96006282e-04
 -3.28691538e-03  1.05157288e-02 -5.29906071e-03 -2.79254086e-03
  2.15881683e-03 -2.00166831e-03 -1.92065100e-05  1.97240251e-04
  4.65110250e-03 -9.61124084e-05  2.85329943e-03  5.95363097e-03]",-4.615263317844898,0.009899576328633067
ALGN,0.4307485790028452,0.5209195157814464,[ 0.00209635 -0.00104384  0.00068155  0.00044187 -0.0002816  -0.00035042],"[ 0.0153478   0.00013991 -0.00973773  0.00858886 -0.00413315 -0.00636834
  0.01096997 -0.00184092  0.00037561  0.00652448 -0.00107741  0.00262186
 -0.0043075   0.00244347 -0.00381576 -0.00308993  0.00384694 -0.00409452
  0.00720718 -0.00054441]",-4.841466727274354,0.007895465060778237
ALK,0.4514492598211199,0.5300519298856138,[ 0.00073116 -0.000582    0.0003028   0.00097643 -0.00033467  0.00035763],"[ 0.01321507 -0.00127399 -0.00477698  0.00315698  0.00276204  0.00395182
 -0.00377068  0.00195925 -0.00020939 -0.00389978  0.00243819  0.00183538
  0.00029846  0.00196443 -0.00295258  0.00231546  0.00105901 -0.00398701
  0.00372664  0.00397973]",-4.2259180514206856,0.014611914061651124
ALL,-0.044100476034005916,0.9891232581592453,"[ 9.29431568e-04 -6.31802692e-04  1.56039043e-04  8.33210990e-04
 -4.73903330e-04 -7.77679340e-05]","[ 0.01689462 -0.00580954 -0.00398647  0.01221131 -0.00752711 -0.00325868
  0.01000856 -0.00109746 -0.00458455  0.0054913   0.00068006 -0.00298867
 -0.00022218  0.00310876 -0.00067162 -0.00148008  0.00228443  0.00277665
  0.00194362 -0.00054789]",-4.527203073613556,0.010810871036976658
ALLE,-0.0016359844093355323,0.9718582182272336,"[ 2.78880801e-03  2.41810692e-03 -2.12453045e-04  1.51838423e-03
 -5.55544841e-04 -7.26865345e-05]","[ 0.01539557 -0.00319269 -0.00498214  0.00888685 -0.00489695 -0.00099751
  0.00557604 -0.0027348   0.0007907   0.0034528  -0.00032241  0.00187711
 -0.00215053  0.0019974  -0.00343717 -0.00143625  0.00471412 -0.00452781
  0.00720798  0.00554602]",-4.303572497406565,0.013520171853281604
AMAT,-0.0018099882315424272,0.9623838400325884,[-0.00039212  0.00042716 -0.00020124  0.0009386  -0.00024059  0.00062329],"[ 0.01627719 -0.00585612 -0.00257057  0.0112655  -0.00789279 -0.00011237
  0.00628494 -0.00418278  0.00017682  0.0043571  -0.0003904   0.00047027
 -0.00148519  0.00211008 -0.00200768 -0.00213555  0.00591062  0.0002615
  0.00032776  0.00549457]",-4.558341509935678,0.010479424560608127
AMCR,-0.3663499691324681,1.320425176820686,[-0.00287833 -0.00032471 -0.00096758 -0.00158698  0.00015487 -0.00084466],"[ 0.01718279 -0.00853324  0.00019434  0.01335926 -0.01067421  0.00142594
  0.0065298  -0.00565369 -0.00079636  0.00569761 -0.00149929 -0.00281611
  0.00401292  0.00164153 -0.00261344  0.00299304 -0.00028464 -0.00223037
  0.00514558  0.00074364]",-4.222343392179028,0.014664240143526618
AMD,0.4370603597505469,0.5176355303378735,"[ 4.36613053e-03 -8.16011048e-05  3.04381504e-04  2.10257139e-03
 -1.33889948e-03 -9.63930519e-04]","[ 0.01397975  0.0004421  -0.00845366  0.0055681  -0.00064523 -0.00282148
  0.00621222 -0.0001821   0.00013609  0.0043513  -0.00172379  0.00195454
 -0.00257896  0.00063454 -0.00222206 -0.00306659  0.00844959 -0.00052414
 -0.0016215   0.00762184]",-4.3555511950748365,0.012835362845241885
AME,0.4405095657474728,0.5149199038576909,[ 0.00172541  0.00037077 -0.00013628  0.00149634 -0.00083033 -0.0002302 ],"[ 0.01400039 -0.00138684 -0.00593117  0.00595372 -0.0016256  -0.00011283
  0.00402255 -0.00168878  0.00170191  0.00455938 -0.00453417  0.00211343
  0.00073721 -0.00454061  0.00213903  0.00273251  0.00074972 -0.00026568
  0.00272444  0.00459896]",-4.041388522093852,0.017573054892436626
