,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.24579972785780901,1.224283332952455,"[ 6.07482159e-04 -2.09737109e-04  2.35862798e-05  7.34526814e-04
 -3.77901340e-04  1.46153564e-05]","[ 3.31153659e-03 -9.52262200e-03  5.11027413e-04  1.19338988e-03
  1.11349418e-04  4.34459569e-03  7.13263379e-04  3.44020722e-03
 -1.87785183e-03  2.03186343e-03  5.29017881e-05  9.51347706e-04
 -1.13491017e-04  1.35338570e-03  1.05871351e-03  3.39315668e-03
 -4.37042343e-03  5.21027945e-03 -4.15590677e-03 -3.13806557e-03]",-4.919731194651244,0.007301093155929249
AAL,0.4460847472770317,0.5282968030449703,"[ 5.35385253e-05  1.95923224e-04  2.60377753e-04 -1.42041309e-04
  2.96498138e-04  3.44704097e-04]","[ 0.00527764 -0.00095823 -0.00996998  0.00718847 -0.00668189 -0.00272142
  0.00150844 -0.00126973 -0.00231242 -0.00117864  0.00295722 -0.00207101
  0.00056407  0.00181701  0.00156619 -0.00167142  0.00368309  0.0039668
 -0.00123115  0.00014399]",-6.036255469339728,0.0023904934513737973
AAP,0.45271671825684295,0.5242473458373407,"[-6.83091936e-04  8.17128080e-04 -9.59119544e-05 -3.29242690e-04
  3.87241322e-04  4.05743236e-04]","[ 0.00463815 -0.00732439 -0.0013558   0.00548199 -0.00535366  0.00514201
 -0.00331991 -0.00146985 -0.00078161 -0.00297741  0.00218758 -0.00125481
  0.00222373 -0.00110872  0.00615269  0.00183428  0.00133279  0.00659486
  0.0047996   0.00156245]",-5.552405511600729,0.0038781171583250566
AAPL,0.047605473186815905,0.9352521738195577,"[-5.29624517e-04  5.04827142e-04 -4.56488457e-05 -2.23544747e-04
  2.83648223e-04  3.30770052e-04]","[ 3.97078729e-03 -6.72008317e-03 -3.85903391e-03  1.70034082e-03
  2.47210865e-05 -9.44259226e-04  5.57032157e-03  4.03908887e-03
 -3.41163272e-03  5.73946619e-03 -2.26512776e-03 -1.23930469e-03
  1.54709126e-03  3.18087447e-04  2.58127723e-04  2.32547079e-03
  7.33224503e-04  6.76769154e-04  5.35305778e-03  5.95701891e-03]",-5.097090702437488,0.006114509641946517
ABBV,-0.19050998594477195,1.1764210003101592,"[-1.16428767e-03  1.39235958e-03 -9.88251659e-04  3.62473973e-04
 -3.18350260e-04 -5.38851053e-05]","[ 3.40307158e-03 -9.20708073e-03  3.92176901e-04  1.53688541e-03
 -1.35432181e-04  4.89500676e-03 -5.66737096e-04  3.66384405e-03
 -2.62764484e-03  3.58223409e-04  1.65452289e-03  1.63485095e-04
 -1.35116789e-05  2.67639927e-03 -3.04060326e-04  2.14295123e-03
 -1.57228488e-03  3.67656585e-03 -2.55221301e-03  1.54334265e-03]",-4.732986063446709,0.008800153948997747
ABT,-0.3845513474865345,1.3635526256933017,[ 0.00076204 -0.00098985  0.00035018  0.00026054 -0.00021608 -0.00017964],"[ 0.00280625 -0.01040537  0.00123982 -0.00028297  0.00176392  0.00416594
  0.00173104  0.0046685  -0.002064    0.00304363 -0.00019968  0.0013351
 -0.00055288  0.00179101  0.00026848  0.00276341 -0.00282691  0.00385378
 -0.00120794 -0.00018413]",-5.466274317304271,0.00422695113655644
ACN,0.46353483392127903,0.5252059542282018,"[ 1.78767518e-04 -9.10832115e-05  3.46125565e-04  4.23250537e-04
  1.39768264e-04  6.80226636e-04]","[ 0.00497041 -0.00425234 -0.00581391  0.00635543 -0.00600654  0.00011619
  0.00174652 -0.00144157 -0.00110099  0.00216869 -0.0020316  -0.00078431
  0.00080172 -0.00260837  0.00427502  0.00152837 -0.00231707  0.00350003
  0.00276283 -0.00702938]",-5.103868490046488,0.0060732069229038595
ADBE,0.04760493729213945,0.9375790811854748,[-0.00085172 -0.00023533 -0.00036619 -0.00011719 -0.00013927 -0.00018293],"[ 0.00322322 -0.0070235  -0.00356922  0.00177915 -0.00115358 -0.00061122
  0.00537757  0.00186326 -0.00104601  0.00601022 -0.00341215  0.00066444
  0.00058067 -0.00159726  0.0028947   0.00314603 -0.00304185  0.00254943
  0.00596127 -0.00363966]",-5.00616279312024,0.00669655011690642
ADI,0.44754520466645514,0.52575458318096,"[-4.38667941e-04 -1.73464962e-05 -5.04657540e-06 -4.35281594e-04
  2.24756785e-04  2.34764739e-05]","[ 0.00490324 -0.00518039 -0.00457395  0.00632588 -0.00649578  0.00164318
 -0.00053627 -0.00252832 -0.00061713 -0.00111359  0.00100016 -0.00194324
  0.0030602  -0.0016735   0.0054176   0.00215462  0.00071562  0.00351277
  0.0089586  -0.00189972]",-5.861620298022354,0.0028466275589373417
ADM,0.45863947844312514,0.5124221029704529,[-0.00168553  0.00097713 -0.00051678  0.00023313  0.00015285  0.00078115],"[ 0.00464351 -0.00549485 -0.00419986  0.00554124 -0.00531272  0.00147367
  0.00088373 -0.00168653  0.00083671  0.00112306  0.00021634  0.00258797
 -0.00300344  0.0010834  -0.00046387 -0.00100295 -0.00171639  0.00020059
  0.00123841 -0.00719727]",-4.776049526870237,0.008429232737145912
ADP,0.4471663430407032,0.5257405374172451,"[-3.65031172e-04  4.07560209e-04 -1.66905137e-04  2.24362209e-04
 -3.51276423e-06  2.79390131e-04]","[ 0.00531124 -0.00510591 -0.00421524  0.00761286 -0.00805944  0.00275235
 -0.00200358 -0.00408491  0.00047631 -0.00229722  0.00168708 -0.00113942
  0.00266344 -0.00114656  0.00495762  0.00270336 -0.00036471  0.004132
  0.00631611 -0.0006312 ]",-5.8805703407015235,0.002793191749711844
ADSK,0.4558746214715638,0.5214482479259775,"[ 6.50658891e-04 -3.09096517e-04  3.93523081e-04  1.18965001e-04
  7.58571201e-05  1.58973517e-04]","[ 0.00402321 -0.00575366 -0.00481563  0.00382104 -0.00374275 -0.00054292
  0.00300532 -0.00080424 -0.00015041  0.00155204  0.00143396 -0.00074318
  0.00363759  0.00135912  0.00248681  0.00546898 -0.00208916  0.00437572
  0.00483633  0.00224581]",-5.28702475996624,0.005056783043768664
AEE,0.04760282243388789,0.9305394629698498,[-0.00125602 -0.00192165  0.00056248 -0.00108971  0.00055439  0.00020518],"[ 4.35937766e-03 -7.16090407e-03 -1.79259700e-03  4.56385103e-03
 -3.87096329e-03  4.03373637e-03 -1.27281270e-03  3.56781798e-04
 -1.54709676e-03 -4.57525565e-04  9.87677651e-04 -2.09162181e-04
 -6.88361508e-05  9.81371736e-04 -1.60547364e-04  6.52962694e-04
 -5.89809331e-04 -1.63282605e-03  9.02543465e-03 -2.52432724e-03]",-4.779359603421555,0.008401377458502689
AEP,-0.49768165248847146,1.4786193795762552,[-0.00078946 -0.00125383  0.00030619 -0.00055728  0.00026582  0.00012443],"[ 3.02008398e-03 -1.12353416e-02  2.64949107e-03  3.54967906e-04
  7.92712775e-04  6.00866780e-03 -1.53063716e-05  3.32504847e-03
 -6.71650350e-04  2.02772632e-03 -3.65094170e-04  2.98345823e-03
 -2.97426451e-03  1.01715071e-03 -5.79630696e-05 -1.46118711e-04
 -1.24641885e-03 -1.66330256e-04  7.38847754e-03 -3.17156237e-03]",-5.39967353729174,0.004518055678569318
AES,-0.2559300022324015,1.2312710068213575,"[-8.30205976e-04 -7.94213952e-04 -7.79172516e-05 -1.05388429e-04
 -6.20834036e-05  1.29984142e-06]","[ 3.38524581e-03 -9.61211602e-03  9.99133666e-04  1.44333173e-03
 -1.88912413e-05  5.55554650e-03 -1.06070486e-03  3.76779631e-03
 -2.59077836e-03  2.46305701e-04  1.31979425e-03  6.04984463e-04
 -1.24095456e-03  2.44019509e-03 -1.52854491e-03  4.08192690e-04
 -1.03119704e-03 -9.64178246e-04  5.80240900e-03 -2.37043456e-03]",-4.937482005952685,0.00717263630860462
