,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44859900017628984,0.542468598289609,"[ 1.81119559e-04 -2.74972672e-04  6.62280075e-05  1.11347456e-04
 -9.70823729e-05 -6.82827684e-05]","[ 5.22217166e-03 -7.47415378e-03 -4.40663938e-03  3.39169602e-03
 -2.02293553e-03  4.31999529e-03 -1.52780799e-03  3.98282657e-04
 -1.33423027e-04 -3.89852680e-05 -9.88416076e-04 -1.61870835e-05
  2.75030286e-03 -4.64242655e-04 -2.35356323e-04  4.80484568e-03
 -1.52029843e-03  1.36047483e-03 -4.27097467e-03 -3.04008908e-04]",-5.752418514476053,0.003175092495959833
AAL,0.44831056642288836,0.5416212351257647,"[-1.19556661e-05 -5.97686270e-06  1.45651986e-04 -3.36811098e-04
  2.23212094e-04  3.76612288e-05]","[ 3.55525102e-03 -4.06744181e-03 -6.19326503e-03 -6.79414404e-04
  1.60021239e-03  4.47696487e-03 -1.47304452e-03  1.68037159e-03
 -7.74959723e-04  1.00861509e-03 -1.42203516e-03 -2.63218657e-04
  6.59195350e-05 -4.20197074e-04  2.52475756e-03 -2.99770782e-04
  8.92944126e-04  5.09835749e-03  1.41713897e-03  2.49688306e-03]",-5.737469686815219,0.00322291294579795
AAP,0.44088755119765455,0.5488011077501594,"[ 1.44008727e-04 -2.99166812e-04  6.56066970e-05  1.99187949e-04
 -1.13911021e-04  7.09630239e-06]","[ 0.00622982 -0.00922927 -0.00355838  0.00614311 -0.00456135  0.00328798
 -0.00059086 -0.00016022 -0.0002286  -0.00096724  0.00107871  0.00119961
  0.00090913  0.00066236 -0.00088488  0.0040313  -0.0010092  -0.00024534
 -0.00522776  0.00215352]",-6.39337653318498,0.001672599069753443
AAPL,0.44514465839685785,0.548678957393949,"[-4.70852919e-05  4.35713282e-04 -1.82585035e-04 -2.19939501e-06
 -1.95705295e-05 -5.79754188e-05]","[ 0.00302817 -0.00206884 -0.00787005 -0.0022106   0.00307266  0.00362015
 -0.00098271  0.00145579  0.00064301  0.00239319 -0.00367113  0.00020991
  0.00118432 -0.00040374 -0.00137755 -0.00026449  0.00309789  0.0005557
  0.00300719 -0.00072325]",-6.211947648036958,0.0020053279850477832
ABBV,0.44397130589914363,0.5445124219105583,"[-1.50751614e-04 -4.92650998e-04  1.94190417e-05 -8.31910366e-05
 -6.40674927e-05 -1.37037203e-04]","[ 0.00481835 -0.00681725 -0.00445765  0.002707   -0.00235124  0.00480936
 -0.00132728 -0.00136522  0.00135733  0.00116189 -0.00188088  0.00039469
  0.00206783  0.00065742 -0.00234972  0.00225569  0.00093383 -0.00040549
  0.00022136 -0.00088962]",-6.0652408454602105,0.0023221986561691595
ABT,0.441809802501598,0.5475794127827993,"[ 1.91269183e-04 -4.18263886e-04  2.20823696e-04  1.80811149e-04
 -2.09928404e-05  1.50574039e-04]","[ 0.00499441 -0.00694958 -0.00465494  0.00309558 -0.00248014  0.0040909
 -0.00033525 -0.00082461  0.00039511  0.00194095 -0.00256552 -0.00072258
  0.00291332  0.00012669 -0.00171872  0.00246847  0.0014025   0.0008971
 -0.00124789 -0.00051728]",-6.300580423833954,0.0018352392512281151
ACN,0.44434530792514204,0.5416714755833486,"[-2.82235981e-04  2.69431434e-04 -1.56212641e-04  2.25772718e-04
 -6.70438093e-05  1.58147166e-04]","[ 0.0055547  -0.00742812 -0.00502262  0.00362421 -0.00049743  0.00328227
 -0.00242902  0.00329213 -0.00153023 -0.00258502  0.00098396  0.0006266
  0.00271691 -0.00099176  0.00055182  0.00715675 -0.00336045  0.00095492
 -0.00782593  0.00092906]",-5.9340589062103,0.002647713328996397
ADBE,0.4456919251574849,0.5427084491967402,"[ 3.22266483e-05  3.91534047e-04 -2.70122314e-04  1.47055421e-04
 -1.78659367e-04 -1.94543300e-04]","[ 0.00369586 -0.00385413 -0.00680563 -0.00076045  0.00261606  0.00403156
 -0.00229078  0.00289164 -0.00077315 -0.00015605 -0.0012743  -0.00019111
  0.00234112 -0.00042017 -0.0002278   0.00368906 -0.0010059   0.00142115
 -0.00279249 -0.00101947]",-5.915856256718594,0.0026963500422819147
ADI,0.45092604441304773,0.5404915716975692,"[ 1.42660742e-04  1.46143385e-04  1.73917047e-05 -7.00057806e-05
  3.20530726e-05 -5.92373272e-05]","[ 3.95400152e-03 -5.36646849e-03 -4.89767300e-03  3.01177105e-04
  2.54724205e-04  5.88182459e-03 -2.74462559e-03 -1.30198796e-05
  5.31248588e-04  9.33185711e-04 -2.39887623e-03 -1.39505914e-03
  4.43620544e-03  5.05250768e-04 -2.32082867e-03  4.06973714e-03
 -2.14955152e-06  1.20147452e-03 -3.47929430e-03 -2.44648018e-03]",-5.555320286934078,0.003866829776175052
ADM,0.44933168338865537,0.5404253461714571,"[-1.54440133e-04 -2.40376792e-04  1.79169570e-05  2.56056707e-04
 -8.68170100e-05  1.70277464e-04]","[ 0.00526152 -0.00743761 -0.00457347  0.00366158 -0.00248868  0.00376238
 -0.00064903  0.00014412 -0.0001767   0.00044163 -0.00074227  0.00044778
  0.00106196 -0.00010911  0.00019926  0.00235545  0.000341    0.00174228
 -0.00223475  0.00206652]",-5.619852487144708,0.0036251758295632584
