,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4072125425252972,0.5409942095691879,"[ 3.81465183e-04  4.30848207e-04 -8.77788330e-05 -6.49214127e-05
 -1.55682832e-05 -1.99306769e-04]","[ 0.00979776 -0.00913653 -0.00992828  0.00891661 -0.00033274  0.00599621
 -0.00046655 -0.00378726 -0.0006488   0.00316872  0.00445058 -0.0012536
 -0.00452284  0.00205151  0.00260522  0.00124212 -0.00244095 -0.00291595
  0.00401558  0.0042152 ]",-5.503397767665173,0.0040729091024505545
AAL,-1.0703959225724182,2.0238540708419017,"[-9.57233719e-04 -2.47061440e-04 -3.99173504e-04  3.30943263e-05
 -2.06948544e-04 -1.25166220e-04]","[ 0.0127193   0.00342891  0.00743332  0.00051345 -0.01172051 -0.00687463
 -0.00397746  0.0056502   0.00160127 -0.00145933 -0.00086224  0.00318503
  0.00125053  0.00409418 -0.0001362  -0.00059321  0.00012176  0.00034265
  0.00170709  0.00456191]",-5.305300917261278,0.004965203888057007
AAP,-0.016398132264406198,0.9806455337740688,[-0.00086569  0.00055908 -0.00073303 -0.00024405 -0.00020314 -0.00049041],"[ 0.01185603 -0.00275235 -0.00102064  0.00302813 -0.00922533 -0.00052138
 -0.00150843  0.00555306  0.00480388 -0.00111834 -0.00026241 -0.00061402
  0.0001392   0.00399565 -0.0008343  -0.0030568  -0.00203214  0.00291178
  0.00399698 -0.00126509]",-5.199702695796689,0.0055182047623790476
AAPL,-0.233092344108883,1.18541622516183,"[-1.01151607e-03  4.35638266e-04 -4.33056666e-04 -1.73916658e-04
  2.58823603e-05  2.67540798e-05]","[ 0.01227347 -0.00178902  0.00019769  0.00147949 -0.01163859 -0.00127572
 -0.00163905  0.00831357  0.00740504 -0.00133136 -0.00059902 -0.00296572
 -0.00228575  0.00507765  0.00183239 -0.00108658 -0.00221392 -0.00177236
 -0.00102431  0.00299217]",-5.305591707157671,0.004963760266838237
ABBV,0.4100965409567753,0.5376149533126073,[-0.00031667  0.00027674 -0.00033945 -0.00020321 -0.00010203 -0.00036128],"[ 1.04067376e-02 -8.90197382e-03 -1.05822898e-02  7.27927325e-03
 -2.39609105e-03  8.76732913e-03  4.67055364e-03 -2.67396395e-03
 -2.13352224e-03 -2.71793181e-03  1.68938973e-03  2.70752575e-03
  2.93870500e-06  4.10198650e-04 -2.79936402e-03 -8.50733990e-04
 -8.54290597e-05  6.96827202e-04 -3.77167987e-03 -2.87493607e-04]",-5.2238739996038195,0.0053864216594548585
ABT,-0.20674633843283105,1.1525213071717884,"[-8.20441937e-04 -8.32124638e-05 -7.31706897e-04 -4.28717038e-04
 -3.37395083e-04 -8.86116790e-04]","[ 1.23351073e-02 -2.11977118e-03 -1.16280703e-03  1.59209480e-03
 -1.08015282e-02  1.71843425e-03  2.86395125e-03  6.14447073e-03
  4.12312898e-03 -6.23739680e-03 -3.67443011e-03 -1.47678581e-05
 -7.26520573e-04  6.66910710e-03  1.61684056e-03 -1.14199151e-03
 -2.22868125e-03  1.06526575e-05  2.77977698e-03  5.23373438e-03]",-4.977845875848763,0.006888886101813801
ACN,0.4133826686639528,0.54774256564192,"[-1.51756307e-04  9.62306752e-04 -3.38370089e-04  5.74112458e-05
  5.81785706e-07  2.44980572e-05]","[ 0.0104994  -0.00955212 -0.01111187  0.00683847 -0.00370257  0.00831373
  0.0029675   0.00025662  0.00265707 -0.00050993  0.00262148 -0.0027594
 -0.00475981  0.00146464 -0.00033784  0.00161573 -0.00046402 -0.00011415
  0.00208929  0.00095491]",-5.49905989290315,0.004090615247809698
ADBE,0.41721463869207637,0.5427231551211403,"[ 2.79572414e-04  6.99312295e-04 -3.13497962e-04 -2.37004210e-04
 -5.47801904e-05 -4.50892171e-04]","[ 0.010427   -0.00773428 -0.00846493  0.00723925 -0.00281897  0.00608605
  0.00198882 -0.0010896   0.00139751 -0.00100876  0.00137074 -0.00244438
 -0.00573702  0.00301866  0.0004874   0.00336057  0.00027636  0.00052919
  0.00468812  0.00390526]",-5.1087046492675885,0.006043906834295773
ADI,0.4197572170572776,0.5437889387498258,[-0.00054814  0.001314   -0.00064449  0.0004141  -0.00015914  0.00018178],"[ 1.13618137e-02 -6.02517705e-03 -5.66769861e-03  4.00055372e-03
 -8.48265141e-03  3.18521631e-03 -1.48671987e-05  6.23347236e-03
  7.79794309e-03 -6.86844387e-04  2.65720722e-04 -4.95843676e-03
 -3.67756802e-03  4.84313677e-03  1.49736105e-03 -1.92891326e-03
 -4.49822293e-03  1.01365836e-03  5.77629140e-03  2.66013408e-03]",-5.021089760419823,0.006597333277785711
ADM,0.4085761819432528,0.5373175651721583,"[3.25466704e-04 3.53076243e-04 3.82940166e-05 2.12996773e-05
 7.72570594e-05 7.84113256e-05]","[ 0.00930446 -0.00883917 -0.00869697  0.00996167  0.00037547  0.00365455
 -0.00291928 -0.0032157   0.00082142  0.00394742  0.00307587 -0.00141204
 -0.00157908  0.00424664  0.00234753 -0.00416074 -0.0062456   0.00126347
  0.00841601  0.0007095 ]",-5.282719342304803,0.005078601541965674
ADP,-0.014911434779939482,0.9687843167896676,"[-1.72188073e-03 -1.34466801e-06 -6.43515421e-04 -1.17353009e-03
  1.70750884e-04 -6.16606135e-04]","[ 0.01196592 -0.00468964 -0.00463493  0.00241023 -0.01033109  0.00422572
  0.003573    0.00697795  0.00644438 -0.00538257 -0.00220174 -0.00240405
 -0.00191863  0.00427425 -0.00161588 -0.00119577 -0.00163188  0.00318068
  0.00210898  0.00157433]",-5.137760766686819,0.005870821143961522
ADSK,0.41529035929892016,0.5455583029922701,"[-1.46291118e-03  6.46467381e-04 -6.65419574e-04 -1.40418839e-04
 -3.73371460e-05  1.87877812e-05]","[ 0.01130879 -0.00794792 -0.00872141  0.00462003 -0.00672147  0.0060693
  0.00125984  0.00263008  0.00235287  0.00090121  0.00403167  0.00090441
  0.00134009 -0.00071979 -0.00258847 -0.00470555 -0.00402724  0.00097797
  0.00028618 -0.00130552]",-5.2986625101028375,0.00499827458000192
AEE,-0.015081602329498595,0.9597991578135856,"[-1.23107754e-04 -6.95969061e-04  4.15258021e-04 -7.82231273e-04
  4.00235758e-04 -5.96009177e-05]","[ 0.01211019 -0.00380928 -0.00295138  0.00220671 -0.01030199  0.00168749
 -0.0001372   0.00643994  0.00542618 -0.0002692   0.00273809 -0.00160818
 -0.00212273 -0.00087258 -0.0043928   0.00070494  0.00238715  0.00202968
 -0.00358958 -0.00421005]",-4.906431719141334,0.007398842431814586
AEP,-0.014911453684882387,0.969796795993617,[-0.00020928 -0.00076991  0.00035543 -0.00097705  0.00039275 -0.00026115],"[ 1.19071416e-02 -5.10249505e-03 -5.13086735e-03  2.84753304e-03
 -9.10103738e-03  4.02836523e-03  1.52517140e-03  4.81885241e-03
  4.16758750e-03 -5.22959006e-04  3.68118090e-03 -1.69364779e-03
 -3.76939125e-03 -2.23343659e-03 -4.55534052e-03  2.96238184e-03
  2.90200104e-03  8.51441222e-05 -6.75867131e-03 -1.57284813e-04]",-4.634283982508066,0.009713059269430146
AES,0.41889117364015627,0.5445328623667826,"[ 2.29529998e-04  2.98777729e-04 -1.41683264e-04 -9.34110201e-05
 -6.68529016e-05 -2.85168239e-04]","[ 1.18624548e-02 -5.85095810e-03 -6.00209304e-03  3.10760515e-03
 -8.80265538e-03  4.34758720e-03  1.07762778e-03  4.65877312e-03
  4.01780237e-03  3.30857797e-04  4.19639595e-03 -9.89064649e-04
 -1.85041530e-03 -2.44146833e-03 -5.16720289e-03 -3.11002697e-04
 -8.43282946e-04  2.87112320e-03  9.03522483e-05  1.63640116e-03]",-5.093342548611173,0.0061374707686934794
AFL,0.40827659635542557,0.5482894060201252,"[ 4.11874162e-04  1.13160274e-03 -4.20999948e-04 -4.53847954e-05
 -1.19202056e-04 -4.19408716e-04]","[ 0.00986915 -0.00994157 -0.01175418  0.00866951 -0.00053614  0.00903054
  0.00362921 -0.00404013 -0.00176563 -0.00100701  0.00242371  0.00044969
 -0.00306031  0.00133444 -0.00085479  0.00107751 -0.00127747  0.00079667
  0.00320337  0.00451588]",-5.763684716343076,0.0031395220113221147
AIG,0.41253595026929285,0.5444660485937006,[ 0.0001554   0.00088945 -0.00053479 -0.00028462 -0.00015669 -0.00067344],"[ 1.00635803e-02 -9.09576467e-03 -1.00605233e-02  8.15769758e-03
 -1.69018134e-03  6.64377822e-03  9.86329131e-04 -2.00909699e-03
  8.13092112e-04  1.03833094e-03  2.88660311e-03 -1.50730727e-03
 -3.45645150e-03  2.35116516e-03  7.94319010e-04 -4.08179639e-04
 -3.21166810e-03  1.52608202e-05  4.55352598e-03  2.89316937e-03]",-5.401600958697797,0.0045093558681344
AIZ,0.41148973251744664,0.5441410042595698,"[ 5.21488395e-05  1.57075043e-03 -6.35654651e-04  1.91752910e-05
 -1.34615539e-04 -3.43775978e-04]","[ 0.0097881  -0.00972874 -0.01111054  0.00887967 -0.00045437  0.00773258
  0.0016035  -0.00368088 -0.00094252  0.00159346  0.00481388 -0.00027479
 -0.00312291 -0.00142427 -0.00317428  0.00041966 -0.00162498  0.00122484
 -0.00175374  0.00257076]",-5.437091981716413,0.004352120933803214
