,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.40301075219212207,0.5562162928390812,[ 0.0002471   0.00054518 -0.00070324  0.00011161 -0.00017252 -0.00046949],"[ 0.01527483 -0.00186892 -0.00658906  0.0125467  -0.01001559  0.00145176
 -0.00152089 -0.00662414  0.00110222 -0.00286802  0.00062907  0.00022948
 -0.00137987 -0.00293172  0.00399457 -0.00318603  0.00421048  0.00199221
  0.00429911 -0.00172674]",-4.917504325939036,0.0073173698481451555
AAL,-0.04633636219919818,1.014350777591466,[ 0.00037399 -0.00120829  0.00065966  0.00024838 -0.00017884  0.00011328],"[ 0.01258071 -0.00532105 -0.00414887  0.00591472 -0.00276178 -0.00156676
  0.00527198 -0.00334284  0.00478219  0.00345823 -0.00079098  0.00763426
 -0.00812245  0.00130287 -0.0020713  -0.00709354  0.00495422 -0.00151279
  0.00195317  0.00098087]",-4.539611635664087,0.010677552528993405
AAP,-0.5998239342879318,1.5645607904319647,[-0.00190573  0.00060264 -0.00063042  0.00016321 -0.00097003 -0.00070592],"[ 0.00914255 -0.01015636 -0.0004001  -0.00309737  0.00741368 -0.00456694
  0.01206788  0.00307851  0.00371578  0.00835628 -0.00070062  0.00629667
 -0.0023851   0.00289939 -0.00033845  0.00220924 -0.00047022  0.00217867
  0.00327416 -0.00223758]",-4.330877834069479,0.013155993640204942
AAPL,-0.04640983499746545,1.004304894803113,[ 0.00052118 -0.00036507  0.00025705  0.00053161 -0.00114922 -0.00102528],"[ 0.01310547 -0.00423818 -0.00559335  0.0076888  -0.0057356  -0.00160615
  0.00289711 -0.00649197  0.00528839 -0.00134919  0.00430577  0.00413489
 -0.00203862  0.00345336 -0.00100164 -0.00119722  0.00327909 -0.00126124
  0.00807427  0.0002133 ]",-4.32239925816275,0.013268011937683795
ABBV,-0.04641212968911684,1.0136234680804896,[ 0.00010516 -0.00222954  0.0005696  -0.00011324 -0.000702   -0.00090971],"[ 0.01263474 -0.00585455 -0.00274769  0.00644249 -0.00388486  0.00099802
  0.00090232 -0.00455412  0.00415719 -0.00326964  0.00689468  0.00346434
 -0.00043958  0.00631983 -0.00190395  0.00270265 -0.00063705  0.00245802
 -0.00093304 -0.00111325]",-4.136222904445429,0.015983107360572093
ABT,0.4128976862165518,0.5645519042953291,[ 0.00147744  0.00045564 -0.00028075  0.00074335 -0.00038062 -0.00032884],"[ 1.43983102e-02 -3.14359139e-03 -5.67886643e-03  1.06392375e-02
 -8.66370416e-03  5.98344856e-04 -6.03812030e-05 -7.86109977e-03
  5.26038841e-03 -3.05790603e-03  4.17063967e-03  4.75827046e-03
 -3.98897784e-03  2.85064395e-03 -5.79439394e-04 -3.30893359e-03
  3.90536731e-03  9.34777899e-04  1.97548886e-03  1.18936217e-03]",-4.854459026281419,0.007793548317930625
ACN,0.41239766100008984,0.5603917191134609,[ 0.00027418  0.0003366  -0.00085214  0.00065923 -0.00041703 -0.00035038],"[ 0.01474993 -0.0007333  -0.01034332  0.0111964  -0.00910247 -0.00475614
  0.00561434 -0.00763855  0.00403921  0.00347431 -0.00329287  0.00300885
 -0.00231796 -0.00449726  0.00482386 -0.00184298  0.00251562  0.00327014
  0.00353478 -0.00162777]",-4.694861956292289,0.009142129294211746
ADBE,0.4129672905823087,0.5616875469165165,"[ 2.62090646e-03 -2.94846261e-04 -2.04940268e-04  5.61569579e-05
  3.83911530e-04 -3.96421159e-04]","[ 1.53912608e-02  3.91246311e-04 -1.11536928e-02  1.26651348e-02
 -1.01621089e-02 -4.06551166e-03  4.11499711e-03 -7.14207165e-03
  2.12990946e-03  1.89358816e-03 -1.39313243e-03  7.67865227e-04
  2.78145156e-04 -1.64762288e-03  1.71502752e-03  1.83007660e-03
  5.84892234e-05  1.09700462e-03  4.97084075e-03 -2.18121616e-04]",-4.729381534043055,0.008831931599996018
ADI,-0.0464057775305746,1.0062798239673036,[-0.00070359  0.00306665 -0.00199884  0.00094137 -0.00089402 -0.0006952 ],"[ 0.01210284 -0.00530616 -0.00520464  0.00506194 -0.00272319 -0.00364106
  0.0067031  -0.00468168  0.0056187   0.00301214  0.00034761  0.00548707
 -0.00341333 -0.00035431  0.00338925 -0.00295506  0.00579582  0.00403547
  0.00296463  0.00426834]",-4.625596583573754,0.009797808080536867
ADM,-1.1932449941944496,2.1538740722775467,"[ 5.86090647e-05 -6.69987305e-04 -2.12367686e-05  7.63987249e-04
 -6.83438242e-04 -2.12727491e-04]","[ 0.00756644 -0.0136424   0.00347922 -0.00731565  0.01179858 -0.00345893
  0.01230972  0.00533851  0.00380439  0.00781515  0.00043112  0.0067584
 -0.00332439  0.00247533  0.00159895 -0.00158297  0.00491011  0.00308278
  0.00408803  0.00147603]",-5.243635782238008,0.005281021245607833
