,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43762874643962213,0.5195762416093092,"[ 1.41707086e-03  1.21500578e-03 -1.24534497e-04  8.40217444e-04
 -3.22462353e-04 -3.38196383e-05]","[ 0.00405442 -0.00816354  0.00270525  0.00383711 -0.01150331  0.00493504
  0.00327527 -0.00492318  0.00037502  0.00395767 -0.00161434 -0.00223185
  0.00200012  0.00386085 -0.00171222 -0.00034081 -0.00163071  0.00123883
  0.00457653 -0.00293975]",-4.855496325550945,0.007785468267393186
AAL,0.43875861537031635,0.5263657460843676,"[-3.19807526e-06  4.77850285e-04 -1.34690222e-04 -2.50849484e-04
  1.02861640e-04 -1.16054800e-04]","[ 0.00504374 -0.00748613  0.001805    0.00206931 -0.01151531  0.00752181
  0.00465521 -0.00752965 -0.00259908  0.00522167  0.00171355 -0.00195633
 -0.00084054  0.00253815 -0.00036676  0.00015423 -0.00133969  0.00346883
  0.00346963 -0.00929622]",-5.106716231299898,0.006055936603381018
AAP,0.43330942395163274,0.5251081765023428,[ 0.00140009 -0.00033559  0.00040472  0.00016841 -0.00012748 -0.00029933],"[ 1.95516919e-03 -9.24531293e-03  5.32093927e-03  7.46945048e-03
 -1.38359105e-02 -8.43037902e-04  4.52416847e-03  1.50647815e-03
 -2.13927004e-05 -7.83316590e-05 -1.63030962e-03 -1.04114411e-03
  1.77427630e-03  5.24242473e-03 -1.12107035e-03 -1.42325029e-03
 -1.90034920e-03 -1.22109703e-03  3.34525060e-03  5.70200746e-03]",-5.323910065678022,0.0048736600898378925
AAPL,0.42712447399545944,0.5170987311548244,[ 0.00036743  0.00096978 -0.00048832  0.00050566 -0.0003972  -0.00030758],"[ 0.00263064 -0.00792988  0.00428697  0.00343197 -0.01243365  0.00577535
  0.0029075  -0.00647974  0.00220163  0.00584209 -0.00406321 -0.00414988
  0.00431876  0.00460303 -0.00288737  0.00100466 -0.0022598  -0.00226895
  0.00727996  0.0015513 ]",-5.304186481448223,0.004970740373544821
ABBV,0.4301461219115566,0.5172324367832759,"[ 4.49012255e-04  9.47982801e-04 -9.84186734e-05 -2.13861963e-04
  1.11623912e-04 -1.94599495e-04]","[ 0.00211334 -0.00815585  0.00546361  0.00437947 -0.01458816  0.00384608
  0.00561973 -0.00358574 -0.00101446  0.0031842  -0.0016559  -0.00245867
  0.0028361   0.00517254 -0.00201132 -0.00125812 -0.00353281 -0.00080022
  0.00944987  0.0058385 ]",-5.1490751140134305,0.005804770996215584
ABT,0.4255804556140242,0.5206443530686554,"[ 1.10568455e-03  9.31542027e-04  7.98738267e-05  5.25797038e-04
 -8.60292755e-05  1.23775648e-04]","[ 3.23178133e-05 -8.00408759e-03  8.23534056e-03  4.20100905e-03
 -1.74456446e-02  4.07543617e-03  7.68969487e-03 -3.85310520e-03
 -2.44249427e-03  3.39838712e-03 -1.07867785e-03 -2.55741960e-03
  2.82247918e-03  5.10522457e-03 -2.53850786e-03 -1.20241992e-03
 -2.21741728e-03 -3.39326414e-04  7.32512930e-03  3.92078641e-03]",-5.5595220163155945,0.0038506164896654803
ACN,-0.07474327305856883,1.030129072523917,[-0.00207188  0.00176197 -0.00123256  0.00017039 -0.00016135  0.00017236],"[ 1.28767035e-02 -8.51988910e-03 -8.75132302e-03  4.92233280e-03
 -4.62566505e-04  3.10022814e-03 -3.43178795e-03 -2.57151300e-03
  2.87518757e-03  2.00264370e-03 -3.30645162e-04 -8.39160729e-04
 -5.76963375e-04  3.47742397e-03 -9.64647937e-05 -8.18629326e-04
 -1.84653571e-03  2.04178481e-03  5.15999074e-03 -3.36499674e-03]",-4.516693324464319,0.010925089733251112
ADBE,0.4402674720398231,0.5220978358417919,"[-1.26965162e-04  5.28159984e-04 -3.45319116e-05  2.87930240e-04
  5.94340578e-05  4.00625290e-04]","[ 0.00678918 -0.00799461 -0.00106372  0.00323533 -0.00743917  0.00591956
  0.0002525  -0.00604881  0.00221335  0.00466463 -0.00160276 -0.00233069
  0.0004207   0.00319732  0.00081158  0.00068779 -0.00437575  0.00023276
  0.00647076 -0.00241719]",-4.8182739252501605,0.008080723040436479
ADI,0.43133678367788525,0.5186177774590603,[ 0.00044332  0.00073719 -0.00024508  0.00023678 -0.00018777 -0.00022255],"[ 0.00184079 -0.00817472  0.00531583  0.00408825 -0.01352693  0.00467857
  0.00391043 -0.00508341  0.00085778  0.00476628 -0.00232666 -0.00370512
  0.00210307  0.00532037 -0.00106175 -0.00066143 -0.00200355 -0.0002337
  0.00288191  0.0005423 ]",-5.144063057400909,0.0058339378690225084
ADM,0.43773131126184833,0.5250218014048301,"[ 2.04486675e-03  3.28047609e-05  5.58068417e-04  6.22069736e-04
 -1.66890724e-04 -3.53222954e-05]","[ 0.00360652 -0.00936932  0.00280063  0.00770218 -0.01063918 -0.00088275
  0.00150709  0.00085179  0.00273425  0.00145524 -0.00299918 -0.00362327
  0.00160616  0.00828283  0.00046847 -0.00374422 -0.00437986  0.00025533
  0.00556859  0.00497195]",-5.07327510313005,0.006261878223743679
ADP,0.43428976519978874,0.5153142544557788,"[-3.65242291e-04  7.72408983e-04 -4.13144416e-04 -1.33818231e-05
 -4.80714122e-05 -8.10230985e-05]","[ 0.00329386 -0.00917539  0.00396671  0.00741429 -0.01339526 -0.00129186
  0.00563279  0.0032415  -0.00300463 -0.00313832  0.00214477  0.0034626
 -0.00218031  0.00102037  0.00216085 -0.00028913 -0.0044318   0.00238962
  0.00509444 -0.0033967 ]",-4.846015039048864,0.007859635567697152
ADSK,0.43814671832801116,0.5208240011608567,"[ 5.26488891e-04  7.75608789e-04 -7.27257583e-05  5.51614904e-04
 -1.15260105e-04  2.30428187e-04]","[ 0.00630649 -0.00768376 -0.00031992  0.00231985 -0.00838569  0.00725342
  0.00112175 -0.00732872  0.00151133  0.00519356 -0.00147484 -0.00205465
  0.00106244  0.00244831 -0.00074549  0.00099706 -0.00168515  0.00104877
  0.00274654 -0.0046442 ]",-4.881768196230494,0.007583592885114536
AEE,0.42988643287121897,0.5267860829659118,"[ 9.43460860e-04 -9.57063491e-04  5.01378192e-04 -3.51236614e-04
  4.51617419e-05 -4.11758864e-04]","[ 0.00411759 -0.00957088  0.00291412  0.00898693 -0.01224047 -0.00413178
  0.00433796  0.00690356 -0.00067284 -0.00584197 -0.00151248  0.00428727
  0.00324034  0.00307069 -0.00388913 -0.00347362  0.00014793  0.00294048
  0.00532725  0.00547151]",-5.588722561006473,0.0037398021837257347
AEP,0.43109556947176325,0.5226798494447639,[ 0.000614   -0.00089803  0.0005404  -0.0006357   0.00025403 -0.0002853 ],"[ 4.26487985e-03 -9.26587779e-03  3.17350449e-03  7.99732572e-03
 -1.34191382e-02 -2.56517483e-03  6.35579086e-03  5.19114758e-03
 -3.44352546e-03 -4.91498523e-03  6.23059054e-04  4.44913321e-03
  2.26178539e-03  1.71487030e-03 -3.99939560e-03 -1.94740822e-03
 -6.58783220e-05  2.48664205e-03  8.16344582e-03  3.12658882e-03]",-5.346838355212389,0.00476318672255265
AES,0.43522998575004734,0.5225341389392416,"[ 6.84521075e-04 -2.03659551e-04  1.26123217e-04 -2.65283776e-04
 -2.95920109e-05 -4.55316162e-04]","[ 0.00105797 -0.00909315  0.00684305  0.00731491 -0.01602064 -0.00111692
  0.00679288  0.00287442 -0.00221993 -0.00256294 -0.00052388  0.00258697
  0.00184299  0.00188745 -0.00195105 -0.00040171 -0.00122567  0.00086198
  0.00355311  0.00084836]",-5.121391173866587,0.005967714988339508
AFL,0.4369014235903348,0.5163249114149777,[ 0.00044949  0.00205979 -0.0005224   0.00063605 -0.00015809  0.0001646 ],"[ 1.69181898e-03 -8.64226021e-03  6.19113472e-03  5.78475113e-03
 -1.57858464e-02  1.46762227e-03  7.28097727e-03 -3.23788965e-04
 -3.56848160e-03 -1.20652183e-04  1.16542203e-03  1.24264205e-03
  9.62479215e-05  1.63680549e-03 -4.11425359e-04  7.29548334e-04
 -2.94986545e-03  1.63961071e-04  6.19871771e-03 -6.52784819e-04]",-4.7565700603461325,0.008595039363481383
