,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4344841323580887,0.5235127875982294,[ 0.00053715  0.00144344 -0.00047511  0.00036328 -0.00022833 -0.00022316],"[ 4.81564899e-03 -8.20845927e-03  1.97557301e-03  3.15062935e-03
 -1.15014897e-02  5.81087982e-03  3.63323579e-03 -5.74363768e-03
 -1.91159409e-05  4.29454530e-03 -1.67627611e-03 -1.39750175e-03
  1.88891008e-03  2.80179200e-03 -1.93434208e-03  3.26022890e-04
 -1.22755708e-03  1.43783406e-03  4.71205096e-03 -4.01117194e-03]",-4.8658237410567855,0.007705478257668335
AAL,0.4348286701354881,0.5304384172071469,"[-4.60379472e-04  8.23713708e-04 -2.41991368e-04 -3.37236311e-04
  2.37976529e-04  9.57902867e-05]","[ 0.00491737 -0.00750415  0.00192689  0.00113678 -0.01177021  0.00848509
  0.00453441 -0.00829987 -0.00180961  0.00531617  0.0011677  -0.00077398
 -0.00094262  0.001409    0.00017933  0.00070602 -0.0017126   0.00389133
  0.00298609 -0.01020919]",-5.168058787958586,0.0056956144901878355
AAP,0.4287869077037902,0.5228495804532705,"[ 1.72177185e-03 -9.62947766e-05  4.83881432e-04  7.44014025e-04
 -2.25995332e-04  6.36546870e-05]","[ 2.76396745e-03 -9.38259968e-03  5.05262152e-03  7.71718431e-03
 -1.52189760e-02 -9.17981685e-04  6.85108170e-03  1.55749672e-03
 -2.13177591e-03  7.66201573e-05 -9.33209745e-04 -1.14423164e-03
  2.41075629e-03  5.27114144e-03 -2.93229733e-03 -1.57696297e-03
 -6.48429494e-04 -1.24239222e-03  5.40959859e-03  6.15347029e-03]",-5.125969120423092,0.005940457547216981
AAPL,0.42478300270276076,0.5207420627540518,"[-2.45572072e-04  1.45071654e-03 -6.09259330e-04  4.87259723e-04
 -2.16529224e-04  7.94230911e-05]","[ 3.19503726e-03 -7.81189535e-03  3.78929420e-03  2.12977149e-03
 -1.24810315e-02  7.31594005e-03  2.94169858e-03 -7.63745965e-03
  2.12838865e-03  5.90115146e-03 -4.54048419e-03 -2.33563935e-03
  3.80883608e-03  2.79328284e-03 -2.48143829e-03  1.58556878e-03
 -2.08951320e-03 -1.22242379e-03  6.82691153e-03  4.97327288e-05]",-5.361305794389792,0.0046947716967723156
ABBV,0.4268875737851615,0.5206254170091333,"[ 5.91482726e-04  1.32843739e-03 -1.99369536e-04  8.76740362e-05
  1.53137899e-05 -9.68715236e-05]","[ 0.00130103 -0.00834556  0.00650315  0.00428015 -0.01550284  0.00397435
  0.00535992 -0.00374031  0.00044634  0.00341083 -0.0031747  -0.00216835
  0.00239428  0.00491334 -0.00047361 -0.00129867 -0.00454536 -0.00065145
  0.0084744   0.00578207]",-5.193916182840939,0.005550228489228081
ABT,1.074984850887706,-0.12577603694550793,"[ 9.56916434e-04  1.27275182e-03 -1.66460821e-05  5.96745514e-04
 -5.75884888e-05  2.55115614e-04]","[ 4.43875827e-06 -8.16373268e-03  8.38522633e-03  3.71035725e-03
 -1.77074696e-02  4.73213274e-03  7.29978963e-03 -4.41609915e-03
 -1.05843745e-03  3.58607577e-03 -2.12177452e-03 -1.84615000e-03
  2.10112586e-03  4.34775478e-03 -1.03577559e-03 -1.09340055e-03
 -2.92773240e-03  1.33656824e-04  5.99523010e-03  3.47290858e-03]",-5.555940676524139,0.00386443157922051
ACN,-0.1547019924667437,1.108773562118477,"[-1.75425285e-03  1.57949616e-03 -1.20579490e-03  3.38907975e-04
 -3.08943848e-04  4.26820477e-05]","[ 1.29168731e-02 -8.84173210e-03 -9.13011358e-03  5.31987902e-03
 -2.40493857e-04  2.64929479e-03 -3.54099424e-03 -2.23494620e-03
  2.20744316e-03  2.10101008e-03 -2.36069504e-05 -9.99443897e-04
 -7.41159343e-04  3.84976512e-03 -4.01509233e-04 -1.09344436e-03
 -1.30401396e-03  1.92824819e-03  5.11127009e-03 -2.82327872e-03]",-4.504417984748242,0.011060025417454357
ADBE,0.4367915759484,0.5262342700358167,"[-3.67238277e-04  7.35158493e-04 -9.07251337e-05  3.51329894e-04
  1.06679399e-04  5.84570806e-04]","[ 0.00726417 -0.00816686 -0.00160272  0.00289393 -0.00741542  0.00630505
  0.00040699 -0.00647611  0.00169408  0.00499458 -0.00157711 -0.00182016
  0.000255    0.002741    0.00055669  0.00097907 -0.00385108  0.00036638
  0.00665868 -0.00291564]",-4.827797216608524,0.008004133232908486
ADI,0.42948793903844523,0.5237764069638108,"[-4.39814644e-04  1.37999129e-03 -5.74438720e-04  1.43355219e-04
 -6.05880159e-05  3.01563968e-05]","[ 0.00262099 -0.00796347  0.00469446  0.00254162 -0.01369627  0.00665465
  0.00431782 -0.00674179  0.00052415  0.00514264 -0.00251994 -0.00205022
  0.00192228  0.00328989 -0.00117657  0.00019778 -0.00166311  0.00066475
  0.00291389 -0.00138439]",-5.192696492642696,0.005557002178575913
ADM,0.4349263278620751,0.5243013336390857,[ 0.00138016  0.00120014  0.00018713  0.00109172 -0.00013571  0.000571  ],"[ 0.00454134 -0.00904239  0.00216946  0.00617136 -0.01132187  0.00149046
  0.00294618 -0.00133173  0.00098973  0.0023754  -0.00259237 -0.00272245
  0.00197353  0.006687   -0.00088173 -0.00352531 -0.0035503   0.00165113
  0.00806722  0.00270305]",-4.818325526089819,0.008080306079100418
