,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.09230281224458638,1.068945763756404,"[ 1.79173234e-03 -9.16172970e-05  7.12313001e-04  4.48175790e-04
  5.51567949e-05  2.33825873e-04]","[ 0.0073977  -0.00702284 -0.00749612  0.00464537 -0.00717746  0.00261517
 -0.00397817 -0.00098208 -0.00204676 -0.00229277  0.0023686   0.00056061
  0.00011873  0.00099105  0.00127947  0.00046012  0.00116181  0.00328166
 -0.00012949  0.0041195 ]",-5.122879932708441,0.005958837110034609
AAL,0.4501506385541928,0.5271970602793441,"[ 1.38923640e-03  3.63664334e-04  2.84217194e-04  4.49486475e-04
 -9.36552537e-05  1.77854427e-05]","[ 0.01083846 -0.0062006  -0.001992    0.00725745 -0.0013051   0.00700986
  0.00079768  0.00355454  0.0004294   0.00103598  0.00245839  0.00166162
 -0.00127792 -0.00116105 -0.00072358 -0.0038788  -0.0001447  -0.00170504
  0.00044451  0.00304131]",-5.120316897702467,0.005974129407117453
AAP,0.45159902371282273,0.5299850325380011,"[ 8.36150229e-04  1.92356833e-04  8.15796507e-05 -2.10436177e-05
 -5.13378146e-05 -2.88056646e-04]","[ 1.16834335e-02 -6.40818118e-03 -7.89755163e-04  6.56107148e-03
 -4.18280544e-04  5.74032278e-03  6.43174063e-04  2.14708795e-03
 -1.35357499e-03  3.69907995e-05 -1.10091208e-03  1.79586288e-03
 -5.47319856e-03  6.98692761e-04 -5.07690875e-03 -9.77593248e-04
 -2.09203594e-03  5.99709735e-04  3.91540454e-03  8.19042953e-04]",-5.18135429461103,0.0056203895945194345
AAPL,0.44270921348405967,0.5309858986377795,"[ 1.00548155e-03  1.12459720e-03 -1.53495278e-04  7.71659978e-04
 -2.70484708e-04  6.78967951e-05]","[ 0.01145796 -0.00745544 -0.00152807  0.00307532 -0.00191156 -0.00023962
 -0.00126663 -0.00426271 -0.00238717 -0.00529081  0.00027656 -0.00173972
 -0.00158184  0.00031422  0.00054586  0.00092015  0.00091127  0.00354482
 -0.00173182  0.00227219]",-5.629078724659681,0.0035918829166541903
ABBV,0.44413041648480167,0.5392454247365774,"[ 2.81392569e-04 -1.96237412e-04  2.75463567e-04  1.55573941e-04
  6.21650103e-05  2.31795497e-04]","[ 6.56094729e-03 -6.61588755e-03 -8.54767530e-03  6.15668575e-03
 -7.67710594e-03  5.32755612e-03 -3.35009255e-03  1.97385479e-03
 -2.69968854e-04 -9.49741865e-05  4.65328293e-03  9.66287055e-04
  1.67392467e-03 -1.42466352e-03  1.67362882e-03 -3.92113071e-03
  1.32289832e-04 -1.39524148e-03 -1.78988526e-03  4.02119251e-03]",-5.868958957713071,0.0028258135947290134
ABT,0.455154768715185,0.5231425663334315,"[2.36116490e-03 3.54239686e-04 1.11197958e-03 4.05884930e-05
 5.21192721e-04 4.81323836e-04]","[ 1.09330392e-02 -6.51153850e-03 -2.00984470e-03  6.10245034e-03
 -1.74459826e-03  4.87887789e-03 -3.97318330e-04  1.13456552e-03
 -1.62681825e-03 -9.64329392e-04 -2.55734486e-04  8.70717668e-04
 -3.66777254e-03  3.28316846e-04 -2.41459558e-03 -4.68719536e-04
  2.71990780e-05  2.45923643e-03  3.14654096e-03  3.50170879e-03]",-4.708077435068545,0.009022106504683531
ACN,0.4551623973166405,0.5247075096960231,[0.00095458 0.00081923 0.00027243 0.00031054 0.00016214 0.00037348],"[ 1.17765717e-02 -6.42288268e-03 -8.15047719e-04  6.36396449e-03
 -6.69325686e-04  5.38704923e-03  4.78050315e-04  1.86618072e-03
 -5.63171081e-04  4.57465623e-05  1.65037171e-03  2.38906232e-03
 -1.12546068e-03  1.95032416e-03  3.49536542e-04  6.47658206e-04
  7.06406427e-04  2.12480148e-03 -9.77805883e-04  5.43719618e-04]",-4.780282845532241,0.008393624532509808
ADBE,0.03092277442465179,0.9450679216538661,"[ 3.81354948e-03 -1.65394612e-04  1.32615754e-03  9.75587332e-05
  2.23574273e-04 -2.30069509e-04]","[ 0.01077193 -0.00662118 -0.0027679   0.00572817 -0.00349923  0.00421045
 -0.00304111  0.00040288 -0.00410314 -0.00150501 -0.00126505  0.0007594
 -0.00273187  0.00072999 -0.00042648 -0.00014295  0.00033309  0.0014145
 -0.00165539 -0.00032471]",-4.831641065526933,0.007973425609579933
ADI,0.45059439201469775,0.5340154715296129,"[ 1.18838947e-03  9.26363221e-04  5.59377498e-05  5.22750811e-04
 -9.84332723e-05  8.98484444e-05]","[ 1.20502236e-02 -6.51378271e-03 -1.01406971e-03  6.26441600e-03
 -2.26132041e-03  5.23981298e-03 -3.03613625e-03  1.58877515e-03
 -5.35931190e-03 -5.28295491e-04 -2.92817174e-03  1.13926453e-03
 -3.39473326e-03  9.25526874e-07  6.12318056e-04 -1.73775946e-03
  2.93721322e-03 -2.98666573e-04  7.65043588e-04  1.83455917e-04]",-5.398331589000976,0.00452412274559939
ADM,-0.2538265018379707,1.2285081831075992,"[ 3.00695767e-04 -9.34104845e-05  3.51274687e-04 -3.09184720e-04
  2.73626154e-04  9.41419729e-05]","[ 0.00623945 -0.00675777 -0.00938089  0.00584723 -0.00918682  0.0047428
 -0.00555024  0.00121317 -0.00271488 -0.00075654  0.00256489  0.00094073
  0.00056791 -0.00011224  0.00121377 -0.00123885 -0.00038995  0.00253696
 -0.00386737  0.00704856]",-5.351126290707991,0.004742806211518173
