,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44042954961475356,0.5403241186320363,"[ 1.31613819e-04  6.59784055e-04 -2.23540421e-04  1.66789417e-04
 -8.69465173e-05 -4.94350287e-05]","[ 1.03261767e-02  2.67005933e-05 -1.08438416e-03  2.94743596e-03
 -2.93591204e-03  6.70512694e-03  4.28131394e-04 -4.01358775e-03
 -2.09836558e-04  1.49031816e-03  1.14861216e-03 -2.26905279e-04
 -5.23136540e-04  1.66802833e-03 -5.78077934e-04  2.34811643e-03
  2.93470669e-04 -2.06996978e-03  3.01825844e-05 -9.90195071e-04]",-5.846283636699112,0.002890621821945636
AAL,0.4400160671530028,0.5351813785001936,"[-4.73071412e-04 -4.51309655e-04  3.35160299e-05 -2.42286136e-04
  7.34851267e-05 -6.35976500e-06]","[ 0.01084899 -0.00010507 -0.00185655  0.00334115 -0.00244874  0.00591146
  0.00064996 -0.00288236 -0.00117836 -0.00015251  0.00199945  0.00200292
 -0.00011964 -0.00021187 -0.00236004  0.00211581  0.00183892  0.00049385
  0.00207472 -0.00241548]",-5.629943895743665,0.003588776667329952
AAP,0.4364779873164441,0.5461284849612824,"[ 4.43411422e-04  2.53492903e-04  8.70221628e-05 -8.76443201e-05
  7.02037417e-05 -7.46516376e-05]","[ 0.00459978 -0.00125694  0.00632796  0.00667375 -0.00713798  0.0006154
  0.00018066  0.00012321  0.00304769  0.00089167 -0.00172042 -0.00225337
 -0.00025216  0.003479    0.00104539  0.00331855 -0.00069254 -0.00433638
 -0.00139524 -0.00378284]",-6.350371468824578,0.001746098394656677
AAPL,0.4407029395417331,0.5431824213284906,"[ 3.68773532e-04 -2.10279932e-04  2.71285564e-04  1.60790602e-04
  3.36648114e-05  1.71487536e-04]","[ 1.20911457e-02 -6.76337418e-04 -3.92858799e-03  5.34347255e-03
 -9.93276474e-05  1.68063166e-03 -1.66700138e-03  1.45732048e-03
  4.83794884e-04 -2.69639477e-03  2.40353007e-03  1.52651531e-03
 -3.33925917e-03  3.31135122e-03  2.60705392e-03 -1.28522255e-03
 -8.32392062e-04  1.33559464e-03 -4.97810783e-03 -6.46768415e-05]",-5.952870467688431,0.002598371262656479
ABBV,0.44171966843986754,0.5390353680333823,"[-1.28653155e-04  3.86252489e-04 -2.19160236e-04  9.48410075e-05
 -8.46934064e-05 -5.24641305e-05]","[ 0.00653836 -0.00143551  0.00394356  0.00724282 -0.00577915 -0.00034431
  0.00043467  0.0016034   0.00129526 -0.00092155  0.00012624 -0.00073758
 -0.00066266  0.0039049  -0.00010804  0.00047545  0.00061487 -0.00086663
 -0.00133905 -0.00066262]",-5.723254836273189,0.0032690533340617826
ABT,0.43646424046314486,0.5445127527136369,"[6.96940434e-04 3.64161986e-04 2.12956684e-04 8.58223664e-05
 9.54246019e-05 9.62261932e-05]","[ 6.63456997e-03 -1.42622949e-03  3.65042496e-03  7.24723670e-03
 -5.34007320e-03 -1.61902592e-04  5.95542632e-05  1.02778304e-03
  1.22564341e-03 -3.30377178e-05  9.17545469e-04 -1.60785551e-03
 -1.85521152e-03  4.06236808e-03  6.60845623e-04  1.33437853e-03
  1.26070513e-03 -2.20744093e-03 -3.28324879e-03 -5.23079591e-04]",-6.261602597462159,0.001908185292002898
ACN,0.4356556096548254,0.5427325511658113,"[ 2.78092233e-04  8.65954647e-04 -1.54692720e-04  4.68590463e-05
  2.92986192e-05 -1.62833856e-05]","[ 5.13003161e-03 -1.12413448e-03  5.83996030e-03  6.24085119e-03
 -7.14006829e-03  1.84702788e-03  8.76848921e-04 -1.00311302e-03
  1.66983022e-03  1.17563033e-03 -5.60251817e-04 -1.48910995e-03
 -2.68652530e-04  2.51009687e-03  2.31204786e-05  3.10066027e-03
  1.20167460e-04 -2.92481868e-03 -1.34630062e-03 -2.91818744e-03]",-6.229065249507915,0.0019712937034500272
ADBE,0.44131404222463216,0.5411842910091845,"[ 4.10013000e-04  5.39209879e-04 -2.75965097e-06 -9.96072837e-05
  7.67891076e-05 -9.20718014e-05]","[ 6.46186824e-03 -1.51089141e-03  3.59207781e-03  7.33961295e-03
 -4.71554612e-03 -1.18387000e-04 -1.06066719e-03  8.29804454e-04
  2.49906374e-03  1.59669094e-05  5.87619278e-05 -1.03375446e-03
 -1.64402669e-03  2.54976772e-03  1.06096796e-03  3.01000750e-03
  3.85919023e-04 -3.16044901e-03 -2.64415668e-03 -1.62271271e-03]",-5.843890660060947,0.0028975472953785874
ADI,0.4401543531586422,0.5416402384433731,"[ 3.14767302e-04  2.73627236e-04 -2.99602190e-05  1.76049154e-04
 -6.86148159e-05 -1.34482846e-05]","[ 1.12704057e-02 -6.55540907e-04 -3.17323728e-03  5.18118909e-03
  2.03746974e-04  2.08863222e-03 -3.56210419e-03  9.34893940e-04
  4.00526751e-03 -2.22739549e-03 -1.51356967e-03  1.36091851e-03
 -6.48515869e-04  2.67690270e-03  2.08545026e-03  2.62356807e-04
 -2.49688160e-03 -7.52864691e-04 -3.04828646e-03  7.23412411e-05]",-5.9085121745056135,0.002716225151554496
ADM,0.4378451151244113,0.5418078138442329,"[-2.19098231e-04  4.02403034e-04 -1.48515916e-04 -2.55383407e-05
  2.96196598e-05  3.51986940e-05]","[ 0.01136089 -0.00057352 -0.00369623  0.00468355  0.00106738  0.0039125
 -0.00409649 -0.00203816  0.00345529  0.00081292 -0.00010255 -0.00037186
 -0.00139062  0.00190055  0.00080433  0.00225747  0.0003879  -0.00139046
 -0.00316297 -0.0028985 ]",-6.0437187824538485,0.0023727188614192816
