,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4461338214674943,0.5322997386226153,"[ 1.32448925e-04 -2.84627281e-04  4.22852650e-05  6.52606038e-05
 -9.46804124e-05 -1.02804991e-04]","[ 0.00841585 -0.00574927 -0.00248419  0.00308425 -0.00554709  0.00118279
 -0.00320244  0.00194596 -0.00071197  0.00030435  0.00099963  0.00297234
 -0.00034121  0.00550383  0.00390238  0.00023966 -0.0001235  -0.00186356
  0.00266866  0.00140611]",-5.584067596764276,0.0037572514104185395
AAL,0.032569756454429596,0.9394044332780784,"[-3.32001653e-04  8.08632044e-04 -1.52691134e-04 -5.51685710e-04
  3.54130029e-04  5.22223612e-05]","[ 0.00630773 -0.00334489 -0.00199323  0.00806856 -0.00076275  0.0047333
  0.00075015  0.00127898  0.00212531  0.00070294  0.0069128   0.00169746
  0.00275644 -0.00221347 -0.0012081  -0.00403679  0.00099196  0.00139028
  0.01072077 -0.00659904]",-5.025175226534646,0.006570435079483196
AAP,-0.1913444130637221,1.1585756655514328,"[-1.00278101e-03 -5.49587657e-04 -7.85058423e-05 -4.20667844e-04
  1.20929912e-04 -1.76189291e-06]","[ 0.00611824 -0.00027462  0.00227698  0.00962544  0.00277568  0.0004771
 -0.00013507 -0.00325789 -0.00021928 -0.00230133  0.00234658 -0.00038064
 -0.00236134  0.00060679 -0.0009456  -0.0008692  -0.00162247 -0.00079919
 -0.00015882 -0.00105386]",-4.928501314457968,0.0072373416569934896
AAPL,0.44669007839601615,0.537045670188347,"[ 1.30768175e-04 -2.08500471e-04  3.82971734e-05  2.06046000e-04
 -1.06097513e-04  2.60218430e-05]","[ 0.00820958 -0.00592306 -0.00253184  0.00411116 -0.00312108  0.00118532
 -0.00289589 -0.00167735 -0.00402526 -0.00018043  0.00131634  0.00457202
 -0.00042587  0.00336654  0.00020238  0.00122784  0.00128597  0.00110316
  0.00195129 -0.0012683 ]",-5.760690880032284,0.0031489353102251796
ABBV,0.03256964076544831,0.9404625519389866,"[-1.10375241e-04 -1.46506645e-04  1.00272288e-04 -4.58515284e-04
  2.16707881e-04 -6.90610225e-05]","[ 0.00625074 -0.00388521 -0.00317213  0.00857398  0.00019984  0.00691304
  0.00368598  0.00010484  0.0011438  -0.00293252  0.00322057  0.00238991
  0.00365035  0.00129252  0.00225551 -0.00554741 -0.00106713 -0.00212691
  0.00753035 -0.0040643 ]",-5.068792081727176,0.006290013375967249
ABT,0.4482828351986301,0.5305624789293073,"[ 1.26893380e-03 -6.36571059e-05  4.24543580e-04  1.76627395e-04
  2.57477336e-05 -3.46951209e-06]","[ 8.34288287e-03 -6.25101055e-03 -3.00256668e-03  3.65937161e-03
 -3.96149261e-03  1.68477050e-03 -2.67087779e-03 -5.85707295e-04
 -3.14658141e-03  2.92141292e-05  2.02277732e-03  4.52473249e-03
  8.69625225e-04  2.38750012e-03 -4.91787100e-04 -1.25659046e-03
 -7.01737902e-04  1.22278320e-03  2.98383071e-03 -2.25218076e-03]",-5.407634974691121,0.004482228269197542
ACN,0.44550578596916607,0.5311593791169383,[0.00045894 0.00017139 0.00031442 0.00024033 0.00015472 0.00043144],"[ 0.00862054 -0.00802033 -0.0053316   0.00264665 -0.00566071  0.00407227
 -0.00112107  0.00123767 -0.00168829 -0.00122643  0.0005746   0.00293354
 -0.00197437  0.00377014 -0.00016292  0.00254165  0.00162338  0.00121483
 -0.00179018 -0.00215837]",-5.575072277807029,0.0037912015525113753
ADBE,0.4499663748361899,0.5273767589325122,[ 0.00075994 -0.00078421  0.00071525 -0.00022771  0.00030034  0.00019975],"[ 0.00792388 -0.00444038 -0.00076313  0.00462721 -0.00294723 -0.0008688
 -0.00515819 -0.0013479  -0.00403635  0.00233436  0.00284495  0.00551036
  0.00061854  0.00394426  0.00240058  0.0015286   0.00215082 -0.00063029
  0.00074783  0.00079729]",-5.183037639902048,0.005610936496807801
ADI,0.4435948101918583,0.5341564801279953,"[-3.02010805e-04 -3.54557567e-04 -5.93428470e-06 -1.76416389e-04
  1.13948327e-05 -8.37383876e-05]","[ 8.44146121e-03 -6.81298204e-03 -4.13508758e-03  2.90373921e-03
 -6.06528974e-03  3.25475223e-03 -1.71922957e-03  2.77240094e-03
  6.22164247e-05 -3.80976581e-04  1.04842449e-03  2.45094421e-03
 -9.44061218e-04  4.91484006e-03  2.71848763e-03  1.28852693e-03
  1.04287303e-03 -4.29366890e-04  2.20907909e-03  5.04663107e-04]",-5.789426337686001,0.003059736928824342
ADM,0.45259778149107943,0.5317899928097314,[-0.00039555 -0.00085197  0.00037852 -0.00016742  0.00023571  0.00038149],"[ 0.0067125  -0.00384685 -0.00230778  0.00782283  0.00016851  0.00502795
  0.00252426 -0.00127017 -0.00029686 -0.00388801  0.00052089  0.00145602
 -0.00060672  0.00353583  0.00217416 -0.00019412  0.00163615 -0.00143025
  0.00340012 -0.00415693]",-5.259555582154714,0.00519761411796503
ADP,0.03256983920166453,0.9431509103543101,"[-6.77805660e-04  1.49890257e-04 -9.77549441e-06 -3.08667883e-04
  2.73692049e-04  2.76063243e-04]","[ 0.00748042 -0.00285476  0.0006896   0.00587888 -0.00162608 -0.00119034
 -0.00420341 -0.00142958 -0.00230723  0.0011069   0.00235748  0.00290692
 -0.00160911  0.00351559  0.00157389  0.00243853  0.0021381   0.00011786
  0.00213545  0.00027121]",-4.976071687826068,0.006901119129662222
ADSK,0.4476780319895511,0.5317116742463883,"[ 2.85893246e-04  1.96265329e-05  1.84390466e-04 -1.90176780e-04
  1.54679252e-04  1.39274229e-05]","[ 0.00780771 -0.00445192 -0.00128743  0.00473372 -0.00344715  0.00046139
 -0.00377092  0.00013189 -0.00225267  0.00135193  0.00210031  0.00451302
  0.00064543  0.0051363   0.0040645   0.00102489  0.0015968  -0.00132393
  0.00291022  0.00228407]",-5.482708463723022,0.004158052498504672
AEE,-0.19188959108211007,1.1578347602048111,"[-7.18983610e-04  4.10553405e-04 -2.54640966e-04  2.14778410e-04
  1.75561800e-05  3.77578437e-04]","[ 0.00547215 -0.0008708   0.00031642  0.01090725  0.0033684   0.00427843
  0.00297409 -0.00177592  0.0025154  -0.0026306   0.00511829 -0.00165885
 -0.00076625 -0.00289601 -0.00205361 -0.00342032 -0.00080948 -0.00224469
  0.00038291 -0.00675702]",-5.337940754401935,0.004805756761355572
AEP,-0.29298824948615315,1.2579405589000743,"[-5.04694790e-04 -3.21088601e-05 -1.21019222e-04  1.09377172e-05
  1.66381765e-05  1.47861749e-04]","[ 5.20088718e-03  2.35193001e-05  1.28481000e-03  1.17161566e-02
  4.55071566e-03  3.70114409e-03  3.11796144e-03 -2.85651578e-03
  1.93186220e-03 -3.22657622e-03  4.40973521e-03 -1.49094845e-03
 -7.02381006e-04 -2.20913494e-03 -1.51508244e-03 -3.51294918e-03
 -8.97713412e-04 -2.01834548e-03  2.67102023e-03 -6.26385194e-03]",-5.5840359097756975,0.003757370468287352
AES,0.4514114735146532,0.524681678827456,"[-1.51756916e-04  7.95429443e-04 -2.59686871e-04  3.54633820e-05
  3.20375048e-05  6.87510714e-05]","[ 0.00789723 -0.00737255 -0.00570674  0.00443929 -0.00404555  0.00650752
  0.00182482  0.00152534  0.00030248 -0.00252469  0.00198536  0.00186449
  0.00018727  0.00120195 -0.00091659 -0.00222045 -0.00136496 -0.00072667
 -0.00213338 -0.00445855]",-5.019639470225619,0.006606908267124663
AFL,0.4454536844709602,0.5370033393352538,"[ 2.76318679e-05  2.09494684e-04 -1.46418529e-05 -3.51251830e-05
  3.95753015e-05  9.60965249e-06]","[ 0.00874583 -0.00713604 -0.00383313  0.00216551 -0.00641073  0.00165301
 -0.003652    0.00177128 -0.00185233  0.00071123  0.00090333  0.00339538
 -0.00220406  0.00496482  0.00092712  0.00358421  0.0010675   0.0022521
  0.00066104  0.00395912]",-5.822084522314657,0.002961425548626248
AIG,0.44102089581433207,0.5368150394607155,"[-7.29829911e-05 -3.74318640e-04  1.46047024e-04 -1.02918810e-04
  5.64013881e-05  2.92283780e-05]","[ 8.09597093e-03 -5.17956365e-03 -2.06241742e-03  3.73905588e-03
 -5.04244591e-03  1.00623491e-03 -3.52648671e-03  1.97929779e-03
 -4.73133059e-04  1.08771835e-03  1.76581707e-03  2.99815234e-03
 -3.40363179e-04  5.41403288e-03  4.27072779e-03  8.04653770e-04
 -8.75153552e-05 -1.42250917e-03  3.89164751e-03  5.39480298e-03]",-6.018986271370019,0.0024321338694962263
AIZ,-0.06282798601153325,1.022406919173127,"[-9.15496176e-04  1.26209286e-04  7.10545797e-06  1.93814545e-04
  1.74774886e-04  6.79814191e-04]","[ 6.59997802e-03 -1.29019791e-03  1.72597079e-03  8.21781777e-03
  1.22333975e-03 -8.26710228e-05 -1.06020101e-03 -2.42100778e-03
  4.19736010e-04 -2.07930169e-03  2.01522229e-03 -2.32704574e-03
 -6.04936187e-03 -1.04308185e-04 -3.65824168e-03  2.08566587e-03
 -2.86420642e-03  9.97953386e-04 -6.05827669e-03  4.32195147e-03]",-5.087997651142953,0.006170362744480799
AJG,0.4472739751050459,0.5306859366302014,"[ 3.22003939e-04 -4.77881460e-05  1.43401566e-04  1.42292876e-04
 -1.49825522e-06  9.30168802e-05]","[ 7.65571308e-03 -5.02148065e-03 -2.51682339e-03  5.05407230e-03
 -3.35464662e-03  2.59665462e-03 -1.67336049e-03  7.43513874e-04
 -1.04298750e-03 -8.18874156e-05  1.72682659e-03  3.43999498e-03
  1.61798287e-04  4.77010422e-03  3.27945647e-03  1.13625399e-03
  1.84415327e-03  5.79987775e-04  7.75760449e-03  2.85852735e-03]",-5.460836046234005,0.004250001061700312
AKAM,0.4419757472202767,0.5403201698323655,"[ 3.52913159e-04  3.15875440e-04 -1.76311817e-05  4.26967768e-05
 -8.68125549e-06 -5.64939895e-05]","[ 0.00768551 -0.00586018 -0.00364639  0.00473679 -0.00420715  0.0035005
 -0.00210109  0.00177883 -0.00095657  0.00181162  0.00394782  0.00485056
  0.00214878  0.00359587  0.00344531  0.00061386  0.0032385   0.00022894
  0.00694143  0.0021624 ]",-6.13208546088284,0.0021720465161100574
ALB,0.4496797392942648,0.530873662423337,[-0.00075829  0.00018921 -0.00021202 -0.00053173  0.00018901 -0.00010043],"[ 0.00693969 -0.00423126 -0.00268031  0.00673749 -0.00201961  0.00447721
  0.00034375  0.00096783 -0.00013795 -0.00083888  0.00190599  0.00382364
  0.00222472  0.00552001  0.00608193 -0.0008394   0.00154928 -0.00324089
  0.00378918  0.00204069]",-5.357470824812762,0.004712810570558499
ALGN,0.03256974934039105,0.9409525293484502,"[-5.78909528e-04  5.89536389e-05  1.64495852e-04 -7.21479634e-04
  5.11081455e-04  2.47518200e-04]","[ 0.00633965 -0.00308515 -0.00118728  0.00871665  0.00149703  0.00313176
 -0.00037087 -0.00320754 -0.00340016  0.00029547  0.0049838   0.00576626
  0.00411098 -0.00023065 -0.00084329 -0.00343249  0.0003925   0.00160756
  0.00560791 -0.00293154]",-5.005460449143628,0.00670125505059262
ALK,0.03256977422313097,0.940517805986623,[ 0.00043442  0.000251   -0.00016176 -0.00011002 -0.00011038 -0.00040855],"[ 0.00635111 -0.00217049 -0.00136149  0.00900043  0.00107954  0.00444908
  0.00128567 -0.00053916  0.00146408  0.00014846  0.00762241  0.0012164
  0.00242018 -0.00453184 -0.00385363 -0.00544918 -0.00191367  0.00048556
  0.00286031 -0.00486257]",-5.052054194280062,0.006396180943674839
