,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4318146777579246,0.528872605072355,[ 0.00016374  0.00131061 -0.00011113  0.00015069  0.00020829  0.00040921],"[ 4.97387042e-03 -9.66218769e-03 -9.20677051e-05  1.19455481e-02
 -4.00645991e-03 -5.30441278e-03 -3.11760228e-03  2.96955565e-03
  1.53272397e-03  2.40707293e-03  3.69898607e-03 -4.13798941e-03
 -6.75008479e-03  6.28427259e-03  3.70547402e-03 -2.19274834e-03
 -4.27379446e-04  1.63047155e-03 -4.43406369e-03 -2.43783311e-03]",-5.159046555308664,0.005747176689333868
AAL,0.4220049188166657,0.5313388438502812,"[-1.01931740e-03  1.00690137e-03 -6.59426041e-04  8.43941340e-05
 -6.92921727e-05  9.83739840e-05]","[ 0.01333291 -0.00507984 -0.0034712   0.00017911 -0.00934414  0.00509075
  0.00577902  0.00109721 -0.00134261 -0.00282797  0.00036    -0.00072766
 -0.00292317  0.00793554  0.00427771 -0.004734   -0.0017498   0.00126053
 -0.00543305 -0.00385167]",-5.6890126033947475,0.0033829316160147384
AAP,0.43282616405074664,0.5303098413564625,"[-4.01833804e-05 -7.36984122e-05 -1.44378718e-04 -3.26247483e-04
 -6.08537268e-05 -4.49702108e-04]","[ 0.0077512  -0.00806262 -0.0004406   0.00763568 -0.00759373 -0.00205615
  0.00241331  0.00460264 -0.00081104 -0.00409028  0.00148349  0.00287837
 -0.00144467  0.0026305   0.00075682 -0.00146592 -0.00234055  0.00120813
  0.00407693  0.00197804]",-5.163365251519011,0.005722409897763954
AAPL,0.016308004658422325,0.9344016016182979,[-0.00125573 -0.00027015 -0.00011858 -0.00014175  0.00016169  0.00040393],"[ 0.01206364 -0.00578433 -0.00280458  0.00238529 -0.00824576  0.00212866
  0.00250092  0.00352973  0.00249195 -0.00303515 -0.00237007 -0.00257435
 -0.00246297  0.00984812  0.0058859  -0.00464686 -0.0037548  -0.00188826
 -0.00452111  0.00108456]",-5.209133603146357,0.005466407715016454
ABBV,0.43212348835744263,0.5164911196994366,"[ 7.18695713e-04  8.00121701e-04 -1.15698832e-05 -2.74176932e-04
  1.02848116e-04 -3.17363671e-04]","[ 0.00887689 -0.00812953 -0.0027085   0.00741819 -0.00496217 -0.00045475
  0.00078134  0.00090767 -0.00209079 -0.0001458   0.0051844   0.00143108
 -0.00561829  0.00085033  0.00196981  0.00138432 -0.00237443  0.00224828
  0.00881415 -0.00382915]",-4.619571515991808,0.009857018731344164
ABT,0.015690382472774236,0.9309061498383452,[-0.00020459  0.00071295 -0.00046061  0.00019024 -0.0002054  -0.00017215],"[ 0.01090677 -0.00563693 -0.00063265  0.00212665 -0.01142539  0.00204049
  0.00695094  0.0049254  -0.00135558 -0.00617263 -0.00016602  0.00120895
 -0.00312276  0.00760695  0.00646282 -0.00468481 -0.00604744 -0.00071488
 -0.00103678  0.00084068]",-5.0639458285392145,0.00632057035697064
ACN,0.016385803125835832,0.9435492244815111,[-0.00153123  0.00209195 -0.001182    0.00037449 -0.0001968   0.00020104],"[ 1.12136653e-02 -7.83415163e-03 -5.87108926e-03  6.56082073e-03
 -1.51202228e-03  6.51667348e-04 -3.82036664e-03 -6.90052804e-04
  2.73545220e-03  2.67353167e-03  1.14409241e-03 -3.02475650e-03
 -3.47882392e-03  5.29625083e-03  1.72317835e-03 -1.30555394e-03
 -4.99868305e-05  1.72831632e-03 -1.92765337e-04 -4.25120706e-03]",-4.704725897315185,0.009052395163688682
ADBE,0.016378387865594823,0.9442551463526039,"[-1.61171020e-03  6.33133723e-04 -3.69560672e-04 -3.14764747e-05
  2.28485225e-04  6.40306225e-04]","[ 9.76227865e-03 -7.75066294e-03 -4.15182434e-03  6.70555394e-03
 -3.33021673e-03  1.53508933e-04 -2.03335614e-03 -6.59233974e-06
  1.52771202e-03  2.51286264e-03  2.39484373e-03 -3.82065029e-03
 -5.64613176e-03  6.36501817e-03  4.14143873e-03 -1.70902039e-03
 -2.08036040e-03  6.70987645e-04 -1.30908964e-04 -2.27199824e-03]",-4.870068390129328,0.007672840523395632
ADI,0.43236051525927965,0.5263462940646338,[-0.00046665  0.00137935 -0.00034695  0.00023816  0.00013044  0.00047898],"[ 8.41919989e-03 -7.52266423e-03 -8.41723216e-04  6.14557007e-03
 -7.76333205e-03  8.18629717e-05  2.85482615e-03  1.79072771e-03
 -1.08886495e-03 -4.02456427e-04  2.03435645e-03 -2.26093702e-03
 -3.57652800e-03  8.26648149e-03  3.71319431e-03 -6.58127352e-03
 -3.47305512e-03  2.97211608e-03 -1.87942511e-03  8.75107665e-04]",-5.024341059867127,0.006575918204019516
ADM,0.4316372844954613,0.5251278796116976,[0.00107429 0.00032201 0.00051504 0.00014033 0.00024251 0.00034313],"[ 0.00445306 -0.01021688 -0.00039894  0.01323269 -0.00282472 -0.0063063
 -0.00436545  0.00340994  0.00218714  0.0014647   0.0024203  -0.00192239
 -0.00335556  0.00453057  0.00117622 -0.00304695 -0.00326866  0.00333464
  0.00662014  0.00201095]",-5.006609541517004,0.006693559112040907
ADP,0.4253376365735727,0.5237514020135124,"[-1.07562782e-03  5.11921512e-04 -4.68307658e-04 -1.23473828e-04
 -2.96967541e-06  3.05778019e-05]","[ 0.00655939 -0.00811228  0.00129707  0.00818158 -0.0092711  -0.00317554
  0.00392001  0.00605539 -0.0020608  -0.00499673  0.00327306  0.00301728
 -0.00454021  0.00254154  0.00332837 -0.00076832 -0.0031371   0.00141109
  0.0029033  -0.00230566]",-5.236216148912401,0.005320350209656542
ADSK,0.016370224202510466,0.9449022607520607,"[-6.07926994e-04  1.30992937e-03 -4.44190407e-04  2.66473659e-04
  4.38947744e-05  3.87026508e-04]","[ 0.01257499 -0.00648732 -0.00539618  0.00270093 -0.00520673  0.00494635
  0.00261912 -0.00266401 -0.00207841  0.00087788  0.00200566 -0.00021782
 -0.00073162  0.00528176 -0.00033001 -0.00487214 -0.0004585   0.00394392
 -0.00085065 -0.00064025]",-5.02851975961326,0.006548496749204632
AEE,0.42205646360100024,0.5289969570367739,"[-2.53799245e-05 -2.16589023e-04 -8.10229742e-05 -3.78254069e-04
 -3.75614664e-05 -4.55831079e-04]","[ 0.00436794 -0.00951147  0.00157972  0.01232113 -0.00589364 -0.00753568
 -0.00228595  0.00768533  0.00251649 -0.00335915  0.00153963  0.00212989
 -0.00269043 -0.00040063 -0.00166258  0.00442138  0.00280897  0.00061223
  0.00765089 -0.00401778]",-5.604940313075944,0.003679640164103094
